"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718122,"2023-05-18",2,"2023-05-18T17:47:43.483Z","2023-05-18T17:47:49.188Z",TRUE,"pitch","2a588586-8a44-480d-8228-6817735f2e7b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.45,1.68,NA,107.99,206.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Field Error","field_error","Christian Bethancourt reaches on a throwing error by third baseman Brett Baty.",0,1,1,16,"top",3,"2023-05-18T17:46:46.231Z","2023-05-18T17:49:01.126Z",TRUE,FALSE,FALSE,FALSE,0,0,2,0,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77.2,14,0.52,0.4503,7.3917,23.5411,-32.519,1.9308,-0.2257,0.2363,1.1964,4.0044,-121.5805,-4.0906,-1.6822,50.0051,5.7188,2.895,6,9.6,24,2175,82,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-1.1,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",1,"2023-05-18T17:47:28.633Z","2023-05-18T17:47:32.022Z",TRUE,"pitch","c35e8eba-b8cf-4c63-bfb0-faf7cd421e7b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.45,1.68,NA,98.43,180.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Field Error","field_error","Christian Bethancourt reaches on a throwing error by third baseman Brett Baty.",0,1,1,16,"top",3,"2023-05-18T17:46:46.231Z","2023-05-18T17:49:01.126Z",TRUE,FALSE,FALSE,FALSE,0,0,2,0,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.3,9,0.93,0.4009,7.3738,27.8935,-11.5268,-5.8753,10.9006,0.4871,2.1631,7.7547,-136.26,-7.7053,-1.6227,50.005,5.8107,-11.1311,36,3.6,24,2232,209,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.4,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",0,"2023-05-18T17:47:14.003Z","2023-05-18T17:47:18.069Z",TRUE,"pitch","7b5df206-766b-47f3-83dd-ffb65320e0ec",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4314,1.651,NA,130.06,172.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Field Error","field_error","Christian Bethancourt reaches on a throwing error by third baseman Brett Baty.",0,1,1,16,"top",3,"2023-05-18T17:46:46.231Z","2023-05-18T17:49:01.126Z",TRUE,FALSE,FALSE,FALSE,0,0,2,0,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,76.1,4,0.53,0.4548,7.1832,23.7556,-32.444,1.8913,-0.1798,-0.3426,2.4402,2.6731,-120.5011,-1.6429,-1.7127,50.0049,6.0013,2.7774,6,9.6,24,2198,84,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-0.5,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",0,"2023-05-18T17:44:43.904Z","2023-05-18T17:44:52.268Z",TRUE,"pitch","81f07f69-3568-465a-bbe4-ce4c0a32c616",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.31,1.52,NA,108.32,168.45,"ground_ball","medium","6",122.47,145.87,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Michael Perez grounds out, shortstop Taylor Walls to first baseman Luke Raley.",0,1,1,15,"bottom",2,"2023-05-18T17:44:23.632Z","2023-05-18T17:44:52.268Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,605421,"Michael Pérez","/api/v1/people/605421","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.1,85.1,5,0.89,0.4046,6.5149,30.4565,-15.2796,1.9553,9.1104,0.2277,2.6048,3.2366,-135.5356,-5.7068,-1.2375,50.0056,5.8101,3.6273,14.4,3.6,24,2348,185,89.5,-8,16,NA,NA,NA,TRUE,-16.2,15.5,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",6,"2023-05-18T17:44:12.872Z","2023-05-18T17:44:20.876Z",TRUE,"pitch","04ff8408-0c7a-4f86-b92f-95212a7b15bf",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.07,1.45,NA,120.38,186.66,"ground_ball","medium","3",164.59,165.6,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Eduardo Escobar grounds out to first baseman Luke Raley.",0,1,1,14,"bottom",2,"2023-05-18T17:42:27.152Z","2023-05-18T17:44:20.876Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.7,84.8,8,2,0.4089,6.5783,25.9321,-19.6756,-6.3063,6.8634,-0.0886,1.9303,4.8244,-133.4124,-6.4517,-1.0918,50.0052,5.7759,-11.4869,26.4,4.8,24,1539,206,88.5,-20,7,NA,NA,NA,TRUE,-20.9,11.4,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",5,"2023-05-18T17:43:53.459Z","2023-05-18T17:43:57.299Z",TRUE,"pitch","f3698b62-a8ba-4891-9e32-e9920f74821a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.07,1.45,NA,127.4,170.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Eduardo Escobar grounds out to first baseman Luke Raley.",0,1,1,14,"bottom",2,"2023-05-18T17:42:27.152Z","2023-05-18T17:44:20.876Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,90.6,5,0.94,0.3816,6.5148,29.7987,-10.3904,-4.04,10.414,-0.2729,2.5401,3.8056,-142.9819,-7.4646,-1.0896,50.0038,5.82,-8.4515,32.4,2.4,24,2353,201,NA,NA,NA,NA,NA,NA,FALSE,-10.4,17.8,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",3,"2023-05-18T17:43:27.698Z","2023-05-18T17:43:31.060Z",TRUE,"pitch","48d2bc2b-5b02-4865-a159-7fe250dc5a56",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.07,1.45,NA,120.26,170.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Eduardo Escobar grounds out to first baseman Luke Raley.",0,1,1,14,"bottom",2,"2023-05-18T17:42:27.152Z","2023-05-18T17:44:20.876Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.5,5,0.93,0.3897,6.548,30.3688,-9.6147,-4.8519,11.2607,-0.0855,2.5129,4.8128,-140.3202,-7.3917,-1.1887,50.0036,5.8002,-9.721,38.4,2.4,24,2290,205,NA,NA,NA,NA,NA,NA,FALSE,-10.2,19.1,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",2,"2023-05-18T17:43:13.250Z","2023-05-18T17:43:17.620Z",TRUE,"pitch","5ecd612b-6d9a-4071-9838-c550b7caeaec",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.058,1.5076,NA,98.62,198.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Eduardo Escobar grounds out to first baseman Luke Raley.",0,1,1,14,"bottom",2,"2023-05-18T17:42:27.152Z","2023-05-18T17:44:20.876Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.3,71.8,9,0.91,0.4869,6.4192,20.7673,-43.2384,4.796,-8.6307,0.4822,1.4834,2.0762,-112.5776,-0.6078,-1.0757,50.0048,6.14,6.1458,8.4,14.4,24,2222,20,NA,NA,NA,NA,NA,NA,FALSE,-61.2,-15.5,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",1,"2023-05-18T17:43:00.447Z","2023-05-18T17:43:04.411Z",TRUE,"pitch","ba426b15-3094-4d7a-b2e5-8fed64fa9c1b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1157,1.5077,NA,170.28,133.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Eduardo Escobar grounds out to first baseman Luke Raley.",0,1,1,14,"bottom",2,"2023-05-18T17:42:27.152Z","2023-05-18T17:44:20.876Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.2,82.9,11,2,0.4185,6.5886,22.9392,-24.1064,-6.3676,4.6338,-1.3978,3.8975,1.7269,-130.0463,-0.7357,-1.2361,50.0056,5.9853,-11.0927,24,6,24,1356,207,NA,NA,NA,NA,NA,NA,FALSE,-25.3,8.5,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",0,"2023-05-18T17:42:47.383Z","2023-05-18T17:42:51.161Z",TRUE,"pitch","f4438d7c-0de6-4daf-84bd-5fa757d4a15e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.087,1.4504,NA,113.36,184.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Eduardo Escobar grounds out to first baseman Luke Raley.",0,1,1,14,"bottom",2,"2023-05-18T17:42:27.152Z","2023-05-18T17:44:20.876Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,75.2,5,0.87,0.4641,6.4544,21.3458,-42.4931,4.301,-7.3036,0.0954,2.022,1.6507,-117.801,-0.4686,-1.1722,50.0042,6.1352,6.0748,8.4,12,24,1998,19,NA,NA,NA,NA,NA,NA,FALSE,-54.7,-13.1,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",4,"2023-05-18T17:43:40.038Z","2023-05-18T17:43:53.459Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,500871,"/api/v1/people/500871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Eduardo Escobar grounds out to first baseman Luke Raley.",0,1,1,14,"bottom",2,"2023-05-18T17:42:27.152Z","2023-05-18T17:44:20.876Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",4,"2023-05-18T17:42:23.001Z","2023-05-18T17:42:27.969Z",TRUE,"pitch","bf4427a6-c0c2-4b71-b4f3-b2eaa26012ec",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.24,1.59,NA,175.85,167.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Daniel Vogelbach strikes out swinging.",0,1,1,13,"bottom",2,"2023-05-18T17:40:55.813Z","2023-05-18T17:42:27.969Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.1,82.5,11,2,0.4176,6.4702,28.0602,-20.3553,-9.1525,6.7894,-1.544,2.6383,2.7179,-131.2044,-4.5218,-1.4048,50.0057,5.9034,-15.9412,36,6,24,1401,208,NA,NA,NA,NA,NA,NA,TRUE,-22.2,11.5,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",3,"2023-05-18T17:42:03.844Z","2023-05-18T17:42:07.192Z",TRUE,"pitch","0497fcd6-4cbc-435f-8713-d2e4a9bcbce1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1731,1.4504,NA,117.97,232.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Daniel Vogelbach strikes out swinging.",0,1,1,13,"bottom",2,"2023-05-18T17:40:55.813Z","2023-05-18T17:42:27.969Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,73.2,13,0.9,0.4764,6.4277,24.7282,-44.1175,4.5338,-8.957,-0.0253,0.2432,1.134,-115.6778,-3.373,-1.1126,50.0011,6.0152,6.0473,8.4,13.2,24,2304,16,NA,NA,NA,NA,NA,NA,FALSE,-60.6,-16.8,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",2,"2023-05-18T17:41:45.883Z","2023-05-18T17:41:49.554Z",TRUE,"pitch","b37bc931-9875-469d-8cec-44d87328dc1d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.24,1.59,NA,135.44,158.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Daniel Vogelbach strikes out swinging.",0,1,1,13,"bottom",2,"2023-05-18T17:40:55.813Z","2023-05-18T17:42:27.969Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,86.9,1,0.9,0.3931,6.4856,35.7767,-8.2532,-4.6124,12.2122,-0.4839,2.9744,3.4154,-140.0686,-6.3875,-1.1284,50.0068,5.8442,-9.0384,39.6,2.4,24,2389,200,NA,NA,NA,NA,NA,NA,FALSE,-9.1,20.8,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",1,"2023-05-18T17:41:25.598Z","2023-05-18T17:41:30.299Z",TRUE,"pitch","f753bc58-c78d-4bd5-a0a4-4a960acfe477",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.24,1.59,NA,83.21,165.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Daniel Vogelbach strikes out swinging.",0,1,1,13,"bottom",2,"2023-05-18T17:40:55.813Z","2023-05-18T17:42:27.969Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,82.4,12,0.9,0.4209,6.528,24.973,-25.6722,1.8144,3.7841,0.8866,2.6983,4.8653,-129.7061,-3.4328,-1.2429,50.0028,5.978,3.1172,8.4,6,24,2273,152,NA,NA,NA,NA,NA,NA,FALSE,-27.8,6.4,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",0,"2023-05-18T17:41:11.731Z","2023-05-18T17:41:15.834Z",TRUE,"pitch","9109cad9-ff07-441a-92a9-89031a1b149f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4314,1.5937,NA,145.81,162.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Daniel Vogelbach strikes out swinging.",0,1,1,13,"bottom",2,"2023-05-18T17:40:55.813Z","2023-05-18T17:42:27.969Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.5,4,0.85,0.397,6.3894,32.1574,-13.4744,-3.2535,9.7129,-0.7559,2.8095,2.5991,-138.2093,-5.9332,-1.288,50.0069,5.8971,-6.2662,20.4,3.6,24,2220,201,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.4,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
