"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717067,"2023-08-09",3,"2023-08-10T00:40:21.718Z","2023-08-10T00:40:21.743Z",FALSE,"no_pitch","07170676-0406-1003-000c-f08cd117d70a",2,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Intent Walk","intent_walk","Jack Flaherty intentionally walks Kyle Tucker.",0,3,2,39,"top",5,"2023-08-10T00:39:41.171Z","2023-08-10T00:40:24.209Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717067,"2023-08-09",4,"2023-08-10T00:40:21.743Z","2023-08-10T00:40:24.209Z",FALSE,"no_pitch","07170676-0406-1013-000c-f08cd117d70a",2,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Intent Walk","intent_walk","Jack Flaherty intentionally walks Kyle Tucker.",0,3,2,39,"top",5,"2023-08-10T00:39:41.171Z","2023-08-10T00:40:24.209Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA
717067,"2023-08-09",1,"2023-08-10T00:39:43.560Z","2023-08-10T00:39:46.897Z",TRUE,"pitch","f7dd2aaa-609a-42e2-9e36-f0b4ebfeca49",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6291,1.6615,NA,189.2,146.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Intent Walk","intent_walk","Jack Flaherty intentionally walks Kyle Tucker.",0,3,2,39,"top",5,"2023-08-10T00:39:41.171Z","2023-08-10T00:40:24.209Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86,11,0.93,0.4009,6.6378,28.0304,-14.1544,-1.1823,9.5173,-1.894,3.4353,1.8059,-136.2748,-2.9201,-2.4096,50.0067,5.4901,-2.2396,7.2,3.6,24,2318,199,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.9,1.8,NA,NA,NA,FALSE,TRUE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717067,"2023-08-09",0,"2023-08-10T00:39:01.519Z","2023-08-10T00:39:43.560Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"39","atBat","Intent Walk","intent_walk","Jack Flaherty intentionally walks Kyle Tucker.",0,3,2,39,"top",5,"2023-08-10T00:39:41.171Z","2023-08-10T00:40:24.209Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717067,"2023-08-09",2,"2023-08-10T00:38:27.695Z","2023-08-10T00:38:34.726Z",TRUE,"pitch","3fe039cb-72cf-4c30-844f-9a2f3cc12a10",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.5,1.71,NA,158.42,210.99,"ground_ball","medium","1",120.04,181.65,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Yordan Alvarez grounds out, pitcher Jack Flaherty to first baseman Ryan O'Hearn.",0,3,2,38,"top",5,"2023-08-10T00:37:04.177Z","2023-08-10T00:38:34.726Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.3,72,13,0.9,0.4824,6.6204,22.7883,-40.8102,7.5654,-6.6337,-1.0866,1.0292,0.8122,-113.9668,-0.5672,-2.4301,50,5.3449,9.8559,13.2,13.2,24,2492,51,77,-42,3,NA,NA,NA,TRUE,-56.8,-11.8,-13.9,NA,NA,NA,TRUE,TRUE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA
717067,"2023-08-09",1,"2023-08-10T00:37:51.175Z","2023-08-10T00:37:56.481Z",TRUE,"pitch","1db1c9ff-85f5-4568-a85f-ad840e732489",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.5,1.71,NA,149.61,184.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Yordan Alvarez grounds out, pitcher Jack Flaherty to first baseman Ryan O'Hearn.",0,3,2,38,"top",5,"2023-08-10T00:37:04.177Z","2023-08-10T00:38:34.726Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77.5,71.2,13,0.91,0.487,6.7588,22.0983,-40.9743,7.1335,-6.8852,-0.8555,2.0232,1.285,-112.831,1.6124,-2.3597,50.0005,5.4539,9.121,13.2,13.2,24,2484,54,NA,NA,NA,NA,NA,NA,FALSE,-57.5,-11.6,-13.2,NA,NA,NA,TRUE,TRUE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717067,"2023-08-09",0,"2023-08-10T00:37:30.181Z","2023-08-10T00:37:33.704Z",TRUE,"pitch","be076abb-a78d-4b9e-aaa2-5ae5ba85db7d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.5,1.71,NA,147.39,161.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Yordan Alvarez grounds out, pitcher Jack Flaherty to first baseman Ryan O'Hearn.",0,3,2,38,"top",5,"2023-08-10T00:37:04.177Z","2023-08-10T00:38:34.726Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.7,4,2,0.4334,6.5481,25.2542,-30.1982,3.6351,1.22,-0.7972,2.8687,2.9173,-126.2925,-0.0536,-2.4387,50.003,5.3152,5.882,12,7.2,24,2490,123,NA,NA,NA,NA,NA,NA,FALSE,-33.8,2.4,-7.2,NA,NA,NA,TRUE,TRUE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717067,"2023-08-09",3,"2023-08-10T00:36:46.155Z","2023-08-10T00:36:58.570Z",TRUE,"pitch","9e01a6bc-3d87-4d8a-9e6c-9b2657183a60",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.19,1.54,NA,108.17,183.9,"line_drive","medium","9",200.82,117.54,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Alex Bregman doubles (15) on a line drive to right fielder Anthony Santander.",0,3,2,37,"top",5,"2023-08-10T00:35:33.003Z","2023-08-10T00:36:58.570Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,85.2,8,0.88,0.4074,7.0374,24.8976,-18.1854,0.4268,7.6172,0.2316,2.0325,5.8058,-133.6958,-4.8362,-2.0106,50.0034,5.1434,0.7834,6,4.8,24,2300,197,95.8,15,275,NA,NA,NA,FALSE,-19,13.1,-1.8,NA,NA,NA,FALSE,TRUE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA
717067,"2023-08-09",2,"2023-08-10T00:36:25.627Z","2023-08-10T00:36:29.527Z",TRUE,"pitch","49685f12-6c97-45e5-b044-fe8b74bead91",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.19,1.54,NA,110.15,213.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Alex Bregman doubles (15) on a line drive to right fielder Anthony Santander.",0,3,2,37,"top",5,"2023-08-10T00:35:33.003Z","2023-08-10T00:36:58.570Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77.4,71.1,14,0.91,0.4889,6.6235,23.3503,-41.0729,7.0279,-7.0215,0.1798,0.9275,3.1255,-112.689,-1.1129,-2.1449,50.0054,5.633,8.9028,13.2,13.2,24,2648,45,NA,NA,NA,NA,NA,NA,FALSE,-58.8,-12.6,-13.6,NA,NA,NA,FALSE,TRUE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717067,"2023-08-09",1,"2023-08-10T00:36:06.875Z","2023-08-10T00:36:10.204Z",TRUE,"pitch","510810a6-4715-4dd0-9e27-4c43ce6b8183",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.1096,1.4594,NA,124.57,193.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Alex Bregman doubles (15) on a line drive to right fielder Anthony Santander.",0,3,2,37,"top",5,"2023-08-10T00:35:33.003Z","2023-08-10T00:36:58.570Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,79.8,8,0.53,0.434,6.7489,23.7888,-22.2527,-5.0939,6.1412,-0.1985,1.6925,6.685,-125.8597,-4.0092,-2.2183,50.0054,5.0925,-8.234,16.8,6,24,2093,207,NA,NA,NA,NA,NA,NA,FALSE,-25.9,10.4,7.8,NA,NA,NA,FALSE,TRUE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717067,"2023-08-09",0,"2023-08-10T00:35:51.217Z","2023-08-10T00:35:54.905Z",TRUE,"pitch","59de0e55-ea18-458f-8795-85da541e6496",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9799,1.4073,NA,134.98,198.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Alex Bregman doubles (15) on a line drive to right fielder Anthony Santander.",0,3,2,37,"top",5,"2023-08-10T00:35:33.003Z","2023-08-10T00:36:58.570Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",72.1,66.3,7,0.9,0.5243,6.6384,19.4739,-38.2641,7.7764,-5.5266,-0.4717,1.4844,2.0045,-104.8809,0.6978,-2.4524,50.0016,5.6475,8.5716,13.2,14.4,24,2463,65,NA,NA,NA,NA,NA,NA,FALSE,-62.4,-9.4,-14.6,NA,NA,NA,FALSE,TRUE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717067,"2023-08-09",3,"2023-08-10T00:33:32.413Z","2023-08-10T00:33:38.976Z",TRUE,"pitch","40e74617-5892-4bcd-8f79-f00f49699ad8",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.49,1.69,NA,153.7,139.83,"line_drive","medium","9",166.74,81.67,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Colton Cowser lines out to right fielder Kyle Tucker.",0,3,2,36,"bottom",4,"2023-08-10T00:32:23.614Z","2023-08-10T00:33:38.976Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,681297,"Colton Cowser","/api/v1/people/681297","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,75.2,11,0.89,0.459,6.0332,22.1547,-24.541,5.8203,5.2919,-0.9628,3.6649,0.7626,-119.1614,0.8626,-2.0432,50.0041,5.5095,8.3999,19.2,7.2,24,2583,68,99.6,18,310,NA,NA,NA,TRUE,-30.6,10.1,-10.7,NA,NA,NA,TRUE,FALSE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717067,"2023-08-09",2,"2023-08-10T00:33:14.360Z","2023-08-10T00:33:18.709Z",TRUE,"pitch","ea61334e-db5e-4a7d-8a4c-90790d5eb72f",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.4096,1.5574,NA,141.75,178.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Colton Cowser lines out to right fielder Kyle Tucker.",0,3,2,36,"bottom",4,"2023-08-10T00:32:23.614Z","2023-08-10T00:33:38.976Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,681297,"Colton Cowser","/api/v1/people/681297","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.9,4,0.9,0.4054,6.2185,28.9275,-12.1295,-3.8772,10.8382,-0.6494,2.248,4.1944,-135.0188,-5.4858,-1.718,50.0035,5.1571,-7.1713,25.2,3.6,24,2349,215,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.7,6.1,NA,NA,NA,TRUE,FALSE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717067,"2023-08-09",1,"2023-08-10T00:32:55.454Z","2023-08-10T00:32:59.965Z",TRUE,"pitch","b3692748-5a40-4b80-bd5d-661fe461d7c9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.378,1.8642,NA,108.21,192.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Colton Cowser lines out to right fielder Kyle Tucker.",0,3,2,36,"bottom",4,"2023-08-10T00:32:23.614Z","2023-08-10T00:33:38.976Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,681297,"Colton Cowser","/api/v1/people/681297","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.5,73.5,14,0.9,0.4725,5.9188,21.3009,-29.8369,8.4903,1.7148,0.2307,1.7259,2.3229,-115.8536,-2.0588,-1.8875,50.0024,5.4732,11.5593,21.6,9.6,24,2616,72,NA,NA,NA,NA,NA,NA,FALSE,-40.2,2.9,-16,NA,NA,NA,TRUE,FALSE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717067,"2023-08-09",0,"2023-08-10T00:32:40.947Z","2023-08-10T00:32:46.083Z",TRUE,"pitch","75a14ad0-7594-4d91-bd10-bf794f26ad62",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3837,1.5834,NA,100.39,154.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Colton Cowser lines out to right fielder Kyle Tucker.",0,3,2,36,"bottom",4,"2023-08-10T00:32:23.614Z","2023-08-10T00:33:38.976Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,681297,"Colton Cowser","/api/v1/people/681297","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.2,73.9,3,0.89,0.4687,5.8831,21.5881,-28.5166,8.4059,2.6446,0.4358,3.1206,3.1226,-116.7802,0.4103,-2.0101,50.0035,5.6208,11.6332,22.8,9.6,24,2613,65,NA,NA,NA,NA,NA,NA,FALSE,-37.2,5.2,-16,NA,NA,NA,TRUE,FALSE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717067,"2023-08-09",2,"2023-08-10T00:32:07.821Z","2023-08-10T00:32:13.855Z",TRUE,"pitch","39031a75-5a62-4d85-a7c2-72639f97bfc0",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.45,1.66,NA,142.33,181.2,"ground_ball","medium","6",107.31,154.36,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Jordan Westburg grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",0,3,2,35,"bottom",4,"2023-08-10T00:31:28.284Z","2023-08-10T00:32:13.855Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.7,7,0.91,0.4021,5.9794,29.0483,-11.7098,-4.5743,10.8826,-0.6644,2.1327,4.4345,-136.069,-6.1496,-1.7187,50.0039,5.2288,-8.6029,30,3.6,24,2430,205,96.9,-33,4,NA,NA,NA,TRUE,-12.6,18.6,7.3,NA,NA,NA,TRUE,FALSE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
