"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716989,"2023-08-16",0,"2023-08-16T02:44:11.889Z","2023-08-16T02:44:16.244Z",TRUE,"pitch","b0c087dc-0100-488a-b646-8ebd952b7b00",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4481,1.6182,NA,96.77,136.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Rene Pinto walks.",0,0,0,30,"top",5,"2023-08-16T02:43:56.375Z","2023-08-16T02:45:40.154Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650907,"René Pinto","/api/v1/people/650907","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.8,12,2,0.3967,6.9683,29.3679,-21.1143,10.3141,5.7248,0.5307,3.7788,-7.503,-137.8326,-1.1198,1.942,50.0054,5.6102,19.936,40.8,6,24,2025,135,NA,NA,NA,NA,NA,NA,FALSE,-20,10.3,-17.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716989,"2023-08-16",5,"2023-08-16T02:45:20.134Z","2023-08-16T02:45:35.739Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,650907,"/api/v1/people/650907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Rene Pinto walks.",0,0,0,30,"top",5,"2023-08-16T02:43:56.375Z","2023-08-16T02:45:40.154Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650907,"René Pinto","/api/v1/people/650907","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716989,"2023-08-16",11,"2023-08-16T02:43:44.962Z","2023-08-16T02:43:49.880Z",TRUE,"pitch","b56ab27e-5dcf-4003-b0d6-615b52f12d61",11,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.7851,1.829,NA,129.96,137.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Josh Lowe called out on strikes.",0,0,0,29,"top",5,"2023-08-16T02:41:08.063Z","2023-08-16T02:43:49.880Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.7,1,2,0.3934,7.1052,28.8596,-19.4899,9.3543,6.4504,-0.3401,3.7403,-9.2556,-138.837,-1.6009,1.8092,50.0055,5.6114,18.4042,39.6,4.8,24,2104,138,NA,NA,NA,NA,NA,NA,TRUE,-18.4,11.5,-15.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716989,"2023-08-16",10,"2023-08-16T02:43:31.095Z","2023-08-16T02:43:37.062Z",TRUE,"pitch","0ebd78bb-e6f0-482e-bcf7-ced68eef08d7",10,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.8158,1.8591,NA,189.49,203.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Josh Lowe called out on strikes.",0,0,0,29,"top",5,"2023-08-16T02:41:08.063Z","2023-08-16T02:43:49.880Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,75.7,13,2,0.4593,7.0687,23.0401,-26.4787,-1.6939,3.9566,-1.9018,1.2952,-7.894,-119.2872,-4.7321,1.6712,50.0057,5.6932,-2.4392,8.4,7.2,24,2087,268,NA,NA,NA,NA,NA,NA,FALSE,-34.4,6.2,5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716989,"2023-08-16",9,"2023-08-16T02:43:14.866Z","2023-08-16T02:43:19.503Z",TRUE,"pitch","b58b53e7-1e15-4712-b449-e102e8f875b7",9,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.69,1.78,NA,88.74,164.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Josh Lowe called out on strikes.",0,0,0,29,"top",5,"2023-08-16T02:41:08.063Z","2023-08-16T02:43:49.880Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.4,6,2,0.3939,6.6792,30.8393,-17.5673,9.5056,7.4615,0.7415,2.7612,-6.7105,-138.9828,-4.3394,1.9509,50.0066,5.5078,18.6199,43.2,4.8,24,2040,132,NA,NA,NA,NA,NA,NA,FALSE,-17.2,12.8,-15.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716989,"2023-08-16",8,"2023-08-16T02:42:56.382Z","2023-08-16T02:43:01.213Z",TRUE,"pitch","65944e44-8597-4007-b76a-d5d5772b7d6b",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.69,1.78,NA,122.5,156.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Josh Lowe called out on strikes.",0,0,0,29,"top",5,"2023-08-16T02:41:08.063Z","2023-08-16T02:43:49.880Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.8,5,2,0.3979,6.9379,28.1147,-21.814,10.4517,5.3886,-0.1442,3.0574,-9.3448,-137.2421,-2.6305,1.9338,50.0041,5.5012,20.0983,39.6,6,24,1926,135,NA,NA,NA,NA,NA,NA,FALSE,-21.1,9.5,-17.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716989,"2023-08-16",7,"2023-08-16T02:42:41.707Z","2023-08-16T02:42:45.149Z",TRUE,"pitch","b5d90303-a642-4561-850e-d3833e8dc007",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.8158,1.9194,NA,198.89,188.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Josh Lowe called out on strikes.",0,0,0,29,"top",5,"2023-08-16T02:41:08.063Z","2023-08-16T02:43:49.880Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.9,13,2,0.3957,7.3067,26.5116,-24.5457,10.6021,3.9194,-2.1483,1.8565,-14.4448,-137.6678,-4.9302,1.755,50.0047,5.3023,20.6422,34.8,6,24,2062,133,NA,NA,NA,NA,NA,NA,FALSE,-23.9,6.4,-16.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716989,"2023-08-16",6,"2023-08-16T02:42:24.008Z","2023-08-16T02:42:27.681Z",TRUE,"pitch","8d268d56-c797-4bc3-8d9e-1c31a89b5053",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.69,1.78,NA,151.8,196.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Josh Lowe called out on strikes.",0,0,0,29,"top",5,"2023-08-16T02:41:08.063Z","2023-08-16T02:43:49.880Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.6,75.8,13,2,0.4599,6.8266,21.6937,-31.0459,-5.3446,0.7838,-0.913,1.5783,-4.9679,-118.8569,-3.246,1.8946,50.0021,5.7661,-7.6849,14.4,9.6,24,1972,283,NA,NA,NA,NA,NA,NA,FALSE,-40,1,10.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716989,"2023-08-16",5,"2023-08-16T02:42:08.730Z","2023-08-16T02:42:12.300Z",TRUE,"pitch","c4767917-d043-46ec-aa1c-6fdf2414a966",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.69,1.78,NA,97.33,138.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Josh Lowe called out on strikes.",0,0,0,29,"top",5,"2023-08-16T02:41:08.063Z","2023-08-16T02:43:49.880Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.8,3,2,0.3959,6.9435,31.3815,-24.2423,11.5083,4.0911,0.516,3.7159,-8.3776,-138.4458,-0.4645,2.0886,50.0008,5.5107,22.301,39.6,7.2,24,2121,174,NA,NA,NA,NA,NA,NA,FALSE,-22.7,7.6,-19.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716989,"2023-08-16",4,"2023-08-16T02:41:52.569Z","2023-08-16T02:41:56.650Z",TRUE,"pitch","e495086d-425a-43f9-b07e-8758cdd4d849",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.69,1.78,NA,115.69,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Josh Lowe called out on strikes.",0,0,0,29,"top",5,"2023-08-16T02:41:08.063Z","2023-08-16T02:43:49.880Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,75.7,8,2,0.4591,6.8812,21.431,-25.3609,-1.9779,4.7221,0.0343,1.8806,-3.7412,-119.0014,-3.8385,1.8798,50.0042,5.795,-2.8557,7.2,7.2,24,1754,273,NA,NA,NA,NA,NA,NA,FALSE,-32.8,7.9,4.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716989,"2023-08-16",3,"2023-08-16T02:41:37.923Z","2023-08-16T02:41:41.872Z",TRUE,"pitch","b914b309-2c63-4a1f-9c07-917ca5576492",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.8781,1.8297,NA,71.8,131.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Josh Lowe called out on strikes.",0,0,0,29,"top",5,"2023-08-16T02:41:08.063Z","2023-08-16T02:43:49.880Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,76.3,12,2,0.4527,6.7074,22.802,-27.6726,-3.0107,3.0377,1.1859,3.9769,-1.2096,-120.836,0.9848,2.0837,50.0055,5.9891,-4.4679,9.6,7.2,24,1922,261,NA,NA,NA,NA,NA,NA,FALSE,-33.6,6,5.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716989,"2023-08-16",2,"2023-08-16T02:41:22.834Z","2023-08-16T02:41:27.036Z",TRUE,"pitch","dbb95b6b-ee3a-4fdc-8991-7df34b057ff6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.69,1.78,NA,76.85,152.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Josh Lowe called out on strikes.",0,0,0,29,"top",5,"2023-08-16T02:41:08.063Z","2023-08-16T02:43:49.880Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.9,12,2,0.3964,7.109,30.3873,-22.2445,9.4062,5.1352,1.0534,3.1773,-6.3968,-138.1055,-2.1493,2.176,50.0058,5.4599,18.1963,36,6,24,2021,120,NA,NA,NA,NA,NA,NA,FALSE,-21.2,9,-15.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716989,"2023-08-16",1,"2023-08-16T02:41:10.244Z","2023-08-16T02:41:14.708Z",TRUE,"pitch","08d64141-dba1-4a50-beba-2c90ec230dd5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.84,1.7937,NA,150.83,144.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Josh Lowe called out on strikes.",0,0,0,29,"top",5,"2023-08-16T02:41:08.063Z","2023-08-16T02:43:49.880Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.9,11,2,0.4027,7.2509,26.705,-23.9983,8.7766,4.352,-0.8875,3.4956,-10.9429,-135.4812,-1.012,2.044,50.0018,5.5352,16.4854,31.2,6,24,1976,127,NA,NA,NA,NA,NA,NA,FALSE,-23.4,7.9,-13.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716989,"2023-08-16",0,"2023-08-16T02:40:18.187Z","2023-08-16T02:41:10.244Z",FALSE,"action",NA,NA,"Pitching Change: Sean Manaea replaces Jakob Junis.","Pitching Substitution",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,640455,"/api/v1/people/640455",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"29","atBat","Strikeout","strikeout","Josh Lowe called out on strikes.",0,0,0,29,"top",5,"2023-08-16T02:41:08.063Z","2023-08-16T02:43:49.880Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716989,"2023-08-16",0,"2023-08-16T02:38:50.234Z","2023-08-16T02:38:58.165Z",TRUE,"pitch","e88b70d7-2694-4f3d-80f7-d72cba9d08b1",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.51,1.72,NA,119.99,185.71,"ground_ball","hard","3",159.93,162.98,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Joc Pederson grounds out sharply to first baseman Yandy Diaz.",0,0,0,28,"bottom",4,"2023-08-16T02:38:31.511Z","2023-08-16T02:38:58.165Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84,77.8,8,0.91,0.4467,6.3119,22.9172,-31.2224,-4.4604,0.6257,-0.0785,1.9655,2.4623,-122.3652,-4.0373,-0.5155,50.0032,6.2959,-6.801,10.8,8.4,24,829,228,105.3,0,43,NA,NA,NA,TRUE,-38,0.5,7.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716989,"2023-08-16",4,"2023-08-16T02:38:19.852Z","2023-08-16T02:38:27.450Z",TRUE,"pitch","069af14a-acb3-4837-8bb1-0ffa74f5a497",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.14,1.57,NA,120.33,161.54,"line_drive","medium","7",53.64,101.64,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Wilmer Flores lines out to left fielder Randy Arozarena.",0,0,0,27,"bottom",4,"2023-08-16T02:36:51.925Z","2023-08-16T02:38:27.450Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.1,2,0.9,0.3958,6.3121,30.0034,-15.0537,-5.0048,8.8234,-0.0873,2.8609,3.2,-138.2338,-6.0338,-0.6079,50.0069,6.0778,-9.7153,28.8,3.6,24,2032,212,85.6,25,301,NA,NA,NA,TRUE,-15.2,15,8.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716989,"2023-08-16",3,"2023-08-16T02:37:59.919Z","2023-08-16T02:38:05.301Z",TRUE,"pitch","fcba814d-fe66-40c6-a4ea-be122b15d344",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1332,1.6189,NA,105.37,116.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Wilmer Flores lines out to left fielder Randy Arozarena.",0,0,0,27,"bottom",4,"2023-08-16T02:36:51.925Z","2023-08-16T02:38:27.450Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86,12,0.89,0.398,6.3377,32.6938,-17.0467,-5.026,7.9001,0.3051,4.5287,4.3208,-137.9955,-1.3737,-0.6333,50.0064,6.1896,-9.6283,26.4,3.6,24,2067,214,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14.2,8.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
