"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717564,"2023-06-29",5,"2023-06-30T01:04:47.702Z","2023-06-30T01:04:51.613Z",TRUE,"pitch","aadbbc2e-d6b8-4140-9308-cf75d994ae77",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4272,1.7025,NA,102.14,207.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Santiago Espinal flies out to right fielder Austin Slater.",0,0,2,57,"bottom",8,"2023-06-30T01:04:02.105Z","2023-06-30T01:05:41.820Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.1,14,0.88,0.4021,6.683,29.0873,-12.3081,-5.6813,10.5653,0.3897,1.1752,9.7778,-136.0716,-9.8311,-2.5076,50.0049,5.6819,-10.6853,31.2,3.6,24,2262,211,NA,NA,NA,NA,NA,NA,FALSE,-14,17.2,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717564,"2023-06-29",4,"2023-06-30T01:04:32.352Z","2023-06-30T01:04:35.971Z",TRUE,"pitch","5a68cc7a-ee2e-4a41-a24a-ef5e1456e23b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4012,1.5786,NA,57.81,177.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Santiago Espinal flies out to right fielder Austin Slater.",0,0,2,57,"bottom",8,"2023-06-30T01:04:02.105Z","2023-06-30T01:05:41.820Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,81.4,14,0.93,0.4289,6.7557,23.0501,-27.9329,1.8521,2.5615,1.5528,2.2637,9.3791,-127.1173,-3.222,-2.4068,50.0032,5.7362,3.0687,9.6,7.2,24,2378,158,NA,NA,NA,NA,NA,NA,FALSE,-31.3,4.2,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717564,"2023-06-29",3,"2023-06-30T01:04:18.020Z","2023-06-30T01:04:21.905Z",TRUE,"pitch","248b8da3-6113-4b29-bbb3-ee08e76799f2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3493,1.5786,NA,89.89,195.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Santiago Espinal flies out to right fielder Austin Slater.",0,0,2,57,"bottom",8,"2023-06-30T01:04:02.105Z","2023-06-30T01:05:41.820Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.9,9,0.86,0.4039,6.7459,26.9062,-11.1642,-4.646,11.2572,0.7112,1.6037,10.1976,-135.1416,-9.0483,-2.4922,50.0065,5.7608,-8.6747,27.6,3.6,24,2025,205,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.7,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717564,"2023-06-29",2,"2023-06-30T01:04:04.390Z","2023-06-30T01:04:08.524Z",TRUE,"pitch","90f7bac2-7d14-4f32-93ff-7b59c1c8bfb4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3493,1.5786,NA,131.77,126.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Santiago Espinal flies out to right fielder Austin Slater.",0,0,2,57,"bottom",8,"2023-06-30T01:04:02.105Z","2023-06-30T01:05:41.820Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.5,11,0.9,0.4467,6.6332,22.2156,-29.7232,2.307,1.6047,-0.3874,4.1746,4.3655,-122.223,1.7244,-2.4905,50.0018,5.9975,3.5177,8.4,8.4,24,2230,121,NA,NA,NA,NA,NA,NA,FALSE,-35,3.5,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717564,"2023-06-29",0,"2023-06-30T01:03:35.653Z","2023-06-30T01:03:35.701Z",FALSE,"action",NA,NA,"Defensive switch from first base to left field for LaMonte Wade Jr.","Defensive Switch",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664774,"/api/v1/people/664774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","100","57","atBat","Flyout","field_out","Santiago Espinal flies out to right fielder Austin Slater.",0,0,2,57,"bottom",8,"2023-06-30T01:04:02.105Z","2023-06-30T01:05:41.820Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717564,"2023-06-29",1,"2023-06-30T01:03:35.701Z","2023-06-30T01:04:04.390Z",FALSE,"action",NA,NA,"Wilmer Flores remains in the game as the first baseman.","Defensive Switch",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,527038,"/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","301","57","atBat","Flyout","field_out","Santiago Espinal flies out to right fielder Austin Slater.",0,0,2,57,"bottom",8,"2023-06-30T01:04:02.105Z","2023-06-30T01:05:41.820Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,592626,"/api/v1/people/592626",NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
717564,"2023-06-29",4,"2023-06-30T01:01:45.724Z","2023-06-30T01:01:55.115Z",TRUE,"pitch","9c19b791-0411-448d-9449-87bf03d587d1",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.3,1.6,NA,124.5,192.13,"fly_ball","hard","8",124.09,39.71,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Casey Schmitt flies out sharply to center fielder Daulton Varsho.",0,0,2,56,"top",8,"2023-06-30T01:00:30.374Z","2023-06-30T01:01:55.115Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.7,8,0.91,0.443,6.4937,23.0477,-33.7802,-0.1598,-1.0388,-0.1968,1.7278,-4.1849,-123.3439,-4.0813,1.538,50.0008,6.2325,-0.2472,1.2,9.6,24,2232,318,100.5,28,395,NA,NA,NA,TRUE,-40.4,-2.5,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717564,"2023-06-29",3,"2023-06-30T01:01:29.002Z","2023-06-30T01:01:34.984Z",TRUE,"pitch","477e1784-6fda-441a-b116-60f785c6dc7a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2713,1.5986,NA,70.33,234.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Casey Schmitt flies out sharply to center fielder Daulton Varsho.",0,0,2,56,"top",8,"2023-06-30T01:00:30.374Z","2023-06-30T01:01:55.115Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.6,14,0.9,0.4056,6.5419,29.4333,-22.551,11.1076,5.2075,1.2243,0.1485,-4.8779,-135.0425,-11.0065,1.6111,50.0002,5.8636,20.5098,38.4,7.2,24,2026,130,NA,NA,NA,NA,NA,NA,FALSE,-24.5,7.2,-19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717564,"2023-06-29",2,"2023-06-30T01:01:09.548Z","2023-06-30T01:01:13.933Z",TRUE,"pitch","2d0ab036-b9b1-47eb-a862-13e207a31c9e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2973,1.5986,NA,157.96,228.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Casey Schmitt flies out sharply to center fielder Daulton Varsho.",0,0,2,56,"top",8,"2023-06-30T01:00:30.374Z","2023-06-30T01:01:55.115Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.2,13,0.91,0.446,6.5491,24.6376,-32.5979,-0.0288,-0.2791,-1.0746,0.3815,-6.2123,-122.8752,-7.0337,1.4915,50.0028,6.0554,-0.0428,2.4,8.4,24,2313,317,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-1.9,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717564,"2023-06-29",1,"2023-06-30T01:00:55.312Z","2023-06-30T01:00:58.557Z",TRUE,"pitch","86a4b654-0fc7-4d65-bf30-8d0468326f87",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2973,1.5469,NA,95.96,158.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Casey Schmitt flies out sharply to center fielder Daulton Varsho.",0,0,2,56,"top",8,"2023-06-30T01:00:30.374Z","2023-06-30T01:01:55.115Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.1,3,0.91,0.4415,6.3358,26.5148,-34.1665,0.5683,-1.2834,0.552,2.9806,-2.7799,-124.3841,-1.3113,1.6135,50.0011,6.3651,0.8848,0,8.4,24,2399,318,NA,NA,NA,NA,NA,NA,FALSE,-40,-2.4,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717564,"2023-06-29",0,"2023-06-30T01:00:42.001Z","2023-06-30T01:00:46.182Z",TRUE,"pitch","b4a97a74-0ac8-4bae-9d62-87927bb47e5f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3752,1.5986,NA,164.33,197.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Casey Schmitt flies out sharply to center fielder Daulton Varsho.",0,0,2,56,"top",8,"2023-06-30T01:00:30.374Z","2023-06-30T01:01:55.115Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.7,13,0.9,0.4089,6.5655,28.1355,-20.0327,10.338,6.679,-1.2418,1.5285,-10.2665,-133.8101,-8.2496,1.2965,50.0065,6.0802,18.8029,37.2,6,24,1980,128,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.4,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717564,"2023-06-29",4,"2023-06-30T01:00:14.603Z","2023-06-30T01:00:19.139Z",TRUE,"pitch","a1b57867-ec90-496c-9430-0442a0128a6c",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.18,1.51,NA,92.14,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,0,2,55,"top",8,"2023-06-30T00:59:34.666Z","2023-06-30T01:00:19.139Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.9,6,0.9,0.4062,6.4183,29.1343,-21.473,10.1743,5.8086,0.6521,2.5846,-6.0495,-134.8036,-5.285,1.6028,50.0017,6.0852,18.7352,37.2,6,24,2104,129,NA,NA,NA,NA,NA,NA,TRUE,-22.3,9.6,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717564,"2023-06-29",3,"2023-06-30T01:00:01.382Z","2023-06-30T01:00:04.937Z",TRUE,"pitch","492a189b-322c-4f5c-9d65-577c1b80c010",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.1919,1.6234,NA,83.7,185.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,0,2,55,"top",8,"2023-06-30T00:59:34.666Z","2023-06-30T01:00:19.139Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,77.8,14,0.9,0.4422,6.4291,28.4118,-30.0719,0.8581,1.3552,0.8737,1.9746,-2.2919,-124.5529,-4.1968,1.7002,50.0021,6.2092,1.329,1.2,8.4,24,2244,128,NA,NA,NA,NA,NA,NA,FALSE,-36.1,1.6,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717564,"2023-06-29",2,"2023-06-30T00:59:49.142Z","2023-06-30T00:59:53.369Z",TRUE,"pitch","d8c31a46-f92b-4a83-b9bc-7ed1f667cc30",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2194,1.5086,NA,138.1,208.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,0,2,55,"top",8,"2023-06-30T00:59:34.666Z","2023-06-30T01:00:19.139Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,76.8,13,0.9,0.4483,6.4054,29.026,-29.6427,1.1105,1.6859,-0.5536,1.1338,-5.2506,-123.1385,-5.9281,1.4809,50.0051,6.1436,1.6713,1.2,8.4,24,2268,40,NA,NA,NA,NA,NA,NA,FALSE,-37.2,1.7,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717564,"2023-06-29",1,"2023-06-30T00:59:36.996Z","2023-06-30T00:59:40.684Z",TRUE,"pitch","32806fd5-b0eb-46d4-ad93-1eadc814a62e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2194,1.5086,NA,120.86,167.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,0,2,55,"top",8,"2023-06-30T00:59:34.666Z","2023-06-30T01:00:19.139Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76.8,5,0.91,0.4503,6.3854,24.5398,-33.3395,0.2626,-0.7751,-0.1014,2.6582,-3.9505,-121.7551,-1.8931,1.51,50.0045,6.3386,0.3932,0,9.6,24,2283,332,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-1.6,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717564,"2023-06-29",0,"2023-06-30T00:59:17.763Z","2023-06-30T00:59:36.996Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Wilmer Flores replaces Joc Pederson.","Offensive Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,527038,"/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","301","55","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,0,2,55,"top",8,"2023-06-30T00:59:34.666Z","2023-06-30T01:00:19.139Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,592626,"/api/v1/people/592626",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
717564,"2023-06-29",2,"2023-06-30T00:58:54.704Z","2023-06-30T00:59:03.715Z",TRUE,"pitch","4a3c6616-2c74-4d3e-86e3-6cc7ed1f2a95",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.42,1.67,NA,98.47,181.04,"fly_ball","medium","7",95.82,80.7,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Thairo Estrada flies out to left fielder Whit Merrifield.",0,0,2,54,"top",8,"2023-06-30T00:58:39.707Z","2023-06-30T00:59:03.715Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.1,9,0.89,0.4105,6.3651,29.0698,-23.9136,10.9377,4.5802,0.4861,2.1386,-6.1492,-133.494,-6.0286,1.3999,50.0015,6.1507,19.7146,36,7.2,24,1998,130,81.9,29,305,NA,NA,NA,TRUE,-25.3,7.2,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
