"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718305,"2023-05-05",1,"2023-05-05T22:57:08.636Z","2023-05-05T22:57:18.368Z",TRUE,"pitch","900ec905-230d-4088-9c3b-f796b7e638bc",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.44,1.71,NA,131.48,130.73,"fly_ball","medium","8",111.82,66.94,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Eloy Jimenez flies out to center fielder TJ Friedl.",0,0,0,7,"top",2,"2023-05-05T22:56:51.490Z","2023-05-05T22:57:18.368Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,87.5,11,0.9,0.3888,6.1051,38.7682,-13.5146,-8.8203,9.3298,-0.3799,4.0017,8.3938,-142.0075,-3.4685,-2.2581,50.0067,6.1246,-17.6476,46.8,4.8,24,2355,224,93.5,37,331,NA,NA,NA,TRUE,-13.1,16.2,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",0,"2023-05-05T22:56:56.664Z","2023-05-05T22:57:00.748Z",TRUE,"pitch","c6f42610-6eaa-4361-85e4-feb60d51bcb9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4422,1.7466,NA,75.61,183.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Eloy Jimenez flies out to center fielder TJ Friedl.",0,0,0,7,"top",2,"2023-05-05T22:56:51.490Z","2023-05-05T22:57:18.368Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,87.6,14,0.9,0.3915,6.2223,35.4926,-9.9729,-8.0109,11.2293,1.0859,2.041,11.2083,-140.5766,-9.28,-1.9348,50.0007,6.0559,-15.8362,46.8,3.6,24,2285,214,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18.2,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",5,"2023-05-05T22:54:23.671Z","2023-05-05T22:54:30.888Z",TRUE,"pitch","6d82b716-5137-47dc-bbc2-9c9cd91dbc11",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.26,1.57,NA,100.28,141.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Tyler Stephenson strikes out swinging.",0,0,0,6,"bottom",1,"2023-05-05T22:52:56.426Z","2023-05-05T22:54:30.888Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.2,12,0.92,0.4046,6.4393,28.7601,-16.1103,-1.8742,8.6505,0.4385,3.5923,7.8419,-135.226,-2.5091,-2.2521,50.0022,5.6589,-3.4815,6,3.6,24,2444,213,NA,NA,NA,NA,NA,NA,TRUE,-16.3,15.4,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",4,"2023-05-05T22:54:04.104Z","2023-05-05T22:54:08.233Z",TRUE,"pitch","5e0ed3bf-7541-4820-a885-a3c322a89201",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1999,1.5879,NA,40.37,202.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Tyler Stephenson strikes out swinging.",0,0,0,6,"bottom",1,"2023-05-05T22:52:56.426Z","2023-05-05T22:54:30.888Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,72.8,14,2,0.475,6.1866,25.8785,-32.1056,7.4656,0.0539,2.0102,1.3519,7.8369,-116.2088,-2.1152,-2.4018,50.0048,5.3839,10.0045,19.2,10.8,24,2417,61,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-0.2,-15.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",3,"2023-05-05T22:53:36.930Z","2023-05-05T22:53:41.086Z",TRUE,"pitch","457c9be0-c9f2-48f9-9c0d-4c7ee4de4cf8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.26,1.57,NA,107.43,166.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Tyler Stephenson strikes out swinging.",0,0,0,6,"bottom",1,"2023-05-05T22:52:56.426Z","2023-05-05T22:54:30.888Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84,5,0.89,0.4097,6.2406,29.6866,-18.6588,-3.6491,7.473,0.2511,2.6589,7.585,-133.8457,-4.4675,-2.1492,50.0049,5.6912,-6.6023,14.4,4.8,24,2435,211,NA,NA,NA,NA,NA,NA,FALSE,-19.7,12.7,4.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",2,"2023-05-05T22:53:18.396Z","2023-05-05T22:53:22.596Z",TRUE,"pitch","4a0d030a-cbbc-4d1f-8406-f27e744a37f2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2622,1.5614,NA,82.15,158.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Tyler Stephenson strikes out swinging.",0,0,0,6,"bottom",1,"2023-05-05T22:52:56.426Z","2023-05-05T22:54:30.888Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.3,79.5,12,2,0.4358,6.2091,24.8372,-29.2827,2.5431,1.8062,0.9143,2.9577,7.3753,-125.562,-0.4007,-2.3885,50.0025,5.497,4.0699,10.8,7.2,24,2580,176,NA,NA,NA,NA,NA,NA,FALSE,-33.2,3.5,-6.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",1,"2023-05-05T22:52:58.735Z","2023-05-05T22:53:03.343Z",TRUE,"pitch","feae1e17-fe11-4349-b4ad-d84bcd81c36a",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.26,1.57,NA,128.1,144.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Tyler Stephenson strikes out swinging.",0,0,0,6,"bottom",1,"2023-05-05T22:52:56.426Z","2023-05-05T22:54:30.888Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.7,11,0.86,0.4091,6.2168,24.8451,-21.5964,-2.8055,5.8106,-0.2911,3.4996,6.4502,-133.1703,-1.7229,-2.3652,50.0061,5.6954,-5.1111,10.8,4.8,24,2405,210,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",0,"2023-05-05T22:52:40.200Z","2023-05-05T22:52:43.200Z",FALSE,"pickoff","b7e389e8-4f09-42d2-8bc4-236a9ad21dda",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Tyler Stephenson strikes out swinging.",0,0,0,6,"bottom",1,"2023-05-05T22:52:56.426Z","2023-05-05T22:54:30.888Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",4,"2023-05-05T22:52:10.739Z","2023-05-05T22:52:16.590Z",TRUE,"pitch","e70ca410-e52a-44f5-9736-ee9d1beddf9d",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.36,1.6,NA,107.41,148.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,0,0,5,"bottom",1,"2023-05-05T22:50:45.103Z","2023-05-05T22:52:16.590Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,79.4,2,0.91,0.4335,6.2035,27.2233,-25.4416,2.06,4.1714,0.2517,3.3264,5.9364,-126.6343,-0.6107,-2.396,50.0048,5.6161,3.327,9.6,6,24,2642,155,NA,NA,NA,NA,NA,NA,TRUE,-28.7,7.7,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670770,"TJ Friedl","/api/v1/people/670770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",2,"2023-05-05T22:51:24.465Z","2023-05-05T22:51:29.933Z",TRUE,"pitch","a3a2b248-5e10-4e52-8119-1fd90afc0711",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.36,1.6,NA,134.61,156.98,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,0,0,5,"bottom",1,"2023-05-05T22:50:45.103Z","2023-05-05T22:52:16.590Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.4,1,2,0.4024,6.3837,30.8138,-15.6521,-6.2696,8.8117,-0.462,3.0298,6.7341,-136.288,-3.9799,-2.154,50.0043,5.5947,-11.7589,32.4,4.8,24,2386,213,NA,NA,NA,NA,NA,NA,FALSE,-16,15.2,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",1,"2023-05-05T22:51:04.691Z","2023-05-05T22:51:09.237Z",TRUE,"pitch","e7ec7461-0126-4173-bff7-e255a82b7546",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.36,1.6,NA,120.07,150.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,0,0,5,"bottom",1,"2023-05-05T22:50:45.103Z","2023-05-05T22:52:16.590Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.5,2,2,0.4068,6.3531,29.9668,-15.3045,-5.9386,9.1953,-0.0806,3.2559,7.6805,-134.7658,-3.4624,-2.1993,50.0038,5.6419,-10.897,30,3.6,24,2354,212,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16.1,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",0,"2023-05-05T22:50:45.371Z","2023-05-05T22:50:49.588Z",TRUE,"pitch","a59c8faf-cfb7-4fb7-9e36-3ced0dd9cba0",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.36,1.6,NA,142.01,144.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,0,0,5,"bottom",1,"2023-05-05T22:50:45.103Z","2023-05-05T22:52:16.590Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.7,11,2,0.4112,6.2346,28.4495,-19.0225,-5.4282,7.3185,-0.6561,3.4833,5.9302,-133.183,-2.1944,-2.2058,50.0056,5.6929,-9.759,24,4.8,24,2289,208,NA,NA,NA,NA,NA,NA,FALSE,-19.7,13,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",3,"2023-05-05T22:51:52.315Z","2023-05-05T22:51:55.721Z",FALSE,"pickoff","76567b58-d268-46b3-9d15-2687ecc44851",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,0,0,5,"bottom",1,"2023-05-05T22:50:45.103Z","2023-05-05T22:52:16.590Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",7,"2023-05-05T22:50:12.645Z","2023-05-05T22:50:23.403Z",TRUE,"pitch","a1a04899-a2db-4ba0-b039-3af39fd61c02",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.16,1.5,NA,136.14,173,"ground_ball","medium","7",117.32,175.48,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","TJ Friedl singles on a ground ball to left fielder Andrew Benintendi.",0,0,0,4,"bottom",1,"2023-05-05T22:48:16.927Z","2023-05-05T22:50:23.403Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,670770,"TJ Friedl","/api/v1/people/670770","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.8,80,4,0.91,0.4327,6.3354,24.6673,-25.5858,1.5231,4.0539,-0.5021,2.4362,4.2244,-126.3596,-2.6381,-2.3904,50.0018,5.5399,2.4726,7.2,6,24,2503,199,98.4,2,73,NA,NA,NA,FALSE,-29.2,7,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670770,"TJ Friedl","/api/v1/people/670770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",6,"2023-05-05T22:49:49.778Z","2023-05-05T22:49:55.975Z",TRUE,"pitch","f188c580-410e-44a1-8c47-2597aff7fff9",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.16,1.5,NA,89.25,187.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","TJ Friedl singles on a ground ball to left fielder Andrew Benintendi.",0,0,0,4,"bottom",1,"2023-05-05T22:48:16.927Z","2023-05-05T22:50:23.403Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,670770,"TJ Friedl","/api/v1/people/670770","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,80.8,9,0.91,0.4282,6.3267,26.3917,-23.6785,1.2223,5.1257,0.7281,1.91,7.2088,-127.9087,-3.9956,-2.2854,50.0017,5.3491,2.0235,8.4,6,24,2635,182,NA,NA,NA,NA,NA,NA,FALSE,-26.8,8.6,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",5,"2023-05-05T22:49:31.829Z","2023-05-05T22:49:36.365Z",TRUE,"pitch","7d516375-6266-44c8-8b58-9afcb143d402",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1622,1.5084,NA,150.05,150.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Single","single","TJ Friedl singles on a ground ball to left fielder Andrew Benintendi.",0,0,0,4,"bottom",1,"2023-05-05T22:48:16.927Z","2023-05-05T22:50:23.403Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,670770,"TJ Friedl","/api/v1/people/670770","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84,11,0.91,0.4085,6.188,30.6151,-16.0656,-2.0298,8.8557,-0.867,3.2714,4.4178,-134.3746,-3.1863,-2.2727,50.0004,5.6219,-3.6915,9.6,3.6,24,2425,204,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15.5,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
