"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718253,"2023-05-08",0,"2023-05-09T02:10:04.586Z","2023-05-09T02:10:07.586Z",TRUE,"pitch","f7e64200-d3e0-4638-b36f-87a7de25b696",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5805,1.8996,NA,171.47,150.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Gavin Sheets grounds out softly, pitcher Max Castillo to first baseman Nick Pratto. Luis Robert Jr. to 2nd.",0,4,12,69,"top",8,"2023-05-09T02:09:59.627Z","2023-05-09T02:10:48.280Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",666721,"Max Castillo","/api/v1/people/666721","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.6,11,0.91,0.407,6.5376,28.6523,-16.2454,-7.7225,8.6807,-1.429,3.2761,6.3418,-134.4898,-4.1611,-2.8121,50.0059,5.9927,-14.1762,37.2,4.8,24,2160,217,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15,12.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718253,"2023-05-08",4,"2023-05-09T02:09:26.511Z","2023-05-09T02:09:30.951Z",TRUE,"pitch","20a3753f-bd6e-4c3c-b4cc-07df1c79e01d",5,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,2,1,NA,NA,3.67,1.75,NA,188.84,126.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Luis Robert Jr. hit by pitch.",0,4,12,68,"top",8,"2023-05-09T02:08:14.771Z","2023-05-09T02:09:30.951Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",666721,"Max Castillo","/api/v1/people/666721","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,80.1,11,0.9,0.4305,6.9916,24.6182,-26.3533,-9.2841,3.5446,-1.8847,4.1484,5.7896,-126.9488,1.0445,-2.9822,50.0004,5.8206,-15.2367,28.8,7.2,24,1512,247,NA,NA,NA,NA,NA,NA,FALSE,-28.9,6.8,15.6,NA,NA,NA,NA,NA,FALSE,TRUE,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718253,"2023-05-08",3,"2023-05-09T02:09:10.166Z","2023-05-09T02:09:13.516Z",TRUE,"pitch","2f54effa-3dc8-44cf-bbe8-8fbd7cb62cac",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.67,1.75,NA,76.09,165.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Luis Robert Jr. hit by pitch.",0,4,12,68,"top",8,"2023-05-09T02:08:14.771Z","2023-05-09T02:09:30.951Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",666721,"Max Castillo","/api/v1/people/666721","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,87.1,14,0.92,0.3984,6.8517,26.4889,-12.3253,-6.9639,10.3357,1.0732,2.7057,11.6017,-136.8053,-6.5422,-2.2926,50.0033,5.9509,-13.3749,39.6,3.6,24,2164,223,NA,NA,NA,NA,NA,NA,FALSE,-13,17.6,10.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718253,"2023-05-08",2,"2023-05-09T02:08:55.002Z","2023-05-09T02:08:58.992Z",TRUE,"pitch","da2b343c-84a1-493b-abfa-54b63d7d1330",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.67,1.75,NA,131.34,148.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Luis Robert Jr. hit by pitch.",0,4,12,68,"top",8,"2023-05-09T02:08:14.771Z","2023-05-09T02:09:30.951Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",666721,"Max Castillo","/api/v1/people/666721","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.5,1,0.92,0.3996,6.7677,27.1987,-13.1662,-7.0244,9.9658,-0.3762,3.3304,8.7274,-136.55,-4.7505,-2.686,50.005,5.9835,-13.402,39.6,3.6,24,2194,222,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.3,11.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718253,"2023-05-08",1,"2023-05-09T02:08:41.496Z","2023-05-09T02:08:46.498Z",TRUE,"pitch","f448e71c-5614-46ae-94bc-4815b428ab44",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.7547,1.7836,NA,173.82,128.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Luis Robert Jr. hit by pitch.",0,4,12,68,"top",8,"2023-05-09T02:08:14.771Z","2023-05-09T02:09:30.951Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",666721,"Max Castillo","/api/v1/people/666721","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,75.4,11,0.9,0.4591,6.8864,21.6246,-31.7928,2.1039,0.2621,-1.4905,4.0933,3.1463,-119.0403,2.0514,-3.0997,50.0013,6.087,3.036,6,8.4,24,2380,115,NA,NA,NA,NA,NA,NA,FALSE,-39.5,1.2,-4.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718253,"2023-05-08",0,"2023-05-09T02:08:28.884Z","2023-05-09T02:08:33.974Z",TRUE,"pitch","a822a569-1224-43d7-a6f3-ec9b3ac2aec5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.8419,1.8416,NA,123.22,180.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Luis Robert Jr. hit by pitch.",0,4,12,68,"top",8,"2023-05-09T02:08:14.771Z","2023-05-09T02:09:30.951Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",666721,"Max Castillo","/api/v1/people/666721","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.2,8,0.92,0.4013,6.5914,28.532,-15.2301,-9.1073,8.9697,-0.1632,2.153,9.9268,-136.2234,-7.3852,-2.6627,50.0012,5.942,-17.2005,42,4.8,24,2253,225,NA,NA,NA,NA,NA,NA,FALSE,-16.2,14.9,14.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718253,"2023-05-08",0,"2023-05-09T02:07:53.751Z","2023-05-09T02:08:02.786Z",TRUE,"pitch","d4528437-fac2-4c04-a6e4-b48183dc3f7a",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.16,1.52,NA,137.73,143.97,"popup","medium","3",156.92,201.41,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Pop Out","field_out","Andrew Vaughn pops out to first baseman Nick Pratto in foul territory.",0,4,12,67,"top",8,"2023-05-09T02:07:32.989Z","2023-05-09T02:08:02.786Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",666721,"Max Castillo","/api/v1/people/666721","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.7,11,0.91,0.4085,6.7918,25.4872,-15.2058,-6.8061,9.292,-0.5439,3.5116,7.8761,-133.4844,-3.6772,-2.6318,50.0045,5.984,-12.4319,34.8,4.8,24,2203,223,84.2,76,74,NA,NA,NA,TRUE,-15.8,16.3,10.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718253,"2023-05-08",3,"2023-05-09T02:05:37.969Z","2023-05-09T02:05:42.335Z",TRUE,"pitch","23cd3961-71a5-4601-b2c8-b96eea4d5072",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.47,1.65,NA,112.03,202.83,"ground_ball","medium","3",157.46,165.31,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Vinnie Pasquantino grounds out to first baseman Hanser Alberto.",0,4,12,66,"bottom",7,"2023-05-09T02:04:21.393Z","2023-05-09T02:05:42.335Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",93.3,86.7,14,0.89,0.4016,6.708,26.9301,-31.1926,2.1109,0.521,0.1304,1.3315,3.2462,-135.8518,-6.2392,-1.3497,50.0059,5.7986,3.9851,8.4,7.2,24,2587,104,104,1,55,NA,NA,NA,TRUE,-31.2,-0.1,-4.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718253,"2023-05-08",2,"2023-05-09T02:05:16.087Z","2023-05-09T02:05:19.388Z",TRUE,"pitch","f01d8d33-4aca-43d6-ae38-abd3ecbaa25b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.47,1.65,NA,95.74,186.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Vinnie Pasquantino grounds out to first baseman Hanser Alberto.",0,4,12,66,"bottom",7,"2023-05-09T02:04:21.393Z","2023-05-09T02:05:42.335Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.9,85.1,9,0.9,0.4082,6.8665,26.9816,-30.735,2.0084,0.7853,0.5577,1.9354,5.2069,-133.8306,-4.0377,-1.6684,50.0001,5.6477,3.6679,8.4,7.2,24,2506,100,NA,NA,NA,NA,NA,NA,FALSE,-31.3,0.8,-4.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718253,"2023-05-08",1,"2023-05-09T02:04:55.320Z","2023-05-09T02:04:59.871Z",TRUE,"pitch","488e7aac-feb0-4da3-ac72-44a61f6108f8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6095,1.6387,NA,90.79,209.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Vinnie Pasquantino grounds out to first baseman Hanser Alberto.",0,4,12,66,"bottom",7,"2023-05-09T02:04:21.393Z","2023-05-09T02:05:42.335Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.9,85.1,14,0.89,0.4089,6.828,27.4245,-30.4945,1.8095,0.922,0.6875,1.0847,5.7658,-133.7016,-6.095,-1.7275,50.0031,5.568,3.2917,7.2,7.2,24,2485,119,NA,NA,NA,NA,NA,NA,FALSE,-31.7,0.6,-4.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718253,"2023-05-08",0,"2023-05-09T02:04:40.408Z","2023-05-09T02:04:46.768Z",TRUE,"pitch","f2b26c47-313f-46e5-bd45-82b654cbe2de",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7257,1.6677,NA,101.66,178.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Vinnie Pasquantino grounds out to first baseman Hanser Alberto.",0,4,12,66,"bottom",7,"2023-05-09T02:04:21.393Z","2023-05-09T02:05:42.335Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.9,92,9,0.91,0.376,6.7665,32.1351,-21.045,-7.4248,5.1719,0.4023,2.2153,7.7909,-145.3245,-6.566,-1.3409,50.0015,5.7701,-15.9757,32.4,4.8,24,2344,212,NA,NA,NA,NA,NA,NA,FALSE,-19,8.3,12,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718253,"2023-05-08",1,"2023-05-09T02:04:02.765Z","2023-05-09T02:04:14.562Z",TRUE,"pitch","f7819b85-827e-4329-b2f8-855c23333856",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.45,1.64,NA,140.48,164.3,"line_drive","medium","8",107.14,69.5,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Bobby Witt Jr. singles on a line drive to center fielder Luis Robert Jr.",0,4,12,65,"bottom",7,"2023-05-09T02:03:27.247Z","2023-05-09T02:04:14.562Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.6,91.5,4,0.9,0.3772,6.6516,32.5616,-22.7822,-5.0257,4.3922,-0.6159,2.7586,3.5984,-144.9692,-5.038,-1.2176,50.0023,5.9019,-10.7415,22.8,4.8,24,2444,207,91.6,17,270,NA,NA,NA,FALSE,-20.3,7.2,8.4,NA,NA,NA,NA,NA,FALSE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718253,"2023-05-08",0,"2023-05-09T02:03:43.480Z","2023-05-09T02:03:47.899Z",TRUE,"pitch","c33886a5-d642-4f77-a7e1-ae23c24eeb0e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.45,1.64,NA,124.74,175.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Bobby Witt Jr. singles on a line drive to center fielder Luis Robert Jr.",0,4,12,65,"bottom",7,"2023-05-09T02:03:27.247Z","2023-05-09T02:04:14.562Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.3,92.7,5,0.91,0.3737,6.6535,30.7857,-16.5846,-4.7985,7.1471,-0.2031,2.3519,4.9428,-145.9681,-7.5232,-1.286,50.006,5.9402,-10.4716,27.6,3.6,24,2452,213,NA,NA,NA,NA,NA,NA,FALSE,-15.1,11.8,7.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718253,"2023-05-08",3,"2023-05-09T02:03:11.778Z","2023-05-09T02:03:18.591Z",TRUE,"pitch","00debe77-16df-4db4-8f54-708d71187ab9",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.45,1.64,NA,91.48,202.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jackie Bradley Jr. strikes out swinging.",0,4,12,64,"bottom",7,"2023-05-09T02:02:22.472Z","2023-05-09T02:03:18.591Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,598265,"Jackie Bradley Jr.","/api/v1/people/598265","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.1,85.1,14,0.9,0.4103,6.786,24.3035,-28.6444,2.7768,1.9452,0.6695,1.3313,4.9112,-132.734,-6.1182,-1.5544,50.0014,5.7107,5.0291,10.8,7.2,24,2533,103,NA,NA,NA,NA,NA,NA,TRUE,-29.9,2.6,-6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718253,"2023-05-08",2,"2023-05-09T02:02:54.346Z","2023-05-09T02:03:00.064Z",TRUE,"pitch","15633327-c495-44ef-90ae-4244b44724ba",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.45,1.64,NA,135.1,165.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jackie Bradley Jr. strikes out swinging.",0,4,12,64,"bottom",7,"2023-05-09T02:02:22.472Z","2023-05-09T02:03:18.591Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,598265,"Jackie Bradley Jr.","/api/v1/people/598265","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.6,85.3,4,0.9,0.4079,6.7262,24.588,-28.4609,2.4213,2.0288,-0.4749,2.7262,3.1371,-133.5012,-2.5807,-1.9732,50.0047,5.7218,4.4386,9.6,6,24,2461,128,NA,NA,NA,NA,NA,NA,FALSE,-28.7,3.4,-4.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718253,"2023-05-08",1,"2023-05-09T02:02:39.505Z","2023-05-09T02:02:46.200Z",TRUE,"pitch","11011e49-2a84-435c-a32a-c57ff344cb83",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3191,1.6097,NA,152.9,165.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jackie Bradley Jr. strikes out swinging.",0,4,12,64,"bottom",7,"2023-05-09T02:02:22.472Z","2023-05-09T02:03:18.591Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,598265,"Jackie Bradley Jr.","/api/v1/people/598265","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.8,91.4,11,0.91,0.3788,6.5838,29.668,-17.0264,-5.5047,7.1335,-0.9418,2.7032,3.5744,-143.9378,-6.0734,-1.4769,50.0044,5.8741,-11.6896,31.2,3.6,24,2406,215,NA,NA,NA,NA,NA,NA,FALSE,-15.6,12,9.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
