"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717730,"2023-06-18",0,"2023-06-18T20:17:51.170Z","2023-06-18T20:17:58.827Z",TRUE,"pitch","7a161b9b-fceb-4163-be19-24bc485d0bdc",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.41,1.65,NA,124.07,169.18,"ground_ball","medium","4",151.38,135.29,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","DJ LeMahieu grounds out, second baseman Christian Arroyo to first baseman Justin Turner.",0,2,6,70,"top",9,"2023-06-18T20:17:27.371Z","2023-06-18T20:17:58.827Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87.1,5,1,0.3963,6.5019,30.0413,-24.7928,-9.9783,3.8154,-0.1856,2.5777,10.2196,-138.0811,-3.9679,-2.6338,50.0054,5.6967,-19.3187,33.6,6,24,2098,209,102.5,-21,6,NA,NA,NA,TRUE,-24.1,6.2,16,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717730,"2023-06-18",4,"2023-06-18T20:17:16.930Z","2023-06-18T20:17:25.893Z",TRUE,"pitch","0ec5198b-437e-45cc-8960-eef59f73bfea",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.77,1.78,NA,114.02,154.98,"line_drive","medium","7",83.73,113.23,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Anthony Rizzo singles on a line drive to left fielder Rob Refsnyder.",0,2,6,69,"top",9,"2023-06-18T20:15:16.241Z","2023-06-18T20:17:25.893Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93,86.2,5,0.91,0.4027,6.3604,25.8869,-22.8583,0.6202,4.9574,0.0781,3.1037,7.6229,-135.3186,-2.9884,-2.8407,50.0014,5.8003,1.1647,6,4.8,24,2122,191,79.3,19,213,NA,NA,NA,FALSE,-22.7,8.6,-2.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,519203,"Anthony Rizzo","/api/v1/people/519203",NA,NA,NA
717730,"2023-06-18",3,"2023-06-18T20:16:56.848Z","2023-06-18T20:16:59.848Z",TRUE,"pitch","af6a7690-5db0-4968-8a84-f061154a5190",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.77,1.78,NA,139.66,184.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Anthony Rizzo singles on a line drive to left fielder Rob Refsnyder.",0,2,6,69,"top",9,"2023-06-18T20:15:16.241Z","2023-06-18T20:17:25.893Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,89.2,7,2,0.3888,6.5464,28.8339,-17.8417,-5.2167,7.1131,-0.5944,2.0162,7.2677,-140.362,-7.3008,-2.5276,50.0022,5.7924,-10.5115,25.2,4.8,24,2134,209,NA,NA,NA,NA,NA,NA,FALSE,-17.5,11.6,8.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717730,"2023-06-18",2,"2023-06-18T20:16:35.712Z","2023-06-18T20:16:40.179Z",TRUE,"pitch","722e0d1e-15b0-4665-a713-5c199d670ad2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.77,1.78,NA,112.7,146.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Anthony Rizzo singles on a line drive to left fielder Rob Refsnyder.",0,2,6,69,"top",9,"2023-06-18T20:15:16.241Z","2023-06-18T20:17:25.893Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.5,2,0.91,0.3937,6.4693,31.2595,-18.6427,-4.3221,6.9028,0.1128,3.4025,8.9882,-139.1345,-3.4747,-2.5981,50.0027,5.9031,-8.4734,18,4.8,24,2052,210,NA,NA,NA,NA,NA,NA,FALSE,-18,12,6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717730,"2023-06-18",1,"2023-06-18T20:16:13.156Z","2023-06-18T20:16:17.157Z",TRUE,"pitch","161784f6-2dd8-4c87-aa1a-68ec4426e777",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.77,1.78,NA,140.4,172.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Anthony Rizzo singles on a line drive to left fielder Rob Refsnyder.",0,2,6,69,"top",9,"2023-06-18T20:15:16.241Z","2023-06-18T20:17:25.893Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.6,80.3,4,0.91,0.4302,6.5396,26.3543,-28.9461,-6.4032,1.9699,-0.6139,2.4641,7.4324,-127.3557,-2.8245,-2.7393,50.0063,5.879,-10.5126,16.8,7.2,24,1214,229,NA,NA,NA,NA,NA,NA,FALSE,-32.6,3.1,10,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717730,"2023-06-18",0,"2023-06-18T20:15:58.506Z","2023-06-18T20:16:01.915Z",TRUE,"pitch","c41a69f1-cf71-4f6a-ad5a-037548037c7f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7857,1.7825,NA,145.99,165.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Anthony Rizzo singles on a line drive to left fielder Rob Refsnyder.",0,2,6,69,"top",9,"2023-06-18T20:15:16.241Z","2023-06-18T20:17:25.893Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.5,84,4,0.91,0.4109,6.4226,28.3437,-23.8911,0.2607,4.6024,-0.7606,2.7133,5.3408,-133.254,-3.6233,-2.8239,50.0035,5.8144,0.4694,3.6,6,24,2016,192,NA,NA,NA,NA,NA,NA,FALSE,-24.8,7.8,-1.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717730,"2023-06-18",2,"2023-06-18T20:15:05.656Z","2023-06-18T20:15:14.871Z",TRUE,"pitch","3d49591b-fd17-4b08-8bab-0ce2cd7c7dd9",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.19,1.48,NA,142.04,173.27,"fly_ball","medium","9",185.53,85.5,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Gleyber Torres flies out to right fielder Alex Verdugo.",0,2,6,68,"top",9,"2023-06-18T20:14:01.042Z","2023-06-18T20:15:14.871Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87,4,1,0.3946,6.5208,33.566,-22.49,-10.5756,4.9729,-0.6568,2.4263,9.6907,-139.23,-4.812,-2.822,50.0041,5.6811,-20.6007,38.4,6,24,2074,217,98.3,39,319,NA,NA,NA,TRUE,-22,8,16.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717730,"2023-06-18",1,"2023-06-18T20:14:49.021Z","2023-06-18T20:14:53.630Z",TRUE,"pitch","9d6a02d9-1048-4d8f-8621-2661298c9517",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2231,1.5155,NA,83.81,174.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Gleyber Torres flies out to right fielder Alex Verdugo.",0,2,6,68,"top",9,"2023-06-18T20:14:01.042Z","2023-06-18T20:15:14.871Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.9,77.9,12,2,0.4446,6.4788,25.6399,-28.2271,5.4908,2.5718,0.8706,2.3953,7.3627,-123.4167,-2.6754,-2.87,50.0028,5.8821,8.4308,19.2,8.4,24,2170,79,NA,NA,NA,NA,NA,NA,FALSE,-34,4.2,-11.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717730,"2023-06-18",0,"2023-06-18T20:14:25.958Z","2023-06-18T20:14:28.958Z",TRUE,"pitch","27bc6f46-9f69-43b4-b6f1-abdb4c982429",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.19,1.48,NA,124.24,159.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Gleyber Torres flies out to right fielder Alex Verdugo.",0,2,6,68,"top",9,"2023-06-18T20:14:01.042Z","2023-06-18T20:15:14.871Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92,85.1,2,0.91,0.4077,6.4587,26.293,-25.8396,0.7163,3.4603,-0.1898,2.9454,6.7163,-133.8698,-3.0042,-2.8145,50.0054,5.9125,1.3133,6,6,24,2092,182,NA,NA,NA,NA,NA,NA,FALSE,-26.2,5.9,-2.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717730,"2023-06-18",3,"2023-06-18T20:13:50.047Z","2023-06-18T20:13:58.272Z",TRUE,"pitch","bbc104c3-4b0e-4d42-b179-b3564e290921",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.77,1.87,NA,162.24,170.93,"ground_ball","medium","5",103.27,167.21,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Giancarlo Stanton grounds out, third baseman Rafael Devers to first baseman Justin Turner.",0,2,6,67,"top",9,"2023-06-18T20:13:15.752Z","2023-06-18T20:13:58.272Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.7,13,1,0.3973,6.4985,31.0171,-21.6116,-10.3177,5.4911,-1.1868,2.513,8.0998,-137.9107,-4.6482,-2.8231,50.0036,5.6803,-19.8515,38.4,6,24,2043,211,58.6,-37,5,NA,NA,NA,TRUE,-21.4,9.1,16.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
