"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746971,"2024-04-27",0,"2024-04-27T21:34:35.634Z","2024-04-27T21:34:40.337Z",TRUE,"pitch","5401cb0c-d0be-4f70-a4c8-d64b29840c44",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1736,1.3986,NA,113.9,167.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Hit By Pitch","hit_by_pitch","Connor Wong hit by pitch. Wilyer Abreu to 2nd.",0,0,4,43,"bottom",5,"2024-04-27T21:34:30.527Z","2024-04-27T21:35:23.758Z",TRUE,FALSE,FALSE,FALSE,11,1,2,0,657136,"Connor Wong","/api/v1/people/657136","R","Right",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.6,2,0.89,0.3946,7.5309,29.202,-25.497,8.0795,3.4151,0.0813,2.6477,-10.0057,-138.4949,-2.1816,2.6811,50.0007,5.1405,15.7876,27.6,6,24,2282,124,NA,NA,NA,NA,NA,NA,FALSE,-24.1,6,-12.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746971,"2024-04-27",3,"2024-04-27T21:33:58.320Z","2024-04-27T21:34:04.994Z",TRUE,"pitch","93b1fbfb-a762-40a0-a9a4-ec6a501a0490",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.41,1.61,NA,81.76,164.38,"ground_ball","medium","3",146.01,161.86,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Wilyer Abreu singles on a ground ball to first baseman Michael Busch. Tyler O'Neill scores.",1,0,4,42,"bottom",5,"2024-04-27T21:32:33.475Z","2024-04-27T21:34:04.994Z",TRUE,TRUE,FALSE,FALSE,33,1,1,0,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.8,12,0.9,0.3901,7.3342,27.8647,-23.0539,7.9166,4.5566,0.9245,2.7557,-7.9283,-139.7526,-2.7166,2.7529,50.0051,5.2344,15.8545,31.2,6,24,2304,121,64.5,-19,9,NA,NA,NA,FALSE,-21.5,7.9,-13,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
746971,"2024-04-27",1,"2024-04-27T21:33:16.988Z","2024-04-27T21:33:30.101Z",TRUE,"pitch","22bec2b4-bcf0-4ed5-b81e-7397a024926d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4244,1.6927,NA,217.92,224.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Wilyer Abreu singles on a ground ball to first baseman Michael Busch. Tyler O'Neill scores.",1,0,4,42,"bottom",5,"2024-04-27T21:32:33.475Z","2024-04-27T21:34:04.994Z",TRUE,TRUE,FALSE,FALSE,33,1,1,0,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,75.8,13,0.9,0.4592,7.5484,26.4198,-33.1885,-5.9532,-0.7053,-2.6476,0.5232,-10.9889,-119.9711,-3.4594,2.7927,50.0032,4.9879,-8.549,16.8,9.6,24,2373,304,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-1.9,13.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746971,"2024-04-27",0,"2024-04-27T21:32:55.028Z","2024-04-27T21:32:58.839Z",TRUE,"pitch","36b39bf7-e943-4622-9279-17a9d7838869",1,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,1,0,NA,NA,3.41,1.61,NA,142.96,222.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Wilyer Abreu singles on a ground ball to first baseman Michael Busch. Tyler O'Neill scores.",1,0,4,42,"bottom",5,"2024-04-27T21:32:33.475Z","2024-04-27T21:34:04.994Z",TRUE,TRUE,FALSE,FALSE,33,1,1,0,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,74.8,13,0.9,0.4641,7.5527,24.9804,-34.0206,-6.3838,-1.3084,-0.6811,0.6015,-6.3361,-118.5251,-3.1667,2.8673,50.0055,5.0966,-8.9832,16.8,10.8,24,2210,297,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-2.9,13.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746971,"2024-04-27",2,"2024-04-27T21:33:37.408Z","2024-04-27T21:33:58.320Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Luke Little. Tyler O'Neill to 3rd.","Wild Pitch",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,641933,"/api/v1/people/641933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22bec2b4-bcf0-4ed5-b81e-7397a024926d","wild_pitch",NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Wilyer Abreu singles on a ground ball to first baseman Michael Busch. Tyler O'Neill scores.",1,0,4,42,"bottom",5,"2024-04-27T21:32:33.475Z","2024-04-27T21:34:04.994Z",TRUE,TRUE,FALSE,FALSE,33,1,1,0,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746971,"2024-04-27",1,"2024-04-27T21:32:05.170Z","2024-04-27T21:32:19.801Z",TRUE,"pitch","c22a75db-3177-4a88-b0d6-f2c4097cd561",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.28,1.54,NA,127.71,170.68,"fly_ball","hard","8",117.73,53.96,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Double","double","Tyler O'Neill doubles (1) on a sharp fly ball to center fielder Pete Crow-Armstrong.",0,0,3,41,"bottom",5,"2024-04-27T21:31:39.013Z","2024-04-27T21:32:19.801Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.3,4,0.91,0.3906,7.5655,31.0687,-17.7175,6.9588,7.2556,-0.2809,2.5222,-10.3421,-140.1075,-4.4077,2.5506,50.001,5.2704,13.8619,32.4,4.8,24,2324,123,104.3,29,412,NA,NA,NA,FALSE,-17,12.4,-10.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,641933,"Tyler O'Neill","/api/v1/people/641933"
746971,"2024-04-27",0,"2024-04-27T21:31:48.024Z","2024-04-27T21:31:53.658Z",TRUE,"pitch","30407ba9-867e-4c92-9170-109822a65cd9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.22,1.2932,NA,151.49,161.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Double","double","Tyler O'Neill doubles (1) on a sharp fly ball to center fielder Pete Crow-Armstrong.",0,0,3,41,"bottom",5,"2024-04-27T21:31:39.013Z","2024-04-27T21:32:19.801Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",681432,"Luke Little","/api/v1/people/681432","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.3,11,0.91,0.3911,7.3511,29.7814,-17.9683,5.8452,7.1442,-0.905,2.8558,-11.7049,-139.7352,-3.6215,2.5679,50.0059,5.3404,11.629,26.4,4.8,24,2328,121,NA,NA,NA,NA,NA,NA,FALSE,-17.2,12.4,-8.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746971,"2024-04-27",3,"2024-04-27T21:29:30.144Z","2024-04-27T21:29:35.425Z",TRUE,"pitch","1452ea21-08ac-4a06-ac1e-f45629f30a34",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.46,1.64,NA,144.91,183.45,"line_drive","medium","4",152.65,140.89,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Lineout","field_out","Ian Happ lines out to second baseman Enmanuel Valdez.",0,0,3,40,"top",5,"2024-04-27T21:28:27.953Z","2024-04-27T21:29:35.425Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",686580,"Justin Slaten","/api/v1/people/686580","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Boston Red Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,75.8,7,2,0.4562,6.7588,24.3403,-34.7741,5.4466,-1.7777,-0.7323,2.0494,-0.393,-120.2621,-1.5913,-1.2736,50.0056,5.8173,7.9423,13.2,9.6,24,2595,65,78.6,15,165,NA,NA,NA,TRUE,-43.6,-3.4,-9.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746971,"2024-04-27",2,"2024-04-27T21:29:09.335Z","2024-04-27T21:29:12.729Z",TRUE,"pitch","58e16101-1cf8-46f5-b9ad-efe10b289916",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.46,1.64,NA,113.91,170.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Lineout","field_out","Ian Happ lines out to second baseman Enmanuel Valdez.",0,0,3,40,"top",5,"2024-04-27T21:28:27.953Z","2024-04-27T21:29:35.425Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",686580,"Justin Slaten","/api/v1/people/686580","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.7,83.9,5,0.9,0.4107,6.7981,29.5911,-20.702,2.3658,6.3712,0.081,2.5183,1.5747,-133.5256,-5.0005,-0.8243,50.0013,5.9112,4.2575,12,4.8,24,2504,179,NA,NA,NA,NA,NA,NA,FALSE,-22,10.7,-4.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746971,"2024-04-27",1,"2024-04-27T21:28:53.085Z","2024-04-27T21:28:58.549Z",TRUE,"pitch","1cdc1a19-aefd-4ee9-a98e-d881c3b9282f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.6414,1.6229,NA,157.01,125.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Lineout","field_out","Ian Happ lines out to second baseman Enmanuel Valdez.",0,0,3,40,"top",5,"2024-04-27T21:28:27.953Z","2024-04-27T21:29:35.425Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",686580,"Justin Slaten","/api/v1/people/686580","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,86.7,11,0.91,0.3933,6.6742,36.0676,-9.9984,-4.6173,11.328,-1.0495,4.1789,0.9009,-140.0799,-3.4113,-0.7791,50.001,6.0821,-9.0373,39.6,2.4,24,2352,202,NA,NA,NA,NA,NA,NA,FALSE,-10,19.8,8.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746971,"2024-04-27",0,"2024-04-27T21:28:37.920Z","2024-04-27T21:28:42.808Z",TRUE,"pitch","ff473b58-0ab6-4102-bea9-b5434a600575",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6693,1.689,NA,137.27,126.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Lineout","field_out","Ian Happ lines out to second baseman Enmanuel Valdez.",0,0,3,40,"top",5,"2024-04-27T21:28:27.953Z","2024-04-27T21:29:35.425Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",686580,"Justin Slaten","/api/v1/people/686580","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,75.7,11,2,0.455,6.6155,24.2121,-31.5928,7.8403,0.3945,-0.5318,4.1461,-1.3171,-120.5537,1.9268,-0.9955,50.0018,6.1323,11.4979,19.2,9.6,24,2535,65,NA,NA,NA,NA,NA,NA,FALSE,-38.5,1.4,-13.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746971,"2024-04-27",6,"2024-04-27T21:28:02.330Z","2024-04-27T21:28:09.753Z",TRUE,"pitch","2f7b71a5-860c-4e65-a90c-bcb6feb39a6f",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.42,1.63,NA,120.95,183.2,"ground_ball","medium","4",152.63,137.84,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Mike Tauchman grounds out, second baseman Enmanuel Valdez to first baseman Bobby Dalbec.",0,0,3,39,"top",5,"2024-04-27T21:25:59.089Z","2024-04-27T21:28:09.753Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",686580,"Justin Slaten","/api/v1/people/686580","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.5,84.3,8,0.91,0.4105,6.8548,28.0717,-25.7048,2.734,3.5901,-0.1036,2.0584,0.9895,-133.3177,-5.2344,-0.8347,50.0066,5.8975,4.9334,10.8,6,24,2451,158,102.9,4,86,NA,NA,NA,TRUE,-26.9,5.6,-5.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746971,"2024-04-27",4,"2024-04-27T21:27:25.741Z","2024-04-27T21:27:30.647Z",TRUE,"pitch","acc3c42e-cdba-479e-bf5e-0292d6901596",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5833,1.6363,NA,177.68,119.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Mike Tauchman grounds out, second baseman Enmanuel Valdez to first baseman Bobby Dalbec.",0,0,3,39,"top",5,"2024-04-27T21:25:59.089Z","2024-04-27T21:28:09.753Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",686580,"Justin Slaten","/api/v1/people/686580","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.2,11,0.91,0.3885,6.7569,33.9134,-8.6713,-4.4312,11.6919,-1.592,4.4064,-0.7186,-141.2868,-3.0466,-0.7586,50.0007,6.0612,-8.9059,44.4,2.4,24,2452,201,NA,NA,NA,NA,NA,NA,FALSE,-8.4,20.6,8.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746971,"2024-04-27",3,"2024-04-27T21:27:04.557Z","2024-04-27T21:27:11.041Z",TRUE,"pitch","0d3c0fed-a436-4cc5-bf75-f9f2dfefb76d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.42,1.63,NA,125.81,179.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Mike Tauchman grounds out, second baseman Enmanuel Valdez to first baseman Bobby Dalbec.",0,0,3,39,"top",5,"2024-04-27T21:25:59.089Z","2024-04-27T21:28:09.753Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",686580,"Justin Slaten","/api/v1/people/686580","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.4,84.9,5,0.91,0.407,6.7283,28.9405,-25.4082,2.5731,3.6877,-0.2313,2.196,0.7858,-134.5359,-5.0874,-0.8614,50.0027,5.9102,4.7209,10.8,6,24,2524,163,NA,NA,NA,NA,NA,NA,FALSE,-26.2,5.8,-4.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746971,"2024-04-27",2,"2024-04-27T21:26:48.768Z","2024-04-27T21:26:54.271Z",TRUE,"pitch","1440dbbf-ab15-4ac4-bd9d-9f0abd030197",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.6092,1.6248,NA,153.09,144.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Mike Tauchman grounds out, second baseman Enmanuel Valdez to first baseman Bobby Dalbec.",0,0,3,39,"top",5,"2024-04-27T21:25:59.089Z","2024-04-27T21:28:09.753Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",686580,"Justin Slaten","/api/v1/people/686580","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,86.7,11,0.91,0.393,6.733,36.9222,-10.3472,-4.2602,11.1391,-0.9467,3.5048,1.2897,-140.3228,-4.9328,-0.8639,50.0007,5.9825,-8.3464,34.8,2.4,24,2477,198,NA,NA,NA,NA,NA,NA,FALSE,-10.7,19.1,7.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746971,"2024-04-27",1,"2024-04-27T21:26:29.965Z","2024-04-27T21:26:35.426Z",TRUE,"pitch","6d89d564-e74a-4d2f-83ff-4bc0b7f9ab90",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4913,1.5818,NA,63.08,219.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Mike Tauchman grounds out, second baseman Enmanuel Valdez to first baseman Bobby Dalbec.",0,0,3,39,"top",5,"2024-04-27T21:25:59.089Z","2024-04-27T21:28:09.753Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",686580,"Justin Slaten","/api/v1/people/686580","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.5,78,14,2,0.4461,6.6961,25.4521,-32.2397,7.1188,-0.041,1.4145,0.7207,3.3265,-123.0048,-5.7667,-0.8824,50.0056,5.8444,10.8584,19.2,9.6,24,2599,57,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-1.2,-13.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
