"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717859,"2023-06-07",3,"2023-06-08T00:36:05.554Z","2023-06-08T00:36:08.905Z",TRUE,"pitch","77617557-28a4-46b2-b10c-1101fb44b7fe",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.7315,1.8834,NA,96.86,210.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,0,1,57,"bottom",8,"2023-06-08T00:35:02.792Z","2023-06-08T00:36:48.281Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.4,82.5,14,2,0.4186,5.8706,29.5651,-29.2902,-9.7742,1.6614,0.5283,1.0456,9.1307,-131.207,-5.2421,-1.7386,50.0005,5.2707,-16.9216,26.4,8.4,24,1675,241,NA,NA,NA,NA,NA,NA,FALSE,-31.9,1.9,15.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",2,"2023-06-08T00:35:44.054Z","2023-06-08T00:35:47.054Z",TRUE,"pitch","800a341b-384c-4983-9fae-8b07597f2e5a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.7,1.82,NA,100.1,145.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,0,1,57,"bottom",8,"2023-06-08T00:35:02.792Z","2023-06-08T00:36:48.281Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,87.9,3,2,0.3893,6.2707,34.9003,-11.6655,-5.322,10.2493,0.4434,3.4453,7.958,-141.2027,-3.1767,-1.732,50.0017,5.3456,-10.649,34.8,3.6,24,2631,221,NA,NA,NA,NA,NA,NA,FALSE,-11.3,18,7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",1,"2023-06-08T00:35:26.801Z","2023-06-08T00:35:29.801Z",TRUE,"pitch","bcf4967a-aae9-4c5c-8152-b955bfc14963",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.7,1.82,NA,114.02,160.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,0,1,57,"bottom",8,"2023-06-08T00:35:02.792Z","2023-06-08T00:36:48.281Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,88.6,5,2,0.3859,6.1735,36.4297,-11.7195,-6.1212,10.0541,0.0781,2.9168,7.4123,-142.5912,-4.5146,-1.7745,50.0046,5.2754,-12.4563,39.6,3.6,24,2614,223,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.3,9.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",0,"2023-06-08T00:35:09.537Z","2023-06-08T00:35:12.840Z",TRUE,"pitch","a1e22336-8363-4384-aa58-128ad80b5fd8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.8749,2.006,NA,93.04,158.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,0,1,57,"bottom",8,"2023-06-08T00:35:02.792Z","2023-06-08T00:36:48.281Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.1,6,2,0.3891,6.3847,34.4174,-11.9995,-5.31,10.0754,0.6285,2.9746,8.6137,-141.1628,-4.2987,-1.7833,50.0055,5.2995,-10.6361,33.6,3.6,24,2589,219,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17.4,7.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",6,"2023-06-08T00:34:40.528Z","2023-06-08T00:34:44.702Z",TRUE,"pitch","55856d97-5551-4e4b-a531-df9b9cfa76ac",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.22,1.46,NA,102.39,151.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,0,1,56,"bottom",8,"2023-06-08T00:33:27.513Z","2023-06-08T00:34:44.702Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.2,3,2,0.3877,6.1703,35.5072,-11.9969,-5.6929,10.0082,0.3832,3.235,8.3985,-141.8269,-3.6243,-1.8908,50.007,5.3067,-11.4828,36,3.6,24,2638,223,NA,NA,NA,NA,NA,NA,TRUE,-11.6,17.4,8.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",5,"2023-06-08T00:34:18.967Z","2023-06-08T00:34:22.856Z",TRUE,"pitch","6f7ecc7f-d032-41eb-8573-e5c44094da75",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.22,1.46,NA,94.82,170.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,0,1,56,"bottom",8,"2023-06-08T00:33:27.513Z","2023-06-08T00:34:44.702Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,76.5,6,2,0.4513,6.4366,25.4551,-29.4972,10.5546,1.7924,0.582,2.5107,3.0533,-121.7037,-0.644,-2.0619,50.0002,5.3494,15.7165,28.8,9.6,24,2573,64,NA,NA,NA,NA,NA,NA,FALSE,-36,3.4,-19.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",4,"2023-06-08T00:34:01.292Z","2023-06-08T00:34:04.349Z",TRUE,"pitch","62acabb3-75cf-4370-b212-09c8c72b68db",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3424,1.6382,NA,167.73,108.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,0,1,56,"bottom",8,"2023-06-08T00:33:27.513Z","2023-06-08T00:34:44.702Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.1,11,2,0.3892,6.14,32.2906,-17.1825,-5.5595,7.4782,-1.331,4.8084,3.8368,-140.7792,1.1729,-1.99,50.0031,5.4994,-11.1469,31.2,3.6,24,2607,218,NA,NA,NA,NA,NA,NA,FALSE,-15.2,13.9,9.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",3,"2023-06-08T00:33:44.954Z","2023-06-08T00:33:48.289Z",TRUE,"pitch","1da5f268-9ef2-47d0-82da-85320a16d6fa",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2199,1.6178,NA,123.18,174.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,0,1,56,"bottom",8,"2023-06-08T00:33:27.513Z","2023-06-08T00:34:44.702Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,82.3,5,2,0.4208,5.7126,25.336,-30.726,-6.9943,0.8448,-0.1621,2.3941,6.9338,-129.7953,-1.7756,-1.9502,50.0056,5.4109,-12.0222,19.2,7.2,24,1621,251,NA,NA,NA,NA,NA,NA,FALSE,-32.9,1.3,11.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",2,"2023-06-08T00:33:29.785Z","2023-06-08T00:33:32.785Z",TRUE,"pitch","4000d7b9-c422-4250-822f-fe76e88eef09",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.22,1.46,NA,144.77,144.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,0,1,56,"bottom",8,"2023-06-08T00:33:27.513Z","2023-06-08T00:34:44.702Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88,11,2,0.3899,6.0683,32.8937,-11.8908,-5.7961,10.1612,-0.7285,3.4832,5.4285,-140.6397,-3.1676,-1.9338,50.0054,5.3991,-11.5738,39.6,3.6,24,2652,220,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.9,9.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",0,"2023-06-08T00:32:20.670Z","2023-06-08T00:32:20.703Z",FALSE,"action",NA,NA,"Kyle Garlick remains in the game as the designated hitter.","Defensive Switch",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664247,"/api/v1/people/664247",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","201","56","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,0,1,56,"bottom",8,"2023-06-08T00:33:27.513Z","2023-06-08T00:34:44.702Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,666135,"/api/v1/people/666135",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",1,"2023-06-08T00:32:20.703Z","2023-06-08T00:33:29.785Z",FALSE,"action",NA,NA,"Pitching Change: Brock Stewart replaces Pablo Lopez.","Pitching Substitution",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592779,"/api/v1/people/592779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,0,1,56,"bottom",8,"2023-06-08T00:33:27.513Z","2023-06-08T00:34:44.702Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",592779,"Brock Stewart","/api/v1/people/592779","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",5,"2023-06-08T00:30:48.311Z","2023-06-08T00:30:56.326Z",TRUE,"pitch","64fce65c-943a-4ef6-a955-c938a77cbc15",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.42,1.69,NA,172.17,159.61,"popup","soft","5",95.33,185.49,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Pop Out","field_out","Carlos Correa pops out softly to third baseman Isaac Paredes in foul territory.",0,0,1,55,"top",8,"2023-06-08T00:29:07.650Z","2023-06-08T00:30:56.326Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85,11,0.9,0.405,7.2458,30.2449,-10.5991,-0.3277,11.6561,-1.4475,2.9321,-7.0849,-135.3601,-6.2536,1.2492,50.0038,6.0186,-0.6049,9.6,2.4,24,2127,181,46.6,65,86,NA,NA,NA,TRUE,-11.8,19.9,2.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",4,"2023-06-08T00:30:29.065Z","2023-06-08T00:30:32.458Z",TRUE,"pitch","c59158a6-b78e-4ff8-b164-a11103bec397",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5267,1.6995,NA,128.49,119.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Pop Out","field_out","Carlos Correa pops out softly to third baseman Isaac Paredes in foul territory.",0,0,1,55,"top",8,"2023-06-08T00:29:07.650Z","2023-06-08T00:30:56.326Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,75.8,11,0.9,0.455,7.3503,23.648,-32.7494,-2.1679,-0.3951,-0.3014,4.4338,-2.4907,-120.4446,2.2836,1.0281,50.0011,6.3719,-3.1802,6,8.4,24,2358,265,NA,NA,NA,NA,NA,NA,FALSE,-39.8,0.1,4.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",3,"2023-06-08T00:30:08.846Z","2023-06-08T00:30:12.075Z",TRUE,"pitch","b2b68b74-6ef3-4e7a-ac9c-ad0e5ad92621",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5062,1.7404,NA,115.75,221.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Pop Out","field_out","Carlos Correa pops out softly to third baseman Isaac Paredes in foul territory.",0,0,1,55,"top",8,"2023-06-08T00:29:07.650Z","2023-06-08T00:30:56.326Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78.3,14,0.91,0.4454,7.3441,23.0118,-28.05,-1.8085,2.6898,0.0327,0.6386,-2.207,-122.7107,-7.2729,1.1769,50.0043,6.0127,-2.7731,6,7.2,24,2367,241,NA,NA,NA,NA,NA,NA,FALSE,-34.8,3.5,3.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",2,"2023-06-08T00:29:45.934Z","2023-06-08T00:29:48.934Z",TRUE,"pitch","53d24c64-2725-4b9b-981f-3f5cf7c3998a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.5676,1.5972,NA,135.58,196.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Pop Out","field_out","Carlos Correa pops out softly to third baseman Isaac Paredes in foul territory.",0,0,1,55,"top",8,"2023-06-08T00:29:07.650Z","2023-06-08T00:30:56.326Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.1,7,0.9,0.4016,6.8846,29.3468,-9.6299,-1.7051,11.9603,-0.4874,1.5588,-3.9874,-136.2837,-10.2616,1.215,50.0058,6.0337,-3.2145,19.2,2.4,24,2335,181,NA,NA,NA,NA,NA,NA,FALSE,-11.4,19.7,4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",1,"2023-06-08T00:29:28.479Z","2023-06-08T00:29:31.660Z",TRUE,"pitch","7c2c08ae-9f65-4a32-bee3-e94d23c417ed",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6086,1.7404,NA,157.54,215.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Pop Out","field_out","Carlos Correa pops out softly to third baseman Isaac Paredes in foul territory.",0,0,1,55,"top",8,"2023-06-08T00:29:07.650Z","2023-06-08T00:30:56.326Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.3,13,0.9,0.4014,7.1768,29.0626,-10.4884,-1.2807,11.492,-1.0635,0.874,-5.8119,-136.2826,-11.6155,1.2605,50.0054,5.9086,-2.4155,15.6,2.4,24,2377,180,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18.6,3.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",0,"2023-06-08T00:29:12.258Z","2023-06-08T00:29:15.258Z",TRUE,"pitch","f38be3dd-2594-4a55-b399-294ecd8bf900",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.42,1.69,NA,91.28,162.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Pop Out","field_out","Carlos Correa pops out softly to third baseman Isaac Paredes in foul territory.",0,0,1,55,"top",8,"2023-06-08T00:29:07.650Z","2023-06-08T00:30:56.326Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,621043,"Carlos Correa","/api/v1/people/621043","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.5,6,0.9,0.4413,6.8763,23.6969,-26.685,-1.2567,3.5112,0.6749,2.8119,-0.9335,-123.8944,-2.8654,1.2192,50.0003,6.203,-1.9619,4.8,7.2,24,2382,225,NA,NA,NA,NA,NA,NA,FALSE,-31.7,6,2.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
