"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745997,"2024-04-30",1,"2024-05-01T01:05:05.696Z","2024-05-01T01:05:10.202Z",TRUE,"pitch","265ba213-6fa0-4f98-b4a5-5feb1014f2e8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.39,1.54,NA,101.89,143.98,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Joey Ortiz pops out to first baseman Yandy Díaz.",0,1,6,39,"bottom",5,"2024-05-01T01:04:49.036Z","2024-05-01T01:06:59.042Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",682052,"Jacob Lopez","/api/v1/people/682052","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.3,71.6,8,0.9,0.4829,6.7178,22.6096,-34.0494,-2.9553,-1.4461,0.1883,1.9986,-6.3543,-113.8014,0.5214,3.4103,50.0004,5.1634,-3.8408,8.4,10.8,24,2172,277,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-2.2,7.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",0,"2024-05-01T01:04:49.036Z","2024-05-01T01:04:53.369Z",TRUE,"pitch","8c60ca03-b2d8-45e5-ba03-45e389ce5d5e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2518,1.5522,NA,110.42,152.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Joey Ortiz pops out to first baseman Yandy Díaz.",0,1,6,39,"bottom",5,"2024-05-01T01:04:49.036Z","2024-05-01T01:06:59.042Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",682052,"Jacob Lopez","/api/v1/people/682052","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83,14,2,0.4157,6.9026,28.0173,-19.5968,8.2203,7.1527,1.0538,1.8799,-8.4955,-131.7653,-4.8483,3.2518,50.002,5.1919,14.4532,31.2,6,24,2122,126,NA,NA,NA,NA,NA,NA,FALSE,-21.2,12.1,-13.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",5,"2024-05-01T01:12:32.827Z","2024-05-01T01:12:33.827Z",FALSE,"action",NA,NA,"Blake Perkins steals (3) 2nd base.","Stolen Base 2B",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,663368,"/api/v1/people/663368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6aeb405d-bf50-482f-bd2b-7165da18aea7","stolen_base_2b",NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Joey Ortiz pops out to first baseman Yandy Díaz.",0,1,6,39,"bottom",5,"2024-05-01T01:04:49.036Z","2024-05-01T01:06:59.042Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",682052,"Jacob Lopez","/api/v1/people/682052","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",1,"2024-05-01T01:03:55.991Z","2024-05-01T01:04:09.083Z",TRUE,"pitch","d2aad053-8893-4f0e-b7ef-11340f8efc7d",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.4,1.66,NA,113.27,156.2,"ground_ball","medium","5",105.49,167.17,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Field Error","field_error","Blake Perkins reaches on a throwing error by third baseman Isaac Paredes.",0,1,6,38,"bottom",5,"2024-05-01T01:03:41.193Z","2024-05-01T01:04:09.083Z",TRUE,FALSE,FALSE,FALSE,0,0,1,0,663368,"Blake Perkins","/api/v1/people/663368","R","Right",682052,"Jacob Lopez","/api/v1/people/682052","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.4,73.5,9,0.9,0.4733,6.9148,20.751,-33.2327,-2.3044,-0.7838,0.4021,1.857,-6.3836,-115.5476,-0.2166,3.4954,50.0009,5.1348,-3.126,7.2,9.6,24,2201,282,98.4,-28,5,NA,NA,NA,FALSE,-44.4,-1.2,5.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663368,"Blake Perkins","/api/v1/people/663368",NA,NA,NA,NA,NA,NA
745997,"2024-04-30",0,"2024-05-01T01:03:41.193Z","2024-05-01T01:03:45.083Z",TRUE,"pitch","9e177559-25e4-48be-acff-d17b5b805ba7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4276,1.6734,NA,124.07,208.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Field Error","field_error","Blake Perkins reaches on a throwing error by third baseman Isaac Paredes.",0,1,6,38,"bottom",5,"2024-05-01T01:03:41.193Z","2024-05-01T01:04:09.083Z",TRUE,FALSE,FALSE,FALSE,0,0,1,0,663368,"Blake Perkins","/api/v1/people/663368","R","Right",682052,"Jacob Lopez","/api/v1/people/682052","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.8,14,2,0.4166,7.1584,27.1899,-21.2736,8.2998,6.2257,0.8484,2.182,-9.0477,-131.341,-3.4758,3.2556,50.0037,5.1,14.5362,30,6,24,2102,115,NA,NA,NA,NA,NA,NA,FALSE,-22.8,10.7,-13.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",2,"2024-05-01T01:02:41.239Z","2024-05-01T01:03:07.485Z",TRUE,"pitch","a4f3bce9-6b08-458c-8f7d-e9906fb49432",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,0,0,NA,NA,3.48,1.73,NA,109.29,168.43,"fly_ball","medium","8",127.9,21.81,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Home Run","home_run","Willy Adames homers (4) on a fly ball to center field. Rhys Hoskins scores. Tyler Black scores.",3,1,6,37,"bottom",5,"2024-05-01T01:02:06.079Z","2024-05-01T01:03:07.485Z",TRUE,TRUE,FALSE,FALSE,38,2,0,0,642715,"Willy Adames","/api/v1/people/642715","R","Right",682052,"Jacob Lopez","/api/v1/people/682052","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.3,2,2,0.419,6.9791,26.5623,-20.8165,7.5918,6.5561,0.2411,2.9744,-10.2742,-130.5406,-1.6562,3.235,50.0012,5.1785,13.1488,27.6,6,24,2052,124,102.7,36,400,NA,NA,NA,FALSE,-22.2,11.8,-11.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",1,"2024-05-01T01:02:23.162Z","2024-05-01T01:02:26.849Z",TRUE,"pitch","23186ccc-f606-41b9-8711-e8bb3d12244a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4769,1.7437,NA,117.25,201.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Home Run","home_run","Willy Adames homers (4) on a fly ball to center field. Rhys Hoskins scores. Tyler Black scores.",3,1,6,37,"bottom",5,"2024-05-01T01:02:06.079Z","2024-05-01T01:03:07.485Z",TRUE,TRUE,FALSE,FALSE,38,2,0,0,642715,"Willy Adames","/api/v1/people/642715","R","Right",682052,"Jacob Lopez","/api/v1/people/682052","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.1,71.8,13,0.9,0.484,7.0692,21.2851,-33.1127,-1.5897,-0.7244,-1.5771,2.3855,-10.3167,-113.2962,0.8425,3.2477,50.002,5.326,-2.0602,6,10.8,24,2170,290,NA,NA,NA,NA,NA,NA,FALSE,-46,-0.7,5.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",0,"2024-05-01T01:02:06.079Z","2024-05-01T01:02:10.357Z",TRUE,"pitch","55373327-7fe4-4bfd-9786-704f59abc4a3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3593,1.5877,NA,117.25,201.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Home Run","home_run","Willy Adames homers (4) on a fly ball to center field. Rhys Hoskins scores. Tyler Black scores.",3,1,6,37,"bottom",5,"2024-05-01T01:02:06.079Z","2024-05-01T01:03:07.485Z",TRUE,TRUE,FALSE,FALSE,38,2,0,0,642715,"Willy Adames","/api/v1/people/642715","R","Right",682052,"Jacob Lopez","/api/v1/people/682052","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.3,73.3,13,0.9,0.4752,6.8544,21.0411,-33.0613,-0.306,-0.6587,-0.9932,1.501,-9.5148,-115.1763,-1.1931,3.2282,50.0037,5.2179,-0.4103,3.6,9.6,24,2182,237,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-1.2,2.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",4,"2024-05-01T01:00:24.652Z","2024-05-01T01:00:35.642Z",TRUE,"pitch","f0268410-b8c9-46ee-8237-614d23bb5317",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.41,1.57,NA,109.29,156.82,"line_drive","medium","8",127.9,88.43,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Tyler Black singles on a line drive to center fielder Jose Siri. Rhys Hoskins to 3rd.",0,1,3,36,"bottom",5,"2024-05-01T00:58:59.413Z","2024-05-01T01:00:35.642Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,672012,"Tyler Black","/api/v1/people/672012","L","Left",682052,"Jacob Lopez","/api/v1/people/682052","L","Left","vs_LHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78,71.9,7,0.9,0.4831,6.6184,20.9363,-32.7968,-3.3751,-0.479,-0.6235,1.9944,-7.1919,-113.4182,0.2399,3.0283,50.0033,5.1607,-4.3909,9.6,10.8,24,2228,282,93.7,6,135,NA,NA,NA,FALSE,-45.6,-0.5,7.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672012,"Tyler Black","/api/v1/people/672012",NA,NA,NA,656555,"Rhys Hoskins","/api/v1/people/656555"
745997,"2024-04-30",3,"2024-05-01T01:00:07.636Z","2024-05-01T01:00:12.068Z",TRUE,"pitch","cfc6a66b-e571-4368-9042-fda82343fa19",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.5054,1.6855,NA,114.4,162.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Tyler Black singles on a line drive to center fielder Jose Siri. Rhys Hoskins to 3rd.",0,1,3,36,"bottom",5,"2024-05-01T00:58:59.413Z","2024-05-01T01:00:35.642Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,672012,"Tyler Black","/api/v1/people/672012","L","Left",682052,"Jacob Lopez","/api/v1/people/682052","L","Left","vs_LHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77.6,71.3,4,0.9,0.4861,6.8541,20.8128,-31.8307,-1.9303,0.2684,-0.5499,2.7341,-7.7787,-112.7611,1.5761,3.1976,50.0043,5.2415,-2.48,7.2,9.6,24,2221,285,NA,NA,NA,NA,NA,NA,FALSE,-44.4,1.2,5.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",2,"2024-05-01T00:59:42.759Z","2024-05-01T00:59:49.331Z",TRUE,"pitch","ec046cf7-716f-4160-a127-1f6549ca301c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6639,1.5929,NA,166.15,168.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Tyler Black singles on a line drive to center fielder Jose Siri. Rhys Hoskins to 3rd.",0,1,3,36,"bottom",5,"2024-05-01T00:58:59.413Z","2024-05-01T01:00:35.642Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,672012,"Tyler Black","/api/v1/people/672012","L","Left",682052,"Jacob Lopez","/api/v1/people/682052","L","Left","vs_LHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.2,14,2,0.409,6.9089,29.5318,-23.7436,9.5805,4.6456,2.4835,2.1259,-5.4762,-134.0266,-3.5603,3.3106,50.0052,5.1714,17.3955,33.6,6,24,2044,123,NA,NA,NA,NA,NA,NA,FALSE,-24.5,7.8,-16.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",1,"2024-05-01T00:59:18.775Z","2024-05-01T00:59:22.960Z",TRUE,"pitch","5ad7298f-c178-4148-9099-bc42588d4073",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.41,1.57,NA,121.23,162.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Tyler Black singles on a line drive to center fielder Jose Siri. Rhys Hoskins to 3rd.",0,1,3,36,"bottom",5,"2024-05-01T00:58:59.413Z","2024-05-01T01:00:35.642Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,672012,"Tyler Black","/api/v1/people/672012","L","Left",682052,"Jacob Lopez","/api/v1/people/682052","L","Left","vs_LHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.3,12,2,0.4127,6.9215,28.619,-20.2274,8.3073,6.7003,1.2082,3.0646,-8.1399,-132.7495,-1.7043,3.236,50.0045,5.1886,14.817,32.4,6,24,2166,131,NA,NA,NA,NA,NA,NA,FALSE,-20.9,12,-13.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",0,"2024-05-01T00:58:59.413Z","2024-05-01T00:59:03.166Z",TRUE,"pitch","f0ef9dc8-d7dc-419b-97f6-1167d4adbb2d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5526,1.5597,NA,154.78,170.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Tyler Black singles on a line drive to center fielder Jose Siri. Rhys Hoskins to 3rd.",0,1,3,36,"bottom",5,"2024-05-01T00:58:59.413Z","2024-05-01T01:00:35.642Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,672012,"Tyler Black","/api/v1/people/672012","L","Left",682052,"Jacob Lopez","/api/v1/people/682052","L","Left","vs_LHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.8,12,2,0.4105,6.9611,29.7339,-21.9503,7.9703,5.6729,1.4847,2.658,-6.9797,-133.6254,-2.8825,3.0995,50.0036,5.334,14.3643,30,6,24,2148,129,NA,NA,NA,NA,NA,NA,FALSE,-22.7,9.8,-12.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",5,"2024-05-01T00:58:18.562Z","2024-05-01T00:58:23.862Z",TRUE,"pitch","ce01d0b5-fc84-402f-af33-b4c31acb3ae0",5,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",3,2,0,NA,NA,3.55,1.65,NA,99.05,140.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Hit By Pitch","hit_by_pitch","Rhys Hoskins hit by pitch.",0,1,3,35,"bottom",5,"2024-05-01T00:57:17.972Z","2024-05-01T00:58:23.862Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",682052,"Jacob Lopez","/api/v1/people/682052","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.5,72.4,13,0.9,0.483,7.1384,21.9835,-36.3881,-3.8212,-3.2373,-2.8068,1.135,-12.0973,-113.6518,-1.0755,3.0945,50.0044,5.2474,-4.9689,10.8,12,24,2267,289,NA,NA,NA,NA,NA,NA,FALSE,-50.9,-5.9,10.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656555,"Rhys Hoskins","/api/v1/people/656555",NA,NA,NA,NA,NA,NA
745997,"2024-04-30",4,"2024-05-01T00:58:03.540Z","2024-05-01T00:58:07.136Z",TRUE,"pitch","4e99eb34-808c-4598-a2cf-55cd8652342a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5054,1.6636,NA,157.62,161.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Hit By Pitch","hit_by_pitch","Rhys Hoskins hit by pitch.",0,1,3,35,"bottom",5,"2024-05-01T00:57:17.972Z","2024-05-01T00:58:23.862Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",682052,"Jacob Lopez","/api/v1/people/682052","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.4,12,2,0.4115,7.0824,29.7846,-19.0125,9.6932,7.3439,1.0229,3.7643,-9.1878,-133.3236,-0.7811,3.2613,50.006,5.4386,17.3808,38.4,6,24,2158,136,NA,NA,NA,NA,NA,NA,FALSE,-19.3,13.3,-15.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",3,"2024-05-01T00:57:47.648Z","2024-05-01T00:57:51.103Z",TRUE,"pitch","918233ff-5b1c-4f2a-80d2-6fc59d184060",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.55,1.65,NA,107.01,140.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Hit By Pitch","hit_by_pitch","Rhys Hoskins hit by pitch.",0,1,3,35,"bottom",5,"2024-05-01T00:57:17.972Z","2024-05-01T00:58:23.862Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",682052,"Jacob Lopez","/api/v1/people/682052","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.6,2,2,0.4059,6.9332,30.3533,-17.2445,9.1319,8.1053,0.114,3.2105,-11.3057,-135.104,-2.674,3.173,50.0062,5.4299,16.8292,38.4,4.8,24,2161,131,NA,NA,NA,NA,NA,NA,FALSE,-17.5,14.3,-14,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
