"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717679,"2023-06-20",1,"2023-06-21T01:12:41.955Z","2023-06-21T01:12:46.216Z",TRUE,"pitch","ead369bd-3859-43e7-a55a-ef1f146a292e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6469,1.8252,NA,90.08,110.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,2,2,60,"top",8,"2023-06-21T01:12:13.171Z","2023-06-21T01:13:40.398Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",656529,"Sam Hentges","/api/v1/people/656529","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,72.3,12,0.91,0.4791,6.7039,20.859,-43.188,-3.5233,-8.3248,0.7063,4.7364,-0.7977,-114.2715,5.1144,1.5175,50.0006,6.7097,-4.6632,6,13.2,24,2282,328,NA,NA,NA,NA,NA,NA,FALSE,-57.8,-13.6,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",0,"2023-06-21T01:12:26.332Z","2023-06-21T01:12:30.282Z",TRUE,"pitch","fdd9d3b8-0ed0-4af2-9d1a-0b2c47c0477c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5245,1.727,NA,129.21,194.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,2,2,60,"top",8,"2023-06-21T01:12:13.171Z","2023-06-21T01:13:40.398Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",656529,"Sam Hentges","/api/v1/people/656529","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.1,72.2,7,0.91,0.4831,6.7526,22.0184,-42.4079,-2.6186,-7.8692,-0.3203,1.6266,-3.3154,-113.6544,-1.345,1.5011,50.0044,6.4609,-3.4042,4.8,13.2,24,2353,331,NA,NA,NA,NA,NA,NA,FALSE,-59.3,-14.3,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",4,"2023-06-21T01:10:12.980Z","2023-06-21T01:10:20.938Z",TRUE,"pitch","533536e1-9345-4cad-8657-2a1ce3d06315",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.07,1.48,NA,134.72,183.52,"ground_ball","medium","4",145.62,150.13,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Josh Naylor grounds out, second baseman Tony Kemp to first baseman Ryan Noda.",0,2,2,59,"bottom",7,"2023-06-21T01:08:55.997Z","2023-06-21T01:10:20.938Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.5,4,0.9,0.4004,4.7019,28.0413,-32.0616,8.4781,0.0588,-0.4649,2.0466,-8.3554,-136.423,-2.0964,1.5257,50.0016,5.0198,16.0915,24,7.2,24,2531,118,99.9,-33,3,NA,NA,NA,TRUE,-31.1,-0.1,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",3,"2023-06-21T01:09:51.233Z","2023-06-21T01:09:54.551Z",TRUE,"pitch","ba00a6cf-040a-4d31-af9d-4ec561d7713f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,2.9976,1.518,NA,169.89,191.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Josh Naylor grounds out, second baseman Tony Kemp to first baseman Ryan Noda.",0,2,2,59,"bottom",7,"2023-06-21T01:08:55.997Z","2023-06-21T01:10:20.938Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,87.2,13,0.9,0.398,4.8545,27.5613,-31.8039,9.9899,0.1881,-1.3876,1.7378,-11.2395,-137.1106,-2.948,1.4481,50.0001,4.9755,19.2033,27.6,7.2,24,2569,115,NA,NA,NA,NA,NA,NA,FALSE,-30.6,0,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",2,"2023-06-21T01:09:23.774Z","2023-06-21T01:09:27.224Z",TRUE,"pitch","a38934bf-2d66-4c56-ae17-50a0fbb60f1e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,2.9976,1.4806,NA,83.56,199.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Josh Naylor grounds out, second baseman Tony Kemp to first baseman Ryan Noda.",0,2,2,59,"bottom",7,"2023-06-21T01:08:55.997Z","2023-06-21T01:10:20.938Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,76,14,0.9,0.4568,5.194,22.8204,-34.0242,-9.975,-1.2688,0.8772,1.4646,-0.251,-119.8408,-0.9338,2.2795,50.0035,4.8942,-14.5319,22.8,10.8,24,3342,301,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-2.3,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",1,"2023-06-21T01:08:58.267Z","2023-06-21T01:09:03.469Z",TRUE,"pitch","692f2e5d-79ae-48f1-bfd4-3c16cd9958a9",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.07,1.48,NA,130.77,198.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Josh Naylor grounds out, second baseman Tony Kemp to first baseman Ryan Noda.",0,2,2,59,"bottom",7,"2023-06-21T01:08:55.997Z","2023-06-21T01:10:20.938Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,74.1,7,0.9,0.4672,5.0825,24.0729,-35.1491,-10.6431,-2.1429,-0.3613,1.486,-2.6693,-117.6264,-0.2936,2.1729,50.0015,4.8949,-14.7863,22.8,10.8,24,3192,296,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-3.6,19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",0,"2023-06-21T01:08:43.067Z","2023-06-21T01:08:58.267Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Josh Naylor grounds out, second baseman Tony Kemp to first baseman Ryan Noda.",0,2,2,59,"bottom",7,"2023-06-21T01:08:55.997Z","2023-06-21T01:10:20.938Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",5,"2023-06-21T01:07:42.063Z","2023-06-21T01:07:56.550Z",TRUE,"pitch","2c3394aa-1330-46cc-8b60-cc544aab2aea",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.36,1.59,NA,108.96,209.92,"line_drive","medium","7",54.27,100.3,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","Jose Ramirez doubles (20) on a line drive to left fielder Seth Brown. Amed Rosario scores.",1,2,2,58,"bottom",7,"2023-06-21T01:05:46.978Z","2023-06-21T01:07:56.550Z",TRUE,TRUE,FALSE,FALSE,71,1,2,2,608070,"José Ramírez","/api/v1/people/608070","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83,76.4,14,0.89,0.4536,4.9407,24.4047,-33.855,-8.1685,-1.1429,0.211,1.0689,-2.1968,-120.9146,-1.9994,2.1932,50.0018,4.8878,-12.0471,20.4,9.6,24,3230,298,104.1,14,279,NA,NA,NA,FALSE,-42,-2.3,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
717679,"2023-06-20",4,"2023-06-21T01:07:15.637Z","2023-06-21T01:07:23.132Z",TRUE,"pitch","6eec4aae-0342-47fd-8ec2-eff37ff3a7b9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.36,1.59,NA,129.78,168.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","Jose Ramirez doubles (20) on a line drive to left fielder Seth Brown. Amed Rosario scores.",1,2,2,58,"bottom",7,"2023-06-21T01:05:46.978Z","2023-06-21T01:07:56.550Z",TRUE,TRUE,FALSE,FALSE,71,1,2,2,608070,"José Ramírez","/api/v1/people/608070","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.7,4,0.9,0.3943,4.8474,28.1948,-16.3576,4.5077,8.0762,-0.3354,2.6126,-7.1092,-138.4171,-3.8544,1.6697,50.0041,5.1046,8.8299,24,3.6,24,2658,131,NA,NA,NA,NA,NA,NA,FALSE,-16,14,-6.8,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",3,"2023-06-21T01:06:53.848Z","2023-06-21T01:06:58.947Z",TRUE,"pitch","21e09b29-98c6-4fcd-9ec5-1426a3c38e7b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.1447,1.5426,NA,135.46,185.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","Jose Ramirez doubles (20) on a line drive to left fielder Seth Brown. Amed Rosario scores.",1,2,2,58,"bottom",7,"2023-06-21T01:05:46.978Z","2023-06-21T01:07:56.550Z",TRUE,TRUE,FALSE,FALSE,71,1,2,2,608070,"José Ramírez","/api/v1/people/608070","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,75.1,7,0.9,0.4605,5.1612,24.3419,-31.1903,-10.5242,0.6904,-0.4842,1.973,-3.0428,-119.2506,-0.2502,2.1779,50.0054,4.9088,-15.0583,26.4,9.6,24,3264,302,NA,NA,NA,NA,NA,NA,FALSE,-39.5,1.4,19.8,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",2,"2023-06-21T01:06:31.154Z","2023-06-21T01:06:38.291Z",TRUE,"pitch","43db95ec-69c9-462b-ad50-f293e86d74b7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2676,1.6158,NA,84.27,182.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","Jose Ramirez doubles (20) on a line drive to left fielder Seth Brown. Amed Rosario scores.",1,2,2,58,"bottom",7,"2023-06-21T01:05:46.978Z","2023-06-21T01:07:56.550Z",TRUE,TRUE,FALSE,FALSE,71,1,2,2,608070,"José Ramírez","/api/v1/people/608070","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,75.5,14,0.9,0.4569,5.1353,24.7697,-30.1072,-11.8235,1.4214,0.8588,2.0789,-0.0165,-120.1893,-0.4337,2.4001,50.0031,4.9512,-17.179,30,9.6,24,3272,302,NA,NA,NA,NA,NA,NA,FALSE,-37.6,2.8,21.4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",1,"2023-06-21T01:05:49.387Z","2023-06-21T01:05:53.109Z",TRUE,"pitch","d941806c-a4f5-46d2-8743-c36cd5804625",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.36,1.59,NA,122.98,182.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","Jose Ramirez doubles (20) on a line drive to left fielder Seth Brown. Amed Rosario scores.",1,2,2,58,"bottom",7,"2023-06-21T01:05:46.978Z","2023-06-21T01:07:56.550Z",TRUE,TRUE,FALSE,FALSE,71,1,2,2,608070,"José Ramírez","/api/v1/people/608070","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.6,8,0.9,0.4029,4.7519,29.7992,-28.8023,9.6184,1.7984,-0.1569,2.0753,-8.4158,-135.9447,-2.3756,1.7293,50.0011,4.9598,18.0019,28.8,7.2,24,2473,118,NA,NA,NA,NA,NA,NA,FALSE,-28.4,3,-15.6,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",0,"2023-06-21T01:05:32.208Z","2023-06-21T01:05:36.335Z",FALSE,"pickoff","1572e091-a1dc-44d1-b085-1dd3949b50c7",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","Jose Ramirez doubles (20) on a line drive to left fielder Seth Brown. Amed Rosario scores.",1,2,2,58,"bottom",7,"2023-06-21T01:05:46.978Z","2023-06-21T01:07:56.550Z",TRUE,TRUE,FALSE,FALSE,71,1,2,2,608070,"José Ramírez","/api/v1/people/608070","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",3,"2023-06-21T01:04:47.970Z","2023-06-21T01:04:59.559Z",TRUE,"pitch","a8c36b27-33f9-43cb-958f-ea72032e4852",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.32,1.59,NA,117.36,168.27,"ground_ball","medium","7",74.59,115.17,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Amed Rosario singles on a ground ball to left fielder Seth Brown. Myles Straw scores.",1,2,1,57,"bottom",7,"2023-06-21T01:03:25.485Z","2023-06-21T01:04:59.559Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,86.3,5,0.51,0.4036,4.7379,22.8336,-23.3352,4.6382,4.7164,-0.0093,2.6115,-6.5242,-134.5167,-2.1939,1.8193,50.0062,5.0531,8.6994,18,4.8,24,2562,124,95.3,-14,12,NA,NA,NA,FALSE,-23,8.4,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA
717679,"2023-06-20",2,"2023-06-21T01:04:23.219Z","2023-06-21T01:04:27.831Z",TRUE,"pitch","b47c3172-f910-404b-ba8b-9e330abc4879",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.32,1.59,NA,108.85,200.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Amed Rosario singles on a ground ball to left fielder Seth Brown. Myles Straw scores.",1,2,1,57,"bottom",7,"2023-06-21T01:03:25.485Z","2023-06-21T01:04:59.559Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.7,14,0.91,0.3945,4.6829,29.6109,-26.8161,10.9077,2.7431,0.2138,1.4037,-7.7601,-138.5964,-4.8775,1.6262,50.004,4.9667,21.3219,34.8,7.2,24,2582,128,NA,NA,NA,NA,NA,NA,FALSE,-25.9,4.2,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",1,"2023-06-21T01:04:00.726Z","2023-06-21T01:04:04.166Z",TRUE,"pitch","33f7a645-4a2e-4fac-9709-968705848eb4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2917,1.6163,NA,94.38,146.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Amed Rosario singles on a ground ball to left fielder Seth Brown. Myles Straw scores.",1,2,1,57,"bottom",7,"2023-06-21T01:03:25.485Z","2023-06-21T01:04:59.559Z",TRUE,TRUE,FALSE,FALSE,33,1,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,87,3,0.91,0.3959,4.6173,29.6024,-26.7482,9.1063,2.7977,0.5935,3.4072,-6.3803,-138.1316,0.0031,1.7453,50.0044,5.1985,17.6701,31.2,6,24,2589,120,NA,NA,NA,NA,NA,NA,FALSE,-25,5.3,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
