"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
718135,"2023-05-17",0,"2023-05-18T00:26:56.300Z","2023-05-18T00:27:00.438Z",TRUE,"pitch","efd366b5-9ab3-482a-af59-ae79edc8443c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.36,1.48,NA,110.14,198.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Wander Franco walks.",0,1,0,38,"top",6,"2023-05-18T00:26:32.838Z","2023-05-18T00:28:01.466Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,677551,"Wander Franco","/api/v1/people/677551","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.1,64.9,8,2,0.5346,6.1921,21.1198,-41.9116,3.631,-9.2145,0.18,1.5059,2.3356,-103.4172,0.8869,-1.4454,50.0013,6.1971,3.8378,6,15.6,24,2424,33,NA,NA,NA,NA,NA,NA,FALSE,-70.9,-15.8,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",2,"2023-05-18T00:24:40.334Z","2023-05-18T00:24:48.854Z",TRUE,"pitch","03d3f2f3-953d-4c8b-b959-42631c8edef9",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.43,1.68,NA,104.56,188.85,"line_drive","medium","7",51.14,100.89,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","Brandon Nimmo lines out to left fielder Luke Raley.",0,1,0,37,"bottom",5,"2023-05-18T00:24:00.775Z","2023-05-18T00:24:48.854Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,82.2,9,0.91,0.4178,6.3815,31.206,-30.1569,13.138,1.1597,0.3264,1.8491,-10.641,-131.7344,-2.5566,2.736,50.0013,5.0896,22.8048,33.6,8.4,24,1858,120,95.6,21,306,NA,NA,NA,TRUE,-32,1.7,-21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",1,"2023-05-18T00:24:28.024Z","2023-05-18T00:24:31.896Z",TRUE,"pitch","603ae352-abcf-4e61-bcbe-eeaa4577ef79",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.43,1.6942,NA,134.21,183.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","Brandon Nimmo lines out to left fielder Luke Raley.",0,1,0,37,"bottom",5,"2023-05-18T00:24:00.775Z","2023-05-18T00:24:48.854Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.1,67.1,7,0.9,0.5098,6.714,26.1129,-31.6838,-12.068,0.423,-0.4514,2.0349,-4.7682,-109.0901,0.7798,3.3569,50.0033,5.1965,-13.9796,25.2,12,24,2412,301,NA,NA,NA,NA,NA,NA,FALSE,-48.6,1.6,23.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",0,"2023-05-18T00:24:18.128Z","2023-05-18T00:24:25.496Z",TRUE,"pitch","31e77fa2-aa8b-4b4a-bb0f-342808067448",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4461,1.68,NA,182.08,181.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","Brandon Nimmo lines out to left fielder Luke Raley.",0,1,0,37,"bottom",5,"2023-05-18T00:24:00.775Z","2023-05-18T00:24:48.854Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,70.2,13,0.9,0.4932,6.721,23.4942,-32.4289,-8.4921,-0.2066,-1.7074,2.1334,-8.1871,-111.811,0.6358,3.1292,50.0027,5.2209,-10.5586,20.4,10.8,24,2209,286,NA,NA,NA,NA,NA,NA,FALSE,-46.8,0.2,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",2,"2023-05-18T00:23:50.571Z","2023-05-18T00:23:58.139Z",TRUE,"pitch","85d140b7-bec8-4834-8624-dedc61b6ee02",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.18,1.48,NA,88.49,195.76,"ground_ball","medium","6",105.39,153.29,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Francisco Alvarez grounds out, shortstop Wander Franco to first baseman Isaac Paredes.",0,1,0,36,"bottom",5,"2023-05-18T00:23:11.125Z","2023-05-18T00:23:58.139Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,75.6,9,0.9,0.4561,6.6752,25.3962,-35.0076,11.4166,-1.944,0.748,1.5933,-8.7194,-120.497,-1.0362,2.9463,50.0039,5.1472,16.6375,22.8,10.8,24,1827,93,92.6,-11,9,NA,NA,NA,TRUE,-43.7,-3.5,-18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",1,"2023-05-18T00:23:39.515Z","2023-05-18T00:23:44.005Z",TRUE,"pitch","714fc4f9-0196-4ab2-bb2a-3be8df257d4b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3886,1.6082,NA,128.32,209.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Francisco Alvarez grounds out, shortstop Wander Franco to first baseman Isaac Paredes.",0,1,0,36,"bottom",5,"2023-05-18T00:23:11.125Z","2023-05-18T00:23:58.139Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.1,13,0.89,0.4498,6.75,25.2138,-37.8631,10.4417,-3.7968,-0.2969,1.0667,-10.9828,-122.0356,-1.8081,2.9165,50.0012,5.0951,15.6651,19.2,10.8,24,1600,105,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-7.1,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",0,"2023-05-18T00:23:29.685Z","2023-05-18T00:23:34.103Z",TRUE,"pitch","4e07f058-62e2-468d-80d1-18d4fe0df458",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3599,1.5508,NA,109.89,179.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Francisco Alvarez grounds out, shortstop Wander Franco to first baseman Isaac Paredes.",0,1,0,36,"bottom",5,"2023-05-18T00:23:11.125Z","2023-05-18T00:23:58.139Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,82.3,5,0.91,0.4192,6.3493,28.309,-31.8571,13.4369,0.1854,0.1865,2.205,-11.2156,-130.7875,-1.8255,2.7905,50.0054,5.3078,23.2166,32.4,9.6,24,1739,118,NA,NA,NA,NA,NA,NA,FALSE,-33.8,0.1,-21.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",0,"2023-05-18T00:22:59.407Z","2023-05-18T00:23:06.540Z",TRUE,"pitch","70372691-e729-44b2-bd8d-3e6314aae38a",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.62,1.66,NA,94.53,171.67,"ground_ball","medium","4",128.72,140.95,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Mark Vientos grounds out, second baseman Brandon Lowe to first baseman Isaac Paredes.",0,1,0,35,"bottom",5,"2023-05-18T00:22:43.246Z","2023-05-18T00:23:06.540Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,668901,"Mark Vientos","/api/v1/people/668901","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,82.1,6,0.91,0.4188,6.3691,29.9905,-33.5889,10.9393,-0.8153,0.5894,2.4855,-9.7457,-131.2267,-0.5986,2.9456,50.0058,5.2376,18.9191,26.4,8.4,24,1678,111,107.5,-5,24,NA,NA,NA,TRUE,-35.3,-1.3,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",2,"2023-05-18T00:20:46.950Z","2023-05-18T00:20:54.738Z",TRUE,"pitch","07990938-4a4c-4eb8-bb58-1f0126f43775",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.74,1.8,NA,126.7,191.81,"fly_ball","medium","9",189.97,92.69,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Josh Lowe flies out to right fielder Starling Marte.",0,1,0,34,"top",5,"2023-05-18T00:19:50.069Z","2023-05-18T00:20:54.738Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,666139,"Josh Lowe","/api/v1/people/666139","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.1,67.8,8,2,0.5118,6.3598,22.0617,-44.0267,3.2816,-10.2693,-0.2545,1.7395,1.6374,-107.8077,1.1594,-1.4548,50.0004,6.1279,3.7888,4.8,15.6,24,2576,21,81.1,35,308,NA,NA,NA,TRUE,-68.3,-17.8,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",1,"2023-05-18T00:20:29.100Z","2023-05-18T00:20:33.728Z",TRUE,"pitch","f7995af3-2e30-4753-b0b6-be35c5e0c34b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.74,1.8,NA,111.64,178.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Josh Lowe flies out to right fielder Starling Marte.",0,1,0,34,"top",5,"2023-05-18T00:19:50.069Z","2023-05-18T00:20:54.738Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,666139,"Josh Lowe","/api/v1/people/666139","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87,8,2,0.3949,6.6647,32.7818,-10.5023,-4.2853,11.138,0.1405,2.2172,6.1617,-138.9992,-7.6066,-1.554,50.0039,5.6963,-8.3395,30,2.4,24,2343,216,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18.6,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",0,"2023-05-18T00:20:14.547Z","2023-05-18T00:20:18.387Z",TRUE,"pitch","631ce946-8af3-4f16-aace-0d43267ef464",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.762,1.8662,NA,181.99,168.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Josh Lowe flies out to right fielder Starling Marte.",0,1,0,34,"top",5,"2023-05-18T00:19:50.069Z","2023-05-18T00:20:54.738Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,666139,"Josh Lowe","/api/v1/people/666139","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,86.6,13,2,0.3946,6.7137,35.9651,-10.9801,-5.2755,10.8998,-1.705,2.6211,2.1502,-139.6471,-6.3952,-1.8063,50.0063,5.6878,-10.2608,37.2,3.6,24,2264,212,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",3,"2023-05-18T00:19:39.999Z","2023-05-18T00:19:47.596Z",TRUE,"pitch","6c84d03f-b830-499e-9a46-53742a309686",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.25,1.57,NA,145.25,169.4,"ground_ball","medium","6",110.24,161.77,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Jose Siri grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,1,0,33,"top",5,"2023-05-18T00:18:24.494Z","2023-05-18T00:19:47.596Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,80.7,4,2,0.4239,6.5215,31.747,-24.1845,1.129,4.7452,-0.7412,2.5698,1.8103,-130.0727,-3.6313,-1.5976,50.001,5.8552,1.9004,4.8,6,24,2555,189,77.9,-27,6,NA,NA,NA,TRUE,-26.9,7.9,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",2,"2023-05-18T00:19:22.809Z","2023-05-18T00:19:26.692Z",TRUE,"pitch","5fab211c-776b-4281-9eba-032a1ba170d8",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.3599,1.5795,NA,121.31,187.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Jose Siri grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,1,0,33,"top",5,"2023-05-18T00:18:24.494Z","2023-05-18T00:19:47.596Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.1,8,2,0.3971,6.6587,35.5417,-11.1465,-3.3012,10.9556,-0.113,1.882,5.2761,-138.75,-8.2123,-1.624,50.0032,5.6522,-6.3367,20.4,3.6,24,2208,213,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",1,"2023-05-18T00:19:08.055Z","2023-05-18T00:19:11.849Z",TRUE,"pitch","c2bfb4f3-f585-45c3-9ebf-5f28bda1b57e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4174,1.6942,NA,59.37,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Jose Siri grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,1,0,33,"top",5,"2023-05-18T00:18:24.494Z","2023-05-18T00:19:47.596Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,82.5,14,2,0.419,6.8385,29.7154,-22.4795,-0.1555,5.6081,1.5118,0.9547,8.0582,-131.1222,-7.6581,-1.5909,50.0018,5.6109,-0.2707,3.6,6,24,2524,199,NA,NA,NA,NA,NA,NA,FALSE,-25.4,8.5,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",0,"2023-05-18T00:18:53.751Z","2023-05-18T00:18:58.082Z",TRUE,"pitch","c5bccdbc-96e1-4bc2-80f6-6b8af9de2b18",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4174,1.6082,NA,121.48,121.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Jose Siri grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,1,0,33,"top",5,"2023-05-18T00:18:24.494Z","2023-05-18T00:19:47.596Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,82,12,2,0.4199,6.4739,29.8512,-23.5067,-0.0875,5.042,1.304,2.5585,6.9039,-130.871,-4.1312,-1.3666,50.004,5.9368,-0.1506,3.6,6,24,2471,206,NA,NA,NA,NA,NA,NA,FALSE,-25.7,8.3,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",0,"2023-05-18T00:18:05.112Z","2023-05-18T00:18:18.113Z",TRUE,"pitch","f8a9b73f-1df4-4551-9907-d8fcd6954c43",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.19,1.44,NA,119.28,147.97,"fly_ball","medium","9",193.27,82.38,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Francisco Mejia flies out to right fielder Starling Marte.",0,1,0,32,"top",5,"2023-05-18T00:17:34.855Z","2023-05-18T00:18:18.113Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.1,71.2,5,2,0.4878,6.378,20.4217,-36.6685,2.9718,-3.5167,0.1786,2.5643,3.1286,-112.3117,0.8419,-1.6188,50.0037,5.915,3.7952,7.2,12,24,2439,15,95.6,37,343,NA,NA,NA,TRUE,-51.7,-5.9,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
