"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746642,"2024-05-18",3,"2024-05-18T23:39:07.173Z","2024-05-18T23:39:15.398Z",TRUE,"pitch","8641bf08-ebcc-44df-ad9b-2de9b0978c47",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.29,1.52,NA,145.18,195.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Will Brennan singles on a line drive to center fielder Byron Buxton. David Fry scores.",1,0,6,41,"bottom",5,"2024-05-18T23:37:54.604Z","2024-05-18T23:39:38.393Z",TRUE,TRUE,FALSE,FALSE,33,2,1,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.7,7,0.91,0.3989,7.0515,29.564,-22.4824,10.2272,5.0723,-0.7392,1.5981,-11.532,-137.1781,-6.6238,2.1849,50.0046,5.5705,19.5477,36,6,24,2243,132,NA,NA,NA,NA,NA,NA,FALSE,-22.8,7.9,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686823,"Will Brennan","/api/v1/people/686823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",2,"2024-05-18T23:38:47.671Z","2024-05-18T23:38:53.106Z",TRUE,"pitch","267ccf77-1202-4c9a-819a-b0ae166f4428",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2093,1.5337,NA,119.06,201.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Will Brennan singles on a line drive to center fielder Byron Buxton. David Fry scores.",1,0,6,41,"bottom",5,"2024-05-18T23:37:54.604Z","2024-05-18T23:39:38.393Z",TRUE,TRUE,FALSE,FALSE,33,2,1,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.4,13,0.91,0.3969,7.0593,28.5589,-22.0704,10.223,5.2296,-0.054,1.3905,-9.7772,-137.6482,-7.3721,2.2038,50.0061,5.5817,19.7586,37.2,6,24,2235,135,NA,NA,NA,NA,NA,NA,FALSE,-22.2,8.2,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686823,"Will Brennan","/api/v1/people/686823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",0,"2024-05-18T23:38:11.768Z","2024-05-18T23:38:23.661Z",TRUE,"pitch","22c05318-2140-4de6-9fe7-8a6300dd07d9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2064,1.4308,NA,102.12,147.94,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"41","atBat","Single","single","Will Brennan singles on a line drive to center fielder Byron Buxton. David Fry scores.",1,0,6,41,"bottom",5,"2024-05-18T23:37:54.604Z","2024-05-18T23:39:38.393Z",TRUE,TRUE,FALSE,FALSE,33,2,1,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.1,87.7,12,0.91,0.3964,7.0537,24.9596,-19.579,-0.18,6.4843,0.3905,3.3646,-4.9391,-137.1812,-3.3281,2.2234,50.0001,5.8979,-0.3493,3.6,4.8,24,2176,151,NA,NA,NA,NA,NA,NA,FALSE,-19,11.4,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686823,"Will Brennan","/api/v1/people/686823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",1,"2024-05-18T23:38:25.363Z","2024-05-18T23:38:47.671Z",FALSE,"action",NA,NA,"David Fry steals (2) 2nd base.","Stolen Base 2B",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,681807,"/api/v1/people/681807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22c05318-2140-4de6-9fe7-8a6300dd07d9","stolen_base_2b",NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Will Brennan singles on a line drive to center fielder Byron Buxton. David Fry scores.",1,0,6,41,"bottom",5,"2024-05-18T23:37:54.604Z","2024-05-18T23:39:38.393Z",TRUE,TRUE,FALSE,FALSE,33,2,1,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686823,"Will Brennan","/api/v1/people/686823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",2,"2024-05-18T23:37:40.270Z","2024-05-18T23:37:46.360Z",TRUE,"pitch","a9a07e98-d65a-45ba-96d6-518c3faa2a6e",3,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,1,2,NA,NA,3.33,1.57,NA,196.39,221.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Hit By Pitch","hit_by_pitch","David Fry hit by pitch.",0,0,5,40,"bottom",5,"2024-05-18T23:36:54.346Z","2024-05-18T23:37:46.360Z",TRUE,FALSE,FALSE,FALSE,11,2,1,2,681807,"David Fry","/api/v1/people/681807","R","Right",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76.9,13,0.9,0.4526,6.9737,26.2636,-33.2398,-7.9517,-0.7194,-2.0829,0.6421,-7.5856,-121.5266,-4.7984,2.1249,50.0048,5.5656,-11.7615,20.4,9.6,24,2335,312,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-2.3,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,681807,"David Fry","/api/v1/people/681807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",1,"2024-05-18T23:37:25.121Z","2024-05-18T23:37:30.556Z",TRUE,"pitch","560454e9-25b7-427c-8274-13b04a7a2b27",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3568,1.5806,NA,157.72,181.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Hit By Pitch","hit_by_pitch","David Fry hit by pitch.",0,0,5,40,"bottom",5,"2024-05-18T23:36:54.346Z","2024-05-18T23:37:46.360Z",TRUE,FALSE,FALSE,FALSE,11,2,1,2,681807,"David Fry","/api/v1/people/681807","R","Right",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.8,85.4,13,0.91,0.4056,7.0211,28.2025,-18.1787,-0.7903,7.569,-1.0682,2.1095,-7.4609,-134.8446,-6.5117,1.8324,50.0015,5.8296,-1.4614,8.4,4.8,24,2256,149,NA,NA,NA,NA,NA,NA,FALSE,-19.2,12.6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,681807,"David Fry","/api/v1/people/681807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",0,"2024-05-18T23:37:09.643Z","2024-05-18T23:37:14.618Z",TRUE,"pitch","1ae023e4-d711-4d38-96ac-07f375c867e0",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.33,1.57,NA,98.81,159.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Hit By Pitch","hit_by_pitch","David Fry hit by pitch.",0,0,5,40,"bottom",5,"2024-05-18T23:36:54.346Z","2024-05-18T23:37:46.360Z",TRUE,FALSE,FALSE,FALSE,11,2,1,2,681807,"David Fry","/api/v1/people/681807","R","Right",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.2,84.8,3,0.91,0.4072,6.8699,28.0583,-18.2049,-0.635,7.6143,0.4772,2.922,-3.7117,-134.3256,-4.5085,1.9572,50.003,5.9099,-1.1636,6,4.8,24,2243,152,NA,NA,NA,NA,NA,NA,FALSE,-19,13.1,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,681807,"David Fry","/api/v1/people/681807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",1,"2024-05-18T23:36:31.865Z","2024-05-18T23:36:40.167Z",TRUE,"pitch","0ce9f7ae-a885-4549-8fb9-5ed3c5a55bfa",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.16,1.5,NA,149.43,159.97,"ground_ball","medium","4",141.05,147.08,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Grounded Into DP","grounded_into_double_play","Josh Naylor grounds into a double play, second baseman Kyle Farmer to shortstop Carlos Correa to first baseman Carlos Santana. José Ramírez out at 2nd. Josh Naylor out at 1st.",0,0,5,39,"bottom",5,"2024-05-18T23:35:53.228Z","2024-05-18T23:36:40.167Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,75.2,11,0.89,0.4579,6.7491,26.3483,-30.8738,-9.1857,0.9044,-0.8508,2.9188,-4.57,-120.2495,0.0578,2.2765,50.0054,5.6654,-13.2663,25.2,9.6,24,2366,298,76.9,2,51,NA,NA,NA,TRUE,-38.5,1.9,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681807,"David Fry","/api/v1/people/681807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",0,"2024-05-18T23:36:13.861Z","2024-05-18T23:36:17.951Z",TRUE,"pitch","23c65ddf-3ced-4115-ad72-086b20e009d0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1563,1.6556,NA,140.84,175.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Grounded Into DP","grounded_into_double_play","Josh Naylor grounds into a double play, second baseman Kyle Farmer to shortstop Carlos Correa to first baseman Carlos Santana. José Ramírez out at 2nd. Josh Naylor out at 1st.",0,0,5,39,"bottom",5,"2024-05-18T23:35:53.228Z","2024-05-18T23:36:40.167Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.4,4,0.91,0.4049,7.2727,28.029,-22.6362,10.5431,5.1391,-0.6253,2.3563,-10.7709,-135.0208,-4.588,2.0363,50.0022,5.6604,19.5633,36,6,24,2105,132,NA,NA,NA,NA,NA,NA,FALSE,-23.2,8.5,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681807,"David Fry","/api/v1/people/681807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",4,"2024-05-18T23:35:35.260Z","2024-05-18T23:35:47.683Z",TRUE,"pitch","3acbdb50-0d13-42b3-a610-4116c930cb24",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,3.41,1.62,NA,107.75,163.9,"ground_ball","medium","9",153.74,109.45,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","José Ramírez singles on a ground ball to right fielder Manuel Margot.",0,0,5,38,"bottom",5,"2024-05-18T23:34:37.245Z","2024-05-18T23:35:47.683Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,608070,"José Ramírez","/api/v1/people/608070","R","Right",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.3,5,0.9,0.4534,6.6858,24.5537,-32.8324,-8.7727,-0.4489,0.2426,2.7733,-2.2755,-120.9937,-0.2798,2.3356,50.0004,5.778,-12.9487,21.6,9.6,24,2299,306,97.9,-13,12,NA,NA,NA,FALSE,-40.3,-0.6,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",3,"2024-05-18T23:35:22.481Z","2024-05-18T23:35:27.304Z",TRUE,"pitch","48c3b62f-9d81-49f9-8857-55ac62d28427",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3818,1.5307,NA,75.82,162.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","José Ramírez singles on a ground ball to right fielder Manuel Margot.",0,0,5,38,"bottom",5,"2024-05-18T23:34:37.245Z","2024-05-18T23:35:47.683Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,608070,"José Ramírez","/api/v1/people/608070","R","Right",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,75.3,12,0.9,0.459,6.8183,23.7693,-31.6499,-8,0.3646,1.0804,2.814,-0.6272,-119.4948,-0.4062,2.3855,50.0035,5.8381,-11.5291,20.4,9.6,24,2334,304,NA,NA,NA,NA,NA,NA,FALSE,-39.8,0.8,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",2,"2024-05-18T23:35:10.249Z","2024-05-18T23:35:14.181Z",TRUE,"pitch","a456454d-fc14-451e-80e9-b8517e8b95e1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3596,1.6086,NA,101.09,144.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","José Ramírez singles on a ground ball to right fielder Manuel Margot.",0,0,5,38,"bottom",5,"2024-05-18T23:34:37.245Z","2024-05-18T23:35:47.683Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,608070,"José Ramírez","/api/v1/people/608070","R","Right",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.4,85.4,12,0.91,0.4052,6.8444,26.7137,-19.0842,-0.0551,7.0572,0.9454,3.163,-3.0069,-134.6961,-3.982,2.079,50.0003,5.9937,-0.1021,2.4,4.8,24,2184,150,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.2,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",1,"2024-05-18T23:34:37.245Z","2024-05-18T23:34:48.288Z",FALSE,"no_pitch","a78a2325-a743-4030-ac97-ce8a86487405",0,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","José Ramírez singles on a ground ball to right fielder Manuel Margot.",0,0,5,38,"bottom",5,"2024-05-18T23:34:37.245Z","2024-05-18T23:35:47.683Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,608070,"José Ramírez","/api/v1/people/608070","R","Right",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",681892,"Kody Funderburk",NA,NA,FALSE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",0,"2024-05-18T23:34:21.599Z","2024-05-18T23:34:37.245Z",FALSE,"action",NA,NA,"Pitching Change: Kody Funderburk replaces Bailey Ober.","Pitching Substitution",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,681892,"/api/v1/people/681892",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"38","atBat","Single","single","José Ramírez singles on a ground ball to right fielder Manuel Margot.",0,0,5,38,"bottom",5,"2024-05-18T23:34:37.245Z","2024-05-18T23:35:47.683Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,608070,"José Ramírez","/api/v1/people/608070","R","Right",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",2,"2024-05-18T23:32:07.598Z","2024-05-18T23:32:15.490Z",TRUE,"pitch","43dd2232-b6c7-4696-b179-59430699508f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.34,1.59,NA,87.99,185.84,"fly_ball","medium","9",204.37,94.26,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Christian Vázquez flies out to right fielder Will Brennan.",0,0,5,37,"top",5,"2024-05-18T23:31:15.284Z","2024-05-18T23:32:15.490Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84,9,0.89,0.4105,6.4315,27.7069,-14.9828,5.1044,9.5267,0.761,1.9609,-4.4861,-133.2485,-5.2741,1.8004,50.0022,5.0424,9.2103,27.6,3.6,24,2240,149,91.6,30,324,NA,NA,NA,TRUE,-16.2,16.3,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",1,"2024-05-18T23:31:51.628Z","2024-05-18T23:31:56.044Z",TRUE,"pitch","65f639d1-c535-4446-bb88-fd14f746ee88",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3596,1.6086,NA,81.34,173.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Christian Vázquez flies out to right fielder Will Brennan.",0,0,5,37,"top",5,"2024-05-18T23:31:15.284Z","2024-05-18T23:32:15.490Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,75.4,14,0.89,0.4591,6.3774,21.8444,-27.8068,1.9385,3.0242,0.9356,2.4187,-2.8086,-119.0906,-0.952,1.8758,50.0009,5.3279,2.7975,4.8,8.4,24,882,147,NA,NA,NA,NA,NA,NA,FALSE,-35.2,5.5,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
