"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717107,"2023-08-06",3,"2023-08-06T19:24:36.836Z","2023-08-06T19:24:44.626Z",TRUE,"pitch","f144f3a3-d76d-4228-b969-7ec732e1d3b6",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,1,NA,NA,3.78,1.78,NA,146.5,222.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Gunnar Henderson strikes out swinging.",0,0,1,47,"bottom",6,"2023-08-06T19:23:39.673Z","2023-08-06T19:24:44.626Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",78,72.5,13,2,0.4821,6.5064,20.2351,-32.8426,-5.6406,-0.5146,-0.7739,0.6139,-4.6787,-113.4915,-3.8476,2.045,50.0009,5.5928,-7.3766,13.2,10.8,24,2191,304,NA,NA,NA,NA,NA,NA,TRUE,-46.4,-1.6,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676059,"Jordan Westburg","/api/v1/people/676059",NA,NA,NA,NA,NA,NA
717107,"2023-08-06",2,"2023-08-06T19:24:14.960Z","2023-08-06T19:24:18.258Z",TRUE,"pitch","530450f9-386c-4607-aa68-d3e175f80829",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.78,1.78,NA,108.72,142.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Gunnar Henderson strikes out swinging.",0,0,1,47,"bottom",6,"2023-08-06T19:23:39.673Z","2023-08-06T19:24:44.626Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,82.8,2,0.91,0.4158,6.4535,27.7645,-15.3011,1.796,9.5989,0.2172,3.5721,-4.9934,-131.7013,-2.7456,1.9039,50.0057,5.7588,3.1587,7.2,3.6,24,2002,159,NA,NA,NA,NA,NA,NA,FALSE,-16.3,17,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676059,"Jordan Westburg","/api/v1/people/676059",NA,NA,NA,NA,NA,NA
717107,"2023-08-06",1,"2023-08-06T19:24:00.388Z","2023-08-06T19:24:03.874Z",TRUE,"pitch","d097b1c7-80cd-4e61-bcae-2064dbccdafe",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.7397,1.7761,NA,124.83,126.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Gunnar Henderson strikes out swinging.",0,0,1,47,"bottom",6,"2023-08-06T19:23:39.673Z","2023-08-06T19:24:44.626Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,82,11,0.9,0.4193,6.5509,27.6944,-16.7507,3.9731,8.9243,-0.2054,4.1532,-6.8356,-130.6738,-0.7484,1.9289,50.0034,5.7025,6.8678,18,3.6,24,2068,160,NA,NA,NA,NA,NA,NA,FALSE,-17.8,16.2,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676059,"Jordan Westburg","/api/v1/people/676059",NA,NA,NA,NA,NA,NA
717107,"2023-08-06",0,"2023-08-06T19:23:44.679Z","2023-08-06T19:23:48.431Z",TRUE,"pitch","11dd84a1-3c03-47c8-833b-65037bc1503c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7138,1.7761,NA,113.54,153.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Gunnar Henderson strikes out swinging.",0,0,1,47,"bottom",6,"2023-08-06T19:23:39.673Z","2023-08-06T19:24:44.626Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,82.8,2,0.9,0.4152,6.4796,28.6489,-16.5385,2.6598,8.8748,0.0909,3.1663,-5.8057,-132.0131,-3.3117,1.975,50.0008,5.6577,4.6857,10.8,3.6,24,2065,154,NA,NA,NA,NA,NA,NA,FALSE,-17.8,15.5,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676059,"Jordan Westburg","/api/v1/people/676059",NA,NA,NA,NA,NA,NA
717107,"2023-08-06",4,"2023-08-06T19:23:10.238Z","2023-08-06T19:23:19.634Z",TRUE,"pitch","0d9a6fe9-9fdb-4fc3-b9cd-87074aa9f864",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.44,1.63,NA,117.39,200.48,"fly_ball","medium","8",148.52,67.35,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Anthony Santander flies out to center fielder Rafael Ortega.",0,0,1,46,"bottom",6,"2023-08-06T19:22:01.502Z","2023-08-06T19:23:19.634Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",75.8,68.6,13,2,0.5019,6.4656,24.4026,-34.3116,-7.632,-1.7791,-0.0101,1.4183,-2.3608,-110.2376,-1.4035,2.074,50.0046,5.7737,-9.147,15.6,12,24,2244,307,98.3,38,333,NA,NA,NA,TRUE,-52,-3.2,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676059,"Jordan Westburg","/api/v1/people/676059",NA,NA,NA,NA,NA,NA
717107,"2023-08-06",2,"2023-08-06T19:22:43.100Z","2023-08-06T19:22:48.357Z",TRUE,"pitch","044bb13f-4cd9-4b94-ab94-68e71a2c2135",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.5326,1.6261,NA,90.96,165.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Anthony Santander flies out to center fielder Rafael Ortega.",0,0,1,46,"bottom",6,"2023-08-06T19:22:01.502Z","2023-08-06T19:23:19.634Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.6,81.9,6,0.9,0.4205,6.5245,27.8446,-19.6298,7.9719,7.3017,0.6832,2.728,-5.7727,-130.3361,-3.946,1.893,50.0009,5.7473,13.6898,31.2,6,24,2086,164,NA,NA,NA,NA,NA,NA,FALSE,-21.6,12.6,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676059,"Jordan Westburg","/api/v1/people/676059",NA,NA,NA,NA,NA,NA
717107,"2023-08-06",1,"2023-08-06T19:22:28.488Z","2023-08-06T19:22:32.817Z",TRUE,"pitch","315a235c-263d-41b1-84d9-dec80c74c602",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5067,1.6261,NA,75.15,154.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Anthony Santander flies out to center fielder Rafael Ortega.",0,0,1,46,"bottom",6,"2023-08-06T19:22:01.502Z","2023-08-06T19:23:19.634Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.6,81.2,12,0.82,0.4243,6.4817,26.5277,-20.6722,7.9717,6.8146,1.098,3.1035,-4.7199,-129.0249,-2.7711,1.914,50.0056,5.7823,13.4595,30,6,24,2049,162,NA,NA,NA,NA,NA,NA,FALSE,-22.8,12,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676059,"Jordan Westburg","/api/v1/people/676059",NA,NA,NA,NA,NA,NA
717107,"2023-08-06",0,"2023-08-06T19:22:13.602Z","2023-08-06T19:22:18.687Z",TRUE,"pitch","98e4c0c3-4248-4ea8-bf02-f257b7dc029d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4249,1.5962,NA,77.69,187.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Anthony Santander flies out to center fielder Rafael Ortega.",0,0,1,46,"bottom",6,"2023-08-06T19:22:01.502Z","2023-08-06T19:23:19.634Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.2,71.6,14,0.89,0.4863,6.2786,19.9949,-36.2251,-1.8992,-3.1525,1.0312,1.9081,-1.7118,-112.5339,-0.5989,2.0478,50.0018,5.8402,-2.4411,4.8,12,24,2168,299,NA,NA,NA,NA,NA,NA,FALSE,-51.2,-5.5,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676059,"Jordan Westburg","/api/v1/people/676059",NA,NA,NA,NA,NA,NA
717107,"2023-08-06",3,"2023-08-06T19:22:56.083Z","2023-08-06T19:23:10.238Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,623993,"/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Anthony Santander flies out to center fielder Rafael Ortega.",0,0,1,46,"bottom",6,"2023-08-06T19:22:01.502Z","2023-08-06T19:23:19.634Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,623993,"Anthony Santander","/api/v1/people/623993","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676059,"Jordan Westburg","/api/v1/people/676059",NA,NA,NA,NA,NA,NA
717107,"2023-08-06",3,"2023-08-06T19:19:48.842Z","2023-08-06T19:19:56.119Z",TRUE,"pitch","bfa3483a-79ba-48aa-8897-75847c2f68e6",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.38,1.63,NA,128.38,161.11,"ground_ball","medium","6",116.6,130.47,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Forceout","force_out","Danny Mendick grounds into a force out, shortstop Gunnar Henderson to second baseman Jordan Westburg. Brett Baty out at 2nd.",0,0,1,45,"top",6,"2023-08-06T19:19:13.326Z","2023-08-06T19:19:56.119Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664901,"Danny Mendick","/api/v1/people/664901","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.2,1,0.91,0.4471,5.9169,25.7097,-37.6948,-4.9308,-3.6327,-0.2985,2.8767,-2.6675,-122.801,1.4214,1.4448,50.0059,5.5119,-7.4851,12,10.8,24,2499,312,83.4,2,58,NA,NA,NA,TRUE,-44.5,-6,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676059,"Jordan Westburg","/api/v1/people/676059",NA,NA,NA,NA,NA,NA
717107,"2023-08-06",2,"2023-08-06T19:19:31.748Z","2023-08-06T19:19:35.817Z",TRUE,"pitch","954d179c-1dcd-4b20-867b-858b35e08ae8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4549,1.6261,NA,92.54,173.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Forceout","force_out","Danny Mendick grounds into a force out, shortstop Gunnar Henderson to second baseman Jordan Westburg. Brett Baty out at 2nd.",0,0,1,45,"top",6,"2023-08-06T19:19:13.326Z","2023-08-06T19:19:56.119Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664901,"Danny Mendick","/api/v1/people/664901","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.5,6,0.9,0.3933,5.8594,32.5537,-24.413,9.8021,3.9542,0.6417,2.4021,-5.7481,-139.4895,-3.6718,1.4599,50.0037,5.3528,19.2393,34.8,6,24,2144,147,NA,NA,NA,NA,NA,NA,FALSE,-23.3,6.6,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676059,"Jordan Westburg","/api/v1/people/676059",NA,NA,NA,NA,NA,NA
717107,"2023-08-06",1,"2023-08-06T19:19:15.668Z","2023-08-06T19:19:19.699Z",TRUE,"pitch","d40d74b0-f6c0-4d69-8f61-98edb5ff599d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4808,1.6261,NA,138.66,211.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Forceout","force_out","Danny Mendick grounds into a force out, shortstop Gunnar Henderson to second baseman Jordan Westburg. Brett Baty out at 2nd.",0,0,1,45,"top",6,"2023-08-06T19:19:13.326Z","2023-08-06T19:19:56.119Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664901,"Danny Mendick","/api/v1/people/664901","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.6,13,0.9,0.398,5.9771,32.7047,-24.0254,12.414,4.2497,-0.5682,1.0075,-9.4134,-138.0062,-6.8835,1.2861,50.0002,5.1691,23.776,40.8,7.2,24,1928,145,NA,NA,NA,NA,NA,NA,FALSE,-24.2,6.2,-20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676059,"Jordan Westburg","/api/v1/people/676059",NA,NA,NA,NA,NA,NA
717107,"2023-08-06",0,"2023-08-06T19:18:24.314Z","2023-08-06T19:19:15.668Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"45","atBat","Forceout","force_out","Danny Mendick grounds into a force out, shortstop Gunnar Henderson to second baseman Jordan Westburg. Brett Baty out at 2nd.",0,0,1,45,"top",6,"2023-08-06T19:19:13.326Z","2023-08-06T19:19:56.119Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664901,"Danny Mendick","/api/v1/people/664901","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676059,"Jordan Westburg","/api/v1/people/676059",NA,NA,NA,NA,NA,NA
717107,"2023-08-06",6,"2023-08-06T19:17:58.103Z","2023-08-06T19:18:02.678Z",TRUE,"pitch","31f47c1a-ebed-4890-b796-ac8795caaca3",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,2,NA,NA,3.6362,1.7061,NA,154.85,227.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","Brett Baty walks.",0,0,1,44,"top",6,"2023-08-06T19:16:27.096Z","2023-08-06T19:18:02.678Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,79.3,13,0.9,0.4372,5.9995,27.0885,-33.1227,-2.4949,-0.5962,-0.993,0.4291,-5.3257,-125.6265,-5.1387,1.4845,50.0053,5.2153,-3.9593,8.4,8.4,24,2433,319,NA,NA,NA,NA,NA,NA,FALSE,-39,-2,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
717107,"2023-08-06",5,"2023-08-06T19:17:40.719Z","2023-08-06T19:17:45.017Z",TRUE,"pitch","dcc87999-465f-4870-935e-5e45dcc8633b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.7138,1.7061,NA,159.42,193.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","Brett Baty walks.",0,0,1,44,"top",6,"2023-08-06T19:16:27.096Z","2023-08-06T19:18:02.678Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,89,13,0.91,0.3885,6.14,30.7667,-19.9414,8.7439,6.07,-1.1129,1.69,-9.7715,-140.7722,-6.3022,1.2606,50.002,5.2407,17.6186,36,4.8,24,2326,151,NA,NA,NA,NA,NA,NA,FALSE,-19.2,9.8,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
717107,"2023-08-06",4,"2023-08-06T19:17:22.705Z","2023-08-06T19:17:26.205Z",TRUE,"pitch","772be40a-892c-487e-bebf-bce4536347ad",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.662,1.7061,NA,171.48,172.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","Brett Baty walks.",0,0,1,44,"top",6,"2023-08-06T19:16:27.096Z","2023-08-06T19:18:02.678Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,683146,"Brett Baty","/api/v1/people/683146","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.7,13,0.91,0.3852,6.094,30.2543,-15.512,3.6505,8.1236,-1.4292,2.451,-8.7216,-141.7902,-5.5995,1.2025,50.0015,5.4296,7.4872,19.2,3.6,24,2194,155,NA,NA,NA,NA,NA,NA,FALSE,-14.9,13.8,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
