"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745347,"2024-04-27",0,"2024-04-27T03:29:25.259Z","2024-04-27T03:29:29.533Z",TRUE,"pitch","ed495a5d-6fc9-4d67-aedf-cd3d2b211d2c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4929,1.5723,NA,143.33,164.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Jung Hoo Lee singles on a line drive to center fielder Michael A. Taylor.",0,0,0,41,"bottom",6,"2024-04-27T03:29:23.234Z","2024-04-27T03:30:14.757Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,808982,"Jung Hoo Lee","/api/v1/people/808982","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,80.9,4,0.92,0.4278,6.461,25.078,-27.7973,-9.9708,2.6317,-0.6908,2.7454,3.4776,-127.7777,-2.6243,-0.7701,50.0004,5.9583,-16.5689,28.8,8.4,24,1467,241,NA,NA,NA,NA,NA,NA,FALSE,-31,4.4,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",1,"2024-04-27T03:28:57.636Z","2024-04-27T03:29:05.078Z",TRUE,"pitch","de626644-fb2d-4983-bcf5-8e1c2c90a5cb",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.67,1.74,NA,123.86,174.99,"ground_ball","medium","6",105.59,152.93,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Nick Ahmed grounds out, shortstop Oneil Cruz to first baseman Connor Joe.",0,0,0,40,"bottom",6,"2024-04-27T03:28:27.758Z","2024-04-27T03:29:05.078Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,85.2,5,0.9,0.4076,6.4205,25.122,-25.5699,-7.3512,3.601,-0.1801,2.3624,3.9096,-133.6791,-4.5903,-0.6959,50.0044,5.907,-13.4879,26.4,6,24,2071,218,99,-4,27,NA,NA,NA,TRUE,-26.2,5.9,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",0,"2024-04-27T03:28:42.637Z","2024-04-27T03:28:46.746Z",TRUE,"pitch","991bbf30-d6bc-4ae3-b250-b5d6413dbbdf",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.67,1.74,NA,99.19,171.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Nick Ahmed grounds out, shortstop Oneil Cruz to first baseman Connor Joe.",0,0,0,40,"bottom",6,"2024-04-27T03:28:27.758Z","2024-04-27T03:29:05.078Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.4,74.8,6,0.9,0.4661,6.2669,20.4764,-36.8279,1.7361,-3.3214,0.4671,2.4761,1.7824,-117.1542,-1.2346,-0.5269,50.0035,6.4277,2.4322,3.6,10.8,24,2630,48,NA,NA,NA,NA,NA,NA,FALSE,-48,-6,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",4,"2024-04-27T03:26:32.434Z","2024-04-27T03:26:36.204Z",TRUE,"pitch","7e8a4676-9ec2-4127-9215-e7a7d5efc6fc",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.64,1.72,NA,60.74,139.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Edward Olivares strikes out swinging.",0,0,0,39,"top",6,"2024-04-27T03:25:22.319Z","2024-04-27T03:26:36.204Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,658668,"Edward Olivares","/api/v1/people/658668","R","Right",690986,"Kyle Harrison","/api/v1/people/690986","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,84.9,12,0.91,0.4023,6.6131,33.6893,-21.1549,8.6735,5.8846,1.4759,3.6598,-4.5391,-136.8124,0.5297,2.0408,50.0012,4.9277,16.2358,36,6,24,2123,120,NA,NA,NA,NA,NA,NA,TRUE,-20.3,10.9,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",3,"2024-04-27T03:26:15.925Z","2024-04-27T03:26:19.714Z",TRUE,"pitch","f5954f8e-a398-421a-b1a0-6b352874e670",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.64,1.72,NA,120.31,144.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Edward Olivares strikes out swinging.",0,0,0,39,"top",6,"2024-04-27T03:25:22.319Z","2024-04-27T03:26:36.204Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,658668,"Edward Olivares","/api/v1/people/658668","R","Right",690986,"Kyle Harrison","/api/v1/people/690986","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.6,2,0.9,0.4025,6.6122,28.2295,-22.8317,9.0865,4.9768,-0.0868,3.4742,-8.5278,-135.8078,0.4037,1.9052,50.0061,4.9049,17.0691,33.6,6,24,2177,115,NA,NA,NA,NA,NA,NA,FALSE,-22,9.4,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",2,"2024-04-27T03:26:02.070Z","2024-04-27T03:26:05.815Z",TRUE,"pitch","47e819a0-9788-44a3-ba74-0b14b4eae175",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.64,1.72,NA,78.07,161.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Edward Olivares strikes out swinging.",0,0,0,39,"top",6,"2024-04-27T03:25:22.319Z","2024-04-27T03:26:36.204Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,658668,"Edward Olivares","/api/v1/people/658668","R","Right",690986,"Kyle Harrison","/api/v1/people/690986","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.6,12,0.9,0.4054,6.915,31.14,-23.5328,8.4127,4.6802,1.0214,2.8635,-5.1826,-135.4141,-0.837,1.8727,50.0024,4.8314,15.5343,31.2,6,24,2180,117,NA,NA,NA,NA,NA,NA,FALSE,-23.3,8.5,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",1,"2024-04-27T03:25:45.117Z","2024-04-27T03:25:49.841Z",TRUE,"pitch","d9a6e0db-6118-4a72-ad99-468087fca009",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.64,1.72,NA,105.86,195.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Edward Olivares strikes out swinging.",0,0,0,39,"top",6,"2024-04-27T03:25:22.319Z","2024-04-27T03:26:36.204Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,658668,"Edward Olivares","/api/v1/people/658668","R","Right",690986,"Kyle Harrison","/api/v1/people/690986","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",81.4,74.7,9,0.91,0.4634,6.4942,24.2375,-39.2319,-5.7759,-4.9942,0.2924,1.62,-2.7514,-118.5342,0.7253,2.2214,50.0051,4.9135,-8.1578,12,12,24,2075,307,NA,NA,NA,NA,NA,NA,FALSE,-50,-8.5,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",0,"2024-04-27T03:25:33.670Z","2024-04-27T03:25:37.804Z",TRUE,"pitch","f366edd1-0a9b-4571-9368-4ff7cee9f1c5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6715,1.7314,NA,71.77,140.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Edward Olivares strikes out swinging.",0,0,0,39,"top",6,"2024-04-27T03:25:22.319Z","2024-04-27T03:26:36.204Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,658668,"Edward Olivares","/api/v1/people/658668","R","Right",690986,"Kyle Harrison","/api/v1/people/690986","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.8,12,0.85,0.4325,6.2182,24.0574,-26.1185,8.6037,3.7242,1.1867,3.6551,-5.0643,-126.3082,1.9789,2.0927,50.0042,4.9519,13.9991,26.4,7.2,24,1826,92,NA,NA,NA,NA,NA,NA,FALSE,-28.7,7.4,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",5,"2024-04-27T03:25:10.210Z","2024-04-27T03:25:14.859Z",TRUE,"pitch","eb779edd-cad4-475e-97f6-2c5ee8621777",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.2658,1.5631,NA,95.69,184.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Connor Joe called out on strikes.",0,0,0,38,"top",6,"2024-04-27T03:24:07.256Z","2024-04-27T03:25:14.859Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656582,"Connor Joe","/api/v1/people/656582","R","Right",690986,"Kyle Harrison","/api/v1/people/690986","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82.6,76,9,0.91,0.4552,6.4489,23.3399,-34.9993,-2.9793,-1.9215,0.5592,2.0005,-3.1351,-120.33,0.5174,2.2661,50.0055,4.8834,-4.3698,8.4,9.6,24,2037,320,NA,NA,NA,NA,NA,NA,TRUE,-43.1,-3.1,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",4,"2024-04-27T03:24:58.211Z","2024-04-27T03:25:01.585Z",TRUE,"pitch","a8886ef2-e18c-4ded-8102-ce8f1a1d85ff",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2856,1.5829,NA,28.42,130.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Connor Joe called out on strikes.",0,0,0,38,"top",6,"2024-04-27T03:24:07.256Z","2024-04-27T03:25:14.859Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656582,"Connor Joe","/api/v1/people/656582","R","Right",690986,"Kyle Harrison","/api/v1/people/690986","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,84.7,12,0.91,0.403,6.6431,33.6369,-22.2124,10.5371,5.3405,2.3239,4.0286,-3.0672,-136.5646,1.7992,2.1018,50.0006,4.9019,19.6474,40.8,6,24,2213,116,NA,NA,NA,NA,NA,NA,FALSE,-21,10.3,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",2,"2024-04-27T03:24:34.925Z","2024-04-27T03:24:38.721Z",TRUE,"pitch","1ca03eae-0ce9-4e56-9183-289a7bfa16b7",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,1,NA,NA,3.25,1.53,NA,107.93,165.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Connor Joe called out on strikes.",0,0,0,38,"top",6,"2024-04-27T03:24:07.256Z","2024-04-27T03:25:14.859Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656582,"Connor Joe","/api/v1/people/656582","R","Right",690986,"Kyle Harrison","/api/v1/people/690986","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,77.2,5,0.91,0.4451,6.9385,25.2774,-26.1369,9.7927,3.9426,0.238,2.7064,-7.3826,-123.2158,0.3734,2.0058,50.0052,4.7676,15.0074,27.6,7.2,24,1880,91,NA,NA,NA,NA,NA,NA,FALSE,-30.7,7.4,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",1,"2024-04-27T03:24:23.232Z","2024-04-27T03:24:26.697Z",TRUE,"pitch","10f2b347-a2b1-4874-8565-72e8c44090c4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3376,1.5784,NA,71.1,131.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Connor Joe called out on strikes.",0,0,0,38,"top",6,"2024-04-27T03:24:07.256Z","2024-04-27T03:25:14.859Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656582,"Connor Joe","/api/v1/people/656582","R","Right",690986,"Kyle Harrison","/api/v1/people/690986","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.1,12,0.9,0.4029,6.5731,30.8303,-25.5186,8.9686,3.5567,1.2042,3.9835,-5.1822,-136.1387,2.0023,1.9706,50.002,5.0087,16.7767,32.4,6,24,2306,116,NA,NA,NA,NA,NA,NA,FALSE,-24.2,7.1,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",0,"2024-04-27T03:24:12.128Z","2024-04-27T03:24:16.134Z",TRUE,"pitch","66138169-b270-4dbf-9fe3-d7df6264d4df",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.299,1.5679,NA,85.15,163.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Connor Joe called out on strikes.",0,0,0,38,"top",6,"2024-04-27T03:24:07.256Z","2024-04-27T03:25:14.859Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656582,"Connor Joe","/api/v1/people/656582","R","Right",690986,"Kyle Harrison","/api/v1/people/690986","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82.4,75.7,12,0.91,0.4563,6.612,23.2775,-34.4386,-1.698,-1.5517,0.8355,2.7937,-2.3354,-120.058,2.1881,2.0415,50.0029,4.9359,-2.4778,4.8,9.6,24,2138,320,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-2,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",3,"2024-04-27T03:24:47.826Z","2024-04-27T03:24:58.211Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,656582,"/api/v1/people/656582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Connor Joe called out on strikes.",0,0,0,38,"top",6,"2024-04-27T03:24:07.256Z","2024-04-27T03:25:14.859Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656582,"Connor Joe","/api/v1/people/656582","R","Right",690986,"Kyle Harrison","/api/v1/people/690986","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",1,"2024-04-27T03:23:43.797Z","2024-04-27T03:23:51.451Z",TRUE,"pitch","dd0d61ff-0a0d-4839-8a4b-6b221930b006",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.29,1.55,NA,114.69,186.41,"ground_ball","medium","6",109.97,140.11,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Ke'Bryan Hayes grounds out, shortstop Nick Ahmed to first baseman LaMonte Wade Jr.",0,0,0,37,"top",6,"2024-04-27T03:23:19.884Z","2024-04-27T03:23:51.451Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",690986,"Kyle Harrison","/api/v1/people/690986","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,78.7,8,0.9,0.4421,6.5321,20.8686,-29.5288,8.426,1.6947,0.0606,1.9397,-7.3618,-123.156,-1.2003,1.9715,50.0026,4.8957,13.1464,21.6,8.4,24,1892,93,106.6,-8,14,NA,NA,NA,TRUE,-34.7,3,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745347,"2024-04-27",0,"2024-04-27T03:23:33.253Z","2024-04-27T03:23:37.377Z",TRUE,"pitch","294bfa1b-d2fc-40ac-a60b-ba18afd55167",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3492,1.6373,NA,100.37,184.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Ke'Bryan Hayes grounds out, shortstop Nick Ahmed to first baseman LaMonte Wade Jr.",0,0,0,37,"top",6,"2024-04-27T03:23:19.884Z","2024-04-27T03:23:51.451Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",690986,"Kyle Harrison","/api/v1/people/690986","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",81.8,74.5,9,0.91,0.4622,6.6714,25.6188,-40.0329,-3.9832,-5.5431,0.4363,2.0134,-2.753,-119.0814,1.8834,2.1301,50.0035,4.8688,-5.6462,8.4,12,24,1958,323,NA,NA,NA,NA,NA,NA,FALSE,-50.4,-9.1,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
