"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718622,"2023-04-11",3,"2023-04-12T00:36:22.859Z","2023-04-12T00:36:26.666Z",TRUE,"pitch","12732c6a-a60a-47b2-819c-bfdc73453bb1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.7405,1.761,NA,86.73,196.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Pop Out","field_out","Vladimir Guerrero Jr. pops out to shortstop Javier Baez.",0,3,1,28,"bottom",3,"2023-04-12T00:35:39.205Z","2023-04-12T00:36:49.874Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.6,14,0.91,0.4073,7.2353,29.3804,-11.0452,-2.6648,11.5409,0.794,1.5619,6.3196,-134.5094,-7.9012,-1.2405,50.005,5.3221,-4.8801,15.6,2.4,24,2160,193,NA,NA,NA,NA,NA,NA,FALSE,-12.7,19.3,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",2,"2023-04-12T00:36:06.711Z","2023-04-12T00:36:10.670Z",TRUE,"pitch","15ee3cc7-07b4-4558-8662-0685f9014ca4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.7824,1.7744,NA,75.08,158.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Pop Out","field_out","Vladimir Guerrero Jr. pops out to shortstop Javier Baez.",0,3,1,28,"bottom",3,"2023-04-12T00:35:39.205Z","2023-04-12T00:36:49.874Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.9,12,0.91,0.4049,7.1092,29.7389,-11.0749,-2.308,11.3863,1.0997,2.9787,6.5586,-135.322,-4.5559,-1.0564,50.0062,5.4612,-4.2791,13.2,2.4,24,2161,195,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19.8,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",1,"2023-04-12T00:35:52.486Z","2023-04-12T00:35:56.546Z",TRUE,"pitch","e2e7a77e-b2ae-4bcc-8d54-7179cfdf9cb3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.7248,1.7451,NA,163.43,136.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Pop Out","field_out","Vladimir Guerrero Jr. pops out to shortstop Javier Baez.",0,3,1,28,"bottom",3,"2023-04-12T00:35:39.205Z","2023-04-12T00:36:49.874Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.5,11,0.91,0.4007,6.7395,31.4509,-12.2973,-2.1858,10.517,-1.2181,3.7892,1.4545,-136.9119,-2.0842,-1.4735,50.0046,5.4063,-4.132,16.8,2.4,24,2203,202,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.7,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",0,"2023-04-12T00:35:39.205Z","2023-04-12T00:35:43.080Z",TRUE,"pitch","83b53a5c-eade-4a74-9983-83bd7ad5ba6f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7534,1.74,NA,138.1,170.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Pop Out","field_out","Vladimir Guerrero Jr. pops out to shortstop Javier Baez.",0,3,1,28,"bottom",3,"2023-04-12T00:35:39.205Z","2023-04-12T00:36:49.874Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80,73.4,4,2,0.4705,6.8958,22.2061,-26.1185,9.9364,4.4116,-0.5535,2.5445,0.3456,-116.4849,-0.8508,-1.9943,50.0018,5.3874,13.6309,27.6,8.4,24,2225,84,NA,NA,NA,NA,NA,NA,FALSE,-34.7,8,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",0,"2023-04-12T00:35:07.548Z","2023-04-12T00:35:18.368Z",TRUE,"pitch","c9989dbd-4beb-410f-a292-b0b431d9a0bd",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.77,1.78,NA,140.18,180.97,"fly_ball","medium","9",210.9,108.35,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Bo Bichette flies out to right fielder Matt Vierling.",0,3,1,27,"bottom",3,"2023-04-12T00:34:59.607Z","2023-04-12T00:35:18.368Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.9,70.6,7,0.9,0.4912,7.0508,21.8539,-41.7569,6.081,-7.6279,-0.6082,2.1412,0.5721,-111.8862,1.274,-1.657,50.0022,5.8731,7.6408,10.8,13.2,24,2321,36,92.4,35,307,NA,NA,NA,TRUE,-59.6,-13.1,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",5,"2023-04-12T00:34:35.827Z","2023-04-12T00:34:40.378Z",TRUE,"pitch","b8669b1e-076e-45b0-8d19-1cb56c5dfdcc",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.54,1.68,NA,98.12,130.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","George Springer strikes out swinging.",0,3,1,26,"bottom",3,"2023-04-12T00:33:05.601Z","2023-04-12T00:34:40.378Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543807,"George Springer","/api/v1/people/543807","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,82.6,12,0.91,0.4151,7.133,29.5573,-12.8147,-1.1998,10.9911,0.4954,4.0246,4.8765,-132.2166,-1.4209,-1.2212,50.001,5.5146,-2.1135,4.8,3.6,24,2136,193,NA,NA,NA,NA,NA,NA,TRUE,-13.4,19.8,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",4,"2023-04-12T00:34:16.880Z","2023-04-12T00:34:23.976Z",TRUE,"pitch","639913dd-e118-4593-87bb-37c2c5ca3124",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.54,1.6444,NA,153.35,150.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","George Springer strikes out swinging.",0,3,1,26,"bottom",3,"2023-04-12T00:33:05.601Z","2023-04-12T00:34:40.378Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543807,"George Springer","/api/v1/people/543807","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,73.6,11,2,0.4685,6.9005,21.7937,-23.5385,7.8717,6.2349,-0.9537,3.2724,-0.1269,-116.8531,-0.0224,-1.9215,50.0003,5.4915,10.8957,25.2,7.2,24,2148,103,NA,NA,NA,NA,NA,NA,FALSE,-30.8,11.5,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",3,"2023-04-12T00:34:01.923Z","2023-04-12T00:34:07.982Z",TRUE,"pitch","39b212cd-70b6-4e98-a72c-ef8adc5c7936",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.54,1.6444,NA,108.04,129.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","George Springer strikes out swinging.",0,3,1,26,"bottom",3,"2023-04-12T00:33:05.601Z","2023-04-12T00:34:40.378Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543807,"George Springer","/api/v1/people/543807","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,75.6,12,2,0.4556,6.9131,23.8558,-23.0081,7.6661,6.2674,0.235,4.0463,2.3428,-120.3387,1.2837,-1.7479,50.005,5.5475,11.2193,27.6,7.2,24,2239,89,NA,NA,NA,NA,NA,NA,FALSE,-28.1,11.9,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",2,"2023-04-12T00:33:48.676Z","2023-04-12T00:33:53.149Z",TRUE,"pitch","3061d67f-da8b-4f23-b28f-a5a8e1bd05ae",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5924,1.6445,NA,47.46,232.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","George Springer strikes out swinging.",0,3,1,26,"bottom",3,"2023-04-12T00:33:05.601Z","2023-04-12T00:34:40.378Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543807,"George Springer","/api/v1/people/543807","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.9,74.4,14,0.91,0.4686,6.6988,25.4504,-40.9485,5.9838,-6.361,1.8244,0.249,5.6114,-117.5842,-3.5905,-1.3839,50.0038,5.6536,8.2518,12,12,24,2479,32,NA,NA,NA,NA,NA,NA,FALSE,-54.6,-12.2,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",1,"2023-04-12T00:33:37.541Z","2023-04-12T00:33:42.172Z",TRUE,"pitch","36a5f723-f63f-4449-a538-8a4b0b04c25e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.6982,1.679,NA,102.66,190.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","George Springer strikes out swinging.",0,3,1,26,"bottom",3,"2023-04-12T00:33:05.601Z","2023-04-12T00:34:40.378Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543807,"George Springer","/api/v1/people/543807","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.8,9,2,0.4052,7.2312,31.4097,-12.7063,-5.007,10.5389,0.3763,1.7963,6.3337,-135.5002,-7.2736,-1.3481,50.006,5.4158,-9.2521,28.8,3.6,24,2200,203,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.6,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",0,"2023-04-12T00:33:24.668Z","2023-04-12T00:33:28.450Z",TRUE,"pitch","0c62f7af-9434-49f1-a1d7-48d14254ea7e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5911,1.68,NA,88.28,179.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","George Springer strikes out swinging.",0,3,1,26,"bottom",3,"2023-04-12T00:33:05.601Z","2023-04-12T00:34:40.378Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543807,"George Springer","/api/v1/people/543807","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,73.3,9,2,0.4679,6.9015,25.8079,-23.5856,3.1018,6.211,0.7533,2.2106,5.2162,-117.798,-2.2014,-1.9069,50.0016,5.3745,4.2856,12,7.2,24,2177,95,NA,NA,NA,NA,NA,NA,FALSE,-31.4,10.9,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",2,"2023-04-12T00:30:48.291Z","2023-04-12T00:30:55.566Z",TRUE,"pitch","86ca6bf7-f7b1-4310-845f-91f1302e915f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.53,1.7,NA,123.97,159.8,"fly_ball","medium","9",186.32,99.21,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Flyout","field_out","Jonathan Schoop flies out to right fielder George Springer.",0,3,1,25,"top",3,"2023-04-12T00:29:50.485Z","2023-04-12T00:30:55.566Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.5,5,0.88,0.4059,6.7543,31.5459,-12.3862,-4.8693,10.7496,-0.1828,2.9252,7.7897,-135.3225,-5.0565,-2.4758,50.0066,5.697,-8.9675,27.6,3.6,24,2461,213,87.3,33,291,NA,NA,NA,TRUE,-13.3,18.5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",1,"2023-04-12T00:30:22.381Z","2023-04-12T00:30:25.682Z",TRUE,"pitch","05b989dc-35fc-4aa0-8c36-3a9ac7108483",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.53,1.7,NA,174.43,137.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Flyout","field_out","Jonathan Schoop flies out to right fielder George Springer.",0,3,1,25,"top",3,"2023-04-12T00:29:50.485Z","2023-04-12T00:30:55.566Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,84.3,11,2,0.4063,6.9013,32.0743,-21.4633,-11.3318,5.8333,-1.5066,3.7583,7.5285,-135.2953,-1.0945,-2.8662,50.0051,5.6856,-20.8157,40.8,6,24,2271,216,NA,NA,NA,NA,NA,NA,FALSE,-21.4,10.6,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",0,"2023-04-12T00:30:03.236Z","2023-04-12T00:30:06.932Z",TRUE,"pitch","bd22ad16-c59d-4b25-8985-0abe5b679553",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6176,1.7664,NA,123.32,190.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Flyout","field_out","Jonathan Schoop flies out to right fielder George Springer.",0,3,1,25,"top",3,"2023-04-12T00:29:50.485Z","2023-04-12T00:30:55.566Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.3,8,2,0.4085,7.1498,30.7791,-20.9137,-11.3213,6.1908,-0.1657,1.7772,10.2285,-134.4029,-5.9217,-2.5611,50.0011,5.5074,-20.5852,39.6,6,24,2289,220,NA,NA,NA,NA,NA,NA,FALSE,-22.2,10,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",4,"2023-04-12T00:29:26.311Z","2023-04-12T00:29:33.663Z",TRUE,"pitch","ed319772-2556-4eb6-879d-390738bddf3a",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,0,2,NA,NA,3.2592,1.6098,NA,73.33,237.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Walk","walk","Nick Maton walks. Kerry Carpenter to 2nd.",0,3,1,24,"top",3,"2023-04-12T00:28:24.123Z","2023-04-12T00:29:33.663Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,665155,"Nick Maton","/api/v1/people/665155","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.7,14,2,0.4089,6.8131,29.4847,-13.0888,-6.212,10.5083,1.1457,0.0479,11.6188,-134.0508,-11.7439,-2.4414,50.0041,5.425,-11.2847,30,3.6,24,2332,220,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16.4,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665155,"Nick Maton","/api/v1/people/665155",681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA
718622,"2023-04-11",3,"2023-04-12T00:29:06.633Z","2023-04-12T00:29:10.854Z",TRUE,"pitch","27132ca5-5b1a-410e-99e4-f4e745ec21fc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.1692,1.5486,NA,167.19,169.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Walk","walk","Nick Maton walks. Kerry Carpenter to 2nd.",0,3,1,24,"top",3,"2023-04-12T00:28:24.123Z","2023-04-12T00:29:33.663Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,665155,"Nick Maton","/api/v1/people/665155","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83.8,11,0.88,0.4088,6.8339,32.1355,-11.8245,-4.869,11.2222,-1.3168,2.5604,5.3198,-134.5408,-5.8478,-2.6973,50.0023,5.6177,-8.8294,30,3.6,24,2379,215,NA,NA,NA,NA,NA,NA,FALSE,-13.2,19.1,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
