"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718759,"2023-04-01",8,"2023-04-01T20:15:41.476Z","2023-04-01T20:15:47.013Z",TRUE,"pitch","e1781448-e662-4c85-8856-4e3b181a07db",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.5367,1.6694,NA,166.17,146.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Vladimir Guerrero Jr. walks.",0,0,3,59,"top",8,"2023-04-01T20:13:51.627Z","2023-04-01T20:15:47.013Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.6,92.3,11,0.9,0.3735,6.6392,33.2186,-23.8349,-9.439,3.8256,-1.29,3.4092,6.01,-146.4281,-3.1861,-2.1382,50.0062,5.9307,-20.5868,38.4,6,24,1915,225,NA,NA,NA,NA,NA,NA,FALSE,-20.4,6.5,16,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",7,"2023-04-01T20:15:21.627Z","2023-04-01T20:15:25.114Z",TRUE,"pitch","4a595be4-9539-488c-b7b5-ad6181f9af1f",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5367,1.6694,NA,34.55,218.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Vladimir Guerrero Jr. walks.",0,0,3,59,"top",8,"2023-04-01T20:13:51.627Z","2023-04-01T20:15:47.013Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,81.3,14,2,0.4313,6.6249,23.0676,-33.5639,0.2902,-0.8463,2.163,0.7377,10.3328,-126.4486,-5.6772,-1.995,50.0051,5.6695,0.474,3.6,8.4,24,2463,56,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-2.5,-2.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",6,"2023-04-01T20:15:01.172Z","2023-04-01T20:15:04.889Z",TRUE,"pitch","60e1d62e-8396-4729-a9c8-d5270a886523",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.61,1.67,NA,169.03,150.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Vladimir Guerrero Jr. walks.",0,0,3,59,"top",8,"2023-04-01T20:13:51.627Z","2023-04-01T20:15:47.013Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,78.9,11,0.9,0.4391,6.2888,23.9131,-35.5715,2.5301,-2.1481,-1.365,3.2648,1.9366,-124.5303,0.4947,-2.4802,50.0058,5.9951,3.9929,7.2,9.6,24,2514,65,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-3.6,-5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",5,"2023-04-01T20:14:43.754Z","2023-04-01T20:14:48.168Z",TRUE,"pitch","79622954-203d-473c-ae81-2f79143048c5",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.5123,1.6694,NA,110.13,165.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Vladimir Guerrero Jr. walks.",0,0,3,59,"top",8,"2023-04-01T20:13:51.627Z","2023-04-01T20:15:47.013Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.6,91.5,5,0.89,0.3776,6.6947,32.097,-25.0926,-12.2492,3.3187,0.1802,2.6986,10.5058,-144.7423,-4.7354,-1.8954,50.0026,5.8819,-26.1294,42,7.2,24,1883,220,NA,NA,NA,NA,NA,NA,FALSE,-22.3,5.3,20.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",4,"2023-04-01T20:14:26.947Z","2023-04-01T20:14:31.320Z",TRUE,"pitch","b18d2424-c632-4098-bf1c-860728b2d91a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4636,1.6694,NA,132.54,213.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Vladimir Guerrero Jr. walks.",0,0,3,59,"top",8,"2023-04-01T20:13:51.627Z","2023-04-01T20:15:47.013Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,77.7,13,2,0.4461,6.4075,26.2583,-33.8618,1.4268,-1.1026,-0.4078,0.9442,4.2982,-123.1446,-4.5831,-2.3669,50.0056,5.7191,2.1746,4.8,9.6,24,2512,68,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-2.9,-3.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",3,"2023-04-01T20:14:10.506Z","2023-04-01T20:14:14.653Z",TRUE,"pitch","e2f405d0-30fd-4e96-bcff-6542e1ae2d5e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5611,1.6694,NA,122.76,161.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Vladimir Guerrero Jr. walks.",0,0,3,59,"top",8,"2023-04-01T20:13:51.627Z","2023-04-01T20:15:47.013Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99,91.2,5,0.92,0.3791,6.7594,30.8585,-22.4485,-9.2221,4.5921,-0.1512,2.8452,8.6492,-144.0175,-4.6073,-1.9832,50.0024,5.8391,-19.5318,37.2,6,24,1873,221,NA,NA,NA,NA,NA,NA,FALSE,-20.2,7.7,15.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",2,"2023-04-01T20:13:53.948Z","2023-04-01T20:13:58.016Z",TRUE,"pitch","00bde1a6-759d-4a0c-99d4-95e3a7c1a553",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7002,1.715,NA,102.52,144.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Vladimir Guerrero Jr. walks.",0,0,3,59,"top",8,"2023-04-01T20:13:51.627Z","2023-04-01T20:15:47.013Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.8,90.9,3,0.91,0.3803,6.5937,30.4612,-22.9715,-9.5745,4.3696,0.38,3.4849,10.2767,-143.5445,-2.9161,-1.9874,50.0021,5.93,-20.1584,37.2,6,24,1998,218,NA,NA,NA,NA,NA,NA,FALSE,-20.4,7.6,15.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",0,"2023-04-01T20:13:17.368Z","2023-04-01T20:13:17.400Z",FALSE,"action",NA,NA,"Defensive Substitution: Dylan Carlson replaces left fielder Alec Burleson, batting 2nd, playing left field.","Defensive Sub",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666185,"/api/v1/people/666185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","201","59","atBat","Walk","walk","Vladimir Guerrero Jr. walks.",0,0,3,59,"top",8,"2023-04-01T20:13:51.627Z","2023-04-01T20:15:47.013Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,676475,"/api/v1/people/676475",NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",1,"2023-04-01T20:13:17.400Z","2023-04-01T20:13:53.948Z",FALSE,"action",NA,NA,"Pitching Change: Jordan Hicks replaces Andre Pallante.","Pitching Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663855,"/api/v1/people/663855",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"59","atBat","Walk","walk","Vladimir Guerrero Jr. walks.",0,0,3,59,"top",8,"2023-04-01T20:13:51.627Z","2023-04-01T20:15:47.013Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",663855,"Jordan Hicks","/api/v1/people/663855","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",0,"2023-04-01T20:11:19.728Z","2023-04-01T20:11:27.486Z",TRUE,"pitch","680f18ac-e913-4531-a51d-563869c99025",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.42,1.61,NA,120.93,175.43,"line_drive","hard","9",178.08,84.31,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Lineout","field_out","Paul Goldschmidt lines out sharply to right fielder George Springer.",0,0,3,58,"bottom",7,"2023-04-01T20:11:04.779Z","2023-04-01T20:11:27.486Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",85.4,76.4,5,0.89,0.4476,6.545,28.3718,-45.1752,-9.4198,-8.6064,-0.1032,2.3462,12.1609,-123.1694,9.1332,-3.9203,50.0039,2.4382,-14.2265,14.4,12,24,2127,282,107.2,16,314,NA,NA,NA,TRUE,-51.1,-12.5,13.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",9,"2023-04-01T20:10:43.556Z","2023-04-01T20:10:53.115Z",TRUE,"pitch","c423bb6d-7072-46fd-b93e-2a495f82920b",9,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.41,1.58,NA,123.68,165.2,"fly_ball","medium","7",101.66,111.45,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Alec Burleson flies out to left fielder Daulton Varsho.",0,0,3,57,"bottom",7,"2023-04-01T20:08:01.893Z","2023-04-01T20:10:53.115Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",74.9,67.9,5,0.9,0.5062,6.4857,20.3828,-23.988,4.7128,6.9127,-0.1751,2.7254,7.3446,-108.5383,6.6946,-4.2252,50.0006,2.2202,5.5765,16.8,8.4,24,2575,106,86.4,47,230,NA,NA,NA,TRUE,-34.6,14.9,-10.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",8,"2023-04-01T20:10:23.061Z","2023-04-01T20:10:26.309Z",TRUE,"pitch","3941d7ed-de26-4b83-a915-0457438c2edc",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.41,1.58,NA,168.11,188.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Alec Burleson flies out to left fielder Daulton Varsho.",0,0,3,57,"bottom",7,"2023-04-01T20:08:01.893Z","2023-04-01T20:10:53.115Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.2,78.9,13,0.92,0.4373,6.6861,23.735,-39.6961,-10.1585,-4.7273,-1.3409,1.8465,10.0758,-124.9656,7.0809,-4.0936,50.0028,2.2279,-16.1662,20.4,10.8,24,2215,278,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-6.7,16.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",7,"2023-04-01T20:10:04.274Z","2023-04-01T20:10:07.696Z",TRUE,"pitch","19d454ea-48d9-4f94-8850-0b1a06fd815b",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.41,1.58,NA,165.68,161.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Alec Burleson flies out to left fielder Daulton Varsho.",0,0,3,57,"bottom",7,"2023-04-01T20:08:01.893Z","2023-04-01T20:10:53.115Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",85.9,79.9,11,0.9,0.4352,6.489,19.143,-28.224,-8.3205,2.4488,-1.2772,2.8469,9.7076,-124.6628,6.9181,-4.0956,50.0029,2.3469,-13.4264,24,7.2,24,2192,275,NA,NA,NA,NA,NA,NA,FALSE,-30.6,6,13.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",6,"2023-04-01T20:09:43.954Z","2023-04-01T20:09:47.103Z",TRUE,"pitch","9a3be122-e63c-4134-8bd4-b6c522eb2a45",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.41,1.58,NA,127.21,168.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Alec Burleson flies out to left fielder Daulton Varsho.",0,0,3,57,"bottom",7,"2023-04-01T20:08:01.893Z","2023-04-01T20:10:53.115Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",75,69,5,0.9,0.5019,6.5843,17.9058,-26.746,4.9643,4.4935,-0.2678,2.6123,7.3158,-108.8411,6.9719,-4.3087,50.0015,2.2569,5.9953,15.6,8.4,24,2577,104,NA,NA,NA,NA,NA,NA,FALSE,-38.4,10.3,-10.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",5,"2023-04-01T20:09:24.895Z","2023-04-01T20:09:28.185Z",TRUE,"pitch","14d4468f-34cc-4624-b6b6-dce0f9c6153a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.41,1.58,NA,138.85,143.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Alec Burleson flies out to left fielder Daulton Varsho.",0,0,3,57,"bottom",7,"2023-04-01T20:08:01.893Z","2023-04-01T20:10:53.115Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",84.7,78.2,1,0.89,0.4434,6.5153,20.1677,-29.7602,-6.9732,1.5602,-0.5732,3.5189,10.6282,-122.6756,9.0557,-4.0207,50.006,2.3064,-10.8231,18,7.2,24,2124,279,NA,NA,NA,NA,NA,NA,FALSE,-33,5,10.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718759,"2023-04-01",4,"2023-04-01T20:09:05.642Z","2023-04-01T20:09:08.832Z",TRUE,"pitch","87f06ac9-403b-4cfa-bbe4-c697c9483030",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.41,1.58,NA,137.81,153.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Alec Burleson flies out to left fielder Daulton Varsho.",0,0,3,57,"bottom",7,"2023-04-01T20:08:01.893Z","2023-04-01T20:10:53.115Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",84.6,77.5,1,0.9,0.4456,6.5208,21.7926,-30.3189,-7.8471,1.2089,-0.5458,3.1543,10.8357,-122.4345,8.2716,-3.9881,50.0021,2.3191,-12.0392,19.2,8.4,24,2202,279,NA,NA,NA,NA,NA,NA,FALSE,-34,4.3,12,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
