"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716593,"2023-09-14",4,"2023-09-15T02:27:19.452Z","2023-09-15T02:27:23.478Z",TRUE,"pitch","5519d886-e3e6-4f39-8548-0c88ea97eb84",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.5714,1.5086,NA,127.03,183.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Alex Verdugo called out on strikes.",0,8,5,82,"bottom",9,"2023-09-15T02:25:33.141Z","2023-09-15T02:27:23.478Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.7,8,0.68,0.4007,6.8278,32.0779,-14.0046,-9.5519,9.6162,-0.2631,2.0457,7.6228,-137.0276,-6.5537,-1.8489,50.0019,5.4367,-18.0479,46.8,4.8,24,2138,214,NA,NA,NA,NA,NA,NA,TRUE,-14.9,16.1,15.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716593,"2023-09-14",3,"2023-09-15T02:26:51.037Z","2023-09-15T02:26:55.337Z",TRUE,"pitch","58591ed8-4352-464a-b2ff-02a13edced98",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.5,1.6,NA,127.74,192.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Alex Verdugo called out on strikes.",0,8,5,82,"bottom",9,"2023-09-15T02:25:33.141Z","2023-09-15T02:27:23.478Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,78.8,7,0.89,0.4391,6.6454,25.626,-34.8218,-8.8207,-1.6777,-0.2818,1.7101,7.6,-124.8346,-2.0323,-2.2228,50.0062,5.4072,-13.8954,19.2,9.6,24,1048,254,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-3.2,14.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716593,"2023-09-14",2,"2023-09-15T02:26:24.256Z","2023-09-15T02:26:27.739Z",TRUE,"pitch","566e475d-a045-4838-b32c-49eaa85f7c7f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.5,1.6,NA,111.86,183.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Alex Verdugo called out on strikes.",0,8,5,82,"bottom",9,"2023-09-15T02:25:33.141Z","2023-09-15T02:27:23.478Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,79.7,8,0.89,0.4325,6.7782,27.0704,-29.1254,-9.4052,1.8775,0.1347,2.03,8.5044,-126.8678,-2.8045,-2.0464,50.0026,5.4823,-15.2615,24,8.4,24,1304,255,NA,NA,NA,NA,NA,NA,FALSE,-33.1,3,15,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716593,"2023-09-14",1,"2023-09-15T02:25:59.772Z","2023-09-15T02:26:03.402Z",TRUE,"pitch","74f92cfc-f59b-4e92-a087-fb678a112cfc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.5,1.6,NA,158.27,176.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Alex Verdugo called out on strikes.",0,8,5,82,"bottom",9,"2023-09-15T02:25:33.141Z","2023-09-15T02:27:23.478Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.5,13,0.82,0.4033,6.6295,28.8166,-17.5483,-9.2404,7.8258,-1.0828,2.3233,6.0145,-135.6451,-5.1403,-2.1248,50.0038,5.4609,-17.2734,40.8,4.8,24,2021,219,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.3,15.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716593,"2023-09-14",0,"2023-09-15T02:25:33.141Z","2023-09-15T02:25:36.483Z",TRUE,"pitch","85a11384-f028-46eb-a7b9-21bca1b0a46b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5122,1.5086,NA,86.51,223.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Alex Verdugo called out on strikes.",0,8,5,82,"bottom",9,"2023-09-15T02:25:33.141Z","2023-09-15T02:27:23.478Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,79.7,14,0.9,0.4359,6.7764,25.0172,-27.4727,-9.7209,2.9375,0.7999,0.5582,10.1442,-125.5728,-6.2954,-2.0259,50.0024,5.3277,-15.5515,25.2,8.4,24,1405,247,NA,NA,NA,NA,NA,NA,FALSE,-32.6,4.1,15.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716593,"2023-09-14",4,"2023-09-15T02:25:02.896Z","2023-09-15T02:25:06.973Z",TRUE,"pitch","45248b85-0b4a-4531-ba73-66349b339e9e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.4234,1.5086,NA,162.1,173.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Walk","walk","Rafael Devers walks.",0,8,5,81,"bottom",9,"2023-09-15T02:23:41.557Z","2023-09-15T02:25:06.973Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,79.8,13,0.89,0.4317,6.6336,27.3986,-29.1726,-9.627,1.8402,-1.1832,2.4056,6.0086,-127.1461,-1.8421,-2.333,50.001,5.4667,-15.6743,26.4,8.4,24,1433,245,NA,NA,NA,NA,NA,NA,FALSE,-32.9,3.1,16,NA,NA,NA,NA,FALSE,FALSE,646240,"Rafael Devers","/api/v1/people/646240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716593,"2023-09-14",3,"2023-09-15T02:24:44.067Z","2023-09-15T02:24:48.293Z",TRUE,"pitch","c6283cb3-c34a-4245-b2fc-07e988c36b1f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3938,1.4494,NA,166.69,152.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Walk","walk","Rafael Devers walks.",0,8,5,81,"bottom",9,"2023-09-15T02:23:41.557Z","2023-09-15T02:25:06.973Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.5,11,0.95,0.407,6.7291,29.6884,-19.6818,-10.3659,6.8153,-1.3037,3.1985,5.8233,-134.6691,-2.5015,-2.149,50.0065,5.5342,-19.0128,40.8,6,24,2096,221,NA,NA,NA,NA,NA,NA,FALSE,-20,12,17.5,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716593,"2023-09-14",2,"2023-09-15T02:24:23.341Z","2023-09-15T02:24:26.784Z",TRUE,"pitch","4bcd3b2f-79fd-496f-b15a-3314a072f990",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4234,1.5382,NA,81.66,231.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Walk","walk","Rafael Devers walks.",0,8,5,81,"bottom",9,"2023-09-15T02:23:41.557Z","2023-09-15T02:25:06.973Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,81.8,14,0.9,0.4239,6.8123,27.0499,-26.4158,-9.1854,3.4057,0.9272,0.258,10.7641,-129.2308,-7.4063,-2.0995,50.0033,5.1917,-15.53,25.2,7.2,24,1566,245,NA,NA,NA,NA,NA,NA,FALSE,-30.1,4.6,14.3,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716593,"2023-09-14",1,"2023-09-15T02:24:04.898Z","2023-09-15T02:24:10.555Z",TRUE,"pitch","1a49fc4a-1f6d-4ae7-9841-b1b4eb41038d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3938,1.4198,NA,157.44,137.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Walk","walk","Rafael Devers walks.",0,8,5,81,"bottom",9,"2023-09-15T02:23:41.557Z","2023-09-15T02:25:06.973Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.9,11,0.7,0.396,6.63,30.326,-18.2175,-8.4866,7.1976,-1.0609,3.7478,6.0125,-138.2317,-1.5284,-2.1598,50.0003,5.5289,-16.4488,39.6,4.8,24,2194,218,NA,NA,NA,NA,NA,NA,FALSE,-17.4,13,14.2,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716593,"2023-09-14",0,"2023-09-15T02:23:48.425Z","2023-09-15T02:23:52.957Z",TRUE,"pitch","295d09f2-a49b-42e9-8806-7876ca6edfd2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.453,1.5382,NA,97.86,200.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Walk","walk","Rafael Devers walks.",0,8,5,81,"bottom",9,"2023-09-15T02:23:41.557Z","2023-09-15T02:25:06.973Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",592454,"Tommy Kahnle","/api/v1/people/592454","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79,9,0.9,0.4378,6.6712,25.3155,-26.5682,-9.1259,3.5378,0.5021,1.418,9.0882,-125.1234,-4.3594,-1.992,50.004,5.3606,-14.4671,25.2,7.2,24,1397,249,NA,NA,NA,NA,NA,NA,FALSE,-31.4,5.6,14.4,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
