"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717750,"2023-06-16",1,"2023-06-16T03:50:30.384Z","2023-06-16T03:50:37.198Z",TRUE,"pitch","bae5ad5f-96a0-4938-b0f8-747510b9c47e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.31,1.6,NA,110.73,163.18,"ground_ball","medium","4",149.28,152.19,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Groundout","field_out","Jake Cronenworth grounds out, second baseman Andres Gimenez to first baseman Gabriel Arias.",0,8,6,84,"bottom",9,"2023-06-16T03:50:01.358Z","2023-06-16T03:50:37.198Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.3,91.2,2,0.91,0.3764,6.376,36.7954,-21.6742,3.5697,4.904,0.1644,2.7999,0.9465,-145.9544,-4.708,-0.6283,50.0034,5.7526,7.6426,19.2,4.8,24,2618,168,88.5,-2,30,NA,NA,NA,TRUE,-19.3,8,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717750,"2023-06-16",0,"2023-06-16T03:50:05.471Z","2023-06-16T03:50:08.820Z",TRUE,"pitch","3b2c22a6-a4c1-41a9-9703-a7325d88b156",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.31,1.6,NA,112.27,186.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Groundout","field_out","Jake Cronenworth grounds out, second baseman Andres Gimenez to first baseman Gabriel Arias.",0,8,6,84,"bottom",9,"2023-06-16T03:50:01.358Z","2023-06-16T03:50:37.198Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.3,91.7,8,0.9,0.3757,6.3824,35.5615,-20.9332,1.9227,5.2249,0.1241,1.9182,1.2806,-146.0054,-7.5859,-0.5704,50.0015,5.8176,4.1351,10.8,4.8,24,2627,167,NA,NA,NA,NA,NA,NA,FALSE,-19.2,8,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717750,"2023-06-16",8,"2023-06-16T03:49:35.585Z","2023-06-16T03:49:40.520Z",TRUE,"pitch","dee46d57-63a2-4ec0-bce9-283f102d00d1",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.6,1.72,NA,124.28,193.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,8,6,83,"bottom",9,"2023-06-16T03:46:46.558Z","2023-06-16T03:49:40.520Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",101.6,92.9,8,0.91,0.3711,6.4999,36.301,-20.0464,2.2511,5.501,-0.1911,1.6715,0.8074,-147.7889,-8.3903,-0.7606,50.0038,5.7319,4.9632,13.2,3.6,24,2607,180,NA,NA,NA,NA,NA,NA,TRUE,-18.1,8.4,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",7,"2023-06-16T03:49:10.706Z","2023-06-16T03:49:17.361Z",TRUE,"pitch","77edad9e-ef02-4396-9a2e-6517dec19fbf",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.6302,1.7926,NA,138.91,158.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,8,6,83,"bottom",9,"2023-06-16T03:46:46.558Z","2023-06-16T03:49:40.520Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.5,90.4,4,0.9,0.3814,6.2709,32.1749,-20.9902,1.8518,5.3528,-0.5747,2.9748,-0.0082,-143.4206,-4.5739,-0.8126,50.0051,5.8938,3.8704,9.6,4.8,24,2571,179,NA,NA,NA,NA,NA,NA,FALSE,-19.1,9,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",6,"2023-06-16T03:48:46.395Z","2023-06-16T03:48:50.942Z",TRUE,"pitch","1f1407dd-1694-4aea-9742-e9a49a2fd5dc",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.6,1.72,NA,139.79,166.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,8,6,83,"bottom",9,"2023-06-16T03:46:46.558Z","2023-06-16T03:49:40.520Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.7,91.1,4,0.9,0.3776,6.3519,34.6159,-19.7638,1.9113,5.8293,-0.5979,2.6779,-0.7251,-145.1564,-5.4551,-0.5929,50.0046,5.7885,4.0709,10.8,3.6,24,2609,170,NA,NA,NA,NA,NA,NA,FALSE,-17.9,9.6,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",5,"2023-06-16T03:48:25.345Z","2023-06-16T03:48:28.537Z",TRUE,"pitch","136359f7-84f4-4e71-9477-408eef8b3aae",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5754,1.6826,NA,73.42,209.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,8,6,83,"bottom",9,"2023-06-16T03:46:46.558Z","2023-06-16T03:49:40.520Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92,84.6,14,0.9,0.4095,6.534,29.897,-32.6198,4.641,-0.2478,1.1433,1.1009,2.3692,-133.9227,-6.3086,-0.3567,50.0013,5.8308,8.3986,14.4,8.4,24,2678,56,NA,NA,NA,NA,NA,NA,FALSE,-34,-1.7,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",4,"2023-06-16T03:48:01.573Z","2023-06-16T03:48:05.094Z",TRUE,"pitch","8f860cb7-aa47-4c65-9ac0-dac3efbfb11f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.6,1.72,NA,124.74,183.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,8,6,83,"bottom",9,"2023-06-16T03:46:46.558Z","2023-06-16T03:49:40.520Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.2,91.8,8,0.85,0.3758,6.4139,34.2151,-18.5715,-1.2372,6.322,-0.203,2.0478,1.5304,-145.7371,-7.7669,-0.5742,50.0028,5.869,-2.6618,6,3.6,24,2684,173,NA,NA,NA,NA,NA,NA,FALSE,-17.2,10.1,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",3,"2023-06-16T03:47:41.519Z","2023-06-16T03:47:44.805Z",TRUE,"pitch","7688b7b8-cd69-4cdc-a335-dd8ae74300a9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5754,1.6826,NA,128.88,132.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,8,6,83,"bottom",9,"2023-06-16T03:46:46.558Z","2023-06-16T03:49:40.520Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",101,91.8,11,0.9,0.3734,6.5822,37.0492,-17.8069,2.999,6.6018,-0.3118,3.9372,-0.1587,-147.059,-3.058,-0.6461,50.0008,6.0557,6.5233,19.2,3.6,24,2556,177,NA,NA,NA,NA,NA,NA,FALSE,-15.5,11.5,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",2,"2023-06-16T03:47:07.054Z","2023-06-16T03:47:13.060Z",TRUE,"pitch","12eed5b3-37e1-47a3-94fe-7263fcc6b6fa",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.6,1.72,NA,92.33,148.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,8,6,83,"bottom",9,"2023-06-16T03:46:46.558Z","2023-06-16T03:49:40.520Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.3,90.5,3,0.89,0.3796,6.4023,35.5466,-20.8146,1.1396,5.3948,0.6472,3.3282,3.3018,-144.624,-3.6391,-0.66,50.0044,5.8887,2.4,8.4,4.8,24,2747,163,NA,NA,NA,NA,NA,NA,FALSE,-18.6,9.1,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",1,"2023-06-16T03:46:48.641Z","2023-06-16T03:46:52.781Z",TRUE,"pitch","f6ee37f6-3e0d-40eb-8a2a-522cbfbfeb33",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6585,1.7652,NA,105.23,185.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,8,6,83,"bottom",9,"2023-06-16T03:46:46.558Z","2023-06-16T03:49:40.520Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.4,91.8,9,0.91,0.3752,6.1908,35.3633,-20.7308,3.3763,5.3072,0.3089,1.9748,1.3115,-146.1481,-7.0489,-0.5848,50.0056,5.669,7.2838,19.2,4.8,24,2722,178,NA,NA,NA,NA,NA,NA,FALSE,-18.8,8.4,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",0,"2023-06-16T03:46:20.925Z","2023-06-16T03:46:48.641Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Matt Carpenter replaces Nelson Cruz.","Offensive Substitution",8,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,572761,"/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","601","83","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,8,6,83,"bottom",9,"2023-06-16T03:46:46.558Z","2023-06-16T03:49:40.520Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,443558,"/api/v1/people/443558",NA,NA,NA,NA,NA,TRUE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",5,"2023-06-16T03:46:03.261Z","2023-06-16T03:46:07.080Z",TRUE,"pitch","ba337e9e-20ba-49ea-aa68-ff321ece09f9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.0226,1.36,NA,138.07,110.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Walk","walk","Rougned Odor walks.",0,8,6,82,"bottom",9,"2023-06-16T03:44:45.382Z","2023-06-16T03:46:07.080Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,596059,"Rougned Odor","/api/v1/people/596059","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.8,89.8,11,0.89,0.3813,6.4124,35.1326,-18.7205,2.067,6.4466,-0.5527,4.7509,-0.1686,-143.9391,-0.2496,-0.7615,50.0025,6.0035,4.3128,13.2,3.6,24,2622,164,NA,NA,NA,NA,NA,NA,FALSE,-16.3,11.8,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",4,"2023-06-16T03:45:45.005Z","2023-06-16T03:45:48.948Z",TRUE,"pitch","68818f9b-33ae-4bdb-a4d2-0851f344afc0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,2.9949,1.2975,NA,137.76,149.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Walk","walk","Rougned Odor walks.",0,8,6,82,"bottom",9,"2023-06-16T03:44:45.382Z","2023-06-16T03:46:07.080Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,596059,"Rougned Odor","/api/v1/people/596059","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100,91,11,0.91,0.3771,6.2663,35.9647,-18.7513,3.4743,6.2906,-0.5447,3.3242,-0.7531,-145.5484,-4.1093,-0.7329,50.0001,5.8984,7.4107,20.4,3.6,24,2787,151,NA,NA,NA,NA,NA,NA,FALSE,-16.8,10.7,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",3,"2023-06-16T03:45:21.646Z","2023-06-16T03:45:27.492Z",TRUE,"pitch","a0aec870-d6ef-4baa-b7c8-cb9a6c6ab99c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.0226,1.38,NA,91.34,209.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Walk","walk","Rougned Odor walks.",0,8,6,82,"bottom",9,"2023-06-16T03:44:45.382Z","2023-06-16T03:46:07.080Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,596059,"Rougned Odor","/api/v1/people/596059","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",93,84.6,14,0.77,0.4071,6.5917,33.0457,-26.6226,5.4528,3.0332,0.6732,1.0744,1.1396,-135.2162,-7.5089,-0.4628,50.0008,5.791,9.9636,19.2,7.2,24,2608,60,NA,NA,NA,NA,NA,NA,FALSE,-28.1,4,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",2,"2023-06-16T03:45:05.943Z","2023-06-16T03:45:10.927Z",TRUE,"pitch","e01ccabe-ae6e-4b18-9a05-535dd30b667f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.04,1.36,NA,87.8,188.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Walk","walk","Rougned Odor walks.",0,8,6,82,"bottom",9,"2023-06-16T03:44:45.382Z","2023-06-16T03:46:07.080Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,596059,"Rougned Odor","/api/v1/people/596059","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.5,83.6,9,0.79,0.4102,6.3825,34.334,-27.734,6.2318,2.4675,0.7661,1.8787,1.0623,-134.5224,-5.2253,-0.4441,50.0015,5.8596,11.2034,21.6,7.2,24,2606,63,NA,NA,NA,NA,NA,NA,FALSE,-29.2,3.4,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
717750,"2023-06-16",1,"2023-06-16T03:44:47.619Z","2023-06-16T03:44:53.440Z",TRUE,"pitch","45d1d1a5-2d22-453d-8448-2241d74840c5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0395,1.325,NA,149.92,166.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Walk","walk","Rougned Odor walks.",0,8,6,82,"bottom",9,"2023-06-16T03:44:45.382Z","2023-06-16T03:46:07.080Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,596059,"Rougned Odor","/api/v1/people/596059","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",101.1,92,11,0.9,0.3731,6.3454,37.3296,-19.8464,2.8207,5.6584,-0.8636,2.6627,-1.6391,-147.2088,-5.5791,-0.6639,50.0043,5.7705,6.146,15.6,3.6,24,2695,179,NA,NA,NA,NA,NA,NA,FALSE,-17.6,9.2,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596059,"Rougned Odor","/api/v1/people/596059",NA,NA,NA,NA,NA,NA
