"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746395,"2024-05-05",3,"2024-05-05T20:26:56.001Z","2024-05-05T20:27:00.701Z",TRUE,"pitch","0241e7a7-c21b-4733-a780-fc1efcef94a3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,2.6128,1.0375,NA,70.57,152.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Intent Walk","intent_walk","Tayler Saucedo intentionally walks Jose Altuve.",0,3,4,60,"bottom",7,"2024-05-05T20:25:45.254Z","2024-05-05T20:27:15.733Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,514888,"Jose Altuve","/api/v1/people/514888","R","Right",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,75.6,12,2,0.4554,6.8885,24.3454,-33.0149,-2.1799,-0.572,1.2181,3.2025,-1.6386,-120.4658,1.5252,2.1914,50.0049,5.489,-3.19,6,9.6,24,2327,265,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-0.4,4.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
746395,"2024-05-05",4,"2024-05-05T20:27:09.478Z","2024-05-05T20:27:15.733Z",FALSE,"no_pitch","07463956-0616-1003-000c-f08cd117d70a",3,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Intent Walk","intent_walk","Tayler Saucedo intentionally walks Jose Altuve.",0,3,4,60,"bottom",7,"2024-05-05T20:25:45.254Z","2024-05-05T20:27:15.733Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,514888,"Jose Altuve","/api/v1/people/514888","R","Right",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA
746395,"2024-05-05",2,"2024-05-05T20:26:39.993Z","2024-05-05T20:26:44.519Z",TRUE,"pitch","3dae092f-49d5-4ec7-89b7-25b7c47407e6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,2.7869,1.1056,NA,65.89,188.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Intent Walk","intent_walk","Tayler Saucedo intentionally walks Jose Altuve.",0,3,4,60,"bottom",7,"2024-05-05T20:25:45.254Z","2024-05-05T20:27:15.733Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,514888,"Jose Altuve","/api/v1/people/514888","R","Right",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,77.3,14,2,0.4438,6.9028,28.5603,-31.9211,12.2688,0.1629,1.341,1.877,-5.9034,-124.1791,-1.6479,2.1755,50.0022,5.245,18.8548,28.8,9.6,24,2308,108,NA,NA,NA,NA,NA,NA,FALSE,-37.9,0.1,-20.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
746395,"2024-05-05",0,"2024-05-05T20:26:08.636Z","2024-05-05T20:26:15.254Z",TRUE,"pitch","eae0bb7c-db8b-42d5-8977-d78465b83471",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,2.5847,1.0405,NA,98.46,131.33,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"60","atBat","Intent Walk","intent_walk","Tayler Saucedo intentionally walks Jose Altuve.",0,3,4,60,"bottom",7,"2024-05-05T20:25:45.254Z","2024-05-05T20:27:15.733Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,514888,"Jose Altuve","/api/v1/people/514888","R","Right",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,75.1,12,2,0.4566,6.8269,25.7076,-30.4789,-2.9215,1.1679,0.4863,3.9795,-3.3288,-120.4505,2.6903,2.2714,50.0044,5.562,-4.247,9.6,8.4,24,2436,252,NA,NA,NA,NA,NA,NA,FALSE,-37.1,3.1,6.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
746395,"2024-05-05",1,"2024-05-05T20:26:18.332Z","2024-05-05T20:26:39.993Z",FALSE,"action",NA,NA,"Jake Meyers steals (1) 2nd base.","Stolen Base 2B",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,676694,"/api/v1/people/676694",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"eae0bb7c-db8b-42d5-8977-d78465b83471","stolen_base_2b",NA,NA,NA,NA,NA,NA,"60","atBat","Intent Walk","intent_walk","Tayler Saucedo intentionally walks Jose Altuve.",0,3,4,60,"bottom",7,"2024-05-05T20:25:45.254Z","2024-05-05T20:27:15.733Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,514888,"Jose Altuve","/api/v1/people/514888","R","Right",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
746395,"2024-05-05",1,"2024-05-05T20:25:30.834Z","2024-05-05T20:25:41.963Z",TRUE,"pitch","4d714704-7644-4b0b-97f5-5e76c109b09c",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.31,1.56,NA,105.25,183.44,"line_drive","hard","8",153.28,69.32,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Jake Meyers singles on a sharp line drive to center fielder Julio Rodríguez.",0,3,4,59,"bottom",7,"2024-05-05T20:25:28.803Z","2024-05-05T20:25:41.963Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,83.6,9,2,0.4101,6.8577,32.4905,-25.7887,11.4199,3.5467,0.3082,2.0496,-8.4622,-134.2064,-3.657,2.0387,50.0053,5.2938,20.5701,34.8,7.2,24,2402,116,104.7,11,266,NA,NA,NA,FALSE,-26.8,5.8,-18.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA
746395,"2024-05-05",0,"2024-05-05T20:25:08.302Z","2024-05-05T20:25:30.834Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Jake Meyers replaces Trey Cabbage.","Offensive Substitution",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,676694,"/api/v1/people/676694",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","59","atBat","Single","single","Jake Meyers singles on a sharp line drive to center fielder Julio Rodríguez.",0,3,4,59,"bottom",7,"2024-05-05T20:25:28.803Z","2024-05-05T20:25:41.963Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,663550,"/api/v1/people/663550",NA,FALSE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
746395,"2024-05-05",5,"2024-05-05T20:24:50.641Z","2024-05-05T20:25:01.914Z",TRUE,"pitch","c7a9d551-818d-428a-b072-7998384851ea",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.23,1.53,NA,93.64,180.57,"fly_ball","medium","7",90.32,114.48,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Mauricio Dubón flies out to left fielder Josh Rojas.",0,3,4,58,"bottom",7,"2024-05-05T20:23:42.930Z","2024-05-05T20:25:01.914Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,78,6,2,0.4386,6.8598,29.9813,-25.8819,10.9916,4.0033,0.6129,2.1559,-6.9122,-125.792,-2.5193,1.9948,50.0041,5.31,17.2859,31.2,8.4,24,2078,107,79.9,51,232,NA,NA,NA,TRUE,-30.4,6.8,-17.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
746395,"2024-05-05",4,"2024-05-05T20:24:35.973Z","2024-05-05T20:24:40.803Z",TRUE,"pitch","df54a148-9c49-48c3-a2be-00aca613cf39",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1911,1.4379,NA,60.96,186.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Mauricio Dubón flies out to left fielder Josh Rojas.",0,3,4,58,"bottom",7,"2024-05-05T20:23:42.930Z","2024-05-05T20:25:01.914Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,76.9,14,2,0.4479,6.803,26.0527,-31.7202,-3.2923,0.3001,1.4703,1.9285,-1.2723,-122.6505,-1.4257,2.4246,50.0033,5.2423,-4.9757,9.6,8.4,24,2396,253,NA,NA,NA,NA,NA,NA,FALSE,-38.3,0.5,6.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
746395,"2024-05-05",3,"2024-05-05T20:24:11.725Z","2024-05-05T20:24:16.520Z",TRUE,"pitch","478d7868-850a-4908-9618-c774de15535c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.23,1.53,NA,72.09,180.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Mauricio Dubón flies out to left fielder Josh Rojas.",0,3,4,58,"bottom",7,"2024-05-05T20:23:42.930Z","2024-05-05T20:25:01.914Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,76.6,14,2,0.4472,6.7749,27.86,-26.2918,10.9255,3.8863,1.1782,2.1575,-5.9091,-123.1906,-1.9821,2.2072,50.0044,5.2279,16.5447,30,8.4,24,2270,106,NA,NA,NA,NA,NA,NA,FALSE,-31.8,6.7,-18.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
746395,"2024-05-05",2,"2024-05-05T20:23:57.940Z","2024-05-05T20:24:01.471Z",TRUE,"pitch","e1320707-6098-4f95-84cb-b0f94517e572",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.23,1.53,NA,121.95,204.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Mauricio Dubón flies out to left fielder Josh Rojas.",0,3,4,58,"bottom",7,"2024-05-05T20:23:42.930Z","2024-05-05T20:25:01.914Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,76.8,13,2,0.4471,6.8398,28.2772,-27.7547,12.0759,2.917,-0.1299,1.2517,-8.9545,-123.2898,-3.7073,2.0101,50.001,5.1603,18.2826,30,8.4,24,2308,106,NA,NA,NA,NA,NA,NA,FALSE,-34.1,4.4,-19.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
746395,"2024-05-05",1,"2024-05-05T20:23:45.147Z","2024-05-05T20:23:50.157Z",TRUE,"pitch","9e428bd2-eca7-4b80-9c0d-12a8a579f9d3",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.23,1.53,NA,97.67,201.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Mauricio Dubón flies out to left fielder Josh Rojas.",0,3,4,58,"bottom",7,"2024-05-05T20:23:42.930Z","2024-05-05T20:25:01.914Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,76.9,14,2,0.4459,6.9591,28.8727,-26.7896,11.366,3.5412,0.507,1.3929,-7.3249,-123.6965,-3.7175,2.0575,50.0042,5.2077,17.2933,30,8.4,24,2268,103,NA,NA,NA,NA,NA,NA,FALSE,-32.8,5.6,-18.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
746395,"2024-05-05",0,"2024-05-05T20:23:24.701Z","2024-05-05T20:23:45.147Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Mauricio Dubón replaces Joey Loperfido.","Offensive Substitution",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,643289,"/api/v1/people/643289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","58","atBat","Flyout","field_out","Mauricio Dubón flies out to left fielder Josh Rojas.",0,3,4,58,"bottom",7,"2024-05-05T20:23:42.930Z","2024-05-05T20:25:01.914Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,694388,"/api/v1/people/694388",NA,TRUE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
746395,"2024-05-05",5,"2024-05-05T20:23:00.642Z","2024-05-05T20:23:08.123Z",TRUE,"pitch","915392f8-2f06-4427-b56c-c549495513f6",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.21,1.5,NA,94.48,192.53,"ground_ball","medium","1",124.1,173.39,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Yainer Diaz grounds out, pitcher Tayler Saucedo to first baseman Ty France.",0,3,4,57,"bottom",7,"2024-05-05T20:22:16.831Z","2024-05-05T20:23:08.123Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,82.5,9,2,0.4155,6.7358,32.449,-28.6465,10.8148,2.0088,0.5907,1.7131,-7.6097,-132.6086,-3.7838,2.115,50.0005,5.2849,18.9607,30,8.4,24,2372,113,96.8,-9,11,NA,NA,NA,TRUE,-30.5,2.9,-17.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
746395,"2024-05-05",4,"2024-05-05T20:22:44.773Z","2024-05-05T20:22:50.168Z",TRUE,"pitch","84f6c49e-0c5e-41c6-b65c-5271026cf31c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.21,1.5,NA,134.54,176.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Yainer Diaz grounds out, pitcher Tayler Saucedo to first baseman Ty France.",0,3,4,57,"bottom",7,"2024-05-05T20:22:16.831Z","2024-05-05T20:23:08.123Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,75.7,4,2,0.4556,6.8342,25.2244,-31.0636,-3.0649,0.7585,-0.4601,2.3122,-5.1216,-120.591,-0.8605,2.0961,50.0015,5.4338,-4.4765,9.6,8.4,24,2420,264,NA,NA,NA,NA,NA,NA,FALSE,-38.6,1.4,6.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
746395,"2024-05-05",3,"2024-05-05T20:22:30.527Z","2024-05-05T20:22:34.397Z",TRUE,"pitch","5edc9758-c7ce-4ae8-9ae0-f0c5f7aad278",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2544,1.4251,NA,133.46,219.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Yainer Diaz grounds out, pitcher Tayler Saucedo to first baseman Ty France.",0,3,4,57,"bottom",7,"2024-05-05T20:22:16.831Z","2024-05-05T20:23:08.123Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,77.1,13,2,0.4459,6.738,28.0982,-25.6197,13.0199,4.3045,-0.4319,0.7166,-9.9377,-123.5663,-5.5194,1.9806,50.0034,5.1737,19.8299,33.6,8.4,24,2289,110,NA,NA,NA,NA,NA,NA,FALSE,-31.9,6.5,-20.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
746395,"2024-05-05",2,"2024-05-05T20:22:19.028Z","2024-05-05T20:22:23.276Z",TRUE,"pitch","69deff8d-9c05-48fc-83d9-3fcbbf33f4fe",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1448,1.3508,NA,23.11,140.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Yainer Diaz grounds out, pitcher Tayler Saucedo to first baseman Ty France.",0,3,4,57,"bottom",7,"2024-05-05T20:22:16.831Z","2024-05-05T20:23:08.123Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",642048,"Tayler Saucedo","/api/v1/people/642048","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Seattle Mariners",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,74.4,12,2,0.4587,6.6367,27.3227,-27.2887,11.6981,3.3946,2.4633,3.6575,-3.4504,-120.2577,1.4725,2.413,50,5.4908,16.8156,31.2,8.4,24,2256,108,NA,NA,NA,NA,NA,NA,FALSE,-33.7,6.8,-20,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
