"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745499,"2024-05-12",1,"2024-05-12T20:02:54.172Z","2024-05-12T20:02:57.881Z",TRUE,"pitch","d86f625f-aa92-47f7-ae4c-7c8aefa3ac10",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5223,1.6766,NA,175.44,146.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Double","double","Ian Happ doubles (7) on a sharp fly ball to right fielder Connor Joe.",0,2,2,66,"top",9,"2024-05-12T20:02:51.924Z","2024-05-12T20:03:40.903Z",TRUE,FALSE,FALSE,FALSE,34,2,0,0,664023,"Ian Happ","/api/v1/people/664023","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.2,69.7,11,0.9,0.4957,5.8677,21.1655,-40.0525,4.8863,-6.3834,-1.5332,3.4261,-0.1079,-110.8158,3.5747,-2.1178,50.0021,5.9969,6.0318,8.4,13.2,24,2320,48,NA,NA,NA,NA,NA,NA,FALSE,-57.6,-10.2,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
745499,"2024-05-12",0,"2024-05-12T20:00:51.286Z","2024-05-12T20:02:54.172Z",FALSE,"action",NA,NA,"Pitching Change: David Bednar replaces Luis L. Ortiz.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670280,"/api/v1/people/670280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Double","double","Ian Happ doubles (7) on a sharp fly ball to right fielder Connor Joe.",0,2,2,66,"top",9,"2024-05-12T20:02:51.924Z","2024-05-12T20:03:40.903Z",TRUE,FALSE,FALSE,FALSE,34,2,0,0,664023,"Ian Happ","/api/v1/people/664023","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
745499,"2024-05-12",6,"2024-05-12T20:00:22.206Z","2024-05-12T20:00:25.750Z",TRUE,"pitch","be532b39-2735-4f8f-960e-5de6deaf9ff6",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.6263,1.6966,NA,139.81,159.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Jared Triolo called out on strikes.",0,2,2,65,"bottom",8,"2024-05-12T19:58:09.662Z","2024-05-12T20:00:25.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.9,75.6,4,0.87,0.4554,6.4523,25.494,-33.7474,-0.477,-1.0739,-0.5983,2.939,1.9397,-120.6937,0.0587,-1.3537,50.0041,5.9089,-0.6974,0,9.6,24,774,234,NA,NA,NA,NA,NA,NA,TRUE,-41.6,-1.7,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
745499,"2024-05-12",5,"2024-05-12T20:00:01.449Z","2024-05-12T20:00:04.746Z",TRUE,"pitch","9a0053e4-27d7-437f-a30d-9c9e15ebe415",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.63,1.68,NA,112.85,146.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Jared Triolo called out on strikes.",0,2,2,65,"bottom",8,"2024-05-12T19:58:09.662Z","2024-05-12T20:00:25.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82.3,2,0.9,0.418,6.5909,27.4565,-20.0373,-9.2205,6.9761,0.1089,3.4185,7.2339,-130.9974,-1.8401,-1.4893,50.0011,5.6267,-16.0368,36,6,24,1940,208,NA,NA,NA,NA,NA,NA,FALSE,-21.2,12.5,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
745499,"2024-05-12",4,"2024-05-12T19:59:42.776Z","2024-05-12T19:59:46.759Z",TRUE,"pitch","c919d126-5d44-460e-9b6e-98d72611ef61",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5627,1.7127,NA,92.83,208.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Jared Triolo called out on strikes.",0,2,2,65,"bottom",8,"2024-05-12T19:58:09.662Z","2024-05-12T20:00:25.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.3,72.4,14,2,0.4808,6.588,21.5867,-35.2219,5.1566,-2.324,0.6341,1.1063,3.1906,-114.0445,-2.261,-1.4544,50.0019,5.595,6.7696,12,10.8,24,2296,37,NA,NA,NA,NA,NA,NA,FALSE,-49.1,-4.4,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
745499,"2024-05-12",3,"2024-05-12T19:59:20.449Z","2024-05-12T19:59:23.449Z",TRUE,"pitch","cbb4e776-d589-4a8d-8515-d00a3d464a3c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.63,1.68,NA,110.84,171.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Jared Triolo called out on strikes.",0,2,2,65,"bottom",8,"2024-05-12T19:58:09.662Z","2024-05-12T20:00:25.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.2,5,0.9,0.4147,6.6828,27.2637,-19.9831,-8.39,6.8979,0.1617,2.5069,7.4593,-131.9199,-4.1401,-1.6083,50.0042,5.564,-14.8339,32.4,6,24,1969,214,NA,NA,NA,NA,NA,NA,FALSE,-21.4,11.8,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
745499,"2024-05-12",2,"2024-05-12T19:59:03.806Z","2024-05-12T19:59:07.342Z",TRUE,"pitch","fab4a56d-c24c-484f-bf0f-0b73fab1ec37",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.625,1.7124,NA,175.49,176.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Jared Triolo called out on strikes.",0,2,2,65,"bottom",8,"2024-05-12T19:58:09.662Z","2024-05-12T20:00:25.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83.3,13,0.9,0.4138,6.7029,28.7323,-19.8606,-8.0192,6.9451,-1.5344,2.2889,3.212,-132.4447,-4.8226,-1.7221,50.0064,5.5893,-14.2254,32.4,6,24,1972,213,NA,NA,NA,NA,NA,NA,FALSE,-21.4,11.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
745499,"2024-05-12",1,"2024-05-12T19:58:46.577Z","2024-05-12T19:58:50.448Z",TRUE,"pitch","11717602-1bd6-4b8f-9f84-bf90a7f00a80",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6247,1.7349,NA,63.66,186.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Jared Triolo called out on strikes.",0,2,2,65,"bottom",8,"2024-05-12T19:58:09.662Z","2024-05-12T20:00:25.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,73.5,14,2,0.4706,6.4717,24.2529,-32.4187,5.7677,-0.1789,1.3994,1.9484,5.2045,-116.8801,-1.5657,-1.6144,50.0037,5.7022,7.8921,15.6,9.6,24,2267,41,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-0.5,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
745499,"2024-05-12",0,"2024-05-12T19:58:31.998Z","2024-05-12T19:58:35.216Z",TRUE,"pitch","83a2a219-ac3f-422b-a002-c18a36790958",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5928,1.6627,NA,101.29,152.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Jared Triolo called out on strikes.",0,2,2,65,"bottom",8,"2024-05-12T19:58:09.662Z","2024-05-12T20:00:25.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.3,3,0.9,0.4128,6.6848,29.245,-20.7362,-9.0427,6.4163,0.4121,3.1936,7.8081,-132.8484,-2.5092,-1.3945,50.0004,5.6625,-16.1136,33.6,6,24,1892,208,NA,NA,NA,NA,NA,NA,FALSE,-21.6,11.3,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
745499,"2024-05-12",2,"2024-05-12T19:58:01.036Z","2024-05-12T19:58:05.739Z",TRUE,"pitch","0c327c06-9822-4858-bcb1-15d3e3229571",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,1,NA,NA,3.56,1.67,NA,112.34,225.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jack Suwinski strikes out swinging.",0,2,2,64,"bottom",8,"2024-05-12T19:57:04.537Z","2024-05-12T19:58:05.739Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.4,77.8,14,0.9,0.4466,6.6134,25.04,-32.0954,-2.045,0.0556,0.1222,0.483,4.5504,-122.7863,-5.7994,-1.492,50.0056,5.6171,-3.1132,3.6,8.4,24,722,230,NA,NA,NA,NA,NA,NA,TRUE,-39.6,-1.1,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
745499,"2024-05-12",1,"2024-05-12T19:57:42.752Z","2024-05-12T19:57:45.752Z",TRUE,"pitch","45c1ce86-b2e4-4483-9eac-9ec0292186ef",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.6874,1.6806,NA,147.28,155.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jack Suwinski strikes out swinging.",0,2,2,64,"bottom",8,"2024-05-12T19:57:04.537Z","2024-05-12T19:58:05.739Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.7,76.5,1,0.83,0.4507,6.3629,25.3452,-34.1667,1.1488,-1.3342,-0.7944,3.0855,1.7305,-121.828,0.5404,-1.6649,50.0023,5.8289,1.7157,3.6,9.6,24,748,235,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-2,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
745499,"2024-05-12",0,"2024-05-12T19:57:24.649Z","2024-05-12T19:57:27.758Z",TRUE,"pitch","a9f50c21-d08a-464f-8a87-2c480e3f9079",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.56,1.67,NA,149.1,164.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jack Suwinski strikes out swinging.",0,2,2,64,"bottom",8,"2024-05-12T19:57:04.537Z","2024-05-12T19:58:05.739Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.9,11,0.91,0.4072,6.5401,26.9898,-18.7675,-8.4439,7.3054,-0.8422,2.7537,4.9565,-134.1152,-4.1386,-1.6101,50.0031,5.6423,-15.4965,36,4.8,24,2076,205,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.6,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
745499,"2024-05-12",5,"2024-05-12T19:56:48.110Z","2024-05-12T19:56:58.114Z",TRUE,"pitch","505e8b14-ead5-4e6f-b89d-00f89d67a527",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.25,1.55,NA,114.88,165.64,"popup","medium","3",155.45,187.61,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Pop Out","field_out","Connor Joe pops out to first baseman Patrick Wisdom in foul territory.",0,2,2,63,"bottom",8,"2024-05-12T19:55:54.614Z","2024-05-12T19:56:58.114Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,656582,"Connor Joe","/api/v1/people/656582","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,85,5,0.85,0.4072,6.6545,26.107,-17.9928,-6.8689,7.7173,0.0556,2.7087,6.3425,-133.9849,-4.2732,-1.4379,50.0016,5.592,-12.6192,31.2,4.8,24,1995,212,83.1,76,81,NA,NA,NA,TRUE,-18.6,13.3,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
745499,"2024-05-12",4,"2024-05-12T19:56:28.798Z","2024-05-12T19:56:32.125Z",TRUE,"pitch","8aa37d94-4a27-4e6c-8cf8-1e9e7d8e3c55",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3034,1.5777,NA,38.34,213.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Pop Out","field_out","Connor Joe pops out to first baseman Patrick Wisdom in foul territory.",0,2,2,63,"bottom",8,"2024-05-12T19:55:54.614Z","2024-05-12T19:56:58.114Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,656582,"Connor Joe","/api/v1/people/656582","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.7,14,0.9,0.4089,6.7059,27.7493,-16.2695,-8.5579,8.7433,2.0636,0.9268,11.3159,-133.7336,-8.8816,-1.1028,50.0021,5.4485,-15.5648,36,4.8,24,2073,211,NA,NA,NA,NA,NA,NA,FALSE,-18.2,14,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
745499,"2024-05-12",3,"2024-05-12T19:56:10.801Z","2024-05-12T19:56:13.952Z",TRUE,"pitch","be314e98-a48f-483e-93d8-f18b45e16d12",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2516,1.3736,NA,99.15,200.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Pop Out","field_out","Connor Joe pops out to first baseman Patrick Wisdom in foul territory.",0,2,2,63,"bottom",8,"2024-05-12T19:55:54.614Z","2024-05-12T19:56:58.114Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,656582,"Connor Joe","/api/v1/people/656582","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.8,73.3,9,0.94,0.4732,6.1756,23.7345,-35.2254,8.5655,-2.2582,0.4683,1.4121,2.5168,-116.1912,-1.8541,-1.7441,50.0005,5.598,11.5956,19.2,10.8,24,2341,48,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-4.3,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
745499,"2024-05-12",2,"2024-05-12T19:55:56.760Z","2024-05-12T19:56:00.478Z",TRUE,"pitch","56a15236-d2d5-4589-8f21-4444caaf11a8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1904,1.4798,NA,64.16,188.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Pop Out","field_out","Connor Joe pops out to first baseman Patrick Wisdom in foul territory.",0,2,2,63,"bottom",8,"2024-05-12T19:55:54.614Z","2024-05-12T19:56:58.114Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,656582,"Connor Joe","/api/v1/people/656582","R","Right",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,74.2,14,2,0.4671,6.452,23.4325,-32.72,5.0185,-0.3948,1.3863,1.8773,5.0744,-117.5148,-1.7077,-1.4573,50.0007,5.6687,6.9786,13.2,9.6,24,2301,42,NA,NA,NA,NA,NA,NA,FALSE,-43,-0.8,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,NA,NA,NA
