"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
718668,"2023-04-08",6,"2023-04-08T22:08:35.091Z","2023-04-08T22:08:42.761Z",TRUE,"pitch","7b154db2-3d98-473b-8949-c074b1244da1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.4846,1.5571,NA,72.15,162.77,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Jonathan India walks. Will Benson to 2nd.",0,1,0,54,"top",8,"2023-04-08T22:07:17.857Z","2023-04-08T22:08:42.761Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86,78.5,12,0.9,0.4393,7.0114,26.9417,-23.7644,2.7895,5.3525,1.1767,2.8152,7.611,-125.0367,-2.6363,-2.2783,50.0048,5.8485,4.3841,13.2,6,24,2233,175,NA,NA,NA,NA,NA,NA,FALSE,-28,9.2,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663697,"Jonathan India","/api/v1/people/663697",666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",5,"2023-04-08T22:08:17.147Z","2023-04-08T22:08:21.516Z",TRUE,"pitch","4b0d298e-f327-4d2f-8a99-ba29f3042fdf",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.3329,1.5058,NA,93.51,167.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Jonathan India walks. Will Benson to 2nd.",0,1,0,54,"top",8,"2023-04-08T22:07:17.857Z","2023-04-08T22:08:42.761Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84,6,0.9,0.4082,7.2284,32.3464,-14.1135,-6.9537,9.9311,0.6163,2.658,9.4922,-134.7531,-5.8129,-2.0669,50.0009,5.8598,-12.644,33.6,3.6,24,2162,212,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.7,10.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",4,"2023-04-08T22:07:58.752Z","2023-04-08T22:08:03.286Z",TRUE,"pitch","7554dc02-a1e6-453c-8a24-9729e9c4db79",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.4088,1.5315,NA,77.46,184.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Jonathan India walks. Will Benson to 2nd.",0,1,0,54,"top",8,"2023-04-08T22:07:17.857Z","2023-04-08T22:08:42.761Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,79.1,14,0.9,0.4363,6.9313,27.5724,-21.5059,2.5401,6.6923,1.0374,1.9991,7.5344,-125.9477,-5.0569,-2.3326,50.0001,5.7914,4.0434,14.4,6,24,2298,185,NA,NA,NA,NA,NA,NA,FALSE,-25.7,11,-6.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",3,"2023-04-08T22:07:40.329Z","2023-04-08T22:07:46.677Z",TRUE,"pitch","66c8601d-f4df-4feb-8f46-0467f9da9b99",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4593,1.5827,NA,155.47,167.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Jonathan India walks. Will Benson to 2nd.",0,1,0,54,"top",8,"2023-04-08T22:07:17.857Z","2023-04-08T22:08:42.761Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,75.5,11,0.9,0.4544,6.9416,26.8411,-25.3495,-10.7096,4.6538,-1.0092,2.6528,5.9955,-121.2029,-2.5311,-2.1419,50.004,5.9574,-15.7074,28.8,8.4,24,1908,242,NA,NA,NA,NA,NA,NA,FALSE,-31.9,8,17.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",2,"2023-04-08T22:07:20.146Z","2023-04-08T22:07:24.368Z",TRUE,"pitch","1a2d7c0a-7564-48c8-95e0-d36f9d01dbd1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4846,1.6339,NA,114.15,213.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Jonathan India walks. Will Benson to 2nd.",0,1,0,54,"top",8,"2023-04-08T22:07:17.857Z","2023-04-08T22:08:42.761Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.6,77.4,14,0.87,0.4466,6.9716,25.8288,-20.8976,1.8234,7.4146,0.0748,0.9195,5.2526,-122.9323,-7.2662,-2.3319,50.0013,5.7049,2.7727,9.6,6,24,2215,192,NA,NA,NA,NA,NA,NA,FALSE,-26.6,11.9,-4.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",0,"2023-04-08T22:06:35.667Z","2023-04-08T22:07:03.049Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Will Benson replaces Curt Casali.","Offensive Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666181,"/api/v1/people/666181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","901","54","atBat","Walk","walk","Jonathan India walks. Will Benson to 2nd.",0,1,0,54,"top",8,"2023-04-08T22:07:17.857Z","2023-04-08T22:08:42.761Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,592200,"/api/v1/people/592200",1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",1,"2023-04-08T22:07:03.049Z","2023-04-08T22:07:07.552Z",FALSE,"pickoff","5db1dbcc-a508-4e34-9acd-1e9b9bcc80f2",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Jonathan India walks. Will Benson to 2nd.",0,1,0,54,"top",8,"2023-04-08T22:07:17.857Z","2023-04-08T22:08:42.761Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663697,"Jonathan India","/api/v1/people/663697","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",1,"2023-04-08T22:05:58.473Z","2023-04-08T22:06:09.636Z",TRUE,"pitch","9deca791-1af8-45ae-b955-c9a33404c621",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.45,1.66,NA,85.31,183.85,"line_drive","medium","3",177.49,151.08,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Curt Casali singles on a line drive to first baseman Alec Bohm.",0,1,0,53,"top",8,"2023-04-08T22:05:37.726Z","2023-04-08T22:06:09.636Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,592200,"Curt Casali","/api/v1/people/592200","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.3,78.9,14,0.87,0.4403,7.0838,23.2681,-22.7981,2.0961,5.9726,0.8313,2.0343,7.2256,-124.0729,-4.6686,-2.383,50.0018,5.8244,3.2885,10.8,6,24,2252,178,59.9,27,155,NA,NA,NA,FALSE,-27.4,10.1,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592200,"Curt Casali","/api/v1/people/592200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",0,"2023-04-08T22:05:45.632Z","2023-04-08T22:05:50.852Z",TRUE,"pitch","df68c132-3f7a-4996-9cd9-8d29afefea5f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4593,1.5827,NA,75.14,173.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Curt Casali singles on a line drive to first baseman Alec Bohm.",0,1,0,53,"top",8,"2023-04-08T22:05:37.726Z","2023-04-08T22:06:09.636Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,592200,"Curt Casali","/api/v1/people/592200","R","Right",641401,"Connor Brogdon","/api/v1/people/641401","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,80.1,14,0.9,0.4332,7.029,24.0267,-21.4903,1.2798,6.5904,1.0981,2.4207,8.2633,-126.1051,-4.2118,-2.3783,50.0033,5.8317,2.0751,9.6,6,24,2350,189,NA,NA,NA,NA,NA,NA,FALSE,-25,11.3,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",8,"2023-04-08T22:03:30.888Z","2023-04-08T22:03:37.794Z",TRUE,"pitch","216517c3-42c3-439d-a6b5-f96b50d89cb3",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.39,1.61,NA,155.32,209.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Cristian Pache strikes out swinging.",0,1,0,52,"bottom",7,"2023-04-08T22:00:04.532Z","2023-04-08T22:03:37.794Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665506,"Cristian Pache","/api/v1/people/665506","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.1,73.4,13,0.9,0.4735,6.1864,24.7584,-33.269,-7.6804,-0.8148,-1.0054,1.0666,-7.788,-116.3298,-3.2199,3.4014,50.0005,5.6692,-10.3716,19.2,10.8,24,2754,297,NA,NA,NA,NA,NA,NA,TRUE,-45.4,-2,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",7,"2023-04-08T22:02:47.828Z","2023-04-08T22:02:52.203Z",TRUE,"pitch","db73d300-94e2-4eca-96f2-32367f575af4",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.39,1.61,NA,147.5,156.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Cristian Pache strikes out swinging.",0,1,0,52,"bottom",7,"2023-04-08T22:00:04.532Z","2023-04-08T22:03:37.794Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665506,"Cristian Pache","/api/v1/people/665506","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,73.9,1,0.9,0.469,6.2222,23.6581,-34.3582,-7.7303,-1.5855,-0.8002,3.0517,-7.7192,-117.1132,1.1085,3.5519,50.0025,5.8044,-10.6554,19.2,10.8,24,2772,305,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-2.3,16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",6,"2023-04-08T22:02:12.725Z","2023-04-08T22:02:16.803Z",TRUE,"pitch","f1542b64-8fb1-4560-9b96-eeae682a9724",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.39,1.61,NA,155.29,164.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Cristian Pache strikes out swinging.",0,1,0,52,"bottom",7,"2023-04-08T22:00:04.532Z","2023-04-08T22:03:37.794Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665506,"Cristian Pache","/api/v1/people/665506","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.9,11,0.9,0.406,6.4088,29.9032,-19.4744,11.5297,6.8912,-1.0046,2.7336,-14.8865,-135.0124,-4.3029,3.0874,50.0033,5.722,21.2485,42,6,24,2302,118,NA,NA,NA,NA,NA,NA,FALSE,-20.2,11.6,-17.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",5,"2023-04-08T22:01:51.052Z","2023-04-08T22:01:55.701Z",TRUE,"pitch","fd064abc-de82-4f4a-a412-c34350ec79a6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4846,1.6083,NA,153.03,202.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Cristian Pache strikes out swinging.",0,1,0,52,"bottom",7,"2023-04-08T22:00:04.532Z","2023-04-08T22:03:37.794Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665506,"Cristian Pache","/api/v1/people/665506","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.6,73.1,13,0.9,0.4762,6.3068,24.1506,-33.1105,-9.5478,-0.6994,-0.9453,1.3261,-7.5995,-115.5944,-2.518,3.6409,50.0041,5.649,-12.7533,22.8,10.8,24,2722,297,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-1.7,19.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",2,"2023-04-08T22:00:54.083Z","2023-04-08T22:00:58.811Z",TRUE,"pitch","124e15d5-1e48-41a8-81e5-31a76a33addf",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.6108,1.6339,NA,122.51,175.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Cristian Pache strikes out swinging.",0,1,0,52,"bottom",7,"2023-04-08T22:00:04.532Z","2023-04-08T22:03:37.794Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665506,"Cristian Pache","/api/v1/people/665506","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.9,5,0.91,0.4024,6.4087,28.8897,-20.5517,11.861,6.1883,-0.1446,2.3353,-13.1002,-135.94,-5.0508,3.1884,50.0017,5.6377,22.2709,42,6,24,2298,119,NA,NA,NA,NA,NA,NA,FALSE,-21,10.3,-18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",1,"2023-04-08T22:00:31.795Z","2023-04-08T22:00:35.541Z",TRUE,"pitch","fb396f6c-f753-4000-8be5-5fa0e416dd02",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.39,1.61,NA,127.37,185.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Cristian Pache strikes out swinging.",0,1,0,52,"bottom",7,"2023-04-08T22:00:04.532Z","2023-04-08T22:03:37.794Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665506,"Cristian Pache","/api/v1/people/665506","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,79.8,8,0.91,0.4338,6.5436,25.429,-30.6602,11.6006,0.9396,-0.2722,1.9654,-12.7656,-126.2127,-2.8283,3.3415,50.0049,5.567,18.7386,27.6,8.4,24,1999,110,NA,NA,NA,NA,NA,NA,FALSE,-35,1.2,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718668,"2023-04-08",0,"2023-04-08T22:00:12.190Z","2023-04-08T22:00:16.492Z",TRUE,"pitch","1b5f5b75-79ec-4f22-b8d5-76c35208fb86",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7116,1.7107,NA,181.79,203.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Cristian Pache strikes out swinging.",0,1,0,52,"bottom",7,"2023-04-08T22:00:04.532Z","2023-04-08T22:03:37.794Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665506,"Cristian Pache","/api/v1/people/665506","R","Right",666157,"Nick Lodolo","/api/v1/people/666157","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,84.6,13,2,0.4086,6.5165,30.2233,-20.6601,13.6344,6.3332,-1.6997,1.3034,-17.3516,-134.2779,-7.1601,3.0873,50.0033,5.4844,24.7933,43.2,7.2,24,2419,121,NA,NA,NA,NA,NA,NA,FALSE,-22.4,9.8,-20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
