"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
747204,"2024-05-14",3,"2024-05-14T03:23:07.131Z","2024-05-14T03:23:12.625Z",TRUE,"pitch","f4ccd5de-78c0-413e-8d4c-1cdff9c27e6b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.64,1.73,NA,122.49,180.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Lourdes Gurriel Jr. strikes out swinging.",0,2,3,42,"bottom",5,"2024-05-14T03:21:47.934Z","2024-05-14T03:24:54.124Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,79.8,8,0.9,0.4339,6.8626,24.8097,-26.1392,2.8815,3.7411,-0.1439,2.1715,2.8749,-126.057,-2.9171,-1.6723,50.0054,5.4463,4.654,10.8,7.2,24,2364,173,NA,NA,NA,NA,NA,NA,FALSE,-30,6.4,-5.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747204,"2024-05-14",2,"2024-05-14T03:22:47.140Z","2024-05-14T03:22:57.188Z",TRUE,"pitch","0c20f915-7650-4e49-b4d0-10ffae1e3997",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.574,1.6498,NA,91.14,200.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Lourdes Gurriel Jr. strikes out swinging.",0,2,3,42,"bottom",5,"2024-05-14T03:21:47.934Z","2024-05-14T03:24:54.124Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,80.5,14,0.9,0.4297,6.757,27.2167,-25.8022,4.5821,3.879,0.6785,1.406,4.1548,-127.6425,-4.9564,-1.568,50.0043,5.4142,7.5327,16.8,7.2,24,2424,177,NA,NA,NA,NA,NA,NA,FALSE,-29.5,6.1,-9.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747204,"2024-05-14",1,"2024-05-14T03:22:29.361Z","2024-05-14T03:22:33.599Z",TRUE,"pitch","b549d6af-2c8a-4941-abcc-93246a517cc6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.6183,1.6939,NA,104.95,184.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Lourdes Gurriel Jr. strikes out swinging.",0,2,3,42,"bottom",5,"2024-05-14T03:21:47.934Z","2024-05-14T03:24:54.124Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.8,9,0.9,0.4003,6.8072,32.1715,-12.2653,-3.2704,10.5169,0.3161,2.009,6.1667,-137.162,-6.9589,-1.5431,50.0042,5.4269,-6.1922,19.2,3.6,24,2478,207,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.6,4.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747204,"2024-05-14",0,"2024-05-14T03:22:12.709Z","2024-05-14T03:22:19.086Z",TRUE,"pitch","86050e0a-384d-4283-98b7-392203b81f40",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5481,1.5126,NA,181.23,182.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Lourdes Gurriel Jr. strikes out swinging.",0,2,3,42,"bottom",5,"2024-05-14T03:21:47.934Z","2024-05-14T03:24:54.124Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84,76.9,13,0.91,0.4484,6.8537,25.0929,-25.8147,-6.897,4.2134,-1.6852,2.1025,2.1491,-122.3415,-2.8718,-1.6811,50.0033,5.5141,-10.4107,20.4,7.2,24,1129,225,NA,NA,NA,NA,NA,NA,FALSE,-31.7,7.2,12,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747204,"2024-05-14",4,"2024-05-14T03:23:49.076Z","2024-05-14T03:24:02.512Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,666971,"/api/v1/people/666971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Lourdes Gurriel Jr. strikes out swinging.",0,2,3,42,"bottom",5,"2024-05-14T03:21:47.934Z","2024-05-14T03:24:54.124Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747204,"2024-05-14",4,"2024-05-14T03:21:44.150Z","2024-05-14T03:21:50.119Z",TRUE,"pitch","67a5e083-c8d0-4034-8522-75447997dc9f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.4197,1.3945,NA,94.03,193.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Christian Walker called out on strikes.",0,2,3,41,"bottom",5,"2024-05-14T03:20:35.297Z","2024-05-14T03:21:50.119Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.5,9,0.9,0.3986,6.585,30.7301,-12.4093,-4.7948,10.3364,0.6025,1.6696,7.2303,-137.4753,-7.6433,-1.4398,50.0035,5.3299,-9.1698,28.8,3.6,24,2515,210,NA,NA,NA,NA,NA,NA,TRUE,-13.4,17.3,7.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747204,"2024-05-14",3,"2024-05-14T03:21:26.164Z","2024-05-14T03:21:31.753Z",TRUE,"pitch","e89ae2d7-cf63-4a44-aeb5-af399b305a4d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3961,1.3707,NA,40.56,182.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Christian Walker called out on strikes.",0,2,3,41,"bottom",5,"2024-05-14T03:20:35.297Z","2024-05-14T03:21:50.119Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.6,14,0.9,0.3941,6.5714,30.8438,-12.4171,-4.3439,10.0944,2.0055,2.0837,10.2775,-138.936,-6.9985,-1.1755,50.0018,5.4589,-8.5026,24,3.6,24,2547,205,NA,NA,NA,NA,NA,NA,FALSE,-13,16.9,5.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747204,"2024-05-14",2,"2024-05-14T03:20:52.969Z","2024-05-14T03:20:57.460Z",TRUE,"pitch","0ac699b3-2a45-4733-8358-60719e5e0ac6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.43,1.56,NA,126.45,189.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Christian Walker called out on strikes.",0,2,3,41,"bottom",5,"2024-05-14T03:20:35.297Z","2024-05-14T03:21:50.119Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.6,8,0.9,0.3983,6.6016,29.6278,-11.2349,-2.9494,10.9242,-0.2479,1.8312,4.3672,-137.3759,-7.7984,-1.473,50.005,5.4655,-5.6547,20.4,2.4,24,2547,206,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.4,4.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747204,"2024-05-14",1,"2024-05-14T03:20:37.659Z","2024-05-14T03:20:41.685Z",TRUE,"pitch","6b86aec8-ae44-404b-af92-9b8c4f992e97",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2887,1.5105,NA,108.16,160.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Christian Walker called out on strikes.",0,2,3,41,"bottom",5,"2024-05-14T03:20:35.297Z","2024-05-14T03:21:50.119Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86,2,0.89,0.4007,6.4796,29.3988,-11.3509,-3.5218,10.9948,0.2319,2.8875,5.5183,-136.5847,-5.3029,-1.3548,50.0034,5.6312,-6.6707,24,2.4,24,2552,207,NA,NA,NA,NA,NA,NA,FALSE,-12,19,5.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747204,"2024-05-14",0,"2024-05-14T03:18:48.188Z","2024-05-14T03:20:37.659Z",FALSE,"action",NA,NA,"Pitching Change: Emilio Pagán replaces Graham Ashcraft.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641941,"/api/v1/people/641941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"41","atBat","Strikeout","strikeout","Christian Walker called out on strikes.",0,2,3,41,"bottom",5,"2024-05-14T03:20:35.297Z","2024-05-14T03:21:50.119Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747204,"2024-05-14",4,"2024-05-14T03:18:05.202Z","2024-05-14T03:18:09.744Z",TRUE,"pitch","e97ce5f9-3b74-4568-8b58-97ce20891ac4",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,2,NA,NA,3.71,1.78,NA,144.99,223.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,2,3,40,"top",5,"2024-05-14T03:16:20.472Z","2024-05-14T03:18:09.744Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,74,13,0.9,0.4742,6.861,20.8992,-37.7977,-2.7781,-4.161,-0.7344,0.5768,-3.8616,-115.385,-5.0836,1.3198,50.0012,6.4392,-3.7561,6,12,24,2368,320,NA,NA,NA,NA,NA,NA,TRUE,-52,-8.5,6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747204,"2024-05-14",3,"2024-05-14T03:17:40.737Z","2024-05-14T03:17:44.406Z",TRUE,"pitch","dbc94975-1457-4c58-9ce9-c14f9db3cfd0",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.71,1.78,NA,128.02,151.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,2,3,40,"top",5,"2024-05-14T03:16:20.472Z","2024-05-14T03:18:09.744Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.5,1,0.9,0.4097,6.8576,25.8524,-16.6777,3.2636,8.5408,-0.2891,3.2478,-5.7045,-133.1614,-5.1339,1.4469,50.0012,6.3888,5.9208,15.6,3.6,24,2096,144,NA,NA,NA,NA,NA,NA,FALSE,-17.8,14.6,-4.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747204,"2024-05-14",2,"2024-05-14T03:17:14.081Z","2024-05-14T03:17:19.775Z",TRUE,"pitch","9b154ca9-69f2-4b70-8c16-4a018656b850",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.7045,1.6786,NA,121.75,215.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,2,3,40,"top",5,"2024-05-14T03:16:20.472Z","2024-05-14T03:18:09.744Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.6,13,0.9,0.4058,6.7398,27.8707,-19.6813,9.7919,6.7666,-0.1246,0.8453,-7.4559,-134.7099,-10.6851,1.3998,50.0058,6.2404,18.091,37.2,6,24,2173,139,NA,NA,NA,NA,NA,NA,FALSE,-21.6,10.2,-16.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747204,"2024-05-14",1,"2024-05-14T03:16:56.473Z","2024-05-14T03:17:00.955Z",TRUE,"pitch","2a11d92b-e5b5-405d-819f-aea15ed849d1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.6635,1.6377,NA,86.65,178.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,2,3,40,"top",5,"2024-05-14T03:16:20.472Z","2024-05-14T03:18:09.744Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.7,72.1,9,0.91,0.4835,6.8616,20.2223,-38.6952,-1.3835,-5.0195,0.7962,2.2486,-1.2418,-113.1815,-1.0142,1.5312,50.0009,6.5699,-1.7984,2.4,12,24,2263,319,NA,NA,NA,NA,NA,NA,FALSE,-54.2,-9,2.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747204,"2024-05-14",0,"2024-05-14T03:16:39.690Z","2024-05-14T03:16:46.472Z",TRUE,"pitch","5b2380df-c025-4736-ab1b-4dc3b5e6ce95",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7958,1.6611,NA,73.44,196.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,2,3,40,"top",5,"2024-05-14T03:16:20.472Z","2024-05-14T03:18:09.744Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,85.3,14,0.9,0.4073,6.8022,26.4149,-19.8423,8.4919,6.7143,1.1428,1.5661,-3.7768,-134.0163,-8.9759,1.4598,50.0012,6.3518,15.59,34.8,6,24,2171,146,NA,NA,NA,NA,NA,NA,FALSE,-21.4,10.7,-14.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747204,"2024-05-14",1,"2024-05-14T03:15:56.089Z","2024-05-14T03:16:02.537Z",TRUE,"pitch","5a155565-bbd9-4bbe-ac3e-e597ac72b805",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.32,1.52,NA,121.86,192.02,"ground_ball","medium","6",112.41,149.66,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Grounded Into DP","grounded_into_double_play","Jonathan India grounds into a double play, shortstop Kevin Newman to second baseman Ketel Marte to first baseman Christian Walker. Will Benson out at 2nd. Jonathan India out at 1st.",0,2,3,39,"top",5,"2024-05-14T03:15:09.625Z","2024-05-14T03:16:02.537Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.2,71.7,8,0.91,0.4868,6.7301,20.2677,-37.9677,-2.2091,-4.5166,-0.1275,1.7317,-2.9678,-112.493,-2.0292,1.4955,50.0034,6.4918,-2.833,4.8,12,24,2259,323,96.7,-10,12,NA,NA,NA,TRUE,-54.1,-8.4,4.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
