"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717716,"2023-06-18",1,"2023-06-18T20:13:27.276Z","2023-06-18T20:13:31.850Z",TRUE,"pitch","f04580cc-4c32-4b99-9b91-8052aeae75f3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5158,1.6792,NA,188.52,164.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Brenton Doyle called out on strikes.",0,6,13,78,"top",8,"2023-06-18T20:13:24.884Z","2023-06-18T20:14:29.182Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",621294,"Ben Heller","/api/v1/people/621294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,88.3,11,0.78,0.3904,6.0644,31.2163,-24.0046,-11.0007,4.0972,-1.8763,2.7577,4.8153,-140.2189,-3.4315,-2.1849,50.0052,5.5607,-21.9439,39.6,6,24,2287,249,NA,NA,NA,NA,NA,NA,FALSE,-22.6,7,19,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663796,"Coco Montes","/api/v1/people/663796",NA,NA,NA,NA,NA,NA
717716,"2023-06-18",0,"2023-06-18T20:12:36.639Z","2023-06-18T20:13:27.276Z",FALSE,"action",NA,NA,"Pitching Change: Ben Heller replaces Kirby Yates.","Pitching Substitution",6,13,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621294,"/api/v1/people/621294",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"78","atBat","Strikeout","strikeout","Brenton Doyle called out on strikes.",0,6,13,78,"top",8,"2023-06-18T20:13:24.884Z","2023-06-18T20:14:29.182Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",621294,"Ben Heller","/api/v1/people/621294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,663796,"Coco Montes","/api/v1/people/663796",NA,NA,NA,NA,NA,NA
717716,"2023-06-18",0,"2023-06-18T20:10:58.519Z","2023-06-18T20:11:05.684Z",TRUE,"pitch","6171261b-b07d-4092-821c-9a335643638c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.36,1.67,NA,95.29,167.14,"ground_ball","medium","4",155.64,153.61,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Eddie Rosario grounds out, second baseman Coco Montes to first baseman Mike Moustakas.",0,6,13,77,"bottom",7,"2023-06-18T20:10:45.848Z","2023-06-18T20:11:05.684Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,89.4,6,0.89,0.3902,5.8247,24.6182,-32.8119,-5.8579,-0.3171,0.5695,2.6533,8.8617,-139.1873,-1.4195,-1.8618,50.0027,5.2978,-11.7534,16.8,7.2,24,2036,250,73.8,-8,17,NA,NA,NA,TRUE,-30,-0.6,9.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663796,"Coco Montes","/api/v1/people/663796",NA,NA,NA,NA,NA,NA
717716,"2023-06-18",4,"2023-06-18T20:10:18.728Z","2023-06-18T20:10:29.386Z",TRUE,"pitch","584d484d-0b23-4cdd-87a2-01e6aaac42ba",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.64,1.8,NA,78.5,188.73,"fly_ball","medium","9",185.8,133.78,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Marcell Ozuna flies out to right fielder Nolan Jones.",0,6,13,76,"bottom",7,"2023-06-18T20:09:13.251Z","2023-06-18T20:10:29.386Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,75.7,14,2,0.4612,5.937,21.9483,-38.6387,8.5482,-4.5277,1.01,1.8538,3.6342,-118.6053,-0.782,-1.6508,50.0001,5.7008,12.2172,18,12,24,2910,67,73.3,46,222,NA,NA,NA,TRUE,-49.2,-8.2,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663796,"Coco Montes","/api/v1/people/663796",621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA
717716,"2023-06-18",2,"2023-06-18T20:09:55.054Z","2023-06-18T20:10:00.199Z",TRUE,"pitch","93b6855d-65a6-48b9-b6b0-b860dd1ed5f0",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.697,1.7125,NA,122,191.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Marcell Ozuna flies out to right fielder Nolan Jones.",0,6,13,76,"bottom",7,"2023-06-18T20:09:13.251Z","2023-06-18T20:10:29.386Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,79.3,8,2,0.4393,5.5742,21.9835,-32.4902,3.155,-0.2014,-0.1311,1.7493,3.5009,-124.0992,-2.4496,-1.9635,50.0015,5.4231,4.9807,9.6,8.4,24,2605,116,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-0.6,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663796,"Coco Montes","/api/v1/people/663796",NA,NA,NA,NA,NA,NA
717716,"2023-06-18",1,"2023-06-18T20:09:39.201Z","2023-06-18T20:09:43.689Z",TRUE,"pitch","7b0e5c86-3b48-4c7b-a92d-4bdfa005d1d1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6064,1.7125,NA,81.49,194.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Marcell Ozuna flies out to right fielder Nolan Jones.",0,6,13,76,"bottom",7,"2023-06-18T20:09:13.251Z","2023-06-18T20:10:29.386Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,88.1,14,0.9,0.396,5.8239,25.3335,-33.8465,-6.7722,-0.8609,0.9316,1.6341,9.6588,-137.3827,-3.4999,-1.7211,50.0012,5.1818,-13.1759,18,7.2,24,1963,248,NA,NA,NA,NA,NA,NA,FALSE,-32.3,-2,10.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663796,"Coco Montes","/api/v1/people/663796",NA,NA,NA,NA,NA,NA
717716,"2023-06-18",0,"2023-06-18T20:09:24.600Z","2023-06-18T20:09:29.380Z",TRUE,"pitch","48eb2163-28d4-4a58-8cad-c451451a62e8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6064,1.7125,NA,133.95,182.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Marcell Ozuna flies out to right fielder Nolan Jones.",0,6,13,76,"bottom",7,"2023-06-18T20:09:13.251Z","2023-06-18T20:10:29.386Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.2,75.5,7,2,0.4616,5.7258,21.2493,-37.715,8.6966,-3.8818,-0.4448,2.0958,0.9311,-118.3738,-0.3711,-1.9732,50.0024,5.689,12.4188,18,10.8,24,2859,68,NA,NA,NA,NA,NA,NA,FALSE,-48,-6.8,-16,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663796,"Coco Montes","/api/v1/people/663796",NA,NA,NA,NA,NA,NA
717716,"2023-06-18",3,"2023-06-18T20:10:05.217Z","2023-06-18T20:10:18.728Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,13,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,542303,"/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Marcell Ozuna flies out to right fielder Nolan Jones.",0,6,13,76,"bottom",7,"2023-06-18T20:09:13.251Z","2023-06-18T20:10:29.386Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663796,"Coco Montes","/api/v1/people/663796",NA,NA,NA,NA,NA,NA
717716,"2023-06-18",1,"2023-06-18T20:08:40.712Z","2023-06-18T20:08:53.979Z",TRUE,"pitch","439f897f-2c72-4ed7-ad36-42cdcfc52a8e",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.52,1.71,NA,105.46,164.81,"line_drive","hard","9",193.52,102.21,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Double","double","Matt Olson doubles (12) on a sharp line drive to right fielder Nolan Jones. Travis d'Arnaud scores.",1,6,13,75,"bottom",7,"2023-06-18T20:08:15.468Z","2023-06-18T20:08:53.979Z",TRUE,TRUE,FALSE,FALSE,34,1,0,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,83.3,6,0.82,0.4176,5.845,23.2998,-25.824,3.7019,3.6304,0.3026,2.7397,4.1686,-130.3763,-2.114,-1.7885,50.002,5.4789,6.4745,15.6,6,24,2441,177,111.2,17,293,NA,NA,NA,FALSE,-27.2,6.4,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663796,"Coco Montes","/api/v1/people/663796",621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA
717716,"2023-06-18",0,"2023-06-18T20:08:21.315Z","2023-06-18T20:08:26.009Z",TRUE,"pitch","26b07e1e-52d3-433c-872b-61561a42223b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5158,1.7092,NA,125.6,124.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Double","double","Matt Olson doubles (12) on a sharp line drive to right fielder Nolan Jones. Travis d'Arnaud scores.",1,6,13,75,"bottom",7,"2023-06-18T20:08:15.468Z","2023-06-18T20:08:53.979Z",TRUE,TRUE,FALSE,FALSE,34,1,0,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,83.4,11,0.91,0.4154,5.5626,24.267,-24.7662,1.7859,4.1945,-0.2255,4.2276,3.8645,-131.1741,1.0458,-1.9421,50.002,5.6521,3.1534,8.4,6,24,2344,183,NA,NA,NA,NA,NA,NA,FALSE,-25.3,8,-4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663796,"Coco Montes","/api/v1/people/663796",NA,NA,NA,NA,NA,NA
717716,"2023-06-18",0,"2023-06-18T20:07:37.561Z","2023-06-18T20:07:49.984Z",TRUE,"pitch","b7224770-ce68-4f7a-84be-25186ffe76fd",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.49,1.6,NA,140.01,167.6,"fly_ball","hard","7",41.82,65.96,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Double","double","Travis d'Arnaud doubles (5) on a sharp fly ball to left fielder Randal Grichuk.",0,6,12,74,"bottom",7,"2023-06-18T20:07:22.155Z","2023-06-18T20:07:49.984Z",TRUE,FALSE,FALSE,FALSE,34,0,0,1,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.7,4,0.89,0.3997,5.5369,27.3461,-36.5596,-5.468,-2.2973,-0.6037,2.6363,5.7097,-136.5329,-0.3794,-2.002,50.0052,5.2725,-10.4245,14.4,8.4,24,1899,254,110.4,24,388,NA,NA,NA,FALSE,-34.9,-4.1,8.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663796,"Coco Montes","/api/v1/people/663796",518595,"Travis d'Arnaud","/api/v1/people/518595",NA,NA,NA
717716,"2023-06-18",3,"2023-06-18T20:06:58.804Z","2023-06-18T20:07:05.979Z",TRUE,"pitch","edbbb078-1473-4d89-85e4-ec169484089f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.52,1.65,NA,120.02,173.99,"ground_ball","medium","6",97.08,134.5,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Austin Riley grounds out, shortstop Harold Castro to first baseman Mike Moustakas.",0,6,12,73,"bottom",7,"2023-06-18T20:06:25.667Z","2023-06-18T20:07:05.979Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,87.6,5,0.9,0.3963,5.6382,26.9046,-32.997,-8.892,-0.4239,-0.0793,2.3996,7.757,-137.5546,-1.4999,-1.7632,50.0031,5.163,-17.2555,25.2,7.2,24,1974,257,110.3,-1,42,NA,NA,NA,TRUE,-31.2,-0.8,14.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663796,"Coco Montes","/api/v1/people/663796",NA,NA,NA,NA,NA,NA
717716,"2023-06-18",2,"2023-06-18T20:06:42.580Z","2023-06-18T20:06:46.917Z",TRUE,"pitch","d8586156-e791-4a45-8e0e-658f133c325f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3792,1.5755,NA,94.42,199.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Austin Riley grounds out, shortstop Harold Castro to first baseman Mike Moustakas.",0,6,12,73,"bottom",7,"2023-06-18T20:06:25.667Z","2023-06-18T20:07:05.979Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,87,9,0.92,0.4007,5.7062,25.1137,-31.7429,-9.036,0.2289,0.5925,1.4646,9.7695,-135.8278,-3.8284,-1.8488,50.0062,5.06,-17.1691,25.2,7.2,24,1947,258,NA,NA,NA,NA,NA,NA,FALSE,-31.1,-0.1,14.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663796,"Coco Montes","/api/v1/people/663796",NA,NA,NA,NA,NA,NA
717716,"2023-06-18",1,"2023-06-18T20:06:27.991Z","2023-06-18T20:06:33.377Z",TRUE,"pitch","b39710d4-a8f8-46cd-8af6-21fe0825cb2c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5158,1.5083,NA,154.84,166.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Austin Riley grounds out, shortstop Harold Castro to first baseman Mike Moustakas.",0,6,12,73,"bottom",7,"2023-06-18T20:06:25.667Z","2023-06-18T20:07:05.979Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,87.1,11,0.92,0.3985,5.4505,26.1715,-31.5159,-8.2478,0.3412,-0.9928,2.6925,5.3106,-136.7158,-1.4541,-1.875,50.0009,5.3662,-15.831,25.2,7.2,24,1938,255,NA,NA,NA,NA,NA,NA,FALSE,-30.1,0.5,14,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663796,"Coco Montes","/api/v1/people/663796",NA,NA,NA,NA,NA,NA
717716,"2023-06-18",0,"2023-06-18T20:05:48.259Z","2023-06-18T20:06:27.991Z",FALSE,"action",NA,NA,"Pitching Change: Jake Bird replaces Brent Suter.","Pitching Substitution",6,12,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656234,"/api/v1/people/656234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"73","atBat","Groundout","field_out","Austin Riley grounds out, shortstop Harold Castro to first baseman Mike Moustakas.",0,6,12,73,"bottom",7,"2023-06-18T20:06:25.667Z","2023-06-18T20:07:05.979Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,663796,"Coco Montes","/api/v1/people/663796",NA,NA,NA,NA,NA,NA
717716,"2023-06-18",1,"2023-06-18T20:02:07.880Z","2023-06-18T20:02:14.529Z",TRUE,"pitch","7f486b26-7f2f-4ba9-875e-7039816ca635",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.3,1.58,NA,124.1,187.15,"ground_ball","medium","3",166.05,161.21,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Harold Castro grounds out, first baseman Matt Olson to pitcher Kirby Yates.",0,6,12,72,"top",7,"2023-06-18T20:01:35.347Z","2023-06-18T20:02:14.529Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,605612,"Harold Castro","/api/v1/people/605612","L","Left",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.2,79.1,8,0.9,0.4399,6.3482,22.3006,-34.0184,-7.2425,-1.1666,-0.1862,1.912,7.8261,-124.0168,-1.587,-2.4259,50.0053,5.3696,-11.4045,16.8,9.6,24,1261,272,76.1,-18,7,NA,NA,NA,TRUE,-39.6,-2.3,11.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663796,"Coco Montes","/api/v1/people/663796",NA,NA,NA,NA,NA,NA
