"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717427,"2023-07-09",2,"2023-07-09T19:04:22.980Z","2023-07-09T19:04:26.570Z",TRUE,"pitch","b0925ae5-d885-434e-960a-3dfae34d6705",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.38,1.57,NA,130.99,161.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Brian Anderson strikes out swinging.",0,0,1,29,"bottom",4,"2023-07-09T19:03:34.067Z","2023-07-09T19:05:39.181Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605119,"Brian Anderson","/api/v1/people/605119","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.4,1,2,0.4072,6.9197,29.4522,-19.5352,-4.312,6.8998,-0.367,2.8646,4.3322,-134.5528,-1.958,-1.4384,50.0021,4.9872,-7.8987,19.2,4.8,24,1920,215,NA,NA,NA,NA,NA,NA,FALSE,-19.7,12.2,6.8,NA,NA,NA,NA,TRUE,FALSE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",1,"2023-07-09T19:04:00.664Z","2023-07-09T19:04:06.706Z",TRUE,"pitch","c7021e40-ae6e-421a-830f-4dceefc9c261",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.38,1.57,NA,111.76,185.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Brian Anderson strikes out swinging.",0,0,1,29,"bottom",4,"2023-07-09T19:03:34.067Z","2023-07-09T19:05:39.181Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605119,"Brian Anderson","/api/v1/people/605119","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,85.2,8,2,0.4066,7.297,25.6847,-23.3994,-8.6946,4.7602,0.1375,1.9576,7.6698,-134.0979,-3.1629,-1.6132,50.0038,4.799,-16.0293,31.2,6,24,2089,222,NA,NA,NA,NA,NA,NA,FALSE,-23.6,8.3,14.4,NA,NA,NA,NA,TRUE,FALSE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",0,"2023-07-09T19:03:40.913Z","2023-07-09T19:03:44.443Z",TRUE,"pitch","868bdbde-15a2-424f-ae63-c600e20fd0aa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3778,1.5279,NA,39.46,188.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Brian Anderson strikes out swinging.",0,0,1,29,"bottom",4,"2023-07-09T19:03:34.067Z","2023-07-09T19:05:39.181Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605119,"Brian Anderson","/api/v1/people/605119","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.8,14,2,0.3979,7.6768,29.3884,-14.5306,-5.7119,9.1852,2.0343,1.8574,11.0979,-137.4582,-5.2761,-1.3064,50.0041,4.7822,-10.9744,28.8,3.6,24,2158,218,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.7,8.2,NA,NA,NA,NA,TRUE,FALSE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",9,"2023-07-09T19:03:09.621Z","2023-07-09T19:03:15.750Z",TRUE,"pitch","4ab115d8-ebd9-4a26-8482-5d641f42adde",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.28,1.5,NA,79.74,207.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Raimel Tapia strikes out swinging.",0,0,1,28,"bottom",4,"2023-07-09T18:59:38.844Z","2023-07-09T19:03:15.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,72.5,14,2,0.4801,7.0205,20.8982,-34.6686,4.99,-1.8945,0.9774,1.1632,3.8143,-114.0757,-1.2584,-1.3642,50.0018,5.1383,6.578,12,10.8,24,2032,57,NA,NA,NA,NA,NA,NA,TRUE,-48,-3.5,-10,NA,NA,NA,NA,TRUE,FALSE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,608385,"Jesse Winker","/api/v1/people/608385"
717427,"2023-07-09",7,"2023-07-09T19:02:31.383Z","2023-07-09T19:02:36.811Z",TRUE,"pitch","35d91e92-1d80-49ea-b8dd-45aca34d648c",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.28,1.5,NA,115.69,181.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Raimel Tapia strikes out swinging.",0,0,1,28,"bottom",4,"2023-07-09T18:59:38.844Z","2023-07-09T19:03:15.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.2,5,2,0.4034,7.8244,30.5827,-20.2335,-10.12,6.3975,0.0344,2.1359,7.6705,-135.9393,-3.3055,-1.5131,50.0012,4.7769,-18.8853,39.6,6,24,2219,219,NA,NA,NA,NA,NA,NA,FALSE,-20.4,11,16.7,1,NA,NA,NA,TRUE,FALSE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",5,"2023-07-09T19:01:54.429Z","2023-07-09T19:02:00.256Z",TRUE,"pitch","ce438cc0-ecf0-48c3-8162-b40f01f10b04",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1689,1.4998,NA,75.58,153.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Raimel Tapia strikes out swinging.",0,0,1,28,"bottom",4,"2023-07-09T18:59:38.844Z","2023-07-09T19:03:15.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.8,12,2,0.3968,7.6368,29.6626,-20.2111,-11.4087,6.1971,1.0866,3.1601,10.8408,-137.8559,-0.7691,-1.4081,50.0062,4.8027,-22.0385,44.4,6,24,2160,228,NA,NA,NA,NA,NA,NA,FALSE,-19.1,11.3,18.5,NA,NA,NA,NA,TRUE,FALSE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",3,"2023-07-09T19:00:54.247Z","2023-07-09T19:00:59.579Z",TRUE,"pitch","e49d2e88-de90-4b42-a8ee-221c4600baf5",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.2533,1.4435,NA,124.03,179.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Raimel Tapia strikes out swinging.",0,0,1,28,"bottom",4,"2023-07-09T18:59:38.844Z","2023-07-09T19:03:15.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,70.7,5,2,0.4898,7.1336,21.2058,-37.2571,4.9278,-4.0179,-0.1844,2.179,1.4963,-112.0476,1.7299,-1.5019,50.0024,5.2183,6.2337,9.6,12,24,1937,56,NA,NA,NA,NA,NA,NA,FALSE,-52.8,-6.5,-9.4,NA,NA,NA,NA,TRUE,FALSE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",2,"2023-07-09T19:00:34.032Z","2023-07-09T19:00:40.144Z",TRUE,"pitch","0a25180d-1b69-4e71-8882-754e2aa9c328",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3377,1.4998,NA,152.02,151.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Raimel Tapia strikes out swinging.",0,0,1,28,"bottom",4,"2023-07-09T18:59:38.844Z","2023-07-09T19:03:15.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.5,11,2,0.4036,6.9643,26.9661,-20.9452,-8.7052,6.008,-0.9188,3.2316,4.8199,-135.2262,-0.4956,-1.5847,50.0032,4.875,-16.2693,36,6,24,2033,222,NA,NA,NA,NA,NA,NA,FALSE,-20.4,11,14.9,NA,NA,NA,NA,TRUE,FALSE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",1,"2023-07-09T19:00:07.211Z","2023-07-09T19:00:10.632Z",TRUE,"pitch","d48d7a1d-1662-4cf0-b46c-bfdd5e8e3622",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.28,1.5,NA,126.1,167.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Raimel Tapia strikes out swinging.",0,0,1,28,"bottom",4,"2023-07-09T18:59:38.844Z","2023-07-09T19:03:15.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.2,5,2,0.405,7.6445,28.0148,-22.5381,-9.4185,5.1944,-0.2386,2.6354,6.5074,-135.0031,-1.6398,-1.4505,50.0036,4.8293,-17.4733,34.8,6,24,2158,220,NA,NA,NA,NA,NA,NA,FALSE,-22.3,9.2,15.7,NA,NA,NA,NA,TRUE,FALSE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",0,"2023-07-09T18:59:48.457Z","2023-07-09T18:59:53.541Z",TRUE,"pitch","0f0633bd-931b-462a-9a41-b7b30c50c258",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3659,1.556,NA,80.89,180.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Raimel Tapia strikes out swinging.",0,0,1,28,"bottom",4,"2023-07-09T18:59:38.844Z","2023-07-09T19:03:15.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.7,14,2,0.4013,7.5465,30.3289,-13.9762,-6.7242,9.6464,0.9474,2.1455,8.6375,-136.5389,-4.7399,-1.3848,50.003,4.8673,-12.6854,36,3.6,24,2277,221,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.7,10.3,NA,NA,NA,NA,TRUE,FALSE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",4,"2023-07-09T19:01:21.873Z","2023-07-09T19:01:54.429Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Raimel Tapia strikes out swinging.",0,0,1,28,"bottom",4,"2023-07-09T18:59:38.844Z","2023-07-09T19:03:15.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",6,"2023-07-09T19:02:13.552Z","2023-07-09T19:02:16.936Z",FALSE,"pickoff","9e9131c6-cec9-476b-aceb-fe97f3c50bad",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,3,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Raimel Tapia strikes out swinging.",0,0,1,28,"bottom",4,"2023-07-09T18:59:38.844Z","2023-07-09T19:03:15.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",8,"2023-07-09T19:02:56.421Z","2023-07-09T19:03:01.421Z",FALSE,"stepoff","d6472d70-6f4f-459f-9be1-03676ac59aac",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,3,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Raimel Tapia strikes out swinging.",0,0,1,28,"bottom",4,"2023-07-09T18:59:38.844Z","2023-07-09T19:03:15.750Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606132,"Raimel Tapia","/api/v1/people/606132","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,TRUE,FALSE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",2,"2023-07-09T18:59:09.420Z","2023-07-09T18:59:20.705Z",TRUE,"pitch","8e201b67-4481-47a9-9cc7-550b8fcdb333",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.03,1.32,NA,109.28,174.88,"fly_ball","medium","9",201.78,89.14,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Owen Miller flies out to right fielder Nick Senzel.",0,0,1,27,"bottom",4,"2023-07-09T18:58:20.508Z","2023-07-09T18:59:20.705Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.2,5,2,0.4006,7.8132,27.6448,-19.8085,-7.9175,6.5192,0.2026,2.3667,7.4969,-136.305,-2.8121,-1.5438,50.0056,4.7667,-15.024,33.6,4.8,24,2100,226,94.2,32,330,NA,NA,NA,TRUE,-19.6,11.4,13,NA,NA,NA,NA,TRUE,FALSE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,608385,"Jesse Winker","/api/v1/people/608385"
717427,"2023-07-09",1,"2023-07-09T18:58:47.074Z","2023-07-09T18:58:53.188Z",TRUE,"pitch","97e43038-c113-4133-9b60-4edb0b0a71d0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,2.9438,1.1905,NA,129.36,177.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Owen Miller flies out to right fielder Nick Senzel.",0,0,1,27,"bottom",4,"2023-07-09T18:58:20.508Z","2023-07-09T18:59:20.705Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.4,4,2,0.4073,7.6184,29.6883,-17.4104,-9.558,8.0629,-0.3241,2.2692,6.2883,-134.5739,-3.4488,-1.4515,50.0012,4.8034,-17.4982,42,4.8,24,2058,216,NA,NA,NA,NA,NA,NA,FALSE,-18,14,16,NA,NA,NA,NA,TRUE,FALSE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",0,"2023-07-09T18:58:29.131Z","2023-07-09T18:58:33.532Z",TRUE,"pitch","61d204d0-cf92-4868-bef3-103f3bd8f4b6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9719,1.2467,NA,119.51,183.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Owen Miller flies out to right fielder Nick Senzel.",0,0,1,27,"bottom",4,"2023-07-09T18:58:20.508Z","2023-07-09T18:59:20.705Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.1,5,2,0.4079,7.332,30.6907,-14.0217,-6.4885,9.9531,-0.0658,2.0514,5.8361,-134.5637,-4.8975,-1.4255,50.0028,4.8972,-11.8341,34.8,3.6,24,2161,212,NA,NA,NA,NA,NA,NA,FALSE,-15,17,10.4,NA,NA,NA,NA,TRUE,FALSE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
717427,"2023-07-09",3,"2023-07-09T18:57:57.752Z","2023-07-09T18:58:04.422Z",TRUE,"pitch","f823d73c-c5bd-4a94-99d4-d46699ccdb3e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.0282,1.4154,NA,81.7,187.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Walk","walk","Jesse Winker walks.",0,0,1,26,"bottom",4,"2023-07-09T18:57:09.091Z","2023-07-09T18:58:04.422Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,608385,"Jesse Winker","/api/v1/people/608385","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86,14,2,0.4015,7.5373,28.7164,-14.5788,-4.5105,9.326,0.9261,1.8835,7.5861,-136.1944,-5.514,-1.304,50.0019,4.9353,-8.5096,24,3.6,24,2179,214,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16,6.6,NA,NA,NA,NA,FALSE,FALSE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,608385,"Jesse Winker","/api/v1/people/608385"
