"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745827,"2024-05-10",3,"2024-05-11T01:54:54.180Z","2024-05-11T01:54:58.792Z",TRUE,"pitch","0fa90dde-1ac4-4968-925f-1bb4d486a09b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.566,1.7532,NA,96.93,206.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Jeff McNeil grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,4,1,51,"bottom",7,"2024-05-11T01:53:34.425Z","2024-05-11T01:55:21.550Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.1,73.7,14,0.91,0.4718,6.0622,23.9153,-40.784,9.0341,-6.3193,0.5264,1.2129,3.5231,-116.5351,-0.5859,-2.1833,50.0054,5.3533,12.303,18,13.2,24,3058,62,NA,NA,NA,NA,NA,NA,FALSE,-54.2,-11.3,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",2,"2024-05-11T01:54:35.995Z","2024-05-11T01:54:40.014Z",TRUE,"pitch","18b46b43-50e8-40ac-b5fb-59fda5b1197d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.48,1.7,NA,135.74,190.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Jeff McNeil grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,4,1,51,"bottom",7,"2024-05-11T01:53:34.425Z","2024-05-11T01:55:21.550Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,76.6,7,0.91,0.4513,6.3318,24.0389,-30.5235,-12.3178,1.1093,-0.4917,1.7766,7.5462,-121.4137,-2.0581,-2.0416,50.0048,5.2947,-18.3701,28.8,9.6,24,2212,263,NA,NA,NA,NA,NA,NA,FALSE,-37.6,1.8,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",0,"2024-05-11T01:54:03.340Z","2024-05-11T01:54:07.333Z",TRUE,"pitch","17924a66-e14a-481f-b2c0-d599d8e5df3d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5621,1.6165,NA,118.13,214.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Jeff McNeil grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,4,1,51,"bottom",7,"2024-05-11T01:53:34.425Z","2024-05-11T01:55:21.550Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,82.3,13,0.94,0.4234,6.2024,23.2493,-24.0154,-0.6454,4.7967,-0.0297,0.9164,5.4606,-128.6974,-6.0566,-2.0827,50.004,5.1258,-1.0992,0,6,24,2521,240,NA,NA,NA,NA,NA,NA,FALSE,-26.9,7.7,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",1,"2024-05-11T01:54:17.667Z","2024-05-11T01:54:35.995Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,643446,"/api/v1/people/643446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Jeff McNeil grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,4,1,51,"bottom",7,"2024-05-11T01:53:34.425Z","2024-05-11T01:55:21.550Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",1,"2024-05-11T01:53:23.502Z","2024-05-11T01:53:33.248Z",TRUE,"pitch","63186642-bd13-4814-b78e-56cb097c1bb2",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.65,1.73,NA,108.57,177.36,"fly_ball","medium","7",79.45,99.12,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","J.D. Martinez flies out to left fielder Adam Duvall.",0,4,1,50,"bottom",7,"2024-05-11T01:52:48.925Z","2024-05-11T01:53:33.248Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,73.5,8,0.91,0.4707,6.2179,24.5053,-41.5617,7.2174,-6.8644,0.2211,2.2747,3.3111,-116.9051,1.5854,-2.1566,50.0035,5.5249,9.8691,14.4,13.2,24,3080,59,79.6,39,276,NA,NA,NA,TRUE,-54.4,-11.6,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",0,"2024-05-11T01:53:07.894Z","2024-05-11T01:53:12.548Z",TRUE,"pitch","046e37c5-4e90-4ac9-9df5-03a5f8cfd2bb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7218,1.7145,NA,115.4,197.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","J.D. Martinez flies out to left fielder Adam Duvall.",0,4,1,50,"bottom",7,"2024-05-11T01:52:48.925Z","2024-05-11T01:53:33.248Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.1,75.7,14,0.89,0.4589,6.2035,23.7939,-37.9542,7.2481,-4.0073,0.0419,1.5293,2.9617,-119.5265,-0.9043,-2.1562,50.003,5.331,10.4508,15.6,10.8,24,2956,62,NA,NA,NA,NA,NA,NA,FALSE,-47.9,-7.2,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",2,"2024-05-11T01:52:37.537Z","2024-05-11T01:52:46.345Z",TRUE,"pitch","961aaf43-d7b4-4ccc-93d9-960bee8a49ee",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.45,1.58,NA,125.88,167.01,"ground_ball","medium","4",149.23,150.9,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Pete Alonso grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,4,1,49,"bottom",7,"2024-05-11T01:51:53.142Z","2024-05-11T01:52:46.345Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.4,5,2,0.4087,6.1849,28.0208,-25.1195,-11.9555,3.8774,-0.233,2.6582,8.5176,-133.8621,-2.3112,-1.8976,50.0055,5.3251,-21.7708,38.4,7.2,24,2089,248,80.8,4,72,NA,NA,NA,TRUE,-25.6,6.7,19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",1,"2024-05-11T01:52:22.000Z","2024-05-11T01:52:26.101Z",TRUE,"pitch","62e43e34-60f1-4ed7-a48f-ff03fb2c78f7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.7337,1.5596,NA,118.9,166.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Pete Alonso grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,4,1,49,"bottom",7,"2024-05-11T01:51:53.142Z","2024-05-11T01:52:46.345Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,81,5,0.93,0.4285,6.2744,23.1129,-24.9946,-0.3544,4.3281,-0.0498,2.6623,5.2936,-127.2356,-1.8282,-2.1006,50.0061,5.3473,-0.5896,1.2,6,24,2450,222,NA,NA,NA,NA,NA,NA,FALSE,-27.7,7.7,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",0,"2024-05-11T01:51:53.142Z","2024-05-11T01:51:59.555Z",FALSE,"no_pitch","2c71c744-5955-4c59-bf4e-25d4649c2789",0,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Pete Alonso grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,4,1,49,"bottom",7,"2024-05-11T01:51:53.142Z","2024-05-11T01:52:46.345Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",450203,"Charlie Morton",NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",0,"2024-05-11T01:51:01.920Z","2024-05-11T01:51:29.416Z",TRUE,"pitch","c17e8f5c-295d-4aef-8377-aa1a27093609",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.38,1.53,NA,111.63,158.19,"fly_ball","medium","9",216.66,68.85,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Home Run","home_run","Francisco Lindor homers (7) on a fly ball to right field.",1,4,1,48,"bottom",7,"2024-05-11T01:50:47.819Z","2024-05-11T01:51:29.416Z",TRUE,TRUE,FALSE,FALSE,38,0,0,0,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.3,2,0.86,0.4142,6.2188,26.4289,-19.4911,-7.8749,7.1549,0.1409,2.9847,7.8916,-131.9142,-2.4746,-1.8575,50.0051,5.362,-13.9666,32.4,4.8,24,2279,239,107.1,34,391,NA,NA,NA,FALSE,-20.5,12.6,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",2,"2024-05-11T01:48:43.633Z","2024-05-11T01:48:50.240Z",TRUE,"pitch","cb229200-6bf1-471f-884b-21746daf90d9",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.54,1.61,NA,89.44,179.41,"line_drive","hard","6",103.36,138.34,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Lineout","field_out","Ronald Acuña Jr. lines out sharply to shortstop Francisco Lindor.",0,4,0,47,"top",7,"2024-05-11T01:47:59.542Z","2024-05-11T01:48:50.240Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,74.2,9,0.9,0.4632,7.1442,27.4482,-30.6431,11.4669,1.0901,0.7231,2.1988,4.6421,-119.2226,-0.2178,-2.7516,50.0053,5.1075,16.1592,28.8,9.6,24,2504,68,104.3,9,167,NA,NA,NA,TRUE,-39.2,2.3,-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",1,"2024-05-11T01:48:22.874Z","2024-05-11T01:48:26.531Z",TRUE,"pitch","f5a8cc3d-3640-4c84-948a-a99fcdf9e48d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.54,1.61,NA,133.87,185.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Lineout","field_out","Ronald Acuña Jr. lines out sharply to shortstop Francisco Lindor.",0,4,0,47,"top",7,"2024-05-11T01:47:59.542Z","2024-05-11T01:48:50.240Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,85.1,7,2,0.4019,7.2415,35.0694,-26.5541,-11.7833,2.999,-0.4425,1.9694,9.9277,-137.175,-2.8995,-2.6077,50.0028,4.8834,-22.0813,36,7.2,24,2152,228,NA,NA,NA,NA,NA,NA,FALSE,-26.3,4.9,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",0,"2024-05-11T01:48:04.875Z","2024-05-11T01:48:09.145Z",TRUE,"pitch","37f92697-c177-450d-b348-432be95b92e3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.276,1.3461,NA,88.38,160.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Lineout","field_out","Ronald Acuña Jr. lines out sharply to shortstop Francisco Lindor.",0,4,0,47,"top",7,"2024-05-11T01:47:59.542Z","2024-05-11T01:48:50.240Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,73.6,3,0.9,0.4663,7.1625,27.2451,-29.1487,11.1715,2.1733,0.7507,2.8924,4.8565,-118.4677,1.0159,-2.7907,50.001,5.1679,15.5285,30,9.6,24,2468,72,NA,NA,NA,NA,NA,NA,FALSE,-37.4,4.6,-21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",3,"2024-05-11T01:47:26.943Z","2024-05-11T01:47:36.613Z",TRUE,"pitch","35e24440-cb83-4faf-86c0-f0a39b082f64",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.49,1.64,NA,93.69,189.52,"ground_ball","medium","6",111.67,154.97,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Orlando Arcia grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,4,0,46,"top",7,"2024-05-11T01:46:18.696Z","2024-05-11T01:47:36.613Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.1,9,2,0.4082,7.2643,31.7683,-23.2652,-11.0547,4.8996,0.6115,1.8244,12.4944,-134.645,-3.6205,-2.6733,50.0045,4.8509,-20.1111,36,7.2,24,2239,232,76.9,-40,3,NA,NA,NA,TRUE,-24,8.2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",2,"2024-05-11T01:47:09.827Z","2024-05-11T01:47:14.089Z",TRUE,"pitch","79961e56-7996-4f5c-8470-5632cf2838f7",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.3761,1.4495,NA,103.46,148.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Orlando Arcia grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,4,0,46,"top",7,"2024-05-11T01:46:18.696Z","2024-05-11T01:47:36.613Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.7,73.2,3,0.9,0.4695,7.2092,25.1822,-31.8445,8.877,0.2367,0.3552,3.3466,4.4914,-117.3227,2.5137,-2.7459,50.001,5.2588,12.1935,22.8,9.6,24,2429,75,NA,NA,NA,NA,NA,NA,FALSE,-41,1.4,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745827,"2024-05-10",1,"2024-05-11T01:46:50.110Z","2024-05-11T01:46:54.990Z",TRUE,"pitch","945ec3f2-ef6e-4c6e-bfc7-e1907f75e501",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.534,1.5439,NA,168.82,152.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Orlando Arcia grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,4,0,46,"top",7,"2024-05-11T01:46:18.696Z","2024-05-11T01:47:36.613Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",670990,"Yohan Ramírez","/api/v1/people/670990","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,84.8,11,2,0.4031,7.1786,33.4184,-23.9987,-10.2837,4.3831,-1.3595,3.2062,7.0943,-136.5232,-0.4962,-2.6716,50.0032,5.0597,-19.1803,36,6,24,2194,230,NA,NA,NA,NA,NA,NA,FALSE,-23.3,8,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
