"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745027,"2024-04-25",1,"2024-04-25T20:35:43.626Z","2024-04-25T20:35:51.196Z",TRUE,"pitch","00f0a9a6-4e4e-4b4c-a732-ced13582626a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.29,1.5,NA,90.56,184.64,"ground_ball","medium","6",108.88,154.75,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Mitch Haniger grounds out, shortstop Josh Smith to first baseman Nathaniel Lowe.",0,4,3,57,"top",8,"2024-04-25T20:35:21.412Z","2024-04-25T20:35:51.196Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",668390,"Cole Winn","/api/v1/people/668390","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81,9,0.91,0.4259,6.869,28.205,-30.0948,2.858,1.2409,0.6936,2.005,5.1397,-128.8758,-2.5267,-1.7021,50.0011,5.336,4.7787,10.8,7.2,24,2566,132,81.7,-19,8,NA,NA,NA,TRUE,-33.1,1.9,-6.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673995,"Davis Wendzel","/api/v1/people/673995",NA,NA,NA,NA,NA,NA
745027,"2024-04-25",0,"2024-04-25T20:35:27.649Z","2024-04-25T20:35:33.210Z",TRUE,"pitch","7cc29a8e-f784-4388-913d-fcdcecd920e8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4669,1.6112,NA,181.03,146.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Mitch Haniger grounds out, shortstop Josh Smith to first baseman Nathaniel Lowe.",0,4,3,57,"top",8,"2024-04-25T20:35:21.412Z","2024-04-25T20:35:51.196Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",668390,"Cole Winn","/api/v1/people/668390","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.7,79.2,11,0.91,0.4371,6.8737,23.187,-32.2773,-7.052,-0.0613,-1.6798,3.4066,2.5813,-124.9268,1.4268,-1.8052,50.006,5.4649,-11.242,19.2,8.4,24,1377,228,NA,NA,NA,NA,NA,NA,FALSE,-36.5,0.4,12.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673995,"Davis Wendzel","/api/v1/people/673995",NA,NA,NA,NA,NA,NA
745027,"2024-04-25",5,"2024-04-25T20:34:59.304Z","2024-04-25T20:35:05.334Z",TRUE,"pitch","d827dcbf-2bc1-4062-94ac-59ad23f6afdf",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.33,1.53,NA,157.99,170.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Julio Rodríguez strikes out swinging.",0,4,3,56,"top",8,"2024-04-25T20:32:31.333Z","2024-04-25T20:35:05.334Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",668390,"Cole Winn","/api/v1/people/668390","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.7,80.3,11,0.9,0.4318,6.8511,23.2635,-33.1511,-5.4838,-0.5981,-1.0754,2.5157,3.5166,-126.3378,-0.3793,-1.7657,50.0023,5.3089,-8.9556,14.4,8.4,24,1454,228,NA,NA,NA,NA,NA,NA,TRUE,-37,-1,9.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673995,"Davis Wendzel","/api/v1/people/673995",NA,NA,NA,NA,NA,NA
745027,"2024-04-25",4,"2024-04-25T20:34:41.471Z","2024-04-25T20:34:45.799Z",TRUE,"pitch","996c5c62-db9a-412f-974b-49a1d887cced",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2988,1.38,NA,155.03,135.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Julio Rodríguez strikes out swinging.",0,4,3,56,"top",8,"2024-04-25T20:32:31.333Z","2024-04-25T20:35:05.334Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",668390,"Cole Winn","/api/v1/people/668390","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.4,80.7,11,0.91,0.4287,6.9864,23.6245,-33.5583,-6.0445,-0.8342,-0.9978,3.81,3.6285,-127.2552,2.5264,-1.6494,50.0037,5.4447,-10.015,15.6,8.4,24,1562,224,NA,NA,NA,NA,NA,NA,FALSE,-36.2,-0.8,10.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673995,"Davis Wendzel","/api/v1/people/673995",NA,NA,NA,NA,NA,NA
745027,"2024-04-25",3,"2024-04-25T20:34:22.002Z","2024-04-25T20:34:25.872Z",TRUE,"pitch","ee557036-b4c7-4eef-ad3c-b1b1ca36400c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.33,1.53,NA,75.28,160.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Julio Rodríguez strikes out swinging.",0,4,3,56,"top",8,"2024-04-25T20:32:31.333Z","2024-04-25T20:35:05.334Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",668390,"Cole Winn","/api/v1/people/668390","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.6,12,0.92,0.392,7.0227,33.0735,-12.2284,-3.3668,10.1034,1.0944,2.9107,8.1273,-139.9759,-4.4915,-1.4159,50.0044,5.3436,-6.6481,19.2,2.4,24,2440,212,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.5,4.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673995,"Davis Wendzel","/api/v1/people/673995",NA,NA,NA,NA,NA,NA
745027,"2024-04-25",2,"2024-04-25T20:33:27.083Z","2024-04-25T20:33:32.112Z",TRUE,"pitch","840997a9-2bde-48ac-acd7-0ecdc4ce9986",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.33,1.53,NA,116.24,181.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Julio Rodríguez strikes out swinging.",0,4,3,56,"top",8,"2024-04-25T20:32:31.333Z","2024-04-25T20:35:05.334Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",668390,"Cole Winn","/api/v1/people/668390","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.1,79.9,5,0.9,0.4325,6.8568,25.809,-30.7629,-9.3558,0.8732,0.0199,2.1256,7.0964,-126.6328,-1.8669,-1.6029,50.0056,5.3328,-15.2002,24,8.4,24,1544,223,NA,NA,NA,NA,NA,NA,FALSE,-34.7,1.3,15.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673995,"Davis Wendzel","/api/v1/people/673995",NA,NA,NA,NA,NA,NA
745027,"2024-04-25",0,"2024-04-25T20:32:47.189Z","2024-04-25T20:32:52.263Z",TRUE,"pitch","50147b9d-69dd-4f85-af7c-2f63b245b34f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.33,1.53,NA,126.26,142.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Julio Rodríguez strikes out swinging.",0,4,3,56,"top",8,"2024-04-25T20:32:31.333Z","2024-04-25T20:35:05.334Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",668390,"Cole Winn","/api/v1/people/668390","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,81.8,11,0.9,0.4215,6.8424,27.1026,-27.5033,4.7059,2.7294,-0.2429,3.5788,2.1443,-129.9188,0.2144,-1.6902,50.0019,5.5848,8.0464,16.8,7.2,24,2574,157,NA,NA,NA,NA,NA,NA,FALSE,-29,5.3,-9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673995,"Davis Wendzel","/api/v1/people/673995",NA,NA,NA,NA,NA,NA
745027,"2024-04-25",1,"2024-04-25T20:33:00.682Z","2024-04-25T20:33:27.083Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,677594,"/api/v1/people/677594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Julio Rodríguez strikes out swinging.",0,4,3,56,"top",8,"2024-04-25T20:32:31.333Z","2024-04-25T20:35:05.334Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",668390,"Cole Winn","/api/v1/people/668390","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673995,"Davis Wendzel","/api/v1/people/673995",NA,NA,NA,NA,NA,NA
745027,"2024-04-25",5,"2024-04-25T20:32:17.117Z","2024-04-25T20:32:21.552Z",TRUE,"pitch","06ff4452-2bc2-4b6c-9b76-a87f57578f8f",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.1457,1.4836,NA,147.32,177.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jonatan Clase called out on strikes.",0,4,3,55,"top",8,"2024-04-25T20:31:06.733Z","2024-04-25T20:32:21.552Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682729,"Jonatan Clase","/api/v1/people/682729","L","Left",668390,"Cole Winn","/api/v1/people/668390","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.1,4,0.93,0.3902,6.8392,32.5393,-9.5426,-4.884,11.3455,-0.7955,2.2875,4.0311,-140.5092,-6.6698,-1.6159,50.0026,5.3156,-9.7425,38.4,2.4,24,2485,213,NA,NA,NA,NA,NA,NA,TRUE,-10.1,19.3,8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673995,"Davis Wendzel","/api/v1/people/673995",NA,NA,NA,NA,NA,NA
745027,"2024-04-25",4,"2024-04-25T20:31:58.661Z","2024-04-25T20:32:04.804Z",TRUE,"pitch","1498135a-6915-488e-8998-2939e63fee43",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2888,1.4836,NA,160.79,125.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jonatan Clase called out on strikes.",0,4,3,55,"top",8,"2024-04-25T20:31:06.733Z","2024-04-25T20:32:21.552Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682729,"Jonatan Clase","/api/v1/people/682729","L","Left",668390,"Cole Winn","/api/v1/people/668390","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.3,11,0.92,0.3924,6.9428,32.476,-11.6246,-4.9439,10.4212,-1.1488,4.2004,3.2687,-139.7686,-1.4625,-1.6931,50.003,5.4967,-9.7492,37.2,3.6,24,2500,213,NA,NA,NA,NA,NA,NA,FALSE,-10.9,18.7,8.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673995,"Davis Wendzel","/api/v1/people/673995",NA,NA,NA,NA,NA,NA
745027,"2024-04-25",3,"2024-04-25T20:31:40.821Z","2024-04-25T20:31:46.432Z",TRUE,"pitch","0dceef48-853d-4e8e-b1f9-eb39e2cf5d50",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.285,1.487,NA,104.74,183.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jonatan Clase called out on strikes.",0,4,3,55,"top",8,"2024-04-25T20:31:06.733Z","2024-04-25T20:32:21.552Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682729,"Jonatan Clase","/api/v1/people/682729","L","Left",668390,"Cole Winn","/api/v1/people/668390","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.2,9,0.92,0.3936,6.9566,33.467,-11.746,-3.9844,10.4331,0.3216,2.0438,6.2679,-139.5415,-6.953,-1.4434,50.0026,5.3536,-7.8019,25.2,3.6,24,2352,206,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.5,5.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673995,"Davis Wendzel","/api/v1/people/673995",NA,NA,NA,NA,NA,NA
745027,"2024-04-25",2,"2024-04-25T20:31:25.461Z","2024-04-25T20:31:31.357Z",TRUE,"pitch","c6614ba2-6fbe-4747-bd62-fdeeded36962",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1983,1.4836,NA,171.44,181.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jonatan Clase called out on strikes.",0,4,3,55,"top",8,"2024-04-25T20:31:06.733Z","2024-04-25T20:32:21.552Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682729,"Jonatan Clase","/api/v1/people/682729","L","Left",668390,"Cole Winn","/api/v1/people/668390","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.2,80.5,13,0.91,0.4304,6.6741,24.7521,-30.0558,-7.0887,1.2908,-1.4282,2.1311,3.4079,-127.0208,-2.1443,-1.8625,50.0045,5.364,-11.6445,20.4,8.4,24,1605,233,NA,NA,NA,NA,NA,NA,FALSE,-33.6,2,12.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673995,"Davis Wendzel","/api/v1/people/673995",NA,NA,NA,NA,NA,NA
745027,"2024-04-25",1,"2024-04-25T20:31:09.085Z","2024-04-25T20:31:15.366Z",TRUE,"pitch","d3817046-08e9-4361-ac72-460702b39ce3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2846,1.4836,NA,137.57,164.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jonatan Clase called out on strikes.",0,4,3,55,"top",8,"2024-04-25T20:31:06.733Z","2024-04-25T20:32:21.552Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682729,"Jonatan Clase","/api/v1/people/682729","L","Left",668390,"Cole Winn","/api/v1/people/668390","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86,1,0.92,0.3995,7.0106,31.4595,-13.7746,-4.5657,9.6731,-0.5396,2.7665,4.6445,-137.31,-4.7675,-1.6629,50.0066,5.4684,-8.688,27.6,3.6,24,2273,208,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.7,7.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673995,"Davis Wendzel","/api/v1/people/673995",NA,NA,NA,NA,NA,NA
745027,"2024-04-25",0,"2024-04-25T20:30:35.239Z","2024-04-25T20:31:09.085Z",FALSE,"action",NA,NA,"Jonah Heim remains in the game as the catcher.","Defensive Switch",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641680,"/api/v1/people/641680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"2","Catcher","Catcher","C","901","55","atBat","Strikeout","strikeout","Jonatan Clase called out on strikes.",0,4,3,55,"top",8,"2024-04-25T20:31:06.733Z","2024-04-25T20:32:21.552Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682729,"Jonatan Clase","/api/v1/people/682729","L","Left",668390,"Cole Winn","/api/v1/people/668390","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,668800,"/api/v1/people/668800",NA,TRUE,TRUE,673995,"Davis Wendzel","/api/v1/people/673995",NA,NA,NA,NA,NA,NA
745027,"2024-04-25",5,"2024-04-25T20:28:45.408Z","2024-04-25T20:28:50.542Z",TRUE,"pitch","2ac0945d-5a73-4793-9859-650323185f6e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.4,1.45,NA,134.02,130.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Corey Seager strikes out swinging.",0,4,3,54,"bottom",7,"2024-04-25T20:27:41.858Z","2024-04-25T20:28:50.542Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,608369,"Corey Seager","/api/v1/people/608369","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.1,11,2,0.4022,5.3576,32.3164,-15.0456,5.9131,9.1371,-0.4464,4.0277,-7.0465,-136.5842,-0.8983,1.4083,50.0009,5.4035,11.083,31.2,3.6,24,2315,141,NA,NA,NA,NA,NA,NA,TRUE,-14.8,16.6,-9.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,673995,"Davis Wendzel","/api/v1/people/673995",NA,NA,NA,NA,NA,NA
745027,"2024-04-25",4,"2024-04-25T20:28:21.714Z","2024-04-25T20:28:25.954Z",TRUE,"pitch","ec3a42a4-d14a-49c6-9132-40e13d7b66c1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.4,1.45,NA,107.02,164.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Corey Seager strikes out swinging.",0,4,3,54,"bottom",7,"2024-04-25T20:27:41.858Z","2024-04-25T20:28:50.542Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,608369,"Corey Seager","/api/v1/people/608369","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86,5,2,0.4004,5.4044,29.6913,-15.7956,6.0944,8.6414,0.2619,2.7457,-5.4975,-136.7122,-4.0218,1.5055,50.0061,5.3177,11.5567,32.4,4.8,24,2331,132,NA,NA,NA,NA,NA,NA,FALSE,-16,15,-10,NA,NA,NA,NA,NA,NA,TRUE,FALSE,673995,"Davis Wendzel","/api/v1/people/673995",NA,NA,NA,NA,NA,NA
745027,"2024-04-25",3,"2024-04-25T20:28:02.549Z","2024-04-25T20:28:09.365Z",TRUE,"pitch","25b5bc0f-ae56-4eb3-99cc-1061cd545255",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4173,1.4455,NA,151.62,179.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Corey Seager strikes out swinging.",0,4,3,54,"bottom",7,"2024-04-25T20:27:41.858Z","2024-04-25T20:28:50.542Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,608369,"Corey Seager","/api/v1/people/608369","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.1,13,2,0.4002,5.2832,30.1949,-14.7331,7.0097,9.1906,-0.9082,2.2106,-8.7251,-136.871,-5.4365,1.41,50.0007,5.2313,13.2994,36,3.6,24,2357,134,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.6,-10.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,673995,"Davis Wendzel","/api/v1/people/673995",NA,NA,NA,NA,NA,NA
