"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745990,"2024-05-12",4,"2024-05-12T20:54:05.497Z","2024-05-12T20:54:14.278Z",TRUE,"pitch","70c3ca24-bc72-43e5-90d9-4737d131b250",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,2.98,1.38,NA,133.08,211.44,"line_drive","medium","8",135.4,62.8,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Lineout","field_out","Sal Frelick lines out to center fielder Michael Siani.",0,4,3,78,"bottom",9,"2024-05-12T20:53:03.622Z","2024-05-12T20:54:14.278Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,686217,"Sal Frelick","/api/v1/people/686217","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.2,77.2,13,0.91,0.4487,6.6153,26.5698,-39.9163,1.4931,-5.1466,-0.4218,1.0126,0.055,-122.5582,-3.2515,-0.6382,50.0004,5.801,2.2474,3.6,10.8,24,2634,46,92,21,340,NA,NA,NA,TRUE,-48.7,-9.8,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",3,"2024-05-12T20:53:43.450Z","2024-05-12T20:53:47.062Z",TRUE,"pitch","15b4aaaf-a5d6-4072-b2c6-f35934935687",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,2.98,1.38,NA,116.52,154.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Lineout","field_out","Sal Frelick lines out to center fielder Michael Siani.",0,4,3,78,"bottom",9,"2024-05-12T20:53:03.622Z","2024-05-12T20:54:14.278Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,686217,"Sal Frelick","/api/v1/people/686217","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",102.8,93.2,12,0.9,0.3674,6.5337,38.8009,-10.7208,-2.8575,9.5485,0.0126,3.11,3.554,-149.5634,-5.5882,-0.8244,50.0062,5.6281,-6.4226,24,2.4,24,2729,212,NA,NA,NA,NA,NA,NA,FALSE,-9.8,16.2,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",2,"2024-05-12T20:53:25.251Z","2024-05-12T20:53:30.528Z",TRUE,"pitch","a9179c22-64f7-4464-8536-6a69ed62ac35",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,2.838,1.355,NA,113.25,181.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Lineout","field_out","Sal Frelick lines out to center fielder Michael Siani.",0,4,3,78,"bottom",9,"2024-05-12T20:53:03.622Z","2024-05-12T20:54:14.278Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,686217,"Sal Frelick","/api/v1/people/686217","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.5,76.1,5,0.9,0.4562,6.6377,23.6636,-40.9086,4.7776,-5.9812,0.0983,2.1288,-0.4531,-120.1535,-0.6077,-0.3312,50.0049,6.0257,6.9738,9.6,12,24,2622,33,NA,NA,NA,NA,NA,NA,FALSE,-50.9,-10.7,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",1,"2024-05-12T20:53:06.026Z","2024-05-12T20:53:11.519Z",TRUE,"pitch","a3967e22-2e14-4b7c-8e5e-28e7d9b92a12",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.8978,1.415,NA,112.71,187.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Lineout","field_out","Sal Frelick lines out to center fielder Michael Siani.",0,4,3,78,"bottom",9,"2024-05-12T20:53:03.622Z","2024-05-12T20:54:14.278Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,686217,"Sal Frelick","/api/v1/people/686217","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.9,91.9,5,0.9,0.3739,6.7474,35.7998,-9.6289,-2.0492,10.3834,0.1124,1.9144,3.0595,-146.6778,-8.856,-0.6796,50.0042,5.5529,-4.4503,18,2.4,24,2631,204,NA,NA,NA,NA,NA,NA,FALSE,-9.8,17.2,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",0,"2024-05-12T20:52:39.796Z","2024-05-12T20:53:06.026Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Sal Frelick replaces Blake Perkins.","Offensive Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,686217,"/api/v1/people/686217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","78","atBat","Lineout","field_out","Sal Frelick lines out to center fielder Michael Siani.",0,4,3,78,"bottom",9,"2024-05-12T20:53:03.622Z","2024-05-12T20:54:14.278Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,686217,"Sal Frelick","/api/v1/people/686217","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,663368,"/api/v1/people/663368",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",4,"2024-05-12T20:52:23.962Z","2024-05-12T20:52:28.674Z",TRUE,"pitch","5169db54-16d3-43ef-a16c-70ce647df55c",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.38,1.68,NA,90.08,200.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Gary Sánchez strikes out swinging.",0,4,3,77,"bottom",9,"2024-05-12T20:50:50.816Z","2024-05-12T20:52:28.674Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.7,83,14,2,0.4186,6.6605,26.6798,-31.8214,2.5554,0.203,0.7063,1.4054,2.0072,-130.6815,-5.5972,-0.4029,50.0041,5.956,4.434,8.4,7.2,24,2586,268,NA,NA,NA,NA,NA,NA,TRUE,-34.4,-0.6,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",3,"2024-05-12T20:52:03.455Z","2024-05-12T20:52:08.916Z",TRUE,"pitch","1e94fd16-1dc6-4b27-b938-efaf9186b08a",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.3158,1.5649,NA,115.69,200.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Gary Sánchez strikes out swinging.",0,4,3,77,"bottom",9,"2024-05-12T20:50:50.816Z","2024-05-12T20:52:28.674Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.3,90.6,14,0.9,0.3802,6.8856,34.3207,-7.2693,-1.2625,11.8539,0.0343,1.4249,1.7548,-144.2039,-11.058,-0.4188,50.0038,5.763,-2.6527,13.2,2.4,24,2354,250,NA,NA,NA,NA,NA,NA,FALSE,-8.5,19.3,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",2,"2024-05-12T20:51:46.883Z","2024-05-12T20:51:51.034Z",TRUE,"pitch","e0e2886a-c579-4f19-a533-b942a8c83e7b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.4351,1.5949,NA,111.23,192.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Gary Sánchez strikes out swinging.",0,4,3,77,"bottom",9,"2024-05-12T20:50:50.816Z","2024-05-12T20:52:28.674Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81,8,2,0.4269,6.6532,27.0425,-27.5951,2.4967,2.7512,0.1513,1.6996,0.8363,-128.3897,-5.1881,-0.5033,50.0059,5.8991,4.161,8.4,7.2,24,2404,196,NA,NA,NA,NA,NA,NA,FALSE,-31.2,4.1,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",1,"2024-05-12T20:51:25.986Z","2024-05-12T20:51:29.905Z",TRUE,"pitch","5f5cba75-ba1c-4f4e-b76d-fac41b376087",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1964,1.445,NA,118.93,218.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Gary Sánchez strikes out swinging.",0,4,3,77,"bottom",9,"2024-05-12T20:50:50.816Z","2024-05-12T20:52:28.674Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,82.5,13,2,0.4197,6.8468,28.7469,-28.718,3.6901,2.0044,-0.0506,0.755,0.0785,-130.7216,-7.573,-0.5601,50.0016,5.8595,6.3559,12,7.2,24,2468,162,NA,NA,NA,NA,NA,NA,FALSE,-31.9,2.2,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",0,"2024-05-12T20:51:07.964Z","2024-05-12T20:51:12.169Z",TRUE,"pitch","c29a0e8e-bfed-4932-bd87-86a6ca557759",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.286,1.5349,NA,93.68,231.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Gary Sánchez strikes out swinging.",0,4,3,77,"bottom",9,"2024-05-12T20:50:50.816Z","2024-05-12T20:52:28.674Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.7,82.7,14,2,0.4204,6.7633,27.9776,-29.9828,4.0455,1.2767,0.6118,0.2744,1.836,-130.4088,-8.3816,-0.6275,50.005,5.7989,6.9532,13.2,7.2,24,2493,144,NA,NA,NA,NA,NA,NA,FALSE,-33.5,0.6,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",4,"2024-05-12T20:50:38.502Z","2024-05-12T20:50:43.410Z",TRUE,"pitch","6746aa21-64f1-4d8f-a234-69d273fb535c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.41,1.56,NA,80.57,210.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Joey Ortiz strikes out swinging.",0,4,3,76,"bottom",9,"2024-05-12T20:50:02.883Z","2024-05-12T20:50:43.410Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.4,14,2,0.4225,6.5677,26.364,-35.1193,2.8402,-1.7293,0.9557,1.0384,2.6645,-129.5053,-5.5671,-0.4545,50.0027,5.8937,4.837,8.4,8.4,24,2578,81,NA,NA,NA,NA,NA,NA,TRUE,-38.6,-4.1,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",3,"2024-05-12T20:50:21.677Z","2024-05-12T20:50:25.248Z",TRUE,"pitch","e6d4f539-2941-41dc-894f-82bc5469fc7d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.41,1.56,NA,119.98,216.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Joey Ortiz strikes out swinging.",0,4,3,76,"bottom",9,"2024-05-12T20:50:02.883Z","2024-05-12T20:50:43.410Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.5,13,2,0.4268,6.6625,26.1184,-32.6005,4.3929,-0.2554,-0.0782,0.8265,0.5118,-128.2437,-6.1185,-0.8511,50.0031,5.7811,7.3289,12,8.4,24,2398,117,NA,NA,NA,NA,NA,NA,FALSE,-36.7,-1.6,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",2,"2024-05-12T20:50:05.211Z","2024-05-12T20:50:09.710Z",TRUE,"pitch","1c4b1263-17a5-446c-952e-228918ee3092",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.286,1.415,NA,123.97,153.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Joey Ortiz strikes out swinging.",0,4,3,76,"bottom",9,"2024-05-12T20:50:02.883Z","2024-05-12T20:50:43.410Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81.5,2,2,0.425,6.4801,25.1845,-31.0574,4.3125,0.6653,-0.183,3.1601,0.3403,-128.5945,-1.1085,-0.8776,50.0058,5.9933,7.266,13.2,7.2,24,2432,161,NA,NA,NA,NA,NA,NA,FALSE,-33.7,1.2,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",0,"2024-05-12T20:47:59.139Z","2024-05-12T20:49:40.308Z",FALSE,"action",NA,NA,"Pitching Change: Ryan Helsley replaces Andrew Kittredge.","Pitching Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664854,"/api/v1/people/664854",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"76","atBat","Strikeout","strikeout","Joey Ortiz strikes out swinging.",0,4,3,76,"bottom",9,"2024-05-12T20:50:02.883Z","2024-05-12T20:50:43.410Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",1,"2024-05-12T20:49:40.308Z","2024-05-12T20:50:05.211Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,687401,"/api/v1/people/687401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Joey Ortiz strikes out swinging.",0,4,3,76,"bottom",9,"2024-05-12T20:50:02.883Z","2024-05-12T20:50:43.410Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745990,"2024-05-12",6,"2024-05-12T20:46:45.981Z","2024-05-12T20:46:58.203Z",TRUE,"pitch","4aed5dab-d9ef-4d8f-8dd7-e49a8cad598a",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.29,1.55,NA,120.47,166.83,"fly_ball","hard","9",166.5,64.78,NA,NA,TRUE,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Brandon Crawford flies out sharply to right fielder Jackson Chourio.",0,4,3,75,"top",9,"2024-05-12T20:44:58.997Z","2024-05-12T20:46:58.203Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543063,"Brandon Crawford","/api/v1/people/543063","L","Left",600986,"Thyago Vieira","/api/v1/people/600986","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,88.5,5,0.9,0.3884,7.0156,33.7425,-16.7194,-7.8745,7.6797,-0.0911,2.6649,8.9035,-141.307,-5.5144,-2.2674,50.0013,5.7247,-15.8424,37.2,4.8,24,2155,224,102.5,45,348,NA,NA,NA,TRUE,-16.3,12.8,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
