"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745100,"2024-05-04",2,"2024-05-04T23:52:42.339Z","2024-05-04T23:52:45.801Z",TRUE,"pitch","ceb78267-0346-42d3-9e8f-14eed39bbdc9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2762,1.5226,NA,93.47,205.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Tomás Nido grounds out, shortstop José Caballero to first baseman Yandy Díaz.",0,1,1,16,"top",3,"2024-05-04T23:51:59.297Z","2024-05-04T23:53:05.731Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621512,"Tomás Nido","/api/v1/people/621512","R","Right",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Tampa Bay Rays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83,75.1,14,2,0.4578,6.2536,28.4061,-30.2126,-4.5394,1.3596,0.6172,1.2187,3.321,-120.6891,-4.9816,-0.2024,50.0026,6.041,-6.5461,10.8,9.6,24,678,232,NA,NA,NA,NA,NA,NA,FALSE,-39.1,1.3,7.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745100,"2024-05-04",1,"2024-05-04T23:52:22.810Z","2024-05-04T23:52:26.628Z",TRUE,"pitch","0b9c4df0-782b-4097-862b-b13c102195fa",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.22,1.54,NA,105.88,236.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Tomás Nido grounds out, shortstop José Caballero to first baseman Yandy Díaz.",0,1,1,16,"top",3,"2024-05-04T23:51:59.297Z","2024-05-04T23:53:05.731Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621512,"Tomás Nido","/api/v1/people/621512","R","Right",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Tampa Bay Rays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.1,76.2,14,2,0.4552,6.0654,25.6561,-30.4334,-6.6845,1.1877,0.2916,0.0756,3.4274,-120.7729,-7.3603,-0.2848,50.0012,5.8736,-9.7777,15.6,9.6,24,963,228,NA,NA,NA,NA,NA,NA,FALSE,-39.5,0.5,11.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745100,"2024-05-04",0,"2024-05-04T23:52:03.965Z","2024-05-04T23:52:07.901Z",TRUE,"pitch","3443ce22-6e86-4904-8402-80346bb14d1c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.22,1.54,NA,78.96,163.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Tomás Nido grounds out, shortstop José Caballero to first baseman Yandy Díaz.",0,1,1,16,"top",3,"2024-05-04T23:51:59.297Z","2024-05-04T23:53:05.731Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621512,"Tomás Nido","/api/v1/people/621512","R","Right",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.7,5,0.76,0.4104,6.3383,30.8536,-16.7251,-5.0842,8.5824,-0.0055,2.1932,2.7827,-133.8251,-6.5157,-0.4022,50.0052,5.8725,-9.1556,25.2,4.8,24,1916,213,NA,NA,NA,NA,NA,NA,FALSE,-18.4,14.2,8.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745100,"2024-05-04",3,"2024-05-04T23:49:23.169Z","2024-05-04T23:49:33.190Z",TRUE,"pitch","c95e9361-b9f3-4c11-9d7d-8c51a87e5189",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.19,1.55,NA,97.56,179.83,"popup","medium","6",123.17,116.49,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Pop Out","field_out","Jonny DeLuca pops out to shortstop Francisco Lindor.",0,1,1,15,"bottom",2,"2024-05-04T23:48:14.812Z","2024-05-04T23:49:33.190Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",681035,"Christian Scott","/api/v1/people/681035","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","New York Mets","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,75.9,6,0.89,0.4544,6.8297,26.7289,-29.3685,10.7926,1.9118,0.51,2.1832,4.0919,-121.1922,-0.9329,-2.6091,50.0033,5.1704,15.8311,28.8,9.6,24,2506,67,80.7,54,211,NA,NA,NA,TRUE,-36.4,3.5,-20.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745100,"2024-05-04",2,"2024-05-04T23:48:58.888Z","2024-05-04T23:49:02.579Z",TRUE,"pitch","95814438-1a21-482c-94cb-4bd4cadf3f48",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.19,1.55,NA,109.14,141.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Pop Out","field_out","Jonny DeLuca pops out to shortstop Francisco Lindor.",0,1,1,15,"bottom",2,"2024-05-04T23:48:14.812Z","2024-05-04T23:49:33.190Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",681035,"Christian Scott","/api/v1/people/681035","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.2,12,0.91,0.3947,6.7142,30.2677,-15.6903,-6.8352,8.4484,0.2062,3.5921,9.6528,-138.6292,-1.7324,-2.4288,50.0041,5.2698,-13.3392,34.8,3.6,24,2237,226,NA,NA,NA,NA,NA,NA,FALSE,-15,15.1,10.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745100,"2024-05-04",1,"2024-05-04T23:48:37.438Z","2024-05-04T23:48:40.438Z",TRUE,"pitch","4cd3a22e-12e4-4df7-a904-619d6c46a17b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.19,1.55,NA,107.93,164.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Pop Out","field_out","Jonny DeLuca pops out to shortstop Francisco Lindor.",0,1,1,15,"bottom",2,"2024-05-04T23:48:14.812Z","2024-05-04T23:49:33.190Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",681035,"Christian Scott","/api/v1/people/681035","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.1,2,0.91,0.3935,6.7885,33.5127,-14.8575,-6.9348,8.8381,0.238,2.7423,9.8533,-139.5812,-3.7886,-2.4485,50.0007,5.1054,-13.585,36,3.6,24,2303,227,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.4,10.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745100,"2024-05-04",0,"2024-05-04T23:48:20.618Z","2024-05-04T23:48:24.113Z",TRUE,"pitch","6f95394d-fa7c-4db4-b3cb-7ea72e242548",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2518,1.5487,NA,77.5,159.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Pop Out","field_out","Jonny DeLuca pops out to shortstop Francisco Lindor.",0,1,1,15,"bottom",2,"2024-05-04T23:48:14.812Z","2024-05-04T23:49:33.190Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",681035,"Christian Scott","/api/v1/people/681035","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.6,12,0.91,0.3957,6.8871,33.6161,-15.6857,-6.8518,8.5146,1.0362,2.9497,11.7135,-138.8753,-3.017,-2.3628,50.002,5.1051,-13.2683,32.4,3.6,24,2267,231,NA,NA,NA,NA,NA,NA,FALSE,-15.4,14.9,9.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745100,"2024-05-04",0,"2024-05-04T23:47:44.703Z","2024-05-04T23:47:54.967Z",TRUE,"pitch","05cb36a0-635f-4cad-990c-5e55a71c3b61",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.15,1.44,NA,128.94,174.12,"fly_ball","medium","7",37.03,105.4,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Ben Rortvedt flies out to left fielder Brandon Nimmo.",0,1,1,14,"bottom",2,"2024-05-04T23:47:42.259Z","2024-05-04T23:47:54.967Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",681035,"Christian Scott","/api/v1/people/681035","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.7,4,0.91,0.3953,6.8112,33.6784,-13.4645,-6.2242,9.6446,-0.3133,2.395,8.3284,-139.0072,-5.0365,-2.5518,50.0047,5.1374,-12.0773,34.8,3.6,24,2270,223,92.5,43,319,NA,NA,NA,TRUE,-13.7,16.4,9.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745100,"2024-05-04",2,"2024-05-04T23:47:16.727Z","2024-05-04T23:47:19.727Z",TRUE,"pitch","fa38400e-4a1e-4b82-b351-77c2aafb73ed",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.09,1.38,NA,93.38,202.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","José Caballero strikes out swinging.",0,1,1,13,"bottom",2,"2024-05-04T23:46:34.493Z","2024-05-04T23:47:19.727Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,676609,"José Caballero","/api/v1/people/676609","R","Right",681035,"Christian Scott","/api/v1/people/681035","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","New York Mets","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.9,76.9,9,0.91,0.4499,6.7508,25.7116,-30.7979,5.1004,0.9206,0.6197,1.348,6.0604,-122.1005,-2.486,-2.5643,50.0047,5.0492,7.6438,15.6,8.4,24,2401,81,NA,NA,NA,NA,NA,NA,TRUE,-37.8,1.3,-10.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745100,"2024-05-04",1,"2024-05-04T23:46:57.392Z","2024-05-04T23:47:01.503Z",TRUE,"pitch","151666d0-3b20-4296-aa98-adefccefc551",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.09,1.38,NA,68.6,192.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","José Caballero strikes out swinging.",0,1,1,13,"bottom",2,"2024-05-04T23:46:34.493Z","2024-05-04T23:47:19.727Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,676609,"José Caballero","/api/v1/people/676609","R","Right",681035,"Christian Scott","/api/v1/people/681035","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83,76.3,14,0.91,0.4545,6.7754,24.6017,-30.1909,5.0117,1.3504,1.2697,1.706,7.4859,-120.7448,-1.8752,-2.5278,50.0027,5.1618,7.363,15.6,8.4,24,2482,79,NA,NA,NA,NA,NA,NA,FALSE,-37.7,2.3,-10.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745100,"2024-05-04",0,"2024-05-04T23:46:39.784Z","2024-05-04T23:46:43.489Z",TRUE,"pitch","432bcdfd-2fe2-44cb-9db0-b1c9dc4ef401",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9994,1.3788,NA,97.56,159.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","José Caballero strikes out swinging.",0,1,1,13,"bottom",2,"2024-05-04T23:46:34.493Z","2024-05-04T23:47:19.727Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,676609,"José Caballero","/api/v1/people/676609","R","Right",681035,"Christian Scott","/api/v1/people/681035","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,85.9,3,0.9,0.3989,6.7386,33.1645,-13.5223,-6.4328,9.7899,0.5099,2.9283,9.9422,-137.7657,-3.6445,-2.3248,50.0002,5.1942,-12.2532,34.8,3.6,24,2253,221,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17,9.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745100,"2024-05-04",6,"2024-05-04T23:42:12.990Z","2024-05-04T23:42:18.731Z",TRUE,"pitch","001656c5-4816-40b3-993d-18c48ed63951",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.46,1.57,NA,161.62,140.64,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"12","atBat","Strikeout Double Play","strikeout_double_play","Rays challenged (tag play), call on the field was overturned: Brett Baty strikes out swinging and Harrison Bader caught stealing 2nd, catcher Ben Rortvedt to shortstop José Caballero to catcher Ben Rortvedt.",0,1,1,12,"top",2,"2024-05-04T23:40:00.311Z","2024-05-04T23:42:18.731Z",TRUE,FALSE,TRUE,TRUE,0,2,3,3,683146,"Brett Baty","/api/v1/people/683146","L","Left",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.5,11,0.9,0.4053,6.3038,32.1519,-15.4032,-5.1313,9.0862,-1.1705,3.6348,0.4405,-135.6111,-3.2769,-0.67,50.0036,5.9462,-9.4709,30,3.6,24,2051,207,NA,NA,NA,NA,NA,NA,TRUE,-15.8,15.8,9.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA,TRUE,FALSE,"MA",139
745100,"2024-05-04",4,"2024-05-04T23:41:35.573Z","2024-05-04T23:41:38.573Z",TRUE,"pitch","b56a6252-a419-418c-be45-621bd1140b55",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.46,1.57,NA,83.98,202.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout Double Play","strikeout_double_play","Rays challenged (tag play), call on the field was overturned: Brett Baty strikes out swinging and Harrison Bader caught stealing 2nd, catcher Ben Rortvedt to shortstop José Caballero to catcher Ben Rortvedt.",0,1,1,12,"top",2,"2024-05-04T23:40:00.311Z","2024-05-04T23:42:18.731Z",TRUE,FALSE,TRUE,TRUE,0,2,3,3,683146,"Brett Baty","/api/v1/people/683146","L","Left",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,79.8,14,2,0.4335,6.2891,26.7532,-24.3522,0.4832,4.8404,0.8662,1.333,3.2868,-126.5331,-6.6982,-0.5143,50.0002,5.9761,0.7801,3.6,6,24,2332,191,NA,NA,NA,NA,NA,NA,FALSE,-28.9,7.4,-1.7,1,NA,NA,NA,NA,NA,TRUE,TRUE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745100,"2024-05-04",3,"2024-05-04T23:41:06.428Z","2024-05-04T23:41:13.284Z",TRUE,"pitch","d93e269b-ffec-4cb5-a6e0-5d4f9824377c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.46,1.57,NA,116.84,177.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout Double Play","strikeout_double_play","Rays challenged (tag play), call on the field was overturned: Brett Baty strikes out swinging and Harrison Bader caught stealing 2nd, catcher Ben Rortvedt to shortstop José Caballero to catcher Ben Rortvedt.",0,1,1,12,"top",2,"2024-05-04T23:40:00.311Z","2024-05-04T23:42:18.731Z",TRUE,FALSE,TRUE,TRUE,0,2,3,3,683146,"Brett Baty","/api/v1/people/683146","L","Left",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.3,75.7,5,2,0.4543,6.2456,26.6177,-30.4984,-4.4934,1.1438,0.0042,2.2785,2.651,-121.1895,-2.555,-0.5276,50.0049,6.0462,-6.5958,10.8,8.4,24,789,238,NA,NA,NA,NA,NA,NA,FALSE,-38.2,1.7,7.4,1,NA,NA,NA,NA,NA,TRUE,TRUE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745100,"2024-05-04",1,"2024-05-04T23:40:26.007Z","2024-05-04T23:40:29.711Z",TRUE,"pitch","39f84494-98c5-41f6-a493-deb354f9596b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.631,1.6952,NA,78.6,187.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout Double Play","strikeout_double_play","Rays challenged (tag play), call on the field was overturned: Brett Baty strikes out swinging and Harrison Bader caught stealing 2nd, catcher Ben Rortvedt to shortstop José Caballero to catcher Ben Rortvedt.",0,1,1,12,"top",2,"2024-05-04T23:40:00.311Z","2024-05-04T23:42:18.731Z",TRUE,FALSE,TRUE,TRUE,0,2,3,3,683146,"Brett Baty","/api/v1/people/683146","L","Left",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.7,14,2,0.4341,6.1735,25.7091,-23.9425,1.201,5.1087,1.0074,1.9074,3.2862,-126.1925,-5.456,-0.468,50.0062,6.0267,1.9372,6,6,24,2193,184,NA,NA,NA,NA,NA,NA,FALSE,-28.2,8.3,-2.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745100,"2024-05-04",0,"2024-05-04T23:40:05.651Z","2024-05-04T23:40:09.044Z",TRUE,"pitch","3c1858ec-6297-4f03-836a-7c1f54e76884",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6123,1.7062,NA,171.72,161.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout Double Play","strikeout_double_play","Rays challenged (tag play), call on the field was overturned: Brett Baty strikes out swinging and Harrison Bader caught stealing 2nd, catcher Ben Rortvedt to shortstop José Caballero to catcher Ben Rortvedt.",0,1,1,12,"top",2,"2024-05-04T23:40:00.311Z","2024-05-04T23:42:18.731Z",TRUE,FALSE,TRUE,TRUE,0,2,3,3,683146,"Brett Baty","/api/v1/people/683146","L","Left",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.4,11,2,0.4346,6.1052,25.3731,-24.2255,2.25,4.9377,-1.4357,2.862,-2.107,-125.992,-3.273,-0.8813,50.0002,6.1335,3.6202,7.2,6,24,2188,192,NA,NA,NA,NA,NA,NA,FALSE,-28,8.4,-3.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
