"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747217,"2024-04-13",2,"2024-04-13T04:01:07.101Z","2024-04-13T04:01:14.387Z",TRUE,"pitch","0dcebe3d-68cd-4645-8229-c5062f25eea7",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.33,1.52,NA,113.48,199.63,"ground_ball","medium","4",129.54,153.27,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Gabriel Moreno grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,9,6,69,"bottom",8,"2024-04-13T04:00:28.964Z","2024-04-13T04:01:14.387Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.5,8,0.91,0.3992,6.3774,30.8097,-25.5594,-8.5907,3.468,0.0924,1.45,7.2458,-137.2782,-6.0847,-1.4671,50.0016,5.4387,-16.3714,28.8,6,24,2205,225,109.8,-13,6,NA,NA,NA,TRUE,-25.6,5.2,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
747217,"2024-04-13",1,"2024-04-13T04:00:53.249Z","2024-04-13T04:00:56.249Z",TRUE,"pitch","346014a9-fff6-4c89-a119-21abe1d89dd8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4212,1.5517,NA,107,163.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Gabriel Moreno grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,9,6,69,"bottom",8,"2024-04-13T04:00:28.964Z","2024-04-13T04:01:14.387Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.2,5,0.9,0.4319,6.3468,24.926,-34.3951,3.3816,-1.3598,0.2622,2.7727,3.3874,-126.6412,-0.5571,-1.5302,50.0042,5.7375,5.5142,9.6,8.4,24,2678,99,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-2.4,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
747217,"2024-04-13",0,"2024-04-13T04:00:38.577Z","2024-04-13T04:00:41.577Z",TRUE,"pitch","7bc0c017-4407-4a06-a67f-2accb0cccb9d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4226,1.5525,NA,128.49,217.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Gabriel Moreno grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,9,6,69,"bottom",8,"2024-04-13T04:00:28.964Z","2024-04-13T04:01:14.387Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.2,13,0.91,0.3961,6.4963,31.9666,-25.2413,-9.2677,3.5797,-0.3015,0.7759,6.6014,-138.4876,-7.9797,-1.5164,50.0003,5.3923,-17.9343,31.2,7.2,24,2235,226,NA,NA,NA,NA,NA,NA,FALSE,-25.3,4.9,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
747217,"2024-04-13",6,"2024-04-13T04:00:10.303Z","2024-04-13T04:00:13.303Z",TRUE,"pitch","fcaf82ab-ddb9-4942-8072-57b8c86f471f",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.46,1.59,NA,89.44,209.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Eugenio Suárez strikes out swinging.",0,9,6,68,"bottom",8,"2024-04-13T03:59:19.038Z","2024-04-13T04:00:13.303Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.5,14,0.9,0.4323,6.3988,25.1522,-34.0237,2.9157,-1.139,0.7229,1.0995,5.0157,-126.5739,-4.5381,-1.6608,50.001,5.6314,4.7433,9.6,8.4,24,2678,98,NA,NA,NA,NA,NA,NA,TRUE,-38.9,-2.9,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
747217,"2024-04-13",5,"2024-04-13T03:59:55.480Z","2024-04-13T03:59:58.480Z",TRUE,"pitch","d1b6afa8-28e6-481d-b4d8-0a9a9d403c4f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3445,1.4756,NA,61.25,202.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Eugenio Suárez strikes out swinging.",0,9,6,68,"bottom",8,"2024-04-13T03:59:19.038Z","2024-04-13T04:00:13.303Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,78.7,14,0.9,0.4409,6.4514,26.1507,-34.7718,4.4626,-1.6666,1.4625,1.3377,5.358,-124.4617,-3.4423,-1.3018,50.0008,5.6332,6.9649,12,9.6,24,2668,94,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-3.6,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
747217,"2024-04-13",3,"2024-04-13T03:59:34.771Z","2024-04-13T03:59:37.771Z",TRUE,"pitch","2d7fc826-7bf8-4f43-b9b0-6430f0804aa2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.46,1.59,NA,92.28,213.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Eugenio Suárez strikes out swinging.",0,9,6,68,"bottom",8,"2024-04-13T03:59:19.038Z","2024-04-13T04:00:13.303Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,79.6,14,0.9,0.4357,6.4259,26.8222,-34.473,2.7701,-1.4412,0.6484,0.9237,4.6027,-125.9691,-4.6445,-1.5658,50.001,5.5943,4.4275,8.4,9.6,24,2670,103,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-3.5,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
747217,"2024-04-13",2,"2024-04-13T03:59:20.937Z","2024-04-13T03:59:23.937Z",TRUE,"pitch","2b4eacea-8725-4476-a8c3-a50573f9c44c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3833,1.4862,NA,137.45,171.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Eugenio Suárez strikes out swinging.",0,9,6,68,"bottom",8,"2024-04-13T03:59:19.038Z","2024-04-13T04:00:13.303Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79,4,0.9,0.4389,6.2704,24.3184,-34.9718,5.3872,-1.7739,-0.5364,2.5082,0.9043,-124.6559,-0.8828,-1.6036,50.0009,5.7459,8.504,14.4,9.6,24,2561,92,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-3.1,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
747217,"2024-04-13",0,"2024-04-13T03:57:56.155Z","2024-04-13T03:57:56.194Z",FALSE,"action",NA,NA,"Michael Siani remains in the game as the right fielder.","Defensive Switch",9,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,672279,"/api/v1/people/672279",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","701","68","atBat","Strikeout","strikeout","Eugenio Suárez strikes out swinging.",0,9,6,68,"bottom",8,"2024-04-13T03:59:19.038Z","2024-04-13T04:00:13.303Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,691023,"/api/v1/people/691023",TRUE,FALSE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
747217,"2024-04-13",1,"2024-04-13T03:57:56.194Z","2024-04-13T03:59:20.937Z",FALSE,"action",NA,NA,"Pitching Change: Andrew Kittredge replaces JoJo Romero.","Pitching Substitution",9,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,552640,"/api/v1/people/552640",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"68","atBat","Strikeout","strikeout","Eugenio Suárez strikes out swinging.",0,9,6,68,"bottom",8,"2024-04-13T03:59:19.038Z","2024-04-13T04:00:13.303Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
747217,"2024-04-13",4,"2024-04-13T03:59:43.123Z","2024-04-13T03:59:55.480Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",9,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,553993,"/api/v1/people/553993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Eugenio Suárez strikes out swinging.",0,9,6,68,"bottom",8,"2024-04-13T03:59:19.038Z","2024-04-13T04:00:13.303Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",552640,"Andrew Kittredge","/api/v1/people/552640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
747217,"2024-04-13",4,"2024-04-13T03:56:35.680Z","2024-04-13T03:56:38.910Z",TRUE,"pitch","008f1df5-6dfe-48c3-b099-c84bd5119786",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.2869,1.6277,NA,85.56,173.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Brendan Donovan called out on strikes.",0,9,6,67,"top",8,"2024-04-13T03:55:12.152Z","2024-04-13T03:56:38.910Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.1,6,0.9,0.4042,6.0455,30.4381,-11.1025,-5.3203,11.3383,0.8248,2.4145,7.5818,-135.6524,-6.8057,-1.3187,50.0034,5.7345,-9.8887,33.6,3.6,24,2419,205,NA,NA,NA,NA,NA,NA,TRUE,-12.4,19.2,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
747217,"2024-04-13",3,"2024-04-13T03:56:11.738Z","2024-04-13T03:56:15.843Z",TRUE,"pitch","4e4a0790-29d0-41d5-a8b3-395ca6068b4b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.3,1.61,NA,134.27,212.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Brendan Donovan called out on strikes.",0,9,6,67,"top",8,"2024-04-13T03:55:12.152Z","2024-04-13T03:56:38.910Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.1,78.9,13,0.9,0.4409,5.9336,22.4864,-21.4341,-5.2725,6.857,-0.4531,0.9788,4.0399,-123.7753,-7.1263,-1.4137,50.0054,5.6646,-8.2608,18,6,24,1426,215,NA,NA,NA,NA,NA,NA,FALSE,-26.4,11.2,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
747217,"2024-04-13",2,"2024-04-13T03:55:54.609Z","2024-04-13T03:55:57.680Z",TRUE,"pitch","bc825f98-8fdc-49c7-a476-d0ce7894d173",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.2794,1.6414,NA,91.29,187.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Brendan Donovan called out on strikes.",0,9,6,67,"top",8,"2024-04-13T03:55:12.152Z","2024-04-13T03:56:38.910Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.9,9,0.9,0.4056,5.9435,29.8242,-9.3974,-4.4307,12.3381,0.6744,1.902,6.9397,-135.1169,-8.2421,-1.3534,50.0059,5.6549,-8.182,31.2,2.4,24,2392,207,NA,NA,NA,NA,NA,NA,FALSE,-11,20.8,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
747217,"2024-04-13",1,"2024-04-13T03:55:34.081Z","2024-04-13T03:55:37.121Z",TRUE,"pitch","c637e098-747c-4e9d-97c0-e5837ce9b08c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2899,1.6405,NA,80.58,215.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Brendan Donovan called out on strikes.",0,9,6,67,"top",8,"2024-04-13T03:55:12.152Z","2024-04-13T03:56:38.910Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.5,78.7,14,0.9,0.4406,5.9908,24.6669,-23.1926,-3.0964,5.7349,0.9553,0.8545,6.4526,-124.2576,-7.1195,-1.2716,50.0004,5.6809,-4.8469,8.4,6,24,1461,214,NA,NA,NA,NA,NA,NA,FALSE,-28.6,9,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
747217,"2024-04-13",0,"2024-04-13T03:55:18.033Z","2024-04-13T03:55:21.033Z",TRUE,"pitch","591213db-5066-4109-a374-d9becc9caa5f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3316,1.6417,NA,118.65,139.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Brendan Donovan called out on strikes.",0,9,6,67,"top",8,"2024-04-13T03:55:12.152Z","2024-04-13T03:56:38.910Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.9,11,0.9,0.405,5.8858,29.4837,-13.7089,-4.8145,9.9702,-0.0433,3.6773,5.2193,-135.2289,-3.3824,-1.3729,50.0016,5.9059,-8.9162,28.8,3.6,24,2211,210,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.5,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
747217,"2024-04-13",0,"2024-04-13T03:54:36.501Z","2024-04-13T03:54:49.398Z",TRUE,"pitch","fe71bb07-33c4-4c65-ad08-3b77a6b89b48",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.29,1.58,NA,130.82,189.77,"line_drive","medium","8",136.74,77.15,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Sac Fly","sac_fly","Victor Scott II out on a sacrifice fly to center fielder Corbin Carroll. Masyn Winn scores.",1,9,6,66,"top",8,"2024-04-13T03:54:27.569Z","2024-04-13T03:54:49.398Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,687363,"Victor Scott II","/api/v1/people/687363","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.8,79,7,2,0.4379,5.9752,23.8588,-16.5852,-8.1251,9.8281,-0.3626,1.8153,5.1246,-124.8113,-6.2452,-1.3812,50.0017,5.7039,-12.8869,33.6,6,24,1566,213,80.9,26,306,NA,NA,NA,TRUE,-20.4,16.7,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
