"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717229,"2023-07-29",3,"2023-07-29T02:15:38.739Z","2023-07-29T02:15:43.244Z",TRUE,"pitch","b2f8a57b-b45d-4c03-b69f-d0a377865c5e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,2.8324,1.2949,NA,102.73,209.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Randy Arozarena walks.",0,3,3,59,"top",8,"2023-07-29T02:15:03.654Z","2023-07-29T02:17:16.018Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,79,14,2,0.4369,6.1156,31.5664,-44.0807,5.6887,-7.5166,0.3742,1.0896,3.4951,-126.5323,-2.8605,-1.7754,50.0058,5.85,9.0056,12,12,24,3152,44,NA,NA,NA,NA,NA,NA,FALSE,-50.9,-14,-11.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",2,"2023-07-29T02:15:21.636Z","2023-07-29T02:15:24.907Z",TRUE,"pitch","872eca0c-7929-4f2d-8f14-2791e8fa60b6",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.34,1.61,NA,122.35,152.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Randy Arozarena walks.",0,3,3,59,"top",8,"2023-07-29T02:15:03.654Z","2023-07-29T02:17:16.018Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,88.8,2,2,0.3836,6.6064,39.0239,-11.1165,-6.2332,10.2467,-0.1403,3.1815,7.0973,-143.7831,-4.5793,-1.8526,50.0057,5.5078,-12.8142,42,3.6,24,2471,220,NA,NA,NA,NA,NA,NA,FALSE,-10.8,17.5,9.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",1,"2023-07-29T02:15:05.995Z","2023-07-29T02:15:13.388Z",TRUE,"pitch","791df9bf-279c-4a60-952d-85c8ee43698f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.34,1.61,NA,128.11,168.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Randy Arozarena walks.",0,3,3,59,"top",8,"2023-07-29T02:15:03.654Z","2023-07-29T02:17:16.018Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,80.5,4,2,0.4289,6.2005,27.5823,-34.5386,2.539,-1.4302,-0.2914,2.6094,3.6564,-127.9487,-1.2806,-2.0716,50.0056,5.8348,4.1892,8.4,8.4,24,2781,69,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-2.6,-5.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",0,"2023-07-29T02:15:00.987Z","2023-07-29T02:15:05.995Z",FALSE,"action",NA,NA,"Pitching Change: Bryan Abreu replaces Hector Neris.","Pitching Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,650556,"/api/v1/people/650556",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"59","atBat","Walk","walk","Randy Arozarena walks.",0,3,3,59,"top",8,"2023-07-29T02:15:03.654Z","2023-07-29T02:17:16.018Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",5,"2023-07-29T02:12:20.706Z","2023-07-29T02:12:25.105Z",TRUE,"pitch","8469ac1b-dbaa-48a6-9c18-11ead81f7bed",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.64,1.75,NA,143.67,171.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jeremy Pena strikes out swinging.",0,3,3,58,"bottom",7,"2023-07-29T02:10:42.646Z","2023-07-29T02:12:25.105Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,82,4,0.89,0.4164,7.4764,32.8161,-36.0195,-9.9946,-2.2,-0.6998,2.506,6.3076,-132.4046,3.1186,-1.8357,50.0058,3.9783,-17.4425,24,9.6,24,2201,245,NA,NA,NA,NA,NA,NA,TRUE,-36.4,-2.9,16.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",4,"2023-07-29T02:11:53.872Z","2023-07-29T02:11:59.292Z",TRUE,"pitch","d0fa1810-f146-4106-b88c-eda3938ae196",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.64,1.75,NA,63.38,177.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jeremy Pena strikes out swinging.",0,3,3,58,"bottom",7,"2023-07-29T02:10:42.646Z","2023-07-29T02:12:25.105Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.3,69.7,14,0.88,0.4916,7.0035,24.2785,-27.8473,9.9923,3.457,1.4067,2.2671,4.3115,-112.3143,2.8372,-1.8483,50.001,3.858,12.4996,26.4,9.6,24,2660,88,NA,NA,NA,NA,NA,NA,FALSE,-39.1,7.4,-19.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",3,"2023-07-29T02:11:36.101Z","2023-07-29T02:11:40.904Z",TRUE,"pitch","6758f116-d3fe-42a2-8467-d2f05b14e79c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.3879,1.6353,NA,105.88,172.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jeremy Pena strikes out swinging.",0,3,3,58,"bottom",7,"2023-07-29T02:10:42.646Z","2023-07-29T02:12:25.105Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,82.4,6,0.89,0.4171,7.333,28.7878,-31.8009,-9.8239,0.2139,0.2917,2.4687,8.8797,-131.5052,2.4181,-1.858,50.003,3.9017,-17.1473,26.4,8.4,24,2291,244,NA,NA,NA,NA,NA,NA,FALSE,-32.4,1.2,15.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",2,"2023-07-29T02:11:19.859Z","2023-07-29T02:11:25.359Z",TRUE,"pitch","520a5ce6-9cd3-4867-80be-ba956faa1cf1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3035,1.6638,NA,44.45,193.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jeremy Pena strikes out swinging.",0,3,3,58,"bottom",7,"2023-07-29T02:10:42.646Z","2023-07-29T02:12:25.105Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77,69.4,14,0.88,0.4942,6.9834,24.822,-25.7154,11.4536,5.2256,1.9033,1.6927,5.0638,-111.89,1.2025,-1.8951,50.0043,3.8328,14.1661,31.2,9.6,24,2653,86,NA,NA,NA,NA,NA,NA,FALSE,-37,10.2,-22.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",1,"2023-07-29T02:11:05.264Z","2023-07-29T02:11:10.113Z",TRUE,"pitch","0a424fdc-bde3-4993-9692-5751d53cb782",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3317,1.6923,NA,50.28,177.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jeremy Pena strikes out swinging.",0,3,3,58,"bottom",7,"2023-07-29T02:10:42.646Z","2023-07-29T02:12:25.105Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.4,70,14,0.88,0.4903,7.0117,24.101,-27.2725,10.9364,3.8995,1.7503,2.2673,4.7356,-112.5478,2.6513,-1.8148,50.0044,3.8713,13.7614,28.8,9.6,24,2681,86,NA,NA,NA,NA,NA,NA,FALSE,-38.2,8.2,-21.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",0,"2023-07-29T02:10:50.946Z","2023-07-29T02:10:55.401Z",TRUE,"pitch","5755bf40-45a0-4acb-a5b9-453665217b28",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3317,1.7494,NA,90.66,159.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jeremy Pena strikes out swinging.",0,3,3,58,"bottom",7,"2023-07-29T02:10:42.646Z","2023-07-29T02:12:25.105Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,82.8,3,0.88,0.4141,7.3192,30.3235,-31.2029,-10.1417,0.5475,0.6911,2.9343,9.6477,-132.6502,3.1644,-1.6884,50.0012,4.011,-17.9393,27.6,8.4,24,2230,244,NA,NA,NA,NA,NA,NA,FALSE,-31.1,2,16.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",2,"2023-07-29T02:10:14.508Z","2023-07-29T02:10:23.006Z",TRUE,"pitch","87583f86-1c1d-4f13-b36d-dc85caba9cd9",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,2.92,1.29,NA,69.21,179.99,"ground_ball","medium","4",135.46,153.73,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Jose Altuve grounds out, second baseman Brandon Lowe to first baseman Luke Raley.",0,3,3,57,"bottom",7,"2023-07-29T02:09:33.701Z","2023-07-29T02:10:23.006Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,514888,"Jose Altuve","/api/v1/people/514888","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.1,69.8,12,0.88,0.4916,6.9465,23.6501,-29.1236,10.4132,2.4348,1.2539,2.1776,3.7926,-112.1697,2.5593,-1.8202,50.0006,4.0271,13.0318,25.2,10.8,24,2682,83,88.5,-4,26,NA,NA,NA,TRUE,-41.2,5.5,-19.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",1,"2023-07-29T02:09:57.116Z","2023-07-29T02:10:02.423Z",TRUE,"pitch","2d949730-9458-4393-b0e8-87f020ab1b52",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,2.6935,1.289,NA,117.36,194.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Jose Altuve grounds out, second baseman Brandon Lowe to first baseman Luke Raley.",0,3,3,57,"bottom",7,"2023-07-29T02:09:33.701Z","2023-07-29T02:10:23.006Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,514888,"Jose Altuve","/api/v1/people/514888","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75.2,68,8,0.88,0.5044,6.9934,22.9054,-30.6682,11.3146,1.2663,-0.0094,1.6323,1.0338,-109.4203,2.1627,-1.957,50.0025,3.9643,13.4444,24,10.8,24,2537,81,NA,NA,NA,NA,NA,NA,FALSE,-45.7,3.4,-20.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",0,"2023-07-29T02:09:41.194Z","2023-07-29T02:09:44.574Z",TRUE,"pitch","df4b0e28-de87-498b-872b-3b3eea6eb26f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,2.92,1.29,NA,95,172.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Jose Altuve grounds out, second baseman Brandon Lowe to first baseman Luke Raley.",0,3,3,57,"bottom",7,"2023-07-29T02:09:33.701Z","2023-07-29T02:10:23.006Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,514888,"Jose Altuve","/api/v1/people/514888","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.8,69.4,3,0.88,0.4939,7.0047,23.4962,-27.5576,10.8871,3.7224,0.5772,2.4404,2.6203,-111.6634,2.9321,-2.0305,50.0025,3.9789,13.4982,27.6,9.6,24,2454,85,NA,NA,NA,NA,NA,NA,FALSE,-39.1,7.9,-20.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",3,"2023-07-29T02:09:03.234Z","2023-07-29T02:09:13.138Z",TRUE,"pitch","6da97758-8af2-4ac9-83be-1bbea3af8dc7",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.19,1.51,NA,126.21,180.74,"fly_ball","medium","8",142.37,103.76,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Martin Maldonado flies out to center fielder Jose Siri.",0,3,3,56,"bottom",7,"2023-07-29T02:08:44.653Z","2023-07-29T02:09:13.138Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.4,69.2,5,0.88,0.4961,7.1255,22.8862,-29.1299,11.2364,2.4761,-0.2417,2.1497,0.8757,-111.0866,2.5293,-2.0996,50.0034,4.0579,13.8167,26.4,10.8,24,2537,83,90.7,54,244,NA,NA,NA,TRUE,-41.9,5.6,-20.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",2,"2023-07-29T02:08:46.901Z","2023-07-29T02:08:51.674Z",TRUE,"pitch","b4c4cc17-8a85-48ff-8bad-6d4b0dd68933",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.7947,1.3663,NA,127.32,162.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Martin Maldonado flies out to center fielder Jose Siri.",0,3,3,56,"bottom",7,"2023-07-29T02:08:44.653Z","2023-07-29T02:09:13.138Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",74.8,67.6,2,0.89,0.5067,6.9458,21.9255,-27.4834,10.8926,3.9751,-0.2708,2.8364,0.774,-108.7725,3.7991,-2.0448,50.001,4.0755,12.8408,26.4,10.8,24,2548,86,NA,NA,NA,NA,NA,NA,FALSE,-40.8,8.8,-19.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",0,"2023-07-29T02:08:14.138Z","2023-07-29T02:08:14.174Z",FALSE,"action",NA,NA,"Defensive Substitution: Christian Bethancourt replaces Vidal Brujan, batting 9th, playing catcher.","Defensive Sub",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,542194,"/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","902","56","atBat","Flyout","field_out","Martin Maldonado flies out to center fielder Jose Siri.",0,3,3,56,"bottom",7,"2023-07-29T02:08:44.653Z","2023-07-29T02:09:13.138Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,660644,"/api/v1/people/660644",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717229,"2023-07-29",1,"2023-07-29T02:08:14.174Z","2023-07-29T02:08:46.901Z",FALSE,"action",NA,NA,"Pitching Change: Kevin Kelly replaces Robert Stephenson.","Pitching Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,687330,"/api/v1/people/687330",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Flyout","field_out","Martin Maldonado flies out to center fielder Jose Siri.",0,3,3,56,"bottom",7,"2023-07-29T02:08:44.653Z","2023-07-29T02:09:13.138Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
