"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717000,"2023-08-14",3,"2023-08-15T00:03:47.975Z","2023-08-15T00:03:51.478Z",TRUE,"pitch","83816d77-03ef-4aac-95a5-e681e93cff31",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4906,1.7529,NA,132.74,214.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Yordan Alvarez flies out to center fielder Bryan De La Cruz.",0,0,2,39,"top",6,"2023-08-15T00:02:34.950Z","2023-08-15T00:04:17.552Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,75,13,0.91,0.461,6.832,27.3238,-31.7168,-8.5551,0.3247,-0.413,0.9056,-4.723,-119.7239,-4.248,2.7097,50.0052,5.6033,-12.1779,21.6,9.6,24,2389,300,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-0.4,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",2,"2023-08-15T00:03:26.203Z","2023-08-15T00:03:30.145Z",TRUE,"pitch","7e05951a-0bed-4bef-9bca-1799b9270a5e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.47,1.72,NA,123.91,189.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Yordan Alvarez flies out to center fielder Bryan De La Cruz.",0,0,2,39,"top",6,"2023-08-15T00:02:34.950Z","2023-08-15T00:04:17.552Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.3,8,0.9,0.4532,6.8233,26.154,-30.8489,-6.7683,0.9006,-0.1812,1.8368,-5.0511,-121.3503,-2.5811,2.8148,50.0045,5.631,-9.9849,19.2,9.6,24,2394,295,NA,NA,NA,NA,NA,NA,FALSE,-38.4,1.2,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",1,"2023-08-15T00:03:11.928Z","2023-08-15T00:03:15.666Z",TRUE,"pitch","898e15a1-8269-4a3d-889b-87db104fc73e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.35,1.5278,NA,136.83,195.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Yordan Alvarez flies out to center fielder Bryan De La Cruz.",0,0,2,39,"top",6,"2023-08-15T00:02:34.950Z","2023-08-15T00:04:17.552Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,75.2,7,0.91,0.461,6.7518,24.4744,-28.5003,-8.3193,2.573,-0.5202,1.6072,-4.6849,-119.1511,-3.4766,2.5571,50.0019,5.6809,-11.8719,24,9.6,24,2444,296,NA,NA,NA,NA,NA,NA,FALSE,-37,4.1,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",0,"2023-08-15T00:02:55.312Z","2023-08-15T00:02:58.987Z",TRUE,"pitch","904f1654-7a33-419c-a590-41e21843f3ee",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5108,1.7324,NA,130.64,131.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Yordan Alvarez flies out to center fielder Bryan De La Cruz.",0,0,2,39,"top",6,"2023-08-15T00:02:34.950Z","2023-08-15T00:04:17.552Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.9,11,0.9,0.4041,6.5998,31.6795,-16.4964,1.7221,8.4414,-0.3578,3.9598,-7.8791,-135.8844,-2.0091,2.3642,50.0021,5.8636,3.1985,4.8,3.6,24,2152,160,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",6,"2023-08-15T00:02:26.430Z","2023-08-15T00:02:32.132Z",TRUE,"pitch","3532b2ee-ef1e-4ef7-964b-78b108b82cc9",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.2282,1.5271,NA,77.57,134.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Alex Bregman walks.",0,0,2,38,"top",6,"2023-08-15T00:00:58.950Z","2023-08-15T00:02:32.132Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.3,12,0.9,0.4016,6.7161,32.1599,-16.9345,2.3976,8.1019,1.0345,3.8578,-5.2034,-136.7726,-2.2335,2.6562,50.0031,5.8556,4.5105,10.8,3.6,24,2148,155,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.4,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",5,"2023-08-15T00:02:07.436Z","2023-08-15T00:02:10.818Z",TRUE,"pitch","08cad755-6525-42ca-b175-553759210130",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1269,1.5065,NA,129.18,227.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Alex Bregman walks.",0,0,2,38,"top",6,"2023-08-15T00:00:58.950Z","2023-08-15T00:02:32.132Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.4,13,0.91,0.4598,6.9846,26.5888,-30.8312,-8.1669,0.9355,-0.3195,0.4266,-5.0121,-119.861,-5.6709,2.8708,50.0015,5.6289,-11.693,21.6,9.6,24,2442,296,NA,NA,NA,NA,NA,NA,FALSE,-40.4,0.4,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",4,"2023-08-15T00:01:50.474Z","2023-08-15T00:01:54.163Z",TRUE,"pitch","b8becbbc-9331-4ef4-a9e1-9d9004d0e330",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2282,1.5065,NA,84.47,133.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Alex Bregman walks.",0,0,2,38,"top",6,"2023-08-15T00:00:58.950Z","2023-08-15T00:02:32.132Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.5,12,0.9,0.3961,6.5289,33.0314,-15.7719,3.8652,8.4848,0.8534,3.8936,-6.0432,-138.6369,-2.327,2.5663,50.0013,5.8052,7.4711,20.4,3.6,24,2279,154,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",3,"2023-08-15T00:01:33.391Z","2023-08-15T00:01:36.737Z",TRUE,"pitch","d6ae709e-9ff9-4390-9a42-bc78fe176759",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.09,1.5,NA,91.7,146.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Alex Bregman walks.",0,0,2,38,"top",6,"2023-08-15T00:00:58.950Z","2023-08-15T00:02:32.132Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.2,12,0.9,0.3973,6.612,33.6509,-11.5826,2.3529,10.7203,0.6636,3.428,-6.1056,-138.3841,-4.2811,2.6023,50.0029,5.7835,4.5201,13.2,2.4,24,2333,152,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.6,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",2,"2023-08-15T00:01:14.817Z","2023-08-15T00:01:21.265Z",TRUE,"pitch","67d205de-a72f-45d2-b00a-3b90bd7ce74c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.09,1.5,NA,119.84,150.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Alex Bregman walks.",0,0,2,38,"top",6,"2023-08-15T00:00:58.950Z","2023-08-15T00:02:32.132Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.6,11,0.9,0.4015,6.6606,31.4125,-14.931,2.1782,9.1574,-0.0745,3.2813,-7.7917,-136.6781,-3.9768,2.5361,50.0068,5.7875,4.1046,8.4,3.6,24,2212,159,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.8,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",1,"2023-08-15T00:01:01.153Z","2023-08-15T00:01:04.645Z",TRUE,"pitch","c7dbecef-780a-4d88-980c-66dfb0e83cc5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1674,1.5065,NA,106.46,212.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Alex Bregman walks.",0,0,2,38,"top",6,"2023-08-15T00:00:58.950Z","2023-08-15T00:02:32.132Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,75.4,14,0.91,0.4596,6.7816,25.071,-30.1082,-7.9737,1.441,0.2766,0.9624,-3.5768,-119.5968,-4.6073,2.8318,50.0042,5.643,-11.4433,21.6,9.6,24,2352,298,NA,NA,NA,NA,NA,NA,FALSE,-39.1,1.7,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",0,"2023-08-14T23:59:02.541Z","2023-08-15T00:01:01.153Z",FALSE,"action",NA,NA,"Pitching Change: Andrew Nardi replaces Braxton Garrett.","Pitching Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,677053,"/api/v1/people/677053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"38","atBat","Walk","walk","Alex Bregman walks.",0,0,2,38,"top",6,"2023-08-15T00:00:58.950Z","2023-08-15T00:02:32.132Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",2,"2023-08-14T23:58:12.288Z","2023-08-14T23:58:22.903Z",TRUE,"pitch","e596bbf8-9efd-4125-8048-675e493c1317",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.33,1.56,NA,84.53,155.95,"ground_ball","medium","3",159.39,168.19,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jon Berti grounds out to first baseman Jon Singleton.",0,0,2,37,"bottom",5,"2023-08-14T23:57:16.862Z","2023-08-14T23:58:22.903Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.4,12,2,0.3977,5.955,32.7637,-23.1021,9.3588,4.7306,0.8518,3.0679,-2.2484,-138.0948,-3.665,0.4645,50.0035,5.9794,17.949,36,6,24,2069,145,81.8,4,79,NA,NA,NA,TRUE,-22.6,7.9,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",1,"2023-08-14T23:57:57.532Z","2023-08-14T23:58:01.060Z",TRUE,"pitch","11d76f36-531e-4642-8c73-47409fc072c2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3696,1.5271,NA,133.34,213.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jon Berti grounds out to first baseman Jon Singleton.",0,0,2,37,"bottom",5,"2023-08-14T23:57:16.862Z","2023-08-14T23:58:22.903Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87,13,2,0.3968,5.7993,32.6068,-25.0188,9.751,3.7146,-0.4286,0.939,-5.6484,-138.3587,-8.7246,0.3789,50.0042,5.8263,18.7927,33.6,7.2,24,2046,140,NA,NA,NA,NA,NA,NA,FALSE,-25.4,4.9,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",0,"2023-08-14T23:57:42.043Z","2023-08-14T23:57:46.614Z",TRUE,"pitch","b70b9c05-ee0f-497c-81b4-fea149014ff7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4302,1.6093,NA,112.43,170.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jon Berti grounds out to first baseman Jon Singleton.",0,0,2,37,"bottom",5,"2023-08-14T23:57:16.862Z","2023-08-14T23:58:22.903Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,542932,"Jon Berti","/api/v1/people/542932","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,85.5,5,2,0.4014,5.7646,33.8596,-26.3369,10.3896,3.1064,0.12,2.5304,-5.1124,-137.1184,-4.2945,0.6715,50.0038,5.9411,19.5374,33.6,7.2,24,2137,141,NA,NA,NA,NA,NA,NA,FALSE,-26.3,4.8,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",0,"2023-08-14T23:57:02.465Z","2023-08-14T23:57:11.987Z",TRUE,"pitch","1297ff4a-0b85-40d8-82de-1ab64796ea50",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.21,1.53,NA,120.9,183.61,"popup","medium","3",143.68,172.2,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Pop Out","field_out","Nick Fortes pops out to first baseman Jon Singleton.",0,0,2,36,"bottom",5,"2023-08-14T23:56:42.670Z","2023-08-14T23:57:11.987Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,663743,"Nick Fortes","/api/v1/people/663743","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.1,8,2,0.4043,5.6527,31.6637,-20.4856,8.7982,6.296,-0.1024,2.0433,-4.6293,-135.8478,-6.4154,0.487,50.003,5.8746,16.3315,34.8,6,24,2110,139,82.5,75,88,NA,NA,NA,TRUE,-21.5,10.1,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717000,"2023-08-14",0,"2023-08-14T23:56:25.647Z","2023-08-14T23:56:33.823Z",TRUE,"pitch","e39d5a41-98b4-476d-bb0f-5a522585790f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.36,1.71,NA,97.26,177.42,"ground_ball","medium","3",151.02,155.8,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Avisail Garcia grounds out, first baseman Jon Singleton to pitcher Framber Valdez.",0,0,2,35,"bottom",5,"2023-08-14T23:56:10.623Z","2023-08-14T23:56:33.823Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,541645,"Avisaíl García","/api/v1/people/541645","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.4,6,2,0.3977,5.8885,33.7027,-22.0134,10.8896,5.3029,0.5178,2.2728,-3.6336,-138.2576,-5.6591,0.4421,50.0059,5.8448,20.8738,40.8,6,24,2188,142,80.7,6,91,NA,NA,NA,TRUE,-22.1,8.5,-18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
