"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718287,"2023-05-06",3,"2023-05-07T01:46:07.741Z","2023-05-07T01:46:16.673Z",TRUE,"pitch","a368e279-f5eb-46e9-8c41-924d13adba8b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.33,1.69,NA,108.96,169.25,"fly_ball","hard","8",94.66,48.54,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Christian Yelich flies out sharply to center fielder Cal Stevenson.",0,1,4,67,"top",9,"2023-05-07T01:45:19.426Z","2023-05-07T01:46:16.673Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,81.7,5,2,0.4218,6.2695,28.1659,-28.6094,1.4641,2.0906,0.211,2.5751,3.8502,-130.0339,-1.617,-1.4812,50.0042,5.3829,2.4983,6,7.2,24,2388,102,101.7,30,381,NA,NA,NA,TRUE,-30.7,3.6,-3.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718287,"2023-05-06",2,"2023-05-07T01:45:52.568Z","2023-05-07T01:45:57.736Z",TRUE,"pitch","5bd337a7-fb5c-4e12-95c4-4f9284d7f6b5",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.33,1.69,NA,102.91,159.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Christian Yelich flies out sharply to center fielder Cal Stevenson.",0,1,4,67,"top",9,"2023-05-07T01:45:19.426Z","2023-05-07T01:46:16.673Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.4,91.1,3,2,0.3781,6.4712,32.5202,-13.672,-5.2647,8.6996,0.3696,2.9443,7.473,-144.6397,-4.0759,-1.5589,50.0053,5.2052,-11.2004,33.6,3.6,24,2577,220,NA,NA,NA,NA,NA,NA,FALSE,-12.5,15.1,8.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718287,"2023-05-06",0,"2023-05-07T01:45:36.693Z","2023-05-07T01:45:40.546Z",TRUE,"pitch","d774783a-9ed8-4f39-881d-d09daddda3ca",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6135,1.7793,NA,142.01,135.37,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Christian Yelich flies out sharply to center fielder Cal Stevenson.",0,1,4,67,"top",9,"2023-05-07T01:45:19.426Z","2023-05-07T01:46:16.673Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.4,91.1,11,2,0.3777,6.5567,32.2893,-13.6484,-5.4893,8.6892,-0.6561,3.8299,5.0046,-144.7441,-1.6661,-1.6904,50.002,5.2443,-11.7024,37.2,3.6,24,2529,225,NA,NA,NA,NA,NA,NA,FALSE,-11.9,15.6,9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718287,"2023-05-06",1,"2023-05-07T01:45:46.458Z","2023-05-07T01:45:52.568Z",FALSE,"action",NA,NA,"Owen Miller advances to 2nd on defensive indifference.","Defensive Indiff",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,680911,"/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d774783a-9ed8-4f39-881d-d09daddda3ca","defensive_indiff",NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Christian Yelich flies out sharply to center fielder Cal Stevenson.",0,1,4,67,"top",9,"2023-05-07T01:45:19.426Z","2023-05-07T01:46:16.673Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718287,"2023-05-06",4,"2023-05-07T01:44:49.771Z","2023-05-07T01:45:03.468Z",TRUE,"pitch","a4d86ccf-a1b2-404e-a95c-1b0fb61f9c85",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.33,1.6,NA,137.72,181.03,"fly_ball","hard","8",101.57,57.44,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Tyrone Taylor flies out sharply to center fielder Cal Stevenson. Brian Anderson to 3rd.",0,1,4,66,"top",9,"2023-05-07T01:44:31.081Z","2023-05-07T01:45:03.468Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,89.7,4,0.91,0.3855,6.3278,30.7311,-28.1471,-8.5062,1.9648,-0.5436,2.1387,6.4213,-141.7724,-3.2513,-1.7265,50.0014,5.0861,-17.4102,28.8,6,24,2445,235,101.1,38,357,NA,NA,NA,TRUE,-25.6,3.1,14.2,NA,NA,NA,NA,NA,TRUE,TRUE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,605119,"Brian Anderson","/api/v1/people/605119"
718287,"2023-05-06",3,"2023-05-07T01:44:33.071Z","2023-05-07T01:44:38.593Z",TRUE,"pitch","3ee0aef2-e984-424d-995b-bae0d6477028",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2313,1.5463,NA,143.17,149.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Tyrone Taylor flies out sharply to center fielder Cal Stevenson. Brian Anderson to 3rd.",0,1,4,66,"top",9,"2023-05-07T01:44:31.081Z","2023-05-07T01:45:03.468Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,89.4,1,0.9,0.386,6.4682,30.593,-27.6954,-7.8719,2.1912,-0.6866,3.31,5.7727,-141.5927,-0.2296,-1.7232,50.001,5.1558,-16.0738,27.6,6,24,2433,227,NA,NA,NA,NA,NA,NA,FALSE,-24.6,4.1,13.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718287,"2023-05-06",0,"2023-05-07T01:41:46.463Z","2023-05-07T01:41:52.030Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Tyrone Taylor replaces Joey Wiemer.","Offensive Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,621438,"/api/v1/people/621438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","66","atBat","Flyout","field_out","Tyrone Taylor flies out sharply to center fielder Cal Stevenson. Brian Anderson to 3rd.",0,1,4,66,"top",9,"2023-05-07T01:44:31.081Z","2023-05-07T01:45:03.468Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,686894,"/api/v1/people/686894",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718287,"2023-05-06",1,"2023-05-07T01:41:52.030Z","2023-05-07T01:42:17.341Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Tyrone Taylor flies out sharply to center fielder Cal Stevenson. Brian Anderson to 3rd.",0,1,4,66,"top",9,"2023-05-07T01:44:31.081Z","2023-05-07T01:45:03.468Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718287,"2023-05-06",2,"2023-05-07T01:42:17.341Z","2023-05-07T01:44:33.071Z",FALSE,"action",NA,NA,"Pitching Change: Camilo Doval replaces John Brebbia.","Pitching Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,666808,"/api/v1/people/666808",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Flyout","field_out","Tyrone Taylor flies out sharply to center fielder Cal Stevenson. Brian Anderson to 3rd.",0,1,4,66,"top",9,"2023-05-07T01:44:31.081Z","2023-05-07T01:45:03.468Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718287,"2023-05-06",1,"2023-05-07T01:41:11.704Z","2023-05-07T01:41:23.315Z",TRUE,"pitch","985b4086-1d31-472c-8117-4afdabacd547",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.15,1.39,NA,110.71,186.21,"line_drive","medium","7",53.79,128.28,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Owen Miller singles on a line drive to left fielder Mitch Haniger. William Contreras scores. Brian Anderson to 2nd.",1,1,4,65,"top",9,"2023-05-07T01:40:39.394Z","2023-05-07T01:41:23.315Z",TRUE,TRUE,FALSE,FALSE,33,1,0,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.2,72.9,5,0.91,0.4755,6.889,22.3233,-31.095,4.1489,0.8,0.165,1.947,3.2705,-115.3833,-1.9661,-1.8118,50.0001,5.8185,5.569,10.8,9.6,24,2569,107,73.9,24,220,NA,NA,NA,FALSE,-42.4,1.2,-8.4,NA,NA,NA,NA,NA,FALSE,TRUE,680911,"Owen Miller","/api/v1/people/680911",605119,"Brian Anderson","/api/v1/people/605119",NA,NA,NA
