"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716437,"2023-09-27",0,"2023-09-27T03:23:23.745Z","2023-09-27T03:23:27.904Z",TRUE,"pitch","54d003b2-2180-490d-afc5-631511ad427c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.8205,1.8638,NA,168.87,181.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Fernando Tatis Jr. called out on strikes.",0,4,0,52,"top",7,"2023-09-27T03:23:15.207Z","2023-09-27T03:24:35.087Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,87.6,13,0.91,0.3926,6.0795,33.0877,-25.9542,-11.8406,3.1561,-1.3608,2.1378,9.1463,-139.8106,-3.9679,-3.145,50.0011,5.2895,-23.314,38.4,7.2,24,2297,234,NA,NA,NA,NA,NA,NA,FALSE,-24.7,5,19.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",0,"2023-09-27T03:22:32.008Z","2023-09-27T03:23:04.306Z",TRUE,"pitch","83aa37b1-4eb0-4c7a-9b58-3c31a3afb2a3",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.13,1.57,NA,120.99,180.59,"fly_ball","medium","78",59.6,51.89,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Home Run","home_run","Juan Soto homers (35) on a fly ball to left center field. Xander Bogaerts scores.",2,4,0,51,"top",7,"2023-09-27T03:22:12.613Z","2023-09-27T03:23:04.306Z",TRUE,TRUE,FALSE,FALSE,38,0,0,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.3,5,0.9,0.3962,6.0444,28.7222,-22.9591,-9.2278,4.752,-0.1048,2.1551,11.4591,-137.8969,-4.2357,-3.1021,50.0036,5.2471,-17.8942,33.6,6,24,2259,236,108.4,31,398,NA,NA,NA,FALSE,-22.3,7.9,14.5,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",4,"2023-09-27T03:22:01.076Z","2023-09-27T03:22:07.822Z",TRUE,"pitch","ac84865b-0159-45b5-b342-31cee06b169e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.4,1.59,NA,109.41,177.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,2,0,50,"top",7,"2023-09-27T03:20:44.630Z","2023-09-27T03:22:07.822Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.3,5,0.91,0.4533,6.0662,25.7576,-31.6321,7.7055,0.3673,0.199,2.2689,5.7782,-121.2582,-0.8183,-3.2237,50.0033,5.3933,11.3672,21.6,9.6,24,2397,38,NA,NA,NA,NA,NA,NA,TRUE,-38.9,0.7,-15.4,NA,NA,NA,NA,TRUE,TRUE,593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA,NA,NA,NA
716437,"2023-09-27",3,"2023-09-27T03:21:37.209Z","2023-09-27T03:21:41.672Z",TRUE,"pitch","b0fa9062-cc40-407b-9321-fb987d4d732a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.4,1.59,NA,55.39,183.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,2,0,50,"top",7,"2023-09-27T03:20:44.630Z","2023-09-27T03:22:07.822Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.2,14,0.9,0.4444,6.1701,25.4337,-31.8647,7.6824,0.2023,1.6164,2.0372,8.8768,-123.4295,-1.6721,-3.0298,50.0027,5.416,11.8091,22.8,9.6,24,2258,51,NA,NA,NA,NA,NA,NA,FALSE,-37.9,0.2,-16.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",1,"2023-09-27T03:21:19.123Z","2023-09-27T03:21:24.792Z",TRUE,"pitch","fd9dc41d-c12b-41ad-8c3a-77b50fac6766",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4836,1.6152,NA,96.98,168.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,2,0,50,"top",7,"2023-09-27T03:20:44.630Z","2023-09-27T03:22:07.822Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.5,6,0.9,0.3955,6.0998,29.2005,-28.5502,-9.598,1.8647,0.5251,2.5855,12.9076,-138.197,-2.3217,-2.947,50.0039,5.3435,-18.6693,28.8,7.2,24,2092,238,NA,NA,NA,NA,NA,NA,FALSE,-27.1,3.1,14.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",0,"2023-09-27T03:21:02.748Z","2023-09-27T03:21:06.630Z",TRUE,"pitch","b4667779-10b2-4292-9f1c-14e60ac1f4f1",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.4,1.59,NA,119.48,187.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,2,0,50,"top",7,"2023-09-27T03:20:44.630Z","2023-09-27T03:22:07.822Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.1,8,0.9,0.3965,6.0547,31.0732,-32.8574,-9.5571,-0.3549,-0.065,1.9156,11.3603,-138.1777,-3.1667,-2.9898,50.0023,5.2865,-18.4628,25.2,8.4,24,2226,242,NA,NA,NA,NA,NA,NA,FALSE,-31.4,-1.2,14.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",2,"2023-09-27T03:21:24.863Z","2023-09-27T03:21:37.209Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,1,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"fd9dc41d-c12b-41ad-8c3a-77b50fac6766",NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Ha-Seong Kim strikes out swinging.",0,2,0,50,"top",7,"2023-09-27T03:20:44.630Z","2023-09-27T03:22:07.822Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",3,"2023-09-27T03:20:35.089Z","2023-09-27T03:20:42.795Z",TRUE,"pitch","9fe5de69-b2e6-4451-bb99-dcde7ce1fc85",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.448,1.6152,NA,154.93,159.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Xander Bogaerts walks.",0,2,0,49,"top",7,"2023-09-27T03:19:31.703Z","2023-09-27T03:20:42.795Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.8,11,2,0.3941,6.0536,27.8933,-25.01,-9.673,3.6555,-0.995,2.9471,9.1255,-138.4223,-2.1597,-3.0612,50.0041,5.3941,-18.9677,33.6,6,24,2179,308,NA,NA,NA,NA,NA,NA,FALSE,-23.6,6.4,15.8,NA,NA,NA,NA,FALSE,TRUE,593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA,NA,NA,NA
716437,"2023-09-27",2,"2023-09-27T03:20:19.037Z","2023-09-27T03:20:23.457Z",TRUE,"pitch","ac0fbc6c-1199-40b2-86c4-310a952325f5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.424,1.6508,NA,140.19,144.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Xander Bogaerts walks.",0,2,0,49,"top",7,"2023-09-27T03:19:31.703Z","2023-09-27T03:20:42.795Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,87.2,1,0.91,0.3961,6.0893,28.1283,-26.1869,-10.7791,3.083,-0.6083,3.4865,10.675,-137.8348,-0.3987,-3.1147,50.0006,5.388,-20.9195,36,7.2,24,2087,237,NA,NA,NA,NA,NA,NA,FALSE,-24.6,5.8,17.5,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",1,"2023-09-27T03:19:59.775Z","2023-09-27T03:20:04.149Z",TRUE,"pitch","aa1f5f14-f18a-43d1-b5f5-36cc6d3a8e58",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5304,1.6152,NA,97.35,222.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Xander Bogaerts walks.",0,2,0,49,"top",7,"2023-09-27T03:19:31.703Z","2023-09-27T03:20:42.795Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,88.1,14,0.9,0.3943,5.986,29.2615,-27.5007,-10.8515,2.3884,0.5155,0.6161,13.2684,-138.6068,-7.4605,-2.9104,50.0045,5.1633,-21.2426,32.4,7.2,24,2076,296,NA,NA,NA,NA,NA,NA,FALSE,-27.1,2.9,17,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",0,"2023-09-27T03:19:44.546Z","2023-09-27T03:19:48.927Z",TRUE,"pitch","2cd360c8-ceea-4904-a2d7-325e8d468c1b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5304,1.6507,NA,52.22,206.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Xander Bogaerts walks.",0,2,0,49,"top",7,"2023-09-27T03:19:31.703Z","2023-09-27T03:20:42.795Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76.5,14,0.9,0.4536,6.0952,26.3641,-26.4393,7.046,3.8909,1.6995,1.1967,9.226,-121.3099,-4.367,-3.0853,50.0004,5.3571,10.3735,24,8.4,24,2420,57,NA,NA,NA,NA,NA,NA,FALSE,-33.6,6.1,-15.1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",5,"2023-09-27T03:19:15.916Z","2023-09-27T03:19:21.401Z",TRUE,"pitch","6cf5f824-ddfc-4d9f-a2cf-471c0afc118c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.3204,1.7572,NA,138.93,159.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Brett Sullivan called out on strikes.",0,2,0,48,"top",7,"2023-09-27T03:18:16.505Z","2023-09-27T03:19:21.401Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664954,"Brett Sullivan","/api/v1/people/664954","L","Left",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.6,1,0.9,0.3947,5.8885,29.1993,-27.5213,-9.1043,2.3797,-0.5754,2.9481,10.1858,-138.4697,-1.8094,-3.1083,50.0015,5.4407,-17.7845,28.8,7.2,24,2184,235,NA,NA,NA,NA,NA,NA,TRUE,-25.9,4.2,14.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",3,"2023-09-27T03:18:50.053Z","2023-09-27T03:18:53.861Z",TRUE,"pitch","64736ee5-b49e-44f0-ae0c-2eb6ca851248",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.32,1.61,NA,66.8,197.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Brett Sullivan called out on strikes.",0,2,0,48,"top",7,"2023-09-27T03:18:16.505Z","2023-09-27T03:19:21.401Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664954,"Brett Sullivan","/api/v1/people/664954","L","Left",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.8,14,0.9,0.4586,6.0143,24.1202,-28.1989,8.0801,2.7547,1.3171,1.5298,7.8722,-119.6634,-3.2913,-3.0709,50.0033,5.4621,11.6612,24,8.4,24,2526,61,NA,NA,NA,NA,NA,NA,FALSE,-36.2,4.4,-16.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",2,"2023-09-27T03:18:33.880Z","2023-09-27T03:18:37.478Z",TRUE,"pitch","aa16b08b-20b2-4296-829c-b71d85be1348",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3204,1.6862,NA,188.46,164.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Brett Sullivan called out on strikes.",0,2,0,48,"top",7,"2023-09-27T03:18:16.505Z","2023-09-27T03:19:21.401Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664954,"Brett Sullivan","/api/v1/people/664954","L","Left",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.2,11,0.9,0.4582,5.8081,24.8255,-27.2162,9.2179,3.4314,-1.8748,2.7422,1.4696,-119.8894,-0.8615,-3.6937,50.0021,5.5519,13.3155,26.4,8.4,24,2467,71,NA,NA,NA,NA,NA,NA,FALSE,-34.3,6.2,-17,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",1,"2023-09-27T03:18:18.859Z","2023-09-27T03:18:22.587Z",TRUE,"pitch","739bdc55-0bea-4079-8200-498c6e15906c",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,0,NA,NA,3.32,1.61,NA,176.5,170.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Brett Sullivan called out on strikes.",0,2,0,48,"top",7,"2023-09-27T03:18:16.505Z","2023-09-27T03:19:21.401Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664954,"Brett Sullivan","/api/v1/people/664954","L","Left",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,87.1,11,2,0.3973,6.0349,27.6981,-25.0534,-9.8966,3.6944,-1.5609,2.5177,7.9094,-137.347,-3.0163,-3.1786,50.0067,5.3162,-19.0932,34.8,6,24,2233,292,NA,NA,NA,NA,NA,NA,FALSE,-24.2,6.2,16.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",0,"2023-09-27T03:16:46.064Z","2023-09-27T03:18:18.859Z",FALSE,"action",NA,NA,"Pitching Change: Ryan Walker replaces Alex Wood.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676254,"/api/v1/people/676254",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"48","atBat","Strikeout","strikeout","Brett Sullivan called out on strikes.",0,2,0,48,"top",7,"2023-09-27T03:18:16.505Z","2023-09-27T03:19:21.401Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664954,"Brett Sullivan","/api/v1/people/664954","L","Left",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716437,"2023-09-27",4,"2023-09-27T03:19:01.481Z","2023-09-27T03:19:15.916Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,664954,"/api/v1/people/664954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Brett Sullivan called out on strikes.",0,2,0,48,"top",7,"2023-09-27T03:18:16.505Z","2023-09-27T03:19:21.401Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664954,"Brett Sullivan","/api/v1/people/664954","L","Left",676254,"Ryan Walker","/api/v1/people/676254","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
