"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
745086,"2024-05-25",2,"2024-05-25T20:40:42.758Z","2024-05-25T20:40:46.478Z",TRUE,"pitch","4efceff3-a429-459f-a057-10e2841189a3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.57,1.7,NA,100.28,179.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Bobby Witt Jr. singles on a sharp ground ball to left fielder Richie Palacios. Hunter Renfroe scores. Maikel Garcia to 3rd.",1,2,0,18,"top",3,"2024-05-25T20:39:58.219Z","2024-05-25T20:43:08.659Z",TRUE,TRUE,FALSE,FALSE,70,3,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,81.2,9,2,0.425,5.5212,28.1239,-22.7309,1.6682,5.6192,0.4386,2.1968,2.6118,-129.1116,-5.7694,-0.8047,50.0008,6.2214,2.8017,8.4,6,24,2666,168,NA,NA,NA,NA,NA,NA,FALSE,-25.8,9,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",1,"2024-05-25T20:40:23.280Z","2024-05-25T20:40:26.280Z",TRUE,"pitch","5aa39bea-51eb-4186-abfc-1a86e9df6b28",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4607,1.6568,NA,88.96,211.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Bobby Witt Jr. singles on a sharp ground ball to left fielder Richie Palacios. Hunter Renfroe scores. Maikel Garcia to 3rd.",1,2,0,18,"top",3,"2024-05-25T20:39:58.219Z","2024-05-25T20:43:08.659Z",TRUE,TRUE,FALSE,FALSE,70,3,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85,14,2,0.4067,5.7913,29.2024,-14.504,-8.5038,9.6203,0.7355,1.0286,6.9105,-134.656,-10.2448,-0.7591,50.0003,5.908,-15.6162,40.8,4.8,24,2277,208,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15.4,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",0,"2024-05-25T20:40:03.498Z","2024-05-25T20:40:07.412Z",TRUE,"pitch","3fd37f1e-b2bd-4643-b545-0108ee663fb8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5787,1.7651,NA,66.97,189.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Bobby Witt Jr. singles on a sharp ground ball to left fielder Richie Palacios. Hunter Renfroe scores. Maikel Garcia to 3rd.",1,2,0,18,"top",3,"2024-05-25T20:39:58.219Z","2024-05-25T20:43:08.659Z",TRUE,TRUE,FALSE,FALSE,70,3,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,80.9,14,2,0.4271,5.6055,27.6367,-23.0359,1.3931,5.4899,1.3125,1.8084,4.4924,-128.4546,-6.562,-0.6429,50.0035,6.1978,2.3171,7.2,6,24,2624,167,NA,NA,NA,NA,NA,NA,FALSE,-26.6,8.6,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",6,"2024-05-25T20:42:12.833Z","2024-05-25T20:42:28.377Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,677951,"/api/v1/people/677951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Bobby Witt Jr. singles on a sharp ground ball to left fielder Richie Palacios. Hunter Renfroe scores. Maikel Garcia to 3rd.",1,2,0,18,"top",3,"2024-05-25T20:39:58.219Z","2024-05-25T20:43:08.659Z",TRUE,TRUE,FALSE,FALSE,70,3,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",1,"2024-05-25T20:39:18.760Z","2024-05-25T20:39:25.826Z",TRUE,"pitch","2932ec29-26a9-4d79-9977-6c5739d610da",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.66,1.75,NA,105.1,173.57,"ground_ball","soft","5",116.78,188.56,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Maikel Garcia singles on a soft ground ball to third baseman Amed Rosario. Hunter Renfroe to 2nd.",0,1,0,17,"top",3,"2024-05-25T20:38:55.762Z","2024-05-25T20:39:25.826Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.2,6,2,0.409,5.419,29.7615,-18.5034,-10.0302,7.5296,0.3123,2.4152,6.3304,-134.0784,-6.063,-0.7796,50.003,6.0322,-18.2099,40.8,6,24,2319,212,82.5,-66,2,NA,NA,NA,FALSE,-19.8,12.5,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592669,"Hunter Renfroe","/api/v1/people/592669",NA,NA,NA,672580,"Maikel Garcia","/api/v1/people/672580"
745086,"2024-05-25",0,"2024-05-25T20:39:00.908Z","2024-05-25T20:39:04.318Z",TRUE,"pitch","1b5a5b3c-2575-41a8-8c17-67dc2dc206a6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6655,1.7378,NA,67.07,181.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Maikel Garcia singles on a soft ground ball to third baseman Amed Rosario. Hunter Renfroe to 2nd.",0,1,0,17,"top",3,"2024-05-25T20:38:55.762Z","2024-05-25T20:39:25.826Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,80.5,14,2,0.4303,5.3898,25.7594,-23.5785,-1.1269,5.2406,1.3098,2.1355,5.3017,-127.2121,-5.6211,-0.6537,50.006,6.2396,-1.8501,2.4,6,24,2569,155,NA,NA,NA,NA,NA,NA,FALSE,-27.4,8.4,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",2,"2024-05-25T20:38:34.457Z","2024-05-25T20:38:37.457Z",TRUE,"pitch","97c49631-f0e7-47a4-8ad5-a5803d417750",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.4,1.63,NA,143.96,140.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Kyle Isbel strikes out swinging.",0,1,0,16,"top",3,"2024-05-25T20:37:34.406Z","2024-05-25T20:38:37.457Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81.1,11,2,0.4247,5.4689,26.9011,-23.9026,-0.5974,4.9076,-0.7072,3.626,0.8395,-128.9772,-2.2378,-0.9593,50.0001,6.3488,-1.0062,2.4,6,24,2581,157,NA,NA,NA,NA,NA,NA,TRUE,-26.2,8.6,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,592669,"Hunter Renfroe","/api/v1/people/592669"
745086,"2024-05-25",1,"2024-05-25T20:38:01.623Z","2024-05-25T20:38:05.677Z",TRUE,"pitch","559b314e-be58-4c4e-b6c2-49281e906ad8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.4,1.63,NA,89.3,144.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Kyle Isbel strikes out swinging.",0,1,0,16,"top",3,"2024-05-25T20:37:34.406Z","2024-05-25T20:38:37.457Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,80.9,3,2,0.4259,5.4914,26.7709,-22.7709,1.1846,5.6174,0.7267,3.4934,3.3615,-128.6114,-2.7375,-0.7514,50.0051,6.3384,1.9835,6,6,24,2609,170,NA,NA,NA,NA,NA,NA,FALSE,-25.2,9.8,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",0,"2024-05-25T20:37:42.712Z","2024-05-25T20:37:45.712Z",TRUE,"pitch","9edc5bd9-fb19-43e5-b76c-4ae9c91c0ab0",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.4,1.63,NA,76.55,173.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Kyle Isbel strikes out swinging.",0,1,0,16,"top",3,"2024-05-25T20:37:34.406Z","2024-05-25T20:38:37.457Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,81.2,14,2,0.4257,5.5802,26.7565,-22.3138,1.6156,5.8809,1.0612,2.4081,3.9452,-128.6822,-5.4596,-0.7018,50.0027,6.2863,2.7085,8.4,6,24,2595,169,NA,NA,NA,NA,NA,NA,FALSE,-25.3,9.6,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",6,"2024-05-25T20:37:10.888Z","2024-05-25T20:37:16.263Z",TRUE,"pitch","a7598435-a85c-43fc-b70a-b4a4f1b9eedc",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.5187,1.7106,NA,84.43,169.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Hunter Renfroe walks.",0,1,0,15,"top",3,"2024-05-25T20:35:31.866Z","2024-05-25T20:37:16.263Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,82,14,2,0.4213,5.5525,27.5412,-23.4178,2.0728,5.1171,0.8545,2.5577,3.1875,-130.0658,-5.0405,-0.6567,50.0035,6.2989,3.5478,9.6,6,24,2662,149,NA,NA,NA,NA,NA,NA,FALSE,-25.9,8.4,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,592669,"Hunter Renfroe","/api/v1/people/592669"
745086,"2024-05-25",5,"2024-05-25T20:36:52.752Z","2024-05-25T20:36:55.752Z",TRUE,"pitch","f39c12cb-8c3a-4d67-b0e6-5df95df4dcef",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.44,1.5788,NA,33.48,238.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Hunter Renfroe walks.",0,1,0,15,"top",3,"2024-05-25T20:35:31.866Z","2024-05-25T20:37:16.263Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,72.6,14,2,0.4801,5.7175,26.7064,-44.5153,6.9081,-9.4243,2.191,-0.0028,4.0323,-115.2688,-4.4106,-0.4942,50.0022,6.3522,9.0482,12,14.4,24,3241,39,NA,NA,NA,NA,NA,NA,FALSE,-62.5,-18,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",3,"2024-05-25T20:36:17.264Z","2024-05-25T20:36:21.290Z",TRUE,"pitch","393b3e6f-ec54-40e7-b02f-f0d220ed6890",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.44,1.67,NA,78.02,176.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Hunter Renfroe walks.",0,1,0,15,"top",3,"2024-05-25T20:35:31.866Z","2024-05-25T20:37:16.263Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,73.1,14,2,0.4737,5.2983,24.8206,-40.4368,7.1465,-6.1302,1.0226,2.2901,1.9375,-116.2788,-0.8435,-0.7527,50.001,6.5446,9.6387,13.2,12,24,3156,47,NA,NA,NA,NA,NA,NA,FALSE,-54.2,-10.9,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",2,"2024-05-25T20:36:03.598Z","2024-05-25T20:36:07.301Z",TRUE,"pitch","0b896379-b98d-4c96-a213-ed99c69d0e62",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5722,1.764,NA,161.35,144.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Hunter Renfroe walks.",0,1,0,15,"top",3,"2024-05-25T20:35:31.866Z","2024-05-25T20:37:16.263Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.3,11,2,0.4102,5.4472,32.8126,-12.1041,-5.0551,11.1533,-1.1634,3.4909,0.9019,-134.2315,-4.9132,-0.8504,50.0046,6.2278,-9.0974,33.6,3.6,24,2411,206,NA,NA,NA,NA,NA,NA,FALSE,-13.3,19.2,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",1,"2024-05-25T20:35:50.196Z","2024-05-25T20:35:53.196Z",TRUE,"pitch","62975c86-ab39-4916-963f-0f3b3755c0b7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5646,1.6845,NA,49.34,202.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Hunter Renfroe walks.",0,1,0,15,"top",3,"2024-05-25T20:35:31.866Z","2024-05-25T20:37:16.263Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,75.3,14,2,0.4608,5.4876,25.1757,-34.7171,5.3886,-1.7824,1.7751,1.3471,4.2294,-119.3342,-3.9817,-0.7267,50.0017,6.199,7.691,13.2,10.8,24,2911,77,NA,NA,NA,NA,NA,NA,FALSE,-45,-4,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",0,"2024-05-25T20:35:37.692Z","2024-05-25T20:35:41.278Z",TRUE,"pitch","60504806-4d2d-4eaa-92a4-84646fdfa76a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.44,1.6371,NA,90.55,181.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Hunter Renfroe walks.",0,1,0,15,"top",3,"2024-05-25T20:35:31.866Z","2024-05-25T20:37:16.263Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,83.8,9,2,0.41,5.4156,31.226,-17.9373,-10.8845,7.8936,0.6938,2.1222,7.4402,-134.0227,-6.8128,-0.7159,50.0054,5.9963,-19.6382,43.2,6,24,2225,217,NA,NA,NA,NA,NA,NA,FALSE,-19.6,12.8,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",4,"2024-05-25T20:36:35.335Z","2024-05-25T20:36:52.752Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,592669,"/api/v1/people/592669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Hunter Renfroe walks.",0,1,0,15,"top",3,"2024-05-25T20:35:31.866Z","2024-05-25T20:37:16.263Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
