"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717781,"2023-06-13",5,"2023-06-14T00:35:47.206Z","2023-06-14T00:35:51.087Z",TRUE,"pitch","bd3c0732-3def-459f-b154-f98c2640629b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4382,1.6964,NA,53.1,246.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","Joc Pederson walks.",0,2,2,23,"top",3,"2023-06-14T00:34:37.411Z","2023-06-14T00:36:40.283Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,592626,"Joc Pederson","/api/v1/people/592626","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78,71.8,14,0.9,0.4866,6.8335,24.1577,-40.161,6.3962,-6.2498,1.6764,-0.2967,6.9761,-113.3296,-3.5419,-2.2937,50.0036,5.3702,8.1715,13.2,13.2,24,2498,43,NA,NA,NA,NA,NA,NA,FALSE,-57.7,-12,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717781,"2023-06-13",3,"2023-06-14T00:35:18.327Z","2023-06-14T00:35:21.877Z",TRUE,"pitch","b473125f-6d91-469a-9b71-0d16702ca981",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.38,1.74,NA,121.38,201.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","Joc Pederson walks.",0,2,2,23,"top",3,"2023-06-14T00:34:37.411Z","2023-06-14T00:36:40.283Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,592626,"Joc Pederson","/api/v1/people/592626","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.7,13,0.88,0.4411,6.7025,24.4767,-30.9778,2.7751,0.7613,-0.1149,1.3967,4.9273,-124.0891,-3.3604,-2.4854,50.0005,5.3452,4.332,9.6,8.4,24,2485,108,NA,NA,NA,NA,NA,NA,FALSE,-36.7,0.8,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717781,"2023-06-13",2,"2023-06-14T00:35:03.368Z","2023-06-14T00:35:07.016Z",TRUE,"pitch","0533e685-abd4-4384-acb8-1fa2a411b819",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4139,1.7453,NA,176.4,144.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","Joc Pederson walks.",0,2,2,23,"top",3,"2023-06-14T00:34:37.411Z","2023-06-14T00:36:40.283Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,592626,"Joc Pederson","/api/v1/people/592626","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,76.8,11,0.92,0.4516,6.3632,20.717,-27.7511,-6.0241,2.9587,-1.5584,3.489,4.4742,-120.6968,0.65,-2.6421,50.0009,5.636,-8.9991,16.8,8.4,24,1558,219,NA,NA,NA,NA,NA,NA,FALSE,-33.6,5.8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717781,"2023-06-13",1,"2023-06-14T00:34:50.393Z","2023-06-14T00:34:54.464Z",TRUE,"pitch","c0737475-b17d-4ef0-8362-71828c57e8a8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4139,1.7453,NA,173.71,179.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","Joc Pederson walks.",0,2,2,23,"top",3,"2023-06-14T00:34:37.411Z","2023-06-14T00:36:40.283Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,592626,"Joc Pederson","/api/v1/people/592626","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,79.2,13,0.89,0.4392,6.3231,21.4059,-27.2709,-5.271,3.1044,-1.4877,2.2095,4.4049,-124.0302,-2.5006,-2.5893,50.0053,5.4715,-8.3338,15.6,7.2,24,1565,225,NA,NA,NA,NA,NA,NA,FALSE,-31.9,5.4,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717781,"2023-06-13",0,"2023-06-14T00:34:37.411Z","2023-06-14T00:34:41.718Z",TRUE,"pitch","0336003b-cd9f-4ce6-8ad1-a73c40019661",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.292,1.7208,NA,108.89,193.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","Joc Pederson walks.",0,2,2,23,"top",3,"2023-06-14T00:34:37.411Z","2023-06-14T00:36:40.283Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,592626,"Joc Pederson","/api/v1/people/592626","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",72.9,67.9,8,0.9,0.5155,6.4824,17.7942,-37.1418,7.7408,-4.3474,0.2128,1.6897,3.7039,-106.1613,0.4099,-2.5587,50.0014,5.7143,8.8528,14.4,13.2,24,2482,70,NA,NA,NA,NA,NA,NA,FALSE,-58.7,-7.4,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717781,"2023-06-13",4,"2023-06-14T00:35:31.705Z","2023-06-14T00:35:47.206Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,592626,"/api/v1/people/592626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","Joc Pederson walks.",0,2,2,23,"top",3,"2023-06-14T00:34:37.411Z","2023-06-14T00:36:40.283Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,592626,"Joc Pederson","/api/v1/people/592626","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717781,"2023-06-13",2,"2023-06-14T00:34:06.807Z","2023-06-14T00:34:11.836Z",TRUE,"pitch","4219721b-79c2-47fe-b306-fba899ce5184",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.29,1.61,NA,84.9,194.66,"line_drive","medium","6",109.59,138.13,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Lineout","field_out","Thairo Estrada lines out to shortstop Paul DeJong.",0,2,2,22,"top",3,"2023-06-14T00:33:28.133Z","2023-06-14T00:34:11.836Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.5,14,0.88,0.4416,6.8966,25.1678,-30.2145,2.6775,1.254,0.842,1.6341,6.9536,-124.1128,-3.0706,-2.3452,50.0003,5.4072,4.1691,9.6,8.4,24,2505,103,77.6,12,164,NA,NA,NA,TRUE,-35.9,1.8,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717781,"2023-06-13",1,"2023-06-14T00:33:51.520Z","2023-06-14T00:33:55.322Z",TRUE,"pitch","cea9ade6-019a-4f29-bed0-78c0842ebe4b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4139,1.6231,NA,78.51,217.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Lineout","field_out","Thairo Estrada lines out to shortstop Paul DeJong.",0,2,2,22,"top",3,"2023-06-14T00:33:28.133Z","2023-06-14T00:34:11.836Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.6,14,0.9,0.4443,6.8407,22.9104,-32.4695,2.7724,-0.1931,1.0099,0.7836,6.8771,-122.9822,-4.6157,-2.1756,50.0017,5.4188,4.2732,9.6,8.4,24,2485,98,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-1.2,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717781,"2023-06-13",0,"2023-06-14T00:33:37.900Z","2023-06-14T00:33:42.003Z",TRUE,"pitch","428d1a29-ca96-472a-8bcb-32099598cb2a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2432,1.6719,NA,105.97,151.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Lineout","field_out","Thairo Estrada lines out to shortstop Paul DeJong.",0,2,2,22,"top",3,"2023-06-14T00:33:28.133Z","2023-06-14T00:34:11.836Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",72.4,66.7,3,0.89,0.5206,6.3714,18.1995,-37.2409,6.7546,-4.5208,0.2893,3.2501,3.6767,-105.2889,3.4063,-2.3583,50.0035,5.9265,7.5683,12,13.2,24,2385,67,NA,NA,NA,NA,NA,NA,FALSE,-59.2,-6.8,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717781,"2023-06-13",0,"2023-06-14T00:31:19.309Z","2023-06-14T00:31:26.832Z",TRUE,"pitch","dd9b13d5-b7ec-4f01-a508-a965396caaf2",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.38,1.58,NA,134.35,192.71,"fly_ball","medium","8",140.5,68.16,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Flyout","field_out","Nolan Gorman flies out to center fielder Mike Yastrzemski.",0,2,2,21,"bottom",2,"2023-06-14T00:31:12.843Z","2023-06-14T00:31:26.832Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.2,82.4,7,0.89,0.4211,5.9556,26.0128,-33.353,-6.2768,-0.6852,-0.4552,1.7062,6.0563,-129.8476,-3.7264,-1.9972,50.0042,5.6851,-10.7687,15.6,8.4,24,1525,236,89.1,27,328,NA,NA,NA,TRUE,-36.1,-1.8,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717781,"2023-06-13",6,"2023-06-14T00:30:37.169Z","2023-06-14T00:30:47.378Z",TRUE,"pitch","a647019c-219c-4489-81a3-0689dcc636a9",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.44,1.62,NA,97.13,150.55,"ground_ball","medium","9",187.31,112.24,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Paul Goldschmidt singles on a ground ball to right fielder Michael Conforto. Brendan Donovan to 2nd.",0,2,2,20,"bottom",2,"2023-06-14T00:28:24.395Z","2023-06-14T00:30:47.378Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87.5,3,0.91,0.3951,5.9633,28.4651,-27.3212,-9.4502,2.4895,0.5212,3.2678,9.28,-138.2122,-1.5087,-1.6391,50.0034,5.6413,-18.432,31.2,7.2,24,2042,222,107.6,8,167,NA,NA,NA,FALSE,-25.7,4.4,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA,680977,"Brendan Donovan","/api/v1/people/680977",NA,NA,NA,NA
717781,"2023-06-13",5,"2023-06-14T00:30:17.247Z","2023-06-14T00:30:22.906Z",TRUE,"pitch","6350f43b-7747-4178-8f38-beda16bf0cdb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4139,1.6475,NA,175.76,202.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Paul Goldschmidt singles on a ground ball to right fielder Michael Conforto. Brendan Donovan to 2nd.",0,2,2,20,"bottom",2,"2023-06-14T00:28:24.395Z","2023-06-14T00:30:47.378Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.6,81.5,13,0.82,0.425,5.9339,27.6283,-35.4967,-5.0161,-1.9747,-1.5416,1.3544,3.2378,-129.0244,-3.7896,-2.1631,50.0037,5.5866,-8.4312,12,8.4,24,1233,242,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-4.2,8.3,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717781,"2023-06-13",4,"2023-06-14T00:29:47.974Z","2023-06-14T00:29:52.300Z",TRUE,"pitch","93e03312-035f-46ec-94c3-0b310a3383c2",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.4139,1.5986,NA,111.17,219.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Paul Goldschmidt singles on a ground ball to right fielder Michael Conforto. Brendan Donovan to 2nd.",0,2,2,20,"bottom",2,"2023-06-14T00:28:24.395Z","2023-06-14T00:30:47.378Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.8,82.6,14,0.9,0.4196,5.9682,27.2504,-26.8488,-7.4159,3.0868,0.153,0.7262,7.7583,-130.4808,-6.8057,-1.8942,50.0033,5.3891,-12.7979,21.6,7.2,24,1425,241,NA,NA,NA,NA,NA,NA,FALSE,-29.8,4.3,11.8,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717781,"2023-06-13",3,"2023-06-14T00:29:29.846Z","2023-06-14T00:29:34.448Z",TRUE,"pitch","40383738-50e7-4000-a5f0-1a5a4e5ca8bf",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.44,1.62,NA,115.89,196.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Paul Goldschmidt singles on a ground ball to right fielder Michael Conforto. Brendan Donovan to 2nd.",0,2,2,20,"bottom",2,"2023-06-14T00:28:24.395Z","2023-06-14T00:30:47.378Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.5,81.9,8,0.89,0.4216,5.9621,28.5779,-29.6045,-5.6089,1.5083,0.0292,1.5595,6.9241,-130.1644,-4.5518,-1.9428,50.0058,5.5854,-9.5789,14.4,7.2,24,1434,236,NA,NA,NA,NA,NA,NA,FALSE,-32.4,1.9,8.5,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717781,"2023-06-13",0,"2023-06-14T00:28:38.281Z","2023-06-14T00:28:42.123Z",TRUE,"pitch","ca9c8e70-6bde-411a-a60b-6c694642a1e8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.487,1.6231,NA,102.14,179.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Paul Goldschmidt singles on a ground ball to right fielder Michael Conforto. Brendan Donovan to 2nd.",0,2,2,20,"bottom",2,"2023-06-14T00:28:24.395Z","2023-06-14T00:30:47.378Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.7,9,0.9,0.3982,6.0176,29.5937,-22.6708,-9.4709,4.9584,0.3899,2.2014,9.2089,-137.3831,-4.7218,-1.7703,50.0054,5.4775,-18.1608,34.8,6,24,1950,224,NA,NA,NA,NA,NA,NA,FALSE,-22.4,8.2,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717781,"2023-06-13",1,"2023-06-14T00:28:57.494Z","2023-06-14T00:29:01.240Z",FALSE,"pickoff","d0f5d485-70c3-4921-84a2-9cd3076e5846",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Paul Goldschmidt singles on a ground ball to right fielder Michael Conforto. Brendan Donovan to 2nd.",0,2,2,20,"bottom",2,"2023-06-14T00:28:24.395Z","2023-06-14T00:30:47.378Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
