"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
718417,"2023-04-26",0,"2023-04-26T19:12:04.587Z","2023-04-26T19:12:08.640Z",TRUE,"pitch","69f1f309-777c-423b-9aa7-10fe6577be7b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5964,1.7959,NA,115.75,165.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Forceout","force_out","Max Kepler grounds into a force out, second baseman Gleyber Torres to shortstop Anthony Volpe. Nick Gordon scores. Willi Castro out at 2nd. Max Kepler to 1st.",1,11,6,63,"bottom",7,"2023-04-26T19:11:49.273Z","2023-04-26T19:12:34.354Z",TRUE,TRUE,FALSE,TRUE,0,0,1,2,596146,"Max Kepler","/api/v1/people/596146","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.5,5,0.91,0.3952,6.0055,28.4255,-14.707,-5.1352,8.9649,0.0328,2.7168,8.9478,-138.1488,-6.1686,-2.569,50.0034,5.9529,-10.007,27.6,3.6,24,2308,209,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.2,7.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718417,"2023-04-26",7,"2023-04-26T19:11:15.559Z","2023-04-26T19:11:20.707Z",TRUE,"pitch","37add257-c8d5-4cea-ab50-f16093283180",8,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,1,NA,NA,3.6255,1.6475,NA,65.31,231.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Willi Castro walks.",0,11,5,62,"bottom",7,"2023-04-26T19:08:51.311Z","2023-04-26T19:11:20.707Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.2,14,0.89,0.43,6.0182,25.1663,-26.4176,-0.5546,3.5028,1.3561,0.278,10.5229,-127.1847,-8.5109,-2.7565,50.0055,5.7512,-0.9133,2.4,7.2,24,1579,214,NA,NA,NA,NA,NA,NA,FALSE,-31.1,4.6,-1.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,624503,"Nick Gordon","/api/v1/people/624503",650489,"Willi Castro","/api/v1/people/650489"
718417,"2023-04-26",6,"2023-04-26T19:10:51.429Z","2023-04-26T19:10:54.782Z",TRUE,"pitch","7d364f85-f134-4136-a75d-2b2901dde7b1",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.48,1.65,NA,108.01,203.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Willi Castro walks.",0,11,5,62,"bottom",7,"2023-04-26T19:08:51.311Z","2023-04-26T19:11:20.707Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.7,14,0.9,0.4306,5.9255,25.3954,-27.5473,0.7371,2.8216,0.2358,1.3234,7.1798,-127.0703,-5.9635,-2.719,50.0044,5.8821,1.2066,4.8,7.2,24,1511,204,NA,NA,NA,NA,NA,NA,FALSE,-31.8,4,-2.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718417,"2023-04-26",5,"2023-04-26T19:10:31.741Z","2023-04-26T19:10:35.246Z",TRUE,"pitch","f58f93e2-4c7d-4759-ad16-dbb556c90a33",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,1,NA,NA,3.6255,1.6475,NA,148.68,216.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Willi Castro walks.",0,11,5,62,"bottom",7,"2023-04-26T19:08:51.311Z","2023-04-26T19:11:20.707Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.4,13,0.88,0.426,5.7435,27.2207,-26.7052,0.057,3.2653,-0.8311,0.835,4.8243,-128.6845,-7.4451,-2.7391,50.0028,5.8407,0.0939,2.4,7.2,24,1672,204,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.4,-1.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718417,"2023-04-26",4,"2023-04-26T19:10:11.538Z","2023-04-26T19:10:15.241Z",TRUE,"pitch","113de472-6571-4976-9769-ff6c1447494c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5964,1.6797,NA,80.11,132.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Willi Castro walks.",0,11,5,62,"bottom",7,"2023-04-26T19:08:51.311Z","2023-04-26T19:11:20.707Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.8,12,0.9,0.3926,5.9603,30.836,-15.0779,-4.9591,8.6675,0.9677,3.9418,11.4947,-139.4219,-3.0527,-2.5609,50.0014,6.0438,-9.7819,25.2,3.6,24,2297,217,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.2,6.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718417,"2023-04-26",3,"2023-04-26T19:09:48.751Z","2023-04-26T19:09:52.168Z",TRUE,"pitch","c748ba34-2b8a-4c71-a942-338ab49d9f08",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.48,1.65,NA,132.82,162.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Willi Castro walks.",0,11,5,62,"bottom",7,"2023-04-26T19:08:51.311Z","2023-04-26T19:11:20.707Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,80.9,4,0.9,0.4257,5.8798,29.3652,-31.8281,-0.9972,0.2084,-0.4149,2.8422,6.2425,-129.1437,-1.9094,-2.7442,50.0047,6.0627,-1.669,1.2,8.4,24,1665,75,NA,NA,NA,NA,NA,NA,FALSE,-34.8,0.1,0.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718417,"2023-04-26",2,"2023-04-26T19:09:26.170Z","2023-04-26T19:09:29.559Z",TRUE,"pitch","41ae5a22-9ea4-431a-9085-dcd4d7bdb406",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.48,1.65,NA,123.91,188.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Willi Castro walks.",0,11,5,62,"bottom",7,"2023-04-26T19:08:51.311Z","2023-04-26T19:11:20.707Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.6,8,0.89,0.4262,5.9145,24.3691,-27.8796,-0.3974,2.5601,-0.1814,1.877,6.7255,-128.1033,-4.9115,-2.7797,50.0024,5.9766,-0.6679,1.2,7.2,24,1574,189,NA,NA,NA,NA,NA,NA,FALSE,-31.2,3.8,-0.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718417,"2023-04-26",1,"2023-04-26T19:09:09.310Z","2023-04-26T19:09:13.010Z",TRUE,"pitch","3cbaeefe-6904-4166-b2db-089eb731ebb5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6838,1.7668,NA,134.7,119.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Willi Castro walks.",0,11,5,62,"bottom",7,"2023-04-26T19:08:51.311Z","2023-04-26T19:11:20.707Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.5,11,0.91,0.3932,5.8459,30.4275,-12.2945,-6.1136,10.1054,-0.4643,4.4083,7.9037,-139.173,-2.5561,-2.543,50.0014,6.15,-12.0258,38.4,3.6,24,2392,212,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18,9.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718417,"2023-04-26",0,"2023-04-26T19:08:51.311Z","2023-04-26T19:08:54.738Z",TRUE,"pitch","353beb96-1b6f-465e-93ab-468db721a0d0",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.48,1.65,NA,124.49,144.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Willi Castro walks.",0,11,5,62,"bottom",7,"2023-04-26T19:08:51.311Z","2023-04-26T19:11:20.707Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.6,2,0.9,0.3929,5.9272,30.6976,-13.3733,-6.7801,9.5486,-0.1964,3.5028,8.8924,-139.2966,-4.3973,-2.5462,50.0053,5.9833,-13.3537,38.4,3.6,24,2359,218,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.6,10.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718417,"2023-04-26",7,"2023-04-26T19:08:24.141Z","2023-04-26T19:08:28.441Z",TRUE,"pitch","fd742043-dc15-4583-975e-79d37748dff6",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.276,1.5926,NA,111.7,192.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Christian Vazquez called out on strikes.",0,11,5,61,"bottom",7,"2023-04-26T19:06:33.136Z","2023-04-26T19:08:28.441Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,88.3,8,0.91,0.3919,6.0179,30.4574,-19.9398,-11.0313,6.1782,0.139,1.7253,11.2311,-139.5928,-7.6145,-2.497,50.0023,5.7938,-21.842,42,6,24,2303,221,NA,NA,NA,NA,NA,NA,TRUE,-19.9,9.7,17.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,624503,"Nick Gordon","/api/v1/people/624503",NA,NA,NA
718417,"2023-04-26",6,"2023-04-26T19:08:02.611Z","2023-04-26T19:08:06.341Z",TRUE,"pitch","a7e10679-84c5-4350-ba66-94615bb5d493",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1887,1.4764,NA,95.04,215.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Christian Vazquez called out on strikes.",0,11,5,61,"bottom",7,"2023-04-26T19:06:33.136Z","2023-04-26T19:08:28.441Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82.5,14,0.88,0.423,5.8919,24.5349,-27.014,-0.5509,3.0321,0.5761,0.8569,8.2722,-129.0364,-7.2812,-2.5872,50.0043,5.77,-0.9393,1.2,7.2,24,1638,193,NA,NA,NA,NA,NA,NA,FALSE,-30.4,4.2,-0.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718417,"2023-04-26",5,"2023-04-26T19:07:43.825Z","2023-04-26T19:07:47.455Z",TRUE,"pitch","448e9c5b-0410-4f5b-810b-403028ec206f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3051,1.5055,NA,90.82,137.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Christian Vazquez called out on strikes.",0,11,5,61,"bottom",7,"2023-04-26T19:06:33.136Z","2023-04-26T19:08:28.441Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88,12,0.9,0.3919,6.0161,29.9582,-13.6775,-7.0473,9.3408,0.6869,3.7599,10.8528,-139.5067,-3.8637,-2.3296,50.0057,6.058,-13.9606,38.4,3.6,24,2347,212,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.3,10.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718417,"2023-04-26",4,"2023-04-26T19:07:16.349Z","2023-04-26T19:07:20.690Z",TRUE,"pitch","c0a1c623-2a9f-4f2b-a582-20736eea8051",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.17,1.5,NA,88.26,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Christian Vazquez called out on strikes.",0,11,5,61,"bottom",7,"2023-04-26T19:06:33.136Z","2023-04-26T19:08:28.441Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81,9,0.9,0.4289,5.8285,26.0681,-28.2884,-0.4301,2.3521,0.7541,1.5845,8.7735,-127.6581,-5.3902,-2.6701,50.0038,5.948,-0.7122,1.2,7.2,24,1539,175,NA,NA,NA,NA,NA,NA,FALSE,-32.3,3.2,-1.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718417,"2023-04-26",3,"2023-04-26T19:06:54.054Z","2023-04-26T19:06:58.806Z",TRUE,"pitch","4a2fdc83-bf9f-472a-8d5c-fda9b37a051e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.17,1.5,NA,92.58,178.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Christian Vazquez called out on strikes.",0,11,5,61,"bottom",7,"2023-04-26T19:06:33.136Z","2023-04-26T19:08:28.441Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,80,6,0.91,0.4299,5.9307,30.3391,-29.3647,0.3919,1.7164,0.6406,2.2333,8.0041,-128.1692,-3.6192,-2.5944,50.005,5.9965,0.6401,4.8,7.2,24,1434,187,NA,NA,NA,NA,NA,NA,FALSE,-33.2,2.4,-2.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718417,"2023-04-26",2,"2023-04-26T19:06:35.414Z","2023-04-26T19:06:38.875Z",TRUE,"pitch","bd959334-c545-417d-9e5c-2e3435ce9b4c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.17,1.5,NA,112.37,171.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Christian Vazquez called out on strikes.",0,11,5,61,"bottom",7,"2023-04-26T19:06:33.136Z","2023-04-26T19:08:28.441Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.7,5,0.91,0.3942,5.9699,29.3971,-18.8789,-9.1815,6.7889,0.1216,2.5087,10.0398,-138.6667,-5.8323,-2.3436,50.0023,5.8881,-17.9795,38.4,4.8,24,2307,220,NA,NA,NA,NA,NA,NA,FALSE,-18.7,11.3,14.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718417,"2023-04-26",0,"2023-04-26T19:04:02.546Z","2023-04-26T19:05:15.574Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",11,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Christian Vazquez called out on strikes.",0,11,5,61,"bottom",7,"2023-04-26T19:06:33.136Z","2023-04-26T19:08:28.441Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718417,"2023-04-26",1,"2023-04-26T19:05:15.574Z","2023-04-26T19:06:35.414Z",FALSE,"action",NA,NA,"Pitching Change: Ian Hamilton replaces Domingo German.","Pitching Substitution",11,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641656,"/api/v1/people/641656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"61","atBat","Strikeout","strikeout","Christian Vazquez called out on strikes.",0,11,5,61,"bottom",7,"2023-04-26T19:06:33.136Z","2023-04-26T19:08:28.441Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",641656,"Ian Hamilton","/api/v1/people/641656","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
