"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718727,"2023-04-03",3,"2023-04-04T00:59:22.543Z","2023-04-04T00:59:29.223Z",TRUE,"pitch","2e363d0e-7a82-438e-93fa-582d92ecf123",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.5584,1.7255,NA,182.11,124.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Jordan Walker singles on a fly ball to center fielder Michael Harris II. Nolan Gorman scores. Tyler O'Neill to 3rd.",1,6,2,37,"bottom",4,"2023-04-04T00:58:08.868Z","2023-04-04T00:59:58.840Z",TRUE,TRUE,FALSE,FALSE,33,3,1,0,691023,"Jordan Walker","/api/v1/people/691023","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.5,75.7,11,0.9,0.4562,6.2006,22.9117,-42.2832,7.067,-6.9193,-1.7083,4.2433,-0.04,-119.9969,5.5526,-2.6098,50.0039,5.6632,10.3212,14.4,12,24,3042,63,NA,NA,NA,NA,NA,NA,FALSE,-51.1,-10.9,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,691023,"Jordan Walker","/api/v1/people/691023",NA,NA,NA,NA,NA,NA
718727,"2023-04-03",2,"2023-04-04T00:59:02.834Z","2023-04-04T00:59:07.628Z",TRUE,"pitch","9379062d-f7e3-4bb4-a432-326a04527f02",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6802,1.8477,NA,109.96,204.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Jordan Walker singles on a fly ball to center fielder Michael Harris II. Nolan Gorman scores. Tyler O'Neill to 3rd.",1,6,2,37,"bottom",4,"2023-04-04T00:58:08.868Z","2023-04-04T00:59:58.840Z",TRUE,TRUE,FALSE,FALSE,33,3,1,0,691023,"Jordan Walker","/api/v1/people/691023","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,80.5,14,2,0.4313,6.3325,24.5646,-30.2279,-9.1492,1.1866,0.1847,1.2557,8.8918,-126.7407,-4.0723,-2.1712,50.0018,5.2827,-14.9665,22.8,8.4,24,1955,264,NA,NA,NA,NA,NA,NA,FALSE,-34.4,1.4,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,691023,"Jordan Walker","/api/v1/people/691023",NA,NA,NA,NA,NA,NA
718727,"2023-04-03",1,"2023-04-04T00:58:41.423Z","2023-04-04T00:58:45.394Z",TRUE,"pitch","1a0284a3-a342-45c3-9b47-e6c0dec76750",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.656,1.677,NA,136.62,193.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Jordan Walker singles on a fly ball to center fielder Michael Harris II. Nolan Gorman scores. Tyler O'Neill to 3rd.",1,6,2,37,"bottom",4,"2023-04-04T00:58:08.868Z","2023-04-04T00:59:58.840Z",TRUE,TRUE,FALSE,FALSE,33,3,1,0,691023,"Jordan Walker","/api/v1/people/691023","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.7,7,2,0.4039,6.0917,28.2322,-27.8847,-9.9392,2.3049,-0.5147,1.6598,7.92,-135.3702,-4.6302,-2.1801,50.0066,5.3334,-18.5386,30,7.2,24,2269,239,NA,NA,NA,NA,NA,NA,FALSE,-28.1,3.4,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,691023,"Jordan Walker","/api/v1/people/691023",NA,NA,NA,NA,NA,NA
718727,"2023-04-03",0,"2023-04-04T00:58:23.974Z","2023-04-04T00:58:29.251Z",TRUE,"pitch","34d13096-a244-4ccd-a313-2944605e77ec",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7289,1.8477,NA,167.77,134.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Jordan Walker singles on a fly ball to center fielder Michael Harris II. Nolan Gorman scores. Tyler O'Neill to 3rd.",1,6,2,37,"bottom",4,"2023-04-04T00:58:08.868Z","2023-04-04T00:59:58.840Z",TRUE,TRUE,FALSE,FALSE,33,3,1,0,691023,"Jordan Walker","/api/v1/people/691023","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.6,11,2,0.4028,6.1508,28.5272,-29.5411,-9.1988,1.4037,-1.3319,3.851,5.9673,-135.7579,0.8752,-2.3586,50.0017,5.5739,-17.2429,28.8,7.2,24,2087,237,NA,NA,NA,NA,NA,NA,FALSE,-28.4,2.9,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,691023,"Jordan Walker","/api/v1/people/691023",NA,NA,NA,NA,NA,NA
718727,"2023-04-03",3,"2023-04-04T00:57:39.218Z","2023-04-04T00:57:51.264Z",TRUE,"pitch","d3cd4875-39b5-40f2-848a-d709d50749f8",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.22,1.57,NA,151.43,182.48,"fly_ball","medium","9",185.27,130.04,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Tyler O'Neill singles on a fly ball to right fielder Ronald Acuna Jr. Nolan Gorman to 3rd.",0,6,1,36,"bottom",4,"2023-04-04T00:56:27.284Z","2023-04-04T00:57:51.264Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,80.1,13,2,0.4333,6.2854,23.3754,-31.5344,-9.6017,0.3942,-0.9031,2.0851,6.5958,-125.9704,-1.8264,-2.2959,50.0028,5.3467,-15.5739,24,8.4,24,1909,266,70.7,33,206,NA,NA,NA,FALSE,-35.6,0.6,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641933,"Tyler O'Neill","/api/v1/people/641933",669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA
718727,"2023-04-03",1,"2023-04-04T00:57:03.326Z","2023-04-04T00:57:07.059Z",TRUE,"pitch","ba75bc65-2960-4ebd-aff4-36ad90a89ae3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.22,1.57,NA,144.02,186.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Tyler O'Neill singles on a fly ball to right fielder Ronald Acuna Jr. Nolan Gorman to 3rd.",0,6,1,36,"bottom",4,"2023-04-04T00:56:27.284Z","2023-04-04T00:57:51.264Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,80.3,7,2,0.4315,6.3646,24.9123,-31.9264,-9.9081,0.1486,-0.7088,1.9309,7.1008,-126.7402,-2.1172,-2.2539,50.0015,5.3168,-16.1837,25.2,8.4,24,1830,263,NA,NA,NA,NA,NA,NA,FALSE,-35.9,0,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641933,"Tyler O'Neill","/api/v1/people/641933",NA,NA,NA,NA,NA,NA
718727,"2023-04-03",0,"2023-04-04T00:56:47.549Z","2023-04-04T00:56:51.257Z",TRUE,"pitch","dfe5c192-3259-4cb7-bd40-2bbe1c63fb71",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.171,1.594,NA,130.53,169.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Tyler O'Neill singles on a fly ball to right fielder Ronald Acuna Jr. Nolan Gorman to 3rd.",0,6,1,36,"bottom",4,"2023-04-04T00:56:27.284Z","2023-04-04T00:57:51.264Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.9,4,2,0.4014,6.2691,30.0105,-29.8138,-10.388,1.254,-0.355,2.5742,8.7862,-136.465,-2.0577,-2.2665,50.0063,5.3918,-19.5983,30,7.2,24,2266,243,NA,NA,NA,NA,NA,NA,FALSE,-29,2,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641933,"Tyler O'Neill","/api/v1/people/641933",NA,NA,NA,NA,NA,NA
718727,"2023-04-03",2,"2023-04-04T00:57:23.365Z","2023-04-04T00:57:27.229Z",FALSE,"pickoff","8ab4a945-a3a7-4cc5-a8cc-dacc60935ca9",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Tyler O'Neill singles on a fly ball to right fielder Ronald Acuna Jr. Nolan Gorman to 3rd.",0,6,1,36,"bottom",4,"2023-04-04T00:56:27.284Z","2023-04-04T00:57:51.264Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641933,"Tyler O'Neill","/api/v1/people/641933",NA,NA,NA,NA,NA,NA
718727,"2023-04-03",0,"2023-04-04T00:56:09.940Z","2023-04-04T00:56:23.939Z",TRUE,"pitch","f1b991c1-0a60-457b-b010-20a0003edc33",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.43,1.64,NA,133.46,194.99,"ground_ball","medium","9",134.51,187.36,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Nolan Gorman singles on a ground ball to right fielder Ronald Acuna Jr.",0,6,1,35,"bottom",4,"2023-04-04T00:55:58.542Z","2023-04-04T00:56:23.939Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.7,7,2,0.4018,6.3613,31.1658,-19.8771,-9.3965,6.5419,-0.4319,1.6219,8.312,-136.5128,-6.096,-2.3012,50.0041,5.2605,-17.6663,37.2,6,24,2215,241,88.9,1,46,NA,NA,NA,FALSE,-20.5,10.7,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
718727,"2023-04-03",3,"2023-04-04T00:53:53.081Z","2023-04-04T00:54:01.099Z",TRUE,"pitch","102e3fa2-079d-48ee-a28b-0470c46326f5",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.46,1.62,NA,138.78,168.65,"line_drive","hard","8",143.3,55.44,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Austin Riley lines out sharply to center fielder Tyler O'Neill.",0,6,1,34,"top",4,"2023-04-04T00:52:53.632Z","2023-04-04T00:54:01.099Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",663765,"Jake Woodford","/api/v1/people/663765","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,83.1,4,2,0.4175,6.8176,23.8287,-24.8878,-3.9127,4.1664,-0.5713,2.5976,5.9171,-130.5016,-2.1345,-2.3452,50.0044,5.2743,-6.8454,13.2,6,24,1979,212,100.8,22,359,NA,NA,NA,TRUE,-26.3,7.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
718727,"2023-04-03",2,"2023-04-04T00:53:33.521Z","2023-04-04T00:53:38.106Z",TRUE,"pitch","5f2d87af-2657-4bc0-8f7c-d7b3ae9af561",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4598,1.6196,NA,51.13,184.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Austin Riley lines out sharply to center fielder Tyler O'Neill.",0,6,1,34,"top",4,"2023-04-04T00:52:53.632Z","2023-04-04T00:54:01.099Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",663765,"Jake Woodford","/api/v1/people/663765","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,84.2,14,2,0.4139,6.8726,23.3563,-23.2688,-5.2714,5.0013,1.7281,1.9974,12.0736,-131.4611,-3.5929,-2.2042,50.0016,5.0748,-9.3854,16.8,6,24,1983,219,NA,NA,NA,NA,NA,NA,FALSE,-24.5,8.5,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
718727,"2023-04-03",1,"2023-04-04T00:53:16.113Z","2023-04-04T00:53:20.924Z",TRUE,"pitch","d094f3f1-b6ed-43cd-9817-122ce1ae15ea",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4842,1.6685,NA,164,181.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Austin Riley lines out sharply to center fielder Tyler O'Neill.",0,6,1,34,"top",4,"2023-04-04T00:52:53.632Z","2023-04-04T00:54:01.099Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",663765,"Jake Woodford","/api/v1/people/663765","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,83.6,13,2,0.4152,6.7524,24.1051,-22.5878,-5.041,5.4206,-1.2331,2.1123,4.341,-131.2161,-4.0565,-2.2427,50.0028,5.3327,-8.9143,19.2,6,24,1993,210,NA,NA,NA,NA,NA,NA,FALSE,-24,9.2,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
718727,"2023-04-03",0,"2023-04-04T00:52:58.928Z","2023-04-04T00:53:02.717Z",TRUE,"pitch","01edddbc-7c56-4fc2-8469-66f21abf74fc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4596,1.619,NA,82.16,186.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Austin Riley lines out sharply to center fielder Tyler O'Neill.",0,6,1,34,"top",4,"2023-04-04T00:52:53.632Z","2023-04-04T00:54:01.099Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",663765,"Jake Woodford","/api/v1/people/663765","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,84.3,14,2,0.4129,6.9947,23.7296,-24.2428,-7.4586,4.4336,0.9141,1.934,11.1486,-131.8409,-3.6386,-2.3688,50.0031,5.0878,-13.3458,25.2,6,24,1948,221,NA,NA,NA,NA,NA,NA,FALSE,-25.3,7.6,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
718727,"2023-04-03",6,"2023-04-04T00:52:23.816Z","2023-04-04T00:52:34.304Z",TRUE,"pitch","00bcb670-2326-4fcb-a2da-cb11c9a15b91",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.5,1.72,NA,120.67,152.37,"line_drive","medium","7",72.58,84.32,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Lineout","field_out","Matt Olson lines out to left fielder Alec Burleson.",0,6,1,33,"top",4,"2023-04-04T00:50:26.608Z","2023-04-04T00:52:34.304Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",663765,"Jake Woodford","/api/v1/people/663765","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,84.3,2,2,0.4123,6.9483,22.7616,-27.5084,-7.9628,2.6004,-0.0962,3.2003,7.9797,-131.8348,-0.5742,-2.099,50.0039,5.4162,-14.2985,25.2,7.2,24,1930,218,96.4,21,315,NA,NA,NA,TRUE,-28,4.8,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,660670,"Ronald Acuña Jr.","/api/v1/people/660670"
718727,"2023-04-03",5,"2023-04-04T00:52:00.417Z","2023-04-04T00:52:03.847Z",TRUE,"pitch","3be437da-6264-4ff5-a772-d5725a95ca27",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.5,1.72,NA,105.41,166.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Lineout","field_out","Matt Olson lines out to left fielder Alec Burleson.",0,6,1,33,"top",4,"2023-04-04T00:50:26.608Z","2023-04-04T00:52:34.304Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",663765,"Jake Woodford","/api/v1/people/663765","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,74.8,6,2,0.4659,6.484,20.0085,-34.7499,7.6711,-1.8303,0.3041,2.6635,4.0519,-117.1105,1.0078,-2.4398,50.0058,5.4525,10.7654,18,10.8,24,2364,55,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-2.9,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
718727,"2023-04-03",4,"2023-04-04T00:51:35.383Z","2023-04-04T00:51:39.291Z",TRUE,"pitch","f9b64a90-4ee5-42b5-8c34-4fac93e96ce3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.5,1.72,NA,89.22,199.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Lineout","field_out","Matt Olson lines out to left fielder Alec Burleson.",0,6,1,33,"top",4,"2023-04-04T00:50:26.608Z","2023-04-04T00:52:34.304Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",663765,"Jake Woodford","/api/v1/people/663765","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,77.1,14,2,0.45,6.9613,22.4458,-25.3211,-6.1436,4.5641,0.7289,1.4628,8.2472,-121.4293,-4.0238,-1.904,50.0043,5.3293,-9.2304,16.8,7.2,24,1265,226,NA,NA,NA,NA,NA,NA,FALSE,-31.6,7.6,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669357,"Nolan Gorman","/api/v1/people/669357",NA,NA,NA,NA,NA,NA
