"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716529,"2023-09-18",3,"2023-09-18T20:40:13.454Z","2023-09-18T20:40:24.215Z",TRUE,"pitch","ee397a06-3669-48a6-b039-928a9c3004f8",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.23,1.48,NA,120.3,167.96,"popup","medium","5",98.42,166.9,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Steven Kwan pops out to third baseman Maikel Garcia.",0,4,6,70,"top",9,"2023-09-18T20:39:13.476Z","2023-09-18T20:40:24.215Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,86.1,5,2,0.4029,7.3211,26.031,-24.1411,-10.1184,4.2809,-0.0866,2.623,10.2753,-135.2828,-3.1118,-2.5967,50.0032,5.4567,-18.9917,34.8,6,24,1202,305,81,74,108,NA,NA,NA,TRUE,-24,7.3,16.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716529,"2023-09-18",2,"2023-09-18T20:39:57.537Z","2023-09-18T20:40:01.066Z",TRUE,"pitch","3256b98b-2f6c-42d6-b9d8-3454955ca600",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2106,1.4394,NA,87.47,225.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Steven Kwan pops out to third baseman Maikel Garcia.",0,4,6,70,"top",9,"2023-09-18T20:39:13.476Z","2023-09-18T20:40:24.215Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.5,75.9,14,0.9,0.4587,7.1886,26.0753,-41.6095,7.4292,-6.557,0.7746,0.4817,5.3026,-120.0268,-3.2725,-2.4384,50.0018,5.6166,10.6945,15.6,12,24,2949,49,NA,NA,NA,NA,NA,NA,FALSE,-53,-12.4,-14.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716529,"2023-09-18",1,"2023-09-18T20:39:43.024Z","2023-09-18T20:39:48.116Z",TRUE,"pitch","2c807dad-3c0b-4ff5-bb85-fb7135853ec2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2981,1.4975,NA,138.07,212.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Steven Kwan pops out to third baseman Maikel Garcia.",0,4,6,70,"top",9,"2023-09-18T20:39:13.476Z","2023-09-18T20:40:24.215Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.8,76.5,13,0.9,0.4554,5.9308,24.7562,-42.0874,7.5119,-6.7757,-0.5527,0.9858,2.3469,-120.5467,-2.2731,-2.5163,50.003,5.6776,10.9886,14.4,12,24,2801,53,NA,NA,NA,NA,NA,NA,FALSE,-52.6,-12.6,-14.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716529,"2023-09-18",0,"2023-09-18T20:39:29.597Z","2023-09-18T20:39:33.712Z",TRUE,"pitch","7dd639ee-26da-417e-aed2-27b8dcc19556",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2398,1.4685,NA,141.59,180.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Steven Kwan pops out to third baseman Maikel Garcia.",0,4,6,70,"top",9,"2023-09-18T20:39:13.476Z","2023-09-18T20:40:24.215Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,86.6,4,2,0.4014,6.6693,25.6119,-27.7308,-9.56,2.3471,-0.645,2.1408,8.7751,-135.7085,-3.8073,-2.6555,50.0027,5.4617,-18.0937,30,7.2,24,2126,227,NA,NA,NA,NA,NA,NA,FALSE,-27.4,3.7,15.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716529,"2023-09-18",5,"2023-09-18T20:38:58.714Z","2023-09-18T20:39:03.399Z",TRUE,"pitch","c6a8e849-b691-4cdd-8196-c5f878a762f0",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.39,1.58,NA,96.61,197.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Myles Straw strikes out swinging.",0,4,6,69,"top",9,"2023-09-18T20:37:23.592Z","2023-09-18T20:39:03.399Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,82,9,2,0.4274,7.2583,20.4684,-32.8216,-1.6304,-0.3893,0.535,1.5438,8.0046,-127.0572,-3.552,-2.4137,50.0005,5.5063,-2.7262,2.4,8.4,24,2173,350,NA,NA,NA,NA,NA,NA,TRUE,-36.5,-1.2,1.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716529,"2023-09-18",4,"2023-09-18T20:38:41.314Z","2023-09-18T20:38:45.745Z",TRUE,"pitch","dfb2354c-3f5b-400a-9a6b-5cfb949d09ee",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3855,1.5266,NA,105.95,211.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Myles Straw strikes out swinging.",0,4,6,69,"top",9,"2023-09-18T20:37:23.592Z","2023-09-18T20:39:03.399Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.3,77.6,14,0.9,0.451,6.5865,23.2615,-40.8408,8.2512,-5.7958,0.2899,1.0107,4.1239,-121.3444,-2.7147,-2.5027,50.006,5.6949,12.3317,16.8,12,24,2815,46,NA,NA,NA,NA,NA,NA,FALSE,-50.2,-10.9,-16,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716529,"2023-09-18",3,"2023-09-18T20:38:25.215Z","2023-09-18T20:38:30.421Z",TRUE,"pitch","d360cc69-6d60-46e8-aa9d-6a7ef5a3cded",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4439,1.6718,NA,81.67,162.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Myles Straw strikes out swinging.",0,4,6,69,"top",9,"2023-09-18T20:37:23.592Z","2023-09-18T20:39:03.399Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,88.4,12,2,0.3931,6.2824,26.2099,-26.7682,-10.0658,2.7394,0.9268,2.8079,12.1395,-138.4682,-3.2098,-2.1731,50.003,5.7415,-19.8649,32.4,7.2,24,2160,223,NA,NA,NA,NA,NA,NA,FALSE,-25.3,4.6,16.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716529,"2023-09-18",2,"2023-09-18T20:38:02.949Z","2023-09-18T20:38:06.698Z",TRUE,"pitch","b9904442-b531-4ae3-8a8d-a485f4686733",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4147,1.5266,NA,50.05,235.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Myles Straw strikes out swinging.",0,4,6,69,"top",9,"2023-09-18T20:37:23.592Z","2023-09-18T20:39:03.399Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.6,77.9,14,0.88,0.451,6.5669,24.1216,-41.8465,6.3806,-6.4815,1.7563,0.1395,7.5422,-121.5205,-4.5841,-2.2178,50.0002,5.6908,9.5267,14.4,12,24,2818,46,NA,NA,NA,NA,NA,NA,FALSE,-51.8,-12.6,-13.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716529,"2023-09-18",1,"2023-09-18T20:37:48.534Z","2023-09-18T20:37:52.286Z",TRUE,"pitch","b05e4526-0a05-4adc-a51a-736114a9b776",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3272,1.5846,NA,102.32,176.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Myles Straw strikes out swinging.",0,4,6,69,"top",9,"2023-09-18T20:37:23.592Z","2023-09-18T20:39:03.399Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,87.8,6,2,0.3962,6.5872,25.8055,-25.4596,-8.624,3.4542,0.3851,2.2971,10.3379,-137.4013,-4.5586,-2.2771,50.0009,5.6733,-16.7561,30,6,24,2341,226,NA,NA,NA,NA,NA,NA,FALSE,-24.7,5.6,13.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716529,"2023-09-18",0,"2023-09-18T20:37:30.545Z","2023-09-18T20:37:35.887Z",TRUE,"pitch","9a44a91f-771a-4408-9aff-df1a9b6303c6",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.39,1.58,NA,99.27,207.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Myles Straw strikes out swinging.",0,4,6,69,"top",9,"2023-09-18T20:37:23.592Z","2023-09-18T20:39:03.399Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,82.5,14,2,0.4262,7.0663,20.1734,-34.4457,0.8309,-1.349,0.4651,1.1591,7.2271,-127.3287,-4.2951,-2.4899,50.0035,5.5223,1.3975,3.6,8.4,24,2223,51,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-3,-2.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
