"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717091,"2023-08-07",3,"2023-08-07T23:55:26.232Z","2023-08-07T23:55:31.181Z",TRUE,"pitch","f2959ca7-3238-44a8-8b5a-230c8bd72a76",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.51,1.66,NA,107.33,165.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Willi Castro grounds out, third baseman Matt Vierling to first baseman Spencer Torkelson.",0,8,0,38,"top",5,"2023-08-07T23:54:09.699Z","2023-08-07T23:55:54.099Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.1,5,0.93,0.3911,6.2221,30.4517,-10.4657,-1.5432,10.9199,0.2536,2.7057,4.1063,-139.843,-6.3611,-1.0309,50.0028,5.6909,-3.0685,10.8,2.4,24,2466,203,NA,NA,NA,NA,NA,NA,FALSE,-10.8,18.7,2,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",2,"2023-08-07T23:55:07.483Z","2023-08-07T23:55:12.709Z",TRUE,"pitch","f2a65870-297a-43ae-b49b-2cb746ee7a90",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.6199,1.6967,NA,155.01,173.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Willi Castro grounds out, third baseman Matt Vierling to first baseman Spencer Torkelson.",0,8,0,38,"top",5,"2023-08-07T23:54:09.699Z","2023-08-07T23:55:54.099Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89,13,0.93,0.3872,6.1004,31.1642,-9.3485,-2.1143,11.2529,-0.9971,2.4044,1.315,-141.2753,-7.4313,-1.1931,50.0014,5.6643,-4.2879,20.4,2.4,24,2444,205,NA,NA,NA,NA,NA,NA,FALSE,-9.8,19.1,3.6,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",1,"2023-08-07T23:54:50.221Z","2023-08-07T23:54:54.940Z",TRUE,"pitch","051fe4bb-9edc-4cd3-bb7d-efefec06518f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5977,1.7409,NA,102.18,181.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Willi Castro grounds out, third baseman Matt Vierling to first baseman Spencer Torkelson.",0,8,0,38,"top",5,"2023-08-07T23:54:09.699Z","2023-08-07T23:55:54.099Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,82.9,9,0.91,0.4183,6.0533,25.5505,-28.2978,-9.9767,2.2253,0.3888,2.1059,7.087,-130.5657,-3.8357,-1.0543,50.0015,5.7056,-17.3538,28.8,7.2,24,2030,225,NA,NA,NA,NA,NA,NA,FALSE,-30.4,3.5,16.7,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",0,"2023-08-07T23:54:32.778Z","2023-08-07T23:54:37.279Z",TRUE,"pitch","e55eac7a-a867-44b1-a822-cca7870a033a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6145,1.6824,NA,187.2,178.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Willi Castro grounds out, third baseman Matt Vierling to first baseman Spencer Torkelson.",0,8,0,38,"top",5,"2023-08-07T23:54:09.699Z","2023-08-07T23:55:54.099Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88.3,13,0.87,0.3917,6.146,28.8216,-13.2788,-3.2847,9.5227,-1.8417,2.2225,-0.533,-139.3689,-7.0367,-1.2213,50.0028,5.642,-6.5159,24,3.6,24,2325,210,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.2,6.1,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",4,"2023-08-07T23:53:58.240Z","2023-08-07T23:54:07.782Z",TRUE,"pitch","15323e2c-0747-4946-a8c0-250207710367",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.38,1.57,NA,91.75,190.02,"ground_ball","medium","5",94.38,146.42,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Kyle Farmer grounds out, third baseman Matt Vierling to first baseman Spencer Torkelson.",0,8,0,37,"top",5,"2023-08-07T23:52:22.982Z","2023-08-07T23:54:07.782Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.8,9,0.91,0.4414,6.044,23.0449,-33.4505,2.4181,-0.8138,0.6625,1.8058,3.3002,-123.7656,-2.7545,-0.9988,50.006,5.7148,3.778,7.2,8.4,24,2233,102,90.7,-15,9,NA,NA,NA,TRUE,-39.5,-1.8,-5.2,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",3,"2023-08-07T23:53:34.925Z","2023-08-07T23:53:43.032Z",TRUE,"pitch","2852d6fd-9f5c-4d04-be73-a865ac6fa9b9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.38,1.57,NA,97,145.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Kyle Farmer grounds out, third baseman Matt Vierling to first baseman Spencer Torkelson.",0,8,0,37,"top",5,"2023-08-07T23:52:22.982Z","2023-08-07T23:54:07.782Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.7,3,0.91,0.3898,5.9835,28.1823,-15.3386,-2.6614,8.3974,0.5248,3.4615,4.7575,-139.9017,-3.8616,-0.8432,50.002,5.8489,-5.3357,15.6,3.6,24,2294,213,NA,NA,NA,NA,NA,NA,FALSE,-14.6,14.8,4,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",2,"2023-08-07T23:53:12.950Z","2023-08-07T23:53:17.672Z",TRUE,"pitch","c4879609-d77b-48f7-b270-f8c1e77d2ad3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.38,1.57,NA,108.75,204.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Kyle Farmer grounds out, third baseman Matt Vierling to first baseman Spencer Torkelson.",0,8,0,37,"top",5,"2023-08-07T23:52:22.982Z","2023-08-07T23:54:07.782Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.4,14,0.91,0.4371,6.1655,25.6756,-33.9352,1.1175,-1.1087,0.2165,1.2758,3.1383,-125.3754,-3.8466,-1.1973,50.0025,5.6035,1.776,3.6,8.4,24,2284,94,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-2.6,-2.8,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",1,"2023-08-07T23:52:54.324Z","2023-08-07T23:52:59.400Z",TRUE,"pitch","9409f89d-71ac-4555-935d-e3e2db5de2b9",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,0,NA,NA,3.38,1.57,NA,155.34,187.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Kyle Farmer grounds out, third baseman Matt Vierling to first baseman Spencer Torkelson.",0,8,0,37,"top",5,"2023-08-07T23:52:22.982Z","2023-08-07T23:54:07.782Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.8,13,0.91,0.3982,6.1045,29.3431,-16.2295,-8.1378,8.3118,-1.006,1.8827,2.7593,-137.366,-7.2164,-0.9638,50.0054,5.6398,-15.6128,40.8,4.8,24,2379,198,NA,NA,NA,NA,NA,NA,FALSE,-16.8,13.8,14.2,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",0,"2023-08-07T23:52:38.119Z","2023-08-07T23:52:42.205Z",TRUE,"pitch","3ae6fbd8-00fe-476b-91a3-f5f1ca502d5c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4488,1.504,NA,89.78,177.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Kyle Farmer grounds out, third baseman Matt Vierling to first baseman Spencer Torkelson.",0,8,0,37,"top",5,"2023-08-07T23:52:22.982Z","2023-08-07T23:54:07.782Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",689225,"Beau Brieske","/api/v1/people/689225","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.7,6,0.91,0.3937,6.2012,29.5983,-11.8168,-2.67,10.3729,0.7142,2.2584,5.3566,-138.858,-7.2684,-0.8886,50.0047,5.6872,-5.2413,16.8,2.4,24,2449,204,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.5,3.8,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",10,"2023-08-07T23:50:19.139Z","2023-08-07T23:50:25.977Z",TRUE,"pitch","a76abc9c-a735-4a28-9d97-1f0b310a4f34",10,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.19,1.52,NA,79.77,158.32,"ground_ball","medium","3",164.09,163.64,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Kerry Carpenter grounds out to first baseman Donovan Solano.",0,8,0,36,"bottom",4,"2023-08-07T23:46:37.605Z","2023-08-07T23:50:25.977Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.7,12,0.92,0.3979,7.2367,29.6084,-19.27,-1.7976,6.7195,0.9768,2.9801,7.715,-137.4942,-2.3091,-1.6282,50.0029,5.134,-3.4528,4.8,3.6,24,2187,213,78.4,-12,14,NA,NA,NA,TRUE,-18.7,11.9,1.7,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",9,"2023-08-07T23:49:50.972Z","2023-08-07T23:49:56.124Z",TRUE,"pitch","0d1cf4e5-30f4-4596-a559-2af3b10e034c",9,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.19,1.52,NA,117.11,211.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Kerry Carpenter grounds out to first baseman Donovan Solano.",0,8,0,36,"bottom",4,"2023-08-07T23:46:37.605Z","2023-08-07T23:50:25.977Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.5,75.7,13,0.91,0.4579,6.9446,25.4111,-40.75,2.2894,-5.9283,-0.0028,1.0026,2.389,-120.0843,-1.7868,-1.3117,50.0053,5.415,3.3101,4.8,12,24,2447,42,NA,NA,NA,NA,NA,NA,FALSE,-51.4,-10.9,-4.8,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",8,"2023-08-07T23:49:28.709Z","2023-08-07T23:49:33.131Z",TRUE,"pitch","78330b54-8e36-4544-9fe6-1e040f459638",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.19,1.52,NA,136.1,206.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Kerry Carpenter grounds out to first baseman Donovan Solano.",0,8,0,36,"bottom",4,"2023-08-07T23:46:37.605Z","2023-08-07T23:50:25.977Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.3,77,13,0.91,0.4516,6.9644,23.8108,-40.0027,3.2193,-5.2587,-0.5011,1.1909,0.9649,-121.3106,-1.8666,-1.3222,50.0016,5.4587,4.7954,7.2,10.8,24,2625,49,NA,NA,NA,NA,NA,NA,FALSE,-49.1,-9.7,-6,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",6,"2023-08-07T23:48:57.696Z","2023-08-07T23:49:02.898Z",TRUE,"pitch","e37f992c-ee84-42e6-9489-386d7f71f1a0",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.19,1.52,NA,146,196.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Kerry Carpenter grounds out to first baseman Donovan Solano.",0,8,0,36,"bottom",4,"2023-08-07T23:46:37.605Z","2023-08-07T23:50:25.977Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.3,76.2,7,0.9,0.4561,6.8995,22.7532,-37.5447,4.7066,-3.6731,-0.7607,1.5727,0.591,-119.9896,-1.3566,-1.6218,50.004,5.4842,6.8778,10.8,10.8,24,2570,41,NA,NA,NA,NA,NA,NA,FALSE,-46.9,-6.7,-8.6,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",5,"2023-08-07T23:48:37.376Z","2023-08-07T23:48:42.549Z",TRUE,"pitch","8502a006-89b9-471a-8487-106e69c20fa2",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2876,1.5422,NA,123.3,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Kerry Carpenter grounds out to first baseman Donovan Solano.",0,8,0,36,"bottom",4,"2023-08-07T23:46:37.605Z","2023-08-07T23:50:25.977Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.8,11,0.91,0.4011,7.0387,28.7659,-21.7782,-1.0235,5.503,-0.1652,4.4365,4.5349,-136.3173,1.4813,-1.7144,50.005,5.385,-1.9346,2.4,4.8,24,2178,195,NA,NA,NA,NA,NA,NA,FALSE,-20.6,10.4,1,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",4,"2023-08-07T23:48:18.286Z","2023-08-07T23:48:23.003Z",TRUE,"pitch","dcece400-fe99-4a2a-843d-5331ea9c60d9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1991,1.6526,NA,128.1,118.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Kerry Carpenter grounds out to first baseman Donovan Solano.",0,8,0,36,"bottom",4,"2023-08-07T23:46:37.605Z","2023-08-07T23:50:25.977Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,86.5,11,0.9,0.4005,7.1098,24.3879,-19.0497,-2.598,6.8976,-0.2913,4.4491,4.6098,-135.7659,1.0357,-1.6591,50.0018,5.3708,-4.9431,12,3.6,24,2176,208,NA,NA,NA,NA,NA,NA,FALSE,-18,13,4,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717091,"2023-08-07",3,"2023-08-07T23:47:53.132Z","2023-08-07T23:47:56.820Z",TRUE,"pitch","a1db6720-bcb3-43a7-bff9-6a9dece3927b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.19,1.52,NA,116.4,198.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Kerry Carpenter grounds out to first baseman Donovan Solano.",0,8,0,36,"bottom",4,"2023-08-07T23:46:37.605Z","2023-08-07T23:50:25.977Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.2,76.7,8,0.9,0.4529,6.8413,24.6473,-43.1109,5.2272,-7.3973,0.0159,1.479,2.0114,-121.1343,-0.6756,-1.5053,50.0013,5.5452,7.7315,10.8,12,24,2574,47,NA,NA,NA,NA,NA,NA,FALSE,-52.9,-13.3,-10,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
