"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
744851,"2024-05-25",0,"2024-05-25T21:52:21.316Z","2024-05-25T21:52:26.689Z",TRUE,"pitch","2187532a-6700-4e3a-81b1-3eeb0ae8814b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3245,1.4948,NA,119.64,163.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Keibert Ruiz singles on a soft fly ball to left fielder Dylan Moore. Jesse Winker to 3rd.",0,1,1,49,"bottom",7,"2024-05-25T21:52:13.262Z","2024-05-25T21:54:14.913Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.3,2,2,0.3954,6.1776,29.2375,-22.568,10.1972,4.9363,-0.0692,2.8022,-7.1106,-138.2222,-3.1389,1.2048,50.0007,5.4584,19.8364,38.4,6,24,2048,139,NA,NA,NA,NA,NA,NA,FALSE,-21.7,8.5,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",2,"2024-05-25T21:53:00.728Z","2024-05-25T21:53:03.845Z",FALSE,"pickoff","0a8a9b12-2948-4fa7-b058-4f1d4415c4b5",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Keibert Ruiz singles on a soft fly ball to left fielder Dylan Moore. Jesse Winker to 3rd.",0,1,1,49,"bottom",7,"2024-05-25T21:52:13.262Z","2024-05-25T21:54:14.913Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",4,"2024-05-25T21:53:31.807Z","2024-05-25T21:54:02.035Z",FALSE,"action",NA,NA,"Jesse Winker steals (6) 2nd base.","Stolen Base 2B",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,608385,"/api/v1/people/608385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"909a7221-f3bd-4d6a-a5cf-a6f58ef161c9","stolen_base_2b",NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Keibert Ruiz singles on a soft fly ball to left fielder Dylan Moore. Jesse Winker to 3rd.",0,1,1,49,"bottom",7,"2024-05-25T21:52:13.262Z","2024-05-25T21:54:14.913Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",2,"2024-05-25T21:51:42.304Z","2024-05-25T21:51:53.415Z",TRUE,"pitch","2f1c1269-cb70-4cb1-95a6-c36d2c561603",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.47,1.59,NA,97.88,190.49,"ground_ball","medium","8",135.02,100.03,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Jesse Winker singles on a ground ball to center fielder Julio Rodríguez.",0,1,1,48,"bottom",7,"2024-05-25T21:50:58.155Z","2024-05-25T21:51:53.415Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,608385,"Jesse Winker","/api/v1/people/608385","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Seattle Mariners","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.4,9,2,0.4006,6.0573,28.4253,-21.8601,9.2134,5.4412,0.5016,1.7884,-5.4448,-136.4423,-5.567,1.32,50.0064,5.3498,17.4735,36,6,24,1998,129,101.3,4,86,NA,NA,NA,FALSE,-22.1,8.9,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608385,"Jesse Winker","/api/v1/people/608385",NA,NA,NA,NA,NA,NA
744851,"2024-05-25",1,"2024-05-25T21:51:22.327Z","2024-05-25T21:51:26.131Z",TRUE,"pitch","d3244a8c-c8f9-497f-9562-490c0fbdeca0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.47,1.59,NA,128.54,163.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Jesse Winker singles on a ground ball to center fielder Julio Rodríguez.",0,1,1,48,"bottom",7,"2024-05-25T21:50:58.155Z","2024-05-25T21:51:53.415Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,608385,"Jesse Winker","/api/v1/people/608385","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.1,4,2,0.4055,6.2373,28.0056,-18.7018,4.0663,7.2835,-0.3029,2.804,-6.0871,-134.8166,-3.3424,1.451,50.0024,5.3723,7.5213,18,4.8,24,2066,136,NA,NA,NA,NA,NA,NA,FALSE,-19.1,12.7,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",0,"2024-05-25T21:51:06.363Z","2024-05-25T21:51:11.754Z",TRUE,"pitch","5fd8be55-516a-4092-9351-4caa01e9e66c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5197,1.6682,NA,154.47,156.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Jesse Winker singles on a ground ball to center fielder Julio Rodríguez.",0,1,1,48,"bottom",7,"2024-05-25T21:50:58.155Z","2024-05-25T21:51:53.415Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,608385,"Jesse Winker","/api/v1/people/608385","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87,11,2,0.3964,6.4349,29.8225,-17.7947,4.3856,7.4335,-0.983,3.0527,-7.8768,-138.0191,-3.3087,1.3342,50.0065,5.4608,8.4888,20.4,3.6,24,2063,140,NA,NA,NA,NA,NA,NA,FALSE,-17.4,13,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",3,"2024-05-25T21:50:33.826Z","2024-05-25T21:50:42.549Z",TRUE,"pitch","e105c240-9882-4b59-bd91-cb36e6bac5f4",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.41,1.61,NA,137.11,165.97,"ground_ball","medium","1",128.42,180.4,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Luis García Jr. grounds out, pitcher Gabe Speier to first baseman Ty France.",0,1,1,47,"bottom",7,"2024-05-25T21:49:58.155Z","2024-05-25T21:50:42.549Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,75.8,4,2,0.4582,6.2958,21.1086,-34.0884,-3.0271,-1.317,-0.5275,2.6967,-3.9503,-119.1553,0.8139,1.5399,50.0043,5.4107,-4.3896,8.4,9.6,24,2000,277,89.3,-7,18,NA,NA,NA,TRUE,-42.5,-1.9,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",2,"2024-05-25T21:50:16.162Z","2024-05-25T21:50:19.710Z",TRUE,"pitch","69f677d9-fc09-42cb-aba2-f2475cf1e2c9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4533,1.6743,NA,176.23,226.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Luis García Jr. grounds out, pitcher Gabe Speier to first baseman Ty France.",0,1,1,47,"bottom",7,"2024-05-25T21:49:58.155Z","2024-05-25T21:50:42.549Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,78.1,13,2,0.4478,6.249,21.8741,-33.6555,-1.0846,-0.977,-1.5539,0.4484,-7.0368,-121.8831,-4.5155,1.5005,50.0024,5.202,-1.6457,4.8,9.6,24,2212,306,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-2.5,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",1,"2024-05-25T21:50:00.408Z","2024-05-25T21:50:04.485Z",TRUE,"pitch","ec1c3646-58d9-4cdd-9d7f-0fc9e1eeb4ea",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.41,1.61,NA,149.22,176.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Luis García Jr. grounds out, pitcher Gabe Speier to first baseman Ty France.",0,1,1,47,"bottom",7,"2024-05-25T21:49:58.155Z","2024-05-25T21:50:42.549Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.6,74.6,13,2,0.4656,6.1342,21.1412,-33.8425,-1.4455,-1.194,-0.8454,2.3043,-5.2453,-117.4177,-0.0011,1.6003,50.0001,5.4401,-2.0272,4.8,9.6,24,2063,287,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-1.9,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",0,"2024-05-25T21:49:07.523Z","2024-05-25T21:50:00.408Z",FALSE,"action",NA,NA,"Pitching Change: Gabe Speier replaces Logan Gilbert.","Pitching Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642100,"/api/v1/people/642100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"47","atBat","Groundout","field_out","Luis García Jr. grounds out, pitcher Gabe Speier to first baseman Ty France.",0,1,1,47,"bottom",7,"2024-05-25T21:49:58.155Z","2024-05-25T21:50:42.549Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",4,"2024-05-25T21:47:16.251Z","2024-05-25T21:47:26.476Z",TRUE,"pitch","b3f795a0-8ccf-4869-a68e-337ebf87c335",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.44,1.62,NA,124.72,170.3,"popup","medium","3",172.58,176.33,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Pop Out","field_out","Jorge Polanco pops out to first baseman Joey Gallo in foul territory.",0,1,1,46,"top",7,"2024-05-25T21:46:19.484Z","2024-05-25T21:47:26.476Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79.3,5,2,0.437,6.4738,23.9526,-27.6655,-10.125,2.8342,-0.2024,2.5362,10.8374,-125.0649,-2.8483,-3.2654,50.0054,5.9462,-16.1282,26.4,8.4,24,1907,249,94.4,70,120,NA,NA,NA,TRUE,-32.2,4.7,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",3,"2024-05-25T21:47:01.145Z","2024-05-25T21:47:08.180Z",TRUE,"pitch","3611a562-e745-45c3-a13e-fde1beaf8c70",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4466,1.7079,NA,138.61,123.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Pop Out","field_out","Jorge Polanco pops out to first baseman Joey Gallo in foul territory.",0,1,1,46,"top",7,"2024-05-25T21:46:19.484Z","2024-05-25T21:47:26.476Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,85,11,2,0.4068,6.4944,26.3662,-19.5984,-6.3194,6.8324,-0.5669,4.2796,9.1124,-134.1568,-0.889,-3.1712,50.0034,5.9996,-11.6333,26.4,4.8,24,2247,223,NA,NA,NA,NA,NA,NA,FALSE,-19.6,12.5,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",1,"2024-05-25T21:46:35.630Z","2024-05-25T21:46:40.204Z",TRUE,"pitch","c7db11c2-38d7-4e5a-b7f5-75652a6fec76",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.44,1.62,NA,121.07,201.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Pop Out","field_out","Jorge Polanco pops out to first baseman Joey Gallo in foul territory.",0,1,1,46,"top",7,"2024-05-25T21:46:19.484Z","2024-05-25T21:47:26.476Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,79.1,13,2,0.4404,6.5816,22.5535,-28.442,-9.1976,2.3769,-0.1069,1.3979,10.3897,-123.9118,-5.0717,-3.1405,50.0015,5.8206,-14.4377,24,8.4,24,1725,250,NA,NA,NA,NA,NA,NA,FALSE,-34.1,3.4,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",0,"2024-05-25T21:46:23.038Z","2024-05-25T21:46:28.778Z",TRUE,"pitch","ce3f3d4c-fc79-464c-b03b-91de4c5cf5ad",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3977,1.6268,NA,131.93,156.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Pop Out","field_out","Jorge Polanco pops out to first baseman Joey Gallo in foul territory.",0,1,1,46,"top",7,"2024-05-25T21:46:19.484Z","2024-05-25T21:47:26.476Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,85,1,2,0.4083,6.5853,25.1171,-23.1745,-9.6383,4.9242,-0.3916,3.0515,10.3287,-133.4549,-3.6173,-3.0353,50.0041,6.0679,-17.6204,33.6,6,24,2097,224,NA,NA,NA,NA,NA,NA,FALSE,-23.8,8.4,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",2,"2024-05-25T21:46:43.000Z","2024-05-25T21:47:01.145Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,593871,"/api/v1/people/593871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"46","atBat","Pop Out","field_out","Jorge Polanco pops out to first baseman Joey Gallo in foul territory.",0,1,1,46,"top",7,"2024-05-25T21:46:19.484Z","2024-05-25T21:47:26.476Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",5,"2024-05-25T21:45:45.064Z","2024-05-25T21:45:53.034Z",TRUE,"pitch","b09f344a-c237-4d0f-b2a1-1359e8dc01ca",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.27,1.48,NA,117.98,178.53,"ground_ball","hard","6",111.67,150.9,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Ty France grounds out sharply, shortstop CJ Abrams to first baseman Joey Gallo.",0,1,1,45,"top",7,"2024-05-25T21:44:14.208Z","2024-05-25T21:45:53.034Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664034,"Ty France","/api/v1/people/664034","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,83.4,5,2,0.4169,6.5379,24.3594,-23.7738,-9.471,4.7911,-0.0257,2.2316,10.9279,-130.765,-5.1999,-3.0041,50.0026,6.0008,-16.6064,31.2,7.2,24,2077,228,98.9,-12,11,NA,NA,NA,TRUE,-25.7,7.8,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744851,"2024-05-25",4,"2024-05-25T21:45:27.487Z","2024-05-25T21:45:33.533Z",TRUE,"pitch","62a51e96-2e83-4d68-9cc4-8d288dc7752e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2419,1.5317,NA,97.82,149.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Ty France grounds out sharply, shortstop CJ Abrams to first baseman Joey Gallo.",0,1,1,45,"top",7,"2024-05-25T21:44:14.208Z","2024-05-25T21:45:53.034Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664034,"Ty France","/api/v1/people/664034","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.6,3,2,0.4094,6.6407,25.817,-18.3704,-5.7983,7.598,0.5033,3.3123,11.2535,-133.2533,-3.5473,-3.0015,50.0048,5.9706,-10.5383,24,4.8,24,2232,227,NA,NA,NA,NA,NA,NA,FALSE,-19.1,13.2,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
