"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716916,"2023-08-20",6,"2023-08-20T22:15:56.772Z","2023-08-20T22:16:04.225Z",TRUE,"pitch","83733232-ca4e-4e51-9c19-b748d18373cb",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.53,1.63,NA,147,169.89,"ground_ball","medium","4",140.06,148.79,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Ryan McMahon grounds out, second baseman Lenyn Sosa to first baseman Yasmani Grandal.",0,10,5,79,"bottom",9,"2023-08-20T22:13:57.266Z","2023-08-20T22:16:04.225Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,84,4,2,0.4161,6.7021,20.7379,-31.2687,2.6429,0.5148,-0.7871,2.5516,0.9553,-130.3565,-1.8628,-1.4992,50.0037,5.5786,4.6668,8.4,7.2,24,2384,113,91,-23,7,NA,NA,NA,TRUE,-32.6,0.8,-5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716916,"2023-08-20",5,"2023-08-20T22:15:41.033Z","2023-08-20T22:15:45.418Z",TRUE,"pitch","7078a81d-63a1-4fea-8fc6-f7cb61c793dd",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2578,1.5233,NA,173.87,187.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Ryan McMahon grounds out, second baseman Lenyn Sosa to first baseman Yasmani Grandal.",0,10,5,79,"bottom",9,"2023-08-20T22:13:57.266Z","2023-08-20T22:16:04.225Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.8,86.5,13,2,0.4048,6.6124,21.8273,-33.6088,2.8673,-0.7675,-1.4921,1.9054,0.7436,-133.9874,-3.0822,-2.1444,50.0038,5.4086,5.3502,9.6,7.2,24,2471,122,NA,NA,NA,NA,NA,NA,FALSE,-33.4,-1.7,-5.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716916,"2023-08-20",4,"2023-08-20T22:15:23.876Z","2023-08-20T22:15:26.877Z",TRUE,"pitch","6ef34364-f264-4cb6-8b2c-8fbf7ea6b931",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.53,1.63,NA,113.8,176.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Ryan McMahon grounds out, second baseman Lenyn Sosa to first baseman Yasmani Grandal.",0,10,5,79,"bottom",9,"2023-08-20T22:13:57.266Z","2023-08-20T22:16:04.225Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.7,91.6,5,2,0.3789,6.5699,28.6894,-20.9352,-4.4269,5.2925,0.0841,2.3189,5.7275,-143.7294,-6.0501,-1.3456,50.0029,5.7225,-9.4001,20.4,4.8,24,2350,220,NA,NA,NA,NA,NA,NA,FALSE,-19,8.8,7.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716916,"2023-08-20",3,"2023-08-20T22:14:44.689Z","2023-08-20T22:14:47.689Z",TRUE,"pitch","0b569d1c-3e7a-42fc-9181-342f71322993",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.53,1.63,NA,131.99,192.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Ryan McMahon grounds out, second baseman Lenyn Sosa to first baseman Yasmani Grandal.",0,10,5,79,"bottom",9,"2023-08-20T22:13:57.266Z","2023-08-20T22:16:04.225Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,83.8,7,2,0.4153,6.7302,24.8829,-34.6444,3.6327,-1.397,-0.3932,1.6966,2.0197,-131.3224,-3.2127,-1.6415,50.0041,5.4833,6.4164,10.8,8.4,24,2460,114,NA,NA,NA,NA,NA,NA,FALSE,-36.2,-3,-7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716916,"2023-08-20",1,"2023-08-20T22:14:23.686Z","2023-08-20T22:14:27.382Z",TRUE,"pitch","6d57cff0-dd65-4b44-b010-2b5e5d9a169a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.4105,1.5482,NA,149.62,171.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Ryan McMahon grounds out, second baseman Lenyn Sosa to first baseman Yasmani Grandal.",0,10,5,79,"bottom",9,"2023-08-20T22:13:57.266Z","2023-08-20T22:16:04.225Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.4,91.7,11,2,0.3793,6.5898,27.473,-27.7625,-3.7662,2.0833,-0.8557,2.5071,3.3224,-143.4163,-4.0995,-1.5295,50.006,5.6498,-7.9908,14.4,6,24,2334,219,NA,NA,NA,NA,NA,NA,FALSE,-24.5,3.2,6.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716916,"2023-08-20",0,"2023-08-20T22:14:12.808Z","2023-08-20T22:14:16.320Z",TRUE,"pitch","6ee6c5bf-bd1c-4074-9a64-338aea48f76a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4816,1.63,NA,130.83,189.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Ryan McMahon grounds out, second baseman Lenyn Sosa to first baseman Yasmani Grandal.",0,10,5,79,"bottom",9,"2023-08-20T22:13:57.266Z","2023-08-20T22:16:04.225Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.6,84.6,7,2,0.4123,6.8782,24.1017,-33.0949,3.5118,-0.5145,-0.3627,1.8367,2.2764,-132.0606,-3.5546,-1.6878,50.0011,5.5954,6.297,10.8,7.2,24,2430,118,NA,NA,NA,NA,NA,NA,FALSE,-34.2,-1.4,-6.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716916,"2023-08-20",2,"2023-08-20T22:14:34.744Z","2023-08-20T22:14:44.689Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",10,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,641857,"/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Ryan McMahon grounds out, second baseman Lenyn Sosa to first baseman Yasmani Grandal.",0,10,5,79,"bottom",9,"2023-08-20T22:13:57.266Z","2023-08-20T22:16:04.225Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716916,"2023-08-20",1,"2023-08-20T22:13:41.950Z","2023-08-20T22:13:48.606Z",TRUE,"pitch","36de5ccc-a29d-4264-b3fb-b28b68635dda",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.22,1.51,NA,99.25,191.9,"ground_ball","medium","4",143.09,156.06,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Groundout","field_out","Ezequiel Tovar grounds out, second baseman Lenyn Sosa to first baseman Yasmani Grandal.",0,10,5,78,"bottom",9,"2023-08-20T22:13:05.605Z","2023-08-20T22:13:48.606Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.9,93.8,9,2,0.3728,6.7923,25.5223,-26.7682,-5.9574,2.4554,0.4657,1.7362,7.5496,-145.4445,-6.6837,-1.3574,50.0007,5.6263,-13.1048,22.8,6,24,2353,224,NA,NA,NA,NA,NA,NA,TRUE,-23.3,3.6,9.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716916,"2023-08-20",0,"2023-08-20T22:13:27.371Z","2023-08-20T22:13:31.476Z",TRUE,"pitch","5cb4849d-42f3-441b-99aa-2420482fbe20",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3244,1.5746,NA,113.69,187.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Groundout","field_out","Ezequiel Tovar grounds out, second baseman Lenyn Sosa to first baseman Yasmani Grandal.",0,10,5,78,"bottom",9,"2023-08-20T22:13:05.605Z","2023-08-20T22:13:48.606Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.9,94.1,8,2,0.3722,6.4885,24.4559,-26.0216,-5.1743,2.7877,0.0869,1.8841,6.3355,-145.5033,-6.5541,-1.4159,50.0054,5.676,-11.4318,21.6,4.8,24,2428,224,NA,NA,NA,NA,NA,NA,FALSE,-22.4,4.3,8.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716916,"2023-08-20",2,"2023-08-20T22:12:51.440Z","2023-08-20T22:12:58.454Z",TRUE,"pitch","9a004915-9708-4eed-ab8b-c149728007ec",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.5,1.63,NA,120.1,183.94,"line_drive","medium","8",113.68,42.84,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Lineout","field_out","Charlie Blackmon lines out to center fielder Luis Robert Jr.",0,10,5,77,"bottom",9,"2023-08-20T22:12:10.930Z","2023-08-20T22:12:58.454Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,84.3,8,2,0.4144,6.6804,22.4695,-33.3556,3.611,-0.6635,-0.0813,2.0312,2.9702,-131.1701,-2.9324,-1.6896,50.0039,5.6,6.4197,12,8.4,24,2384,125,99.1,21,388,NA,NA,NA,TRUE,-34.7,-1.6,-7.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
