"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716867,"2023-08-24",2,"2023-08-25T01:45:09.932Z","2023-08-25T01:45:20.376Z",TRUE,"pitch","31759729-394a-446f-ac4b-f21da76ad2f3",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.48,1.61,NA,125.53,177.04,"ground_ball","medium","4",148.48,151.73,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Grounded Into DP","grounded_into_double_play","Nathaniel Lowe grounds into a double play, second baseman Donovan Solano to shortstop Carlos Correa to first baseman Joey Gallo. Corey Seager out at 2nd. Nathaniel Lowe out at 1st.",0,5,7,73,"top",9,"2023-08-25T01:44:31.412Z","2023-08-25T01:45:20.376Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.8,83.7,5,0.9,0.411,6.2915,30.8414,-30.0229,-7.7428,1.1957,-0.2237,2.2867,4.1466,-133.6636,-2.571,-0.7955,50.0021,5.4336,-13.9035,22.8,7.2,24,1843,227,89.2,-10,13,NA,NA,NA,TRUE,-30.8,1.8,13.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716867,"2023-08-24",1,"2023-08-25T01:44:52.192Z","2023-08-25T01:44:55.726Z",TRUE,"pitch","1422aa28-2a65-4dbe-9c1e-fa2c6fbedf79",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.6694,1.723,NA,97.66,159.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Grounded Into DP","grounded_into_double_play","Nathaniel Lowe grounds into a double play, second baseman Donovan Solano to shortstop Carlos Correa to first baseman Joey Gallo. Corey Seager out at 2nd. Nathaniel Lowe out at 1st.",0,5,7,73,"top",9,"2023-08-25T01:44:31.412Z","2023-08-25T01:45:20.376Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.3,6,0.91,0.3921,6.2915,34.3613,-10.6864,-4.1614,10.8999,0.5074,2.9213,4.9196,-140.1648,-4.7951,-0.7375,50.0048,5.3639,-8.2059,31.2,2.4,24,2455,212,NA,NA,NA,NA,NA,NA,FALSE,-10.9,18.8,6.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716867,"2023-08-24",0,"2023-08-25T01:44:35.047Z","2023-08-25T01:44:39.760Z",TRUE,"pitch","3120b146-192d-4f9e-af39-b947e27d4c6f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6694,1.723,NA,100.22,196.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Grounded Into DP","grounded_into_double_play","Nathaniel Lowe grounds into a double play, second baseman Donovan Solano to shortstop Carlos Correa to first baseman Joey Gallo. Corey Seager out at 2nd. Nathaniel Lowe out at 1st.",0,5,7,73,"top",9,"2023-08-25T01:44:31.412Z","2023-08-25T01:45:20.376Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.6,14,0.91,0.3918,6.5056,33.6482,-11.1406,-3.5703,10.6489,0.4403,1.5754,4.4797,-140.138,-8.1742,-0.7202,50.006,5.2703,-7.0548,25.2,2.4,24,2403,212,NA,NA,NA,NA,NA,NA,FALSE,-12,17.6,5.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716867,"2023-08-24",6,"2023-08-25T01:44:05.047Z","2023-08-25T01:44:14.416Z",TRUE,"pitch","897a9a8a-d5d8-4534-9394-bdfe941080fc",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.6722,1.5224,NA,132.85,143.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Corey Seager walks.",0,5,7,72,"top",9,"2023-08-25T01:41:54.180Z","2023-08-25T01:44:14.416Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.1,76.7,1,0.91,0.4458,6.1257,29.4261,-35.8381,8.8453,-2.4115,-0.4157,3.5281,-1.1263,-123.8359,2.4847,-1.0961,50.0001,5.5527,13.4559,20.4,9.6,24,3075,47,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-3.4,-15.6,NA,NA,NA,NA,NA,FALSE,TRUE,608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA,NA,NA,NA
716867,"2023-08-24",5,"2023-08-25T01:43:26.703Z","2023-08-25T01:43:31.677Z",TRUE,"pitch","dddd3d57-ad93-4548-8207-dcb6b8855841",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.49,1.53,NA,95.16,170.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Corey Seager walks.",0,5,7,72,"top",9,"2023-08-25T01:41:54.180Z","2023-08-25T01:44:14.416Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.8,79.1,6,0.9,0.4354,6.2994,28.3048,-35.2381,6.93,-1.9221,0.573,2.5375,1.7253,-126.3073,0.0012,-1.0205,50.0001,5.3961,11.0735,18,9.6,24,2984,51,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-3.2,-13,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716867,"2023-08-24",4,"2023-08-25T01:43:07.613Z","2023-08-25T01:43:12.046Z",TRUE,"pitch","ca0d2947-d221-4db3-85dd-523a9ddb4027",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.49,1.53,NA,102.07,183.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Corey Seager walks.",0,5,7,72,"top",9,"2023-08-25T01:41:54.180Z","2023-08-25T01:44:14.416Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",88,80.5,9,0.86,0.4284,6.2612,27.9423,-31.0479,3.9291,0.6852,0.3917,2.0362,2.1458,-128.1471,-2.2049,-0.9687,50.0054,5.3473,6.4972,12,8.4,24,2898,51,NA,NA,NA,NA,NA,NA,FALSE,-34.4,1,-7.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716867,"2023-08-24",3,"2023-08-25T01:42:48.723Z","2023-08-25T01:42:52.902Z",TRUE,"pitch","db0eedfd-853f-4957-b4cd-6ee37d2519e0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.5233,1.5483,NA,78.7,198.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Corey Seager walks.",0,5,7,72,"top",9,"2023-08-25T01:41:54.180Z","2023-08-25T01:44:14.416Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.1,78.3,14,0.91,0.44,6.2481,29.0042,-35.648,7.963,-2.2186,1.0047,1.4966,2.1901,-125.2416,-2.3023,-0.9189,50.0045,5.3881,12.4523,19.2,9.6,24,2962,40,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-4.3,-14.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716867,"2023-08-24",2,"2023-08-25T01:42:31.646Z","2023-08-25T01:42:34.992Z",TRUE,"pitch","e563ac24-80d9-499d-87b4-d49978996ff0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4067,1.5483,NA,82.07,189.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Corey Seager walks.",0,5,7,72,"top",9,"2023-08-25T01:41:54.180Z","2023-08-25T01:44:14.416Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",88,80.4,14,0.89,0.429,6.2735,28.6887,-32.5033,7.9416,-0.1954,0.9163,1.8309,2.1394,-128.1299,-2.5014,-0.9632,50.0061,5.3825,13.0884,22.8,8.4,24,2950,47,NA,NA,NA,NA,NA,NA,FALSE,-36.2,-0.7,-14.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716867,"2023-08-24",1,"2023-08-25T01:42:11.181Z","2023-08-25T01:42:14.454Z",TRUE,"pitch","9c8a58ae-b1a4-4b27-a0be-f27ccf4174d2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.49,1.53,NA,97.74,175.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Corey Seager walks.",0,5,7,72,"top",9,"2023-08-25T01:41:54.180Z","2023-08-25T01:44:14.416Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,89.4,6,0.91,0.3867,6.3076,29.3238,-14.3821,-4.0184,8.7359,0.5052,2.354,5.2138,-141.1492,-5.7116,-0.8358,50.0005,5.3147,-8.1827,25.2,3.6,24,2428,212,NA,NA,NA,NA,NA,NA,FALSE,-13.9,15,6.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716867,"2023-08-24",0,"2023-08-25T01:41:55.357Z","2023-08-25T01:41:59.723Z",TRUE,"pitch","5058edea-3c62-4f29-9a81-e03bdcb47692",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4983,1.5331,NA,156.06,157.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Corey Seager walks.",0,5,7,72,"top",9,"2023-08-25T01:41:54.180Z","2023-08-25T01:44:14.416Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.1,84.8,11,0.9,0.4074,6.1604,28.0591,-29.7729,-6.59,1.312,-1.0247,3.0185,1.9457,-134.2503,-1.2099,-0.901,50.0049,5.587,-12.0745,21.6,7.2,24,1776,231,NA,NA,NA,NA,NA,NA,FALSE,-29.8,2.3,11.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
