"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717685,"2023-06-20",3,"2023-06-21T01:43:32.493Z","2023-06-21T01:43:37.712Z",TRUE,"pitch","973fdb85-51b8-498a-9bca-9e136b97e05a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.08,1.45,NA,89.29,187.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","TJ Friedl singles on a line drive to center fielder Brenton Doyle.",0,5,8,72,"bottom",8,"2023-06-21T01:42:51.473Z","2023-06-21T01:44:17.871Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,670770,"TJ Friedl","/api/v1/people/670770","L","Left",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",75.8,70.3,9,0.88,0.4965,7.2188,19.5,-35.5458,-2.8028,-2.7395,0.7269,1.9011,-4.5158,-110.2899,-1.6766,3.1644,50.0015,6.4179,-3.4535,6,12,24,2232,306,NA,NA,NA,NA,NA,NA,FALSE,-52.7,-5,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717685,"2023-06-20",2,"2023-06-21T01:43:16.335Z","2023-06-21T01:43:21.664Z",TRUE,"pitch","63b18934-28a6-40b4-b968-3c01fe7b8216",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1863,1.4682,NA,100.92,135.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","TJ Friedl singles on a line drive to center fielder Brenton Doyle.",0,5,8,72,"bottom",8,"2023-06-21T01:42:51.473Z","2023-06-21T01:44:17.871Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,670770,"TJ Friedl","/api/v1/people/670770","L","Left",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.4,80.1,12,0.9,0.4306,7.1987,25.7476,-21.5393,5.0835,6.486,0.4219,3.8259,-8.1199,-127.1438,-1.8887,2.9944,50.002,6.2854,8.3344,16.8,6,24,2170,162,NA,NA,NA,NA,NA,NA,FALSE,-24.2,11.5,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717685,"2023-06-20",1,"2023-06-21T01:43:03.273Z","2023-06-21T01:43:08.335Z",TRUE,"pitch","4ed81952-ed36-48e6-8a22-225ca7f556c4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2142,1.5588,NA,144.56,160.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","TJ Friedl singles on a line drive to center fielder Brenton Doyle.",0,5,8,72,"bottom",8,"2023-06-21T01:42:51.473Z","2023-06-21T01:44:17.871Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,670770,"TJ Friedl","/api/v1/people/670770","L","Left",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.4,73,1,0.79,0.4755,7.102,22.5578,-32.896,-2.5802,-0.5377,-0.7229,2.902,-8.0603,-115.4205,-1.0918,3.1574,50.004,6.5643,-3.4607,8.4,9.6,24,2341,293,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-1,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717685,"2023-06-20",0,"2023-06-21T01:42:52.877Z","2023-06-21T01:42:57.016Z",TRUE,"pitch","b1307506-786e-4649-bc02-3bc4da6cb8e8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1863,1.4514,NA,94.79,173.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","TJ Friedl singles on a line drive to center fielder Brenton Doyle.",0,5,8,72,"bottom",8,"2023-06-21T01:42:51.473Z","2023-06-21T01:44:17.871Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,670770,"TJ Friedl","/api/v1/people/670770","L","Left",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.1,81.2,6,0.9,0.4242,7.4969,28.0686,-17.8676,6.2324,8.4821,0.5827,2.4159,-8.3171,-129.3226,-6.249,3.0372,50.0006,6.2435,10.5095,24,4.8,24,2202,167,NA,NA,NA,NA,NA,NA,FALSE,-20.6,14,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717685,"2023-06-20",4,"2023-06-21T01:42:20.485Z","2023-06-21T01:42:29.898Z",TRUE,"pitch","59c7b81f-36c5-4150-a43b-98d7a6e12f1b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,2.98,1.45,NA,99.3,154.37,"fly_ball","medium","8",136.61,65.38,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Kevin Newman flies out to center fielder Brenton Doyle.",0,5,8,71,"bottom",8,"2023-06-21T01:41:40.366Z","2023-06-21T01:42:29.898Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.3,80.4,12,0.9,0.4304,7.3761,24.3897,-19.6485,5.9619,7.6261,0.4644,3.1263,-8.2821,-126.9379,-3.9258,2.9849,50.0025,6.2444,9.793,21.6,6,24,2137,167,93.1,40,334,NA,NA,NA,TRUE,-22.6,13.2,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717685,"2023-06-20",3,"2023-06-21T01:42:06.744Z","2023-06-21T01:42:11.987Z",TRUE,"pitch","d62de06d-ee32-4244-836e-dd06b4d1b408",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.0817,1.5212,NA,106.69,133.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Kevin Newman flies out to center fielder Brenton Doyle.",0,5,8,71,"bottom",8,"2023-06-21T01:41:40.366Z","2023-06-21T01:42:29.898Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.4,80.8,12,0.91,0.429,7.3078,23.6185,-20.7187,-0.9613,6.9245,0.2705,3.8899,-6.3798,-127.1948,-2.1284,2.9259,50.006,6.3632,-1.5911,7.2,4.8,24,2060,175,NA,NA,NA,NA,NA,NA,FALSE,-23.2,12.4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717685,"2023-06-20",2,"2023-06-21T01:41:54.982Z","2023-06-21T01:41:59.337Z",TRUE,"pitch","e2bc6dcd-e65f-4fb5-85e5-d6ead7a77308",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.0817,1.4682,NA,108.63,178.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Kevin Newman flies out to center fielder Brenton Doyle.",0,5,8,71,"bottom",8,"2023-06-21T01:41:40.366Z","2023-06-21T01:42:29.898Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.5,80.9,5,0.9,0.4294,7.215,23.5974,-20.0963,7.2551,7.3143,0.2197,2.228,-9.1695,-127.0664,-6.1135,2.9158,50.0049,6.2388,11.9845,26.4,6,24,2103,165,NA,NA,NA,NA,NA,NA,FALSE,-23.4,12.1,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717685,"2023-06-20",1,"2023-06-21T01:41:42.697Z","2023-06-21T01:41:48.114Z",TRUE,"pitch","24220c23-094e-4d46-afa8-1cb4ee80f55a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0817,1.4682,NA,73.14,125.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Kevin Newman flies out to center fielder Brenton Doyle.",0,5,8,71,"bottom",8,"2023-06-21T01:41:40.366Z","2023-06-21T01:42:29.898Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.7,81.1,12,0.91,0.4272,7.2875,23.1909,-20.0095,6.5177,7.2815,1.1506,4.2045,-7.1193,-127.6224,-1.6165,3.1131,50.0006,6.4026,10.885,25.2,6,24,2103,168,NA,NA,NA,NA,NA,NA,FALSE,-22.1,13.1,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717685,"2023-06-20",0,"2023-06-21T01:41:17.774Z","2023-06-21T01:41:42.697Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Kevin Newman replaces Curt Casali.","Offensive Substitution",5,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,621028,"/api/v1/people/621028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","71","atBat","Flyout","field_out","Kevin Newman flies out to center fielder Brenton Doyle.",0,5,8,71,"bottom",8,"2023-06-21T01:41:40.366Z","2023-06-21T01:42:29.898Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,592200,"/api/v1/people/592200",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717685,"2023-06-20",2,"2023-06-21T01:40:51.122Z","2023-06-21T01:40:58.863Z",TRUE,"pitch","19a1f5f3-02d0-46fc-bf4b-b806dc5a58d2",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.2,1.49,NA,122.83,177.53,"ground_ball","medium","6",119.21,150.47,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Nick Senzel grounds out, shortstop Harold Castro to first baseman Mike Moustakas.",0,5,8,70,"bottom",8,"2023-06-21T01:40:48.971Z","2023-06-21T01:40:58.863Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,669222,"Nick Senzel","/api/v1/people/669222","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.3,79.9,5,0.88,0.4349,7.3779,23.1007,-17.3603,1.0113,9.2033,-0.1529,2.2685,-7.8937,-125.4837,-6.1939,2.8895,50.0054,6.1621,1.6284,1.2,4.8,24,2252,165,67.9,-2,27,NA,NA,NA,TRUE,-20.9,15.6,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717685,"2023-06-20",0,"2023-06-21T01:40:33.096Z","2023-06-21T01:40:40.212Z",FALSE,"action",NA,NA,"Pitching Change: Brent Suter replaces Peter Lambert.","Pitching Substitution",5,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608718,"/api/v1/people/608718",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"70","atBat","Groundout","field_out","Nick Senzel grounds out, shortstop Harold Castro to first baseman Mike Moustakas.",0,5,8,70,"bottom",8,"2023-06-21T01:40:48.971Z","2023-06-21T01:40:58.863Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,669222,"Nick Senzel","/api/v1/people/669222","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717685,"2023-06-20",1,"2023-06-21T01:40:40.212Z","2023-06-21T01:40:51.122Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Nick Senzel replaces Will Benson.","Offensive Substitution",5,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669222,"/api/v1/people/669222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","70","atBat","Groundout","field_out","Nick Senzel grounds out, shortstop Harold Castro to first baseman Mike Moustakas.",0,5,8,70,"bottom",8,"2023-06-21T01:40:48.971Z","2023-06-21T01:40:58.863Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,669222,"Nick Senzel","/api/v1/people/669222","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,666181,"/api/v1/people/666181",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717685,"2023-06-20",2,"2023-06-21T01:38:20.350Z","2023-06-21T01:38:25.843Z",TRUE,"pitch","4c4f27e0-925d-4731-93a9-cf898f4e0c7d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.52,1.66,NA,162.84,163.02,"line_drive","soft","3",143.15,171.76,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Brenton Doyle lines out softly to first baseman Spencer Steer.",0,5,8,69,"top",8,"2023-06-21T01:38:00.679Z","2023-06-21T01:38:25.843Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.1,11,0.87,0.4086,6.4858,29.078,-17.5857,-8.8402,8.0197,-1.2026,2.8058,6.9758,-134.0637,-2.1481,-2.6902,50.0055,4.8731,-16.0886,38.4,4.8,24,2292,228,39.8,36,88,NA,NA,NA,TRUE,-18,14.3,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717685,"2023-06-20",1,"2023-06-21T01:38:02.986Z","2023-06-21T01:38:06.375Z",TRUE,"pitch","eebcb5ca-e32d-4e3f-839e-d9a4633ae938",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.52,1.66,NA,151.63,163.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Brenton Doyle lines out softly to first baseman Spencer Steer.",0,5,8,69,"top",8,"2023-06-21T01:38:00.679Z","2023-06-21T01:38:25.843Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.1,11,0.87,0.4122,6.4062,30.5661,-16.9323,-8.5517,8.5386,-0.9086,2.7813,7.2478,-133.2431,-2.2496,-2.5626,50.0027,4.87,-15.2654,38.4,4.8,24,2158,225,NA,NA,NA,NA,NA,NA,FALSE,-17.6,15.1,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717685,"2023-06-20",0,"2023-06-21T01:37:00.555Z","2023-06-21T01:38:02.986Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Brenton Doyle lines out softly to first baseman Spencer Steer.",0,5,8,69,"top",8,"2023-06-21T01:38:00.679Z","2023-06-21T01:38:25.843Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717685,"2023-06-20",3,"2023-06-21T01:36:47.588Z","2023-06-21T01:36:52.285Z",TRUE,"pitch","2f1b694f-858d-4717-b13a-b9416e7f18e8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.2909,1.6536,NA,143.93,144.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Harold Castro walks.",0,5,8,68,"top",8,"2023-06-21T01:36:06.004Z","2023-06-21T01:36:52.285Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,605612,"Harold Castro","/api/v1/people/605612","L","Left",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.3,11,0.89,0.4075,6.4919,29.5512,-15.5479,-7.1548,9.0909,-0.7064,3.4933,6.8497,-134.4881,-1.302,-2.3585,50.0054,5.088,-13.0901,36,4.8,24,2218,223,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.3,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605612,"Harold Castro","/api/v1/people/605612",NA,NA,NA,NA,NA,NA
717685,"2023-06-20",2,"2023-06-21T01:36:32.773Z","2023-06-21T01:36:37.322Z",TRUE,"pitch","a6322689-997b-44e3-b7ed-c5cd6b51aae0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.3117,1.6801,NA,164.59,151.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Harold Castro walks.",0,5,8,68,"top",8,"2023-06-21T01:36:06.004Z","2023-06-21T01:36:52.285Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,605612,"Harold Castro","/api/v1/people/605612","L","Left",668984,"Casey Legumina","/api/v1/people/668984","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.3,11,0.88,0.4071,6.5088,30.1412,-16.7945,-7.219,8.3952,-1.2485,3.227,5.6292,-134.72,-1.7503,-2.4305,50.004,5.0763,-13.2281,34.8,4.8,24,2207,216,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
