"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717455,"2023-07-08",2,"2023-07-08T03:08:19.052Z","2023-07-08T03:08:26.462Z",TRUE,"pitch","b9ab9dab-9186-4a2b-bdce-489317bb468c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.15,1.43,NA,161.89,176.45,"ground_ball","soft","1",123.47,188.28,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Ivan Herrera grounds out softly, pitcher Kendall Graveman to first baseman Andrew Vaughn.",0,7,8,82,"top",9,"2023-07-08T03:07:57.491Z","2023-07-08T03:08:26.462Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,671056,"Iván Herrera","/api/v1/people/671056","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,89.3,11,0.83,0.3866,6.6065,31.2205,-16.7355,-8.098,7.591,-1.1776,2.3084,2.6642,-141.4764,-6.3325,-1.0773,50.0042,5.6419,-16.4746,40.8,4.8,24,2304,219,35,1,22,NA,NA,NA,TRUE,-16.2,12.7,14.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717455,"2023-07-08",1,"2023-07-08T03:07:59.766Z","2023-07-08T03:08:03.472Z",TRUE,"pitch","ac03b665-ab5f-4845-a6ed-03b10165024f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,2.9173,1.3915,NA,97.11,212.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Groundout","field_out","Ivan Herrera grounds out softly, pitcher Kendall Graveman to first baseman Andrew Vaughn.",0,7,8,82,"top",9,"2023-07-08T03:07:57.491Z","2023-07-08T03:08:26.462Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,671056,"Iván Herrera","/api/v1/people/671056","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.3,14,0.9,0.4336,6.6386,24.6327,-32.9894,2.7824,-0.5046,0.5217,0.9896,2.9631,-126.1262,-4.6572,-1.0279,50.0023,5.5077,4.5013,8.4,8.4,24,2549,102,NA,NA,NA,NA,NA,NA,FALSE,-38,-1.7,-5.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717455,"2023-07-08",0,"2023-07-08T03:07:41.364Z","2023-07-08T03:07:59.766Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Jose Fermin replaces Alec Burleson.","Offensive Substitution",7,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,665877,"/api/v1/people/665877",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","702","82","atBat","Groundout","field_out","Ivan Herrera grounds out softly, pitcher Kendall Graveman to first baseman Andrew Vaughn.",0,7,8,82,"top",9,"2023-07-08T03:07:57.491Z","2023-07-08T03:08:26.462Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,671056,"Iván Herrera","/api/v1/people/671056","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,676475,"/api/v1/people/676475",1,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717455,"2023-07-08",7,"2023-07-08T03:07:17.661Z","2023-07-08T03:07:26.587Z",TRUE,"pitch","c0ad1b03-c989-4157-810b-e86bf848ffc6",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.2323,1.5714,NA,76.68,197.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Walk","walk","Alec Burleson walks. Jordan Walker to 2nd.",0,7,8,81,"top",9,"2023-07-08T03:05:22.293Z","2023-07-08T03:07:26.587Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.7,14,0.9,0.4301,6.7072,25.8026,-31.3933,2.027,0.4752,1.0577,1.544,4.8284,-127.2801,-3.8168,-1.1262,50.0019,5.5452,3.33,7.2,8.4,24,2559,107,NA,NA,NA,NA,NA,NA,FALSE,-35.5,0.2,-4.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676475,"Alec Burleson","/api/v1/people/676475",691023,"Jordan Walker","/api/v1/people/691023",NA,NA,NA,NA,NA,NA,NA
717455,"2023-07-08",6,"2023-07-08T03:06:58.196Z","2023-07-08T03:07:02.799Z",TRUE,"pitch","3f22844b-96b3-4d40-9a73-3f2ce6a59ce5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2539,1.5714,NA,162.43,179.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Walk","walk","Alec Burleson walks. Jordan Walker to 2nd.",0,7,8,81,"top",9,"2023-07-08T03:05:22.293Z","2023-07-08T03:07:26.587Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.5,13,0.91,0.3943,6.667,30.9699,-18.7889,-9.2812,6.8478,-1.1919,2.1965,3.2422,-138.8817,-5.8158,-1.1683,50.003,5.5666,-18.138,40.8,6,24,2139,221,NA,NA,NA,NA,NA,NA,FALSE,-18.6,11.4,16.2,1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717455,"2023-07-08",5,"2023-07-08T03:06:38.617Z","2023-07-08T03:06:41.892Z",TRUE,"pitch","775a3459-6601-46fd-b5c4-de212c8ce8ab",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.4,1.61,NA,111.63,157.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Walk","walk","Alec Burleson walks. Jordan Walker to 2nd.",0,7,8,81,"top",9,"2023-07-08T03:05:22.293Z","2023-07-08T03:07:26.587Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,88,2,0.91,0.3915,6.6216,31.2029,-19.1508,-9.6366,6.5683,0.1409,3.0012,6.4294,-139.842,-3.8744,-0.9348,50.0025,5.659,-19.1072,42,6,24,2220,220,NA,NA,NA,NA,NA,NA,FALSE,-18.4,11.3,16.2,1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717455,"2023-07-08",3,"2023-07-08T03:05:50.751Z","2023-07-08T03:05:54.561Z",TRUE,"pitch","f92dfe26-8055-4511-b9d2-84e1e89cdc03",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2108,1.5714,NA,165.5,199.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Walk","walk","Alec Burleson walks. Jordan Walker to 2nd.",0,7,8,81,"top",9,"2023-07-08T03:05:22.293Z","2023-07-08T03:07:26.587Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.8,83.5,13,0.89,0.4142,6.7727,27.8248,-24.6162,-8.5897,4.2657,-1.2724,1.4549,2.7765,-132.1649,-5.8359,-1.2198,50.0029,5.4964,-15.2151,30,7.2,24,1753,231,NA,NA,NA,NA,NA,NA,FALSE,-26.4,6.7,15,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717455,"2023-07-08",2,"2023-07-08T03:05:24.682Z","2023-07-08T03:05:27.796Z",TRUE,"pitch","ae98c439-9353-47a5-b620-c2c18aaa12a7",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.1892,1.5714,NA,181.43,223.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Walk","walk","Alec Burleson walks. Jordan Walker to 2nd.",0,7,8,81,"top",9,"2023-07-08T03:05:22.293Z","2023-07-08T03:07:26.587Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,88.5,13,0.9,0.3904,6.8669,32.9949,-20.2964,-10.4212,5.9648,-1.6902,0.5723,2.3182,-140.4971,-9.8309,-1.1744,50.0022,5.4458,-20.7515,42,6,24,2216,224,NA,NA,NA,NA,NA,NA,FALSE,-20.5,8.9,18.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717455,"2023-07-08",0,"2023-07-08T03:04:01.304Z","2023-07-08T03:04:15.057Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Alec Burleson replaces Paul DeJong.","Offensive Substitution",7,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,676475,"/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","81","atBat","Walk","walk","Alec Burleson walks. Jordan Walker to 2nd.",0,7,8,81,"top",9,"2023-07-08T03:05:22.293Z","2023-07-08T03:07:26.587Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,657557,"/api/v1/people/657557",NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717455,"2023-07-08",1,"2023-07-08T03:04:15.057Z","2023-07-08T03:05:24.682Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",7,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"81","atBat","Walk","walk","Alec Burleson walks. Jordan Walker to 2nd.",0,7,8,81,"top",9,"2023-07-08T03:05:22.293Z","2023-07-08T03:07:26.587Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
