"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717439,"2023-07-08",6,"2023-07-08T20:41:04.040Z","2023-07-08T20:41:11.563Z",TRUE,"pitch","9ec84c28-51e2-4b4e-8512-72b4697b3f32",7,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,2,NA,NA,3.2982,1.6395,NA,79.72,231.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Henry Davis walks.",0,0,0,16,"top",3,"2023-07-08T20:38:59.114Z","2023-07-08T20:41:11.563Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,680779,"Henry Davis","/api/v1/people/680779","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,81.7,14,0.9,0.4309,7.0127,21.8919,-33.1797,0.5487,-0.6115,0.978,0.2784,7.0253,-126.3404,-8.2727,-1.8918,50.0039,6.2054,0.9004,3.6,8.4,24,2475,18,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-2.5,-2.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680779,"Henry Davis","/api/v1/people/680779",NA,NA,NA,NA,NA,NA
717439,"2023-07-08",5,"2023-07-08T20:40:46.052Z","2023-07-08T20:40:49.052Z",TRUE,"pitch","e020751f-6418-4205-a169-fb0e9cfaf959",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2982,1.6395,NA,140.5,97.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Henry Davis walks.",0,0,0,16,"top",3,"2023-07-08T20:38:59.114Z","2023-07-08T20:41:11.563Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,680779,"Henry Davis","/api/v1/people/680779","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.9,11,0.92,0.3905,6.9915,31.7548,-16.3548,-5.9223,7.9399,-0.6165,5.2336,5.7553,-140.2671,-0.4682,-1.9256,50.0023,6.4691,-11.7996,32.4,3.6,24,2336,221,NA,NA,NA,NA,NA,NA,FALSE,-15,14.5,9.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",4,"2023-07-08T20:40:25.738Z","2023-07-08T20:40:28.738Z",TRUE,"pitch","46d7def5-3520-4dcf-babd-a157f8ba775b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2982,1.5736,NA,51.03,231.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Henry Davis walks.",0,0,0,16,"top",3,"2023-07-08T20:38:59.114Z","2023-07-08T20:41:11.563Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,680779,"Henry Davis","/api/v1/people/680779","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81.1,14,0.9,0.4319,6.8941,25.7374,-35.3478,1.8904,-1.9448,1.7306,0.2596,8.327,-126.7925,-7.7836,-1.8409,50.0052,6.1872,3.08,7.2,9.6,24,2517,32,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-5.2,-5.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",3,"2023-07-08T20:40:01.644Z","2023-07-08T20:40:04.800Z",TRUE,"pitch","cfbc2184-c867-410b-ab97-2c0991ad46f3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.3,1.63,NA,117.51,149.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Henry Davis walks.",0,0,0,16,"top",3,"2023-07-08T20:38:59.114Z","2023-07-08T20:41:11.563Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,680779,"Henry Davis","/api/v1/people/680779","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.9,2,0.92,0.3892,6.7418,28.7799,-17.165,-5.6378,7.4661,-0.0133,3.3036,7.3745,-140.1928,-5.1958,-1.9334,50.0001,6.2845,-11.3308,28.8,3.6,24,2439,221,NA,NA,NA,NA,NA,NA,FALSE,-16.6,12.7,8.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",2,"2023-07-08T20:39:40.081Z","2023-07-08T20:39:43.151Z",TRUE,"pitch","cd29a259-ae50-4117-a110-b03690c546b7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.3,1.63,NA,98.67,193.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Henry Davis walks.",0,0,0,16,"top",3,"2023-07-08T20:38:59.114Z","2023-07-08T20:41:11.563Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,680779,"Henry Davis","/api/v1/people/680779","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,82.1,9,0.88,0.4243,6.8887,24.9115,-28.8566,0.2304,1.9599,0.481,1.6644,6.1125,-128.7381,-6.017,-1.9467,50.0007,6.2449,0.3889,2.4,7.2,24,2470,91,NA,NA,NA,NA,NA,NA,FALSE,-32.3,2.5,-1.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",1,"2023-07-08T20:39:25.821Z","2023-07-08T20:39:28.821Z",TRUE,"pitch","91e73bc3-8120-4f43-8a35-2f721876498d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2982,1.7054,NA,122.94,120.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Henry Davis walks.",0,0,0,16,"top",3,"2023-07-08T20:38:59.114Z","2023-07-08T20:41:11.563Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,680779,"Henry Davis","/api/v1/people/680779","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.6,11,0.92,0.3888,6.8111,30.7654,-14.9007,-5.8284,8.5886,-0.1557,4.3631,7.1489,-140.6639,-2.8425,-1.9683,50.0069,6.3482,-11.728,33.6,3.6,24,2450,217,NA,NA,NA,NA,NA,NA,FALSE,-14,15.1,9.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",0,"2023-07-08T20:39:06.889Z","2023-07-08T20:39:09.915Z",TRUE,"pitch","8eab52a1-7dbc-4bd4-a077-1052c48fee23",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.3,1.63,NA,119.26,192.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Henry Davis walks.",0,0,0,16,"top",3,"2023-07-08T20:38:59.114Z","2023-07-08T20:41:11.563Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,680779,"Henry Davis","/api/v1/people/680779","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,81,8,0.9,0.4305,6.7423,24.1262,-33.4002,2.1436,-0.7439,-0.0593,1.7157,4.5885,-126.8638,-4.9966,-2.1647,50.0047,6.3503,3.5205,7.2,8.4,24,2427,75,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-2.2,-4.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",6,"2023-07-08T20:38:36.632Z","2023-07-08T20:38:44.451Z",TRUE,"pitch","ab8a1db5-5946-4220-8eda-ec3aad4ea3a4",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.31,1.52,NA,110.03,187.15,"ground_ball","medium","5",90.36,147.68,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Jason Delay grounds out, third baseman Emmanuel Rivera to first baseman Christian Walker.",0,0,0,15,"top",3,"2023-07-08T20:36:48.740Z","2023-07-08T20:38:44.451Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,641511,"Jason Delay","/api/v1/people/641511","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.9,8,0.9,0.432,6.6515,22.337,-34.074,2.063,-1.1634,0.1829,1.9122,4.8985,-126.1224,-4.2376,-2.042,50.0039,6.3215,3.3682,7.2,8.4,24,2538,59,87.5,5,77,NA,NA,NA,TRUE,-38.8,-2.8,-4.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",5,"2023-07-08T20:38:18.196Z","2023-07-08T20:38:21.196Z",TRUE,"pitch","6f09c422-7c11-410f-8e21-38ec2b1be5f8",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.31,1.52,NA,95.91,136.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Jason Delay grounds out, third baseman Emmanuel Rivera to first baseman Christian Walker.",0,0,0,15,"top",3,"2023-07-08T20:36:48.740Z","2023-07-08T20:38:44.451Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,641511,"Jason Delay","/api/v1/people/641511","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.3,12,0.92,0.3907,6.8681,30.232,-13.3736,-5.2166,9.4351,0.5533,3.802,8.703,-139.9407,-4.4025,-1.9126,50.0002,6.2652,-10.3927,31.2,3.6,24,2473,223,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.4,7.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",4,"2023-07-08T20:37:57.887Z","2023-07-08T20:38:00.887Z",TRUE,"pitch","73b94576-1dee-42a8-adf2-a8e0087114ae",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.31,1.52,NA,98.19,177.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Jason Delay grounds out, third baseman Emmanuel Rivera to first baseman Christian Walker.",0,0,0,15,"top",3,"2023-07-08T20:36:48.740Z","2023-07-08T20:38:44.451Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,641511,"Jason Delay","/api/v1/people/641511","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80.5,6,0.9,0.4335,6.7177,23.063,-32.6184,1.9541,-0.271,0.4936,2.2859,5.4644,-125.8592,-3.7483,-1.9507,50.0056,6.4071,3.1673,7.2,8.4,24,2495,46,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-1.1,-4.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",3,"2023-07-08T20:37:41.595Z","2023-07-08T20:37:44.595Z",TRUE,"pitch","a4e500ba-d025-4efc-9efc-e232fc1643df",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4711,1.5736,NA,52.83,209.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Jason Delay grounds out, third baseman Emmanuel Rivera to first baseman Christian Walker.",0,0,0,15,"top",3,"2023-07-08T20:36:48.740Z","2023-07-08T20:38:44.451Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,641511,"Jason Delay","/api/v1/people/641511","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,81.9,14,0.9,0.4283,6.9468,22.8492,-30.5048,1.5645,1.0024,1.6835,1.1013,8.757,-127.2304,-6.8912,-1.9873,50.0002,6.2207,2.5984,7.2,7.2,24,2501,45,NA,NA,NA,NA,NA,NA,FALSE,-34.8,0.6,-4.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",2,"2023-07-08T20:37:26.716Z","2023-07-08T20:37:29.716Z",TRUE,"pitch","135d3de5-c16a-43de-b7b6-932c0b980794",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5044,1.6065,NA,70.79,189.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Jason Delay grounds out, third baseman Emmanuel Rivera to first baseman Christian Walker.",0,0,0,15,"top",3,"2023-07-08T20:36:48.740Z","2023-07-08T20:38:44.451Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,641511,"Jason Delay","/api/v1/people/641511","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,82.1,14,0.9,0.4268,6.7495,22.165,-32.0391,1.6351,0.0813,1.2124,1.8231,7.5477,-127.5417,-4.8807,-1.9779,50.0038,6.2408,2.7374,7.2,8.4,24,2510,49,NA,NA,NA,NA,NA,NA,FALSE,-35.8,-0.6,-4.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",1,"2023-07-08T20:37:07.513Z","2023-07-08T20:37:11.161Z",TRUE,"pitch","194ebd8f-39e2-4161-8380-d1a3ae4b1fe6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.31,1.52,NA,100.97,205.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Jason Delay grounds out, third baseman Emmanuel Rivera to first baseman Christian Walker.",0,0,0,15,"top",3,"2023-07-08T20:36:48.740Z","2023-07-08T20:38:44.451Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,641511,"Jason Delay","/api/v1/people/641511","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.2,14,0.89,0.4293,6.7123,25.0778,-29.5331,0.1598,1.596,0.4204,1.2455,6.1428,-127.3727,-6.9196,-2.0386,50.0001,6.3188,0.2625,2.4,7.2,24,2556,62,NA,NA,NA,NA,NA,NA,FALSE,-34,1.6,-1.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",0,"2023-07-08T20:36:53.369Z","2023-07-08T20:36:56.510Z",TRUE,"pitch","1ad7303b-7fe0-4ae8-9344-eac3cf620ced",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4378,1.5736,NA,136.68,150.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Jason Delay grounds out, third baseman Emmanuel Rivera to first baseman Christian Walker.",0,0,0,15,"top",3,"2023-07-08T20:36:48.740Z","2023-07-08T20:38:44.451Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,641511,"Jason Delay","/api/v1/people/641511","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87,1,0.92,0.3952,6.8207,32.1399,-15.5762,-6.3546,8.5389,-0.5163,3.2681,6.6447,-138.7963,-5.236,-2.12,50.0045,6.2226,-12.3541,32.4,3.6,24,2397,222,NA,NA,NA,NA,NA,NA,FALSE,-15.6,14.5,10.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",0,"2023-07-08T20:36:21.590Z","2023-07-08T20:36:32.383Z",TRUE,"pitch","3d402f01-81fc-4625-a3ef-08074529af2c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.12,1.51,NA,132.11,145.24,"fly_ball","medium","7",50.46,89.52,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Tucupita Marcano flies out to left fielder Lourdes Gurriel Jr.",0,0,0,14,"top",3,"2023-07-08T20:36:17.956Z","2023-07-08T20:36:32.383Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.9,11,0.92,0.3951,6.6915,32.2865,-15.003,-6.1599,8.8274,-0.3965,3.4643,7.3663,-138.8667,-4.8595,-2.2883,50.0024,6.2415,-11.9817,32.4,3.6,24,2379,226,92.1,29,329,NA,NA,NA,TRUE,-15,15.1,9.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717439,"2023-07-08",1,"2023-07-08T20:33:52.036Z","2023-07-08T20:33:57.748Z",TRUE,"pitch","bf9be440-d228-4cfb-8cb1-438bf5251196",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.319,1.513,NA,136.15,181.05,"ground_ball","medium","3",156.24,168.59,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Dominic Canzone grounds out to first baseman Carlos Santana.",0,0,0,13,"bottom",2,"2023-07-08T20:33:30.925Z","2023-07-08T20:33:57.748Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.9,70.6,4,0.9,0.4915,6.1046,22.6612,-42.9293,7.2017,-8.5744,-0.5023,2.138,0.942,-111.9943,0.7801,-1.8643,50.0036,6.2215,9.0308,12,14.4,24,2554,30,78.9,-27,7,NA,NA,NA,TRUE,-61.6,-14.9,-13.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
