"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
747123,"2024-05-15",1,"2024-05-16T00:26:29.654Z","2024-05-16T00:26:34.189Z",TRUE,"pitch","ce5d996b-91f3-40b2-9859-9d1cedf14b7c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.7685,1.6065,NA,159.22,171.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Christopher Morel pops out to shortstop Orlando Arcia.",0,4,0,32,"top",4,"2024-05-16T00:25:38.707Z","2024-05-16T00:27:59.740Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.6,13,2,0.3979,6.2543,30.477,-12.5399,4.6065,10.2346,-1.1077,2.5,-7.667,-137.6292,-6.5874,1.1154,50.0053,5.7734,8.8401,27.6,3.6,24,2397,151,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.3,-6.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747123,"2024-05-15",0,"2024-05-16T00:25:59.362Z","2024-05-16T00:26:05.152Z",TRUE,"pitch","8ae84edd-0433-4c9c-8b80-e1a509fede68",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.796,1.634,NA,138.7,258.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Christopher Morel pops out to shortstop Orlando Arcia.",0,4,0,32,"top",4,"2024-05-16T00:25:38.707Z","2024-05-16T00:27:59.740Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.7,75.3,13,2,0.4657,6.1927,21.1382,-30.8443,0.9106,0.9444,-0.5692,-0.7202,-4.5182,-117.3877,-7.6836,1.2578,50.0007,5.4472,1.2777,1.2,9.6,24,2015,346,NA,NA,NA,NA,NA,NA,FALSE,-41.6,0.1,-0.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747123,"2024-05-15",0,"2024-05-16T00:25:16.884Z","2024-05-16T00:25:31.909Z",TRUE,"pitch","62e83ce7-66f8-4179-9bc0-6f93172bcfc0",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.8,1.71,NA,102.84,182.61,"fly_ball","medium","8",177.26,50.25,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Cody Bellinger doubles (4) on a fly ball to center fielder Michael Harris II.",0,4,0,31,"top",4,"2024-05-16T00:24:58.532Z","2024-05-16T00:25:31.909Z",TRUE,FALSE,FALSE,FALSE,34,0,0,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.9,9,2,0.3937,5.9967,28.4814,-13.3807,4.4731,9.567,0.3714,2.0803,-4.5147,-138.6747,-7.4963,1.4326,50.0038,5.6948,8.7885,27.6,3.6,24,2281,143,98.5,29,389,NA,NA,NA,FALSE,-13.8,16.1,-7.3,NA,NA,NA,NA,NA,FALSE,TRUE,641355,"Cody Bellinger","/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747123,"2024-05-15",1,"2024-05-16T00:24:44.286Z","2024-05-16T00:24:54.189Z",TRUE,"pitch","3a2de53f-552b-41b3-9506-8a9019f60ebd",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.21,1.44,NA,104.85,169.05,"fly_ball","medium","6",115.71,122.94,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Seiya Suzuki flies out to shortstop Orlando Arcia.",0,4,0,30,"top",4,"2024-05-16T00:24:13.330Z","2024-05-16T00:24:54.189Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.8,76.2,6,2,0.4568,5.9543,20.1142,-34.1946,1.003,-1.3868,0.3187,2.5826,-2.9246,-119.2956,-0.4407,1.4232,50.0001,5.8175,1.4646,1.2,9.6,24,1929,349,82.2,57,197,NA,NA,NA,TRUE,-42.7,-2.4,-1.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747123,"2024-05-15",0,"2024-05-16T00:24:29.035Z","2024-05-16T00:24:33.037Z",TRUE,"pitch","cb42a412-3ba5-4d46-8a25-8133fbcea612",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.191,1.4691,NA,165.35,150.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Seiya Suzuki flies out to shortstop Orlando Arcia.",0,4,0,30,"top",4,"2024-05-16T00:24:13.330Z","2024-05-16T00:24:54.189Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.5,11,2,0.3946,6.1552,29.321,-14.6601,3.6004,8.9619,-1.2685,3.2792,-8.1212,-138.5134,-4.5219,1.2263,50.0008,5.9047,7.0356,19.2,3.6,24,2291,150,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.5,-4.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747123,"2024-05-15",3,"2024-05-16T00:24:00.763Z","2024-05-16T00:24:06.967Z",TRUE,"pitch","6027b16b-69ee-4467-b3c1-aebe4692613b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.52,1.59,NA,163.93,181.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Mike Tauchman strikes out swinging.",0,4,0,29,"top",4,"2024-05-16T00:23:28.776Z","2024-05-16T00:24:06.967Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.1,13,2,0.3919,6.0548,30.9692,-13.289,4.3005,9.5406,-1.2312,2.1345,-8.7254,-139.6676,-7.4441,1.3722,50.0006,5.7052,8.5113,24,3.6,24,2360,141,NA,NA,NA,NA,NA,NA,TRUE,-13.8,16,-6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747123,"2024-05-15",2,"2024-05-16T00:23:43.068Z","2024-05-16T00:23:47.306Z",TRUE,"pitch","27745b9c-9180-473e-a9ef-c70c062f9333",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.52,1.59,NA,133.71,185.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Mike Tauchman strikes out swinging.",0,4,0,29,"top",4,"2024-05-16T00:23:28.776Z","2024-05-16T00:24:06.967Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,75.7,7,2,0.4592,5.963,21.2126,-32.1,1.125,0.0547,-0.4385,1.9875,-4.5937,-118.9329,-1.8057,1.3657,50.0057,5.6476,1.6245,1.2,9.6,24,1785,334,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-0.1,-1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747123,"2024-05-15",1,"2024-05-16T00:23:31.072Z","2024-05-16T00:23:34.990Z",TRUE,"pitch","bbbeb363-9f1e-4930-bb8e-e6c89d408832",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.576,1.6614,NA,142.77,180.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Mike Tauchman strikes out swinging.",0,4,0,29,"top",4,"2024-05-16T00:23:28.776Z","2024-05-16T00:24:06.967Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.7,74.7,7,2,0.4654,5.8148,21.1032,-33.7585,1.5659,-1.124,-0.6761,2.1683,-5.3314,-117.4359,-0.9432,1.4148,50.005,5.7002,2.1994,2.4,9.6,24,1956,338,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-2,-1.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747123,"2024-05-15",0,"2024-05-16T00:22:35.271Z","2024-05-16T00:23:31.072Z",FALSE,"action",NA,NA,"Pitching Change: Ray Kerr replaces Charlie Morton.","Pitching Substitution",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,678061,"/api/v1/people/678061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"29","atBat","Strikeout","strikeout","Mike Tauchman strikes out swinging.",0,4,0,29,"top",4,"2024-05-16T00:23:28.776Z","2024-05-16T00:24:06.967Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",678061,"Ray Kerr","/api/v1/people/678061","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747123,"2024-05-15",6,"2024-05-16T00:21:03.548Z","2024-05-16T00:21:11.560Z",TRUE,"pitch","4ca089f3-fbbf-4b05-8934-76f9b94d8ee5",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.28,1.58,NA,109.5,201.44,"line_drive","medium","8",133.99,91.22,NA,NA,TRUE,NA,NA,NA,NA,NA,"28","atBat","Lineout","field_out","Ozzie Albies lines out to center fielder Pete Crow-Armstrong.",0,4,0,28,"bottom",3,"2024-05-16T00:18:07.923Z","2024-05-16T00:21:11.560Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,85.1,14,2,0.4074,6.6675,27.6652,-22.6817,-8.8144,5.1751,0.1967,1.3831,7.2449,-134.1924,-7.5657,-1.3863,50.0005,5.842,-16.155,31.2,6,24,1790,210,88.2,22,322,NA,NA,NA,TRUE,-24,8,14.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747123,"2024-05-15",5,"2024-05-16T00:20:25.805Z","2024-05-16T00:20:31.407Z",TRUE,"pitch","3fe9ab07-03fa-4230-aa11-b78c10b723ab",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.28,1.58,NA,127.99,207.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Lineout","field_out","Ozzie Albies lines out to center fielder Pete Crow-Armstrong.",0,4,0,28,"bottom",3,"2024-05-16T00:18:07.923Z","2024-05-16T00:21:11.560Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.5,13,2,0.4098,6.7163,28.1861,-22.4222,-9.6158,5.3891,-0.2884,1.1537,6.3709,-133.5585,-8.1861,-1.4527,50.0056,5.8655,-17.4121,33.6,6,24,1889,212,NA,NA,NA,NA,NA,NA,FALSE,-24.2,8.2,16.1,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747123,"2024-05-15",3,"2024-05-16T00:19:42.693Z","2024-05-16T00:19:47.687Z",TRUE,"pitch","f7903fd2-4419-45ae-a1a3-198621768e9a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.1085,1.6065,NA,104.12,140.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Lineout","field_out","Ozzie Albies lines out to center fielder Pete Crow-Armstrong.",0,4,0,28,"bottom",3,"2024-05-16T00:18:07.923Z","2024-05-16T00:21:11.560Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,82.4,12,2,0.4197,6.4808,25.72,-25.551,1.247,3.8371,0.338,3.6272,4.6342,-130.2034,-1.3081,-1.6225,50.0061,6.0581,2.155,7.2,6,24,2076,184,NA,NA,NA,NA,NA,NA,FALSE,-27.1,6.8,-3.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747123,"2024-05-15",2,"2024-05-16T00:19:15.196Z","2024-05-16T00:19:19.735Z",TRUE,"pitch","49a477a7-73c6-4f54-b12b-b15ae0c17dc5",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.28,1.58,NA,126.4,187.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Lineout","field_out","Ozzie Albies lines out to center fielder Pete Crow-Armstrong.",0,4,0,28,"bottom",3,"2024-05-16T00:18:07.923Z","2024-05-16T00:21:11.560Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.1,8,2,0.4016,6.7633,29.1412,-22.5018,-9.1104,5.1326,-0.2466,1.9172,6.5714,-136.2379,-6.6572,-1.5028,50.0067,5.9414,-17.1781,33.6,6,24,1946,213,NA,NA,NA,NA,NA,NA,FALSE,-23,8,15.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747123,"2024-05-15",1,"2024-05-16T00:18:44.092Z","2024-05-16T00:18:47.950Z",TRUE,"pitch","9ba9392c-f0ab-4609-b9ab-211471bdcfec",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2185,1.4966,NA,133.63,117.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Lineout","field_out","Ozzie Albies lines out to center fielder Pete Crow-Armstrong.",0,4,0,28,"bottom",3,"2024-05-16T00:18:07.923Z","2024-05-16T00:21:11.560Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.2,11,2,0.405,6.4925,27.0021,-23.384,-7.6207,4.7364,-0.4363,4.4925,5.2003,-134.8035,-0.2658,-1.3921,50.0026,6.2314,-14.1429,28.8,6,24,1807,209,NA,NA,NA,NA,NA,NA,FALSE,-22.9,8.8,12.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747123,"2024-05-15",0,"2024-05-16T00:18:24.593Z","2024-05-16T00:18:28.321Z",TRUE,"pitch","b0947d55-e1e9-4210-8adc-c2ba82804760",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2185,1.5515,NA,141.48,110.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Lineout","field_out","Ozzie Albies lines out to center fielder Pete Crow-Armstrong.",0,4,0,28,"bottom",3,"2024-05-16T00:18:07.923Z","2024-05-16T00:21:11.560Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.4,11,2,0.4188,6.4034,25.8049,-25.3448,1.6637,3.9408,-0.6421,4.7538,2.2715,-130.4521,1.2736,-1.7383,50.0054,6.1609,2.8863,7.2,6,24,2036,186,NA,NA,NA,NA,NA,NA,FALSE,-26.3,7.6,-3.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747123,"2024-05-15",4,"2024-05-16T00:20:03.984Z","2024-05-16T00:20:08.705Z",FALSE,"pickoff","5b5b54aa-a31c-43f7-bdcb-4ae1409aeff2",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,3,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Lineout","field_out","Ozzie Albies lines out to center fielder Pete Crow-Armstrong.",0,4,0,28,"bottom",3,"2024-05-16T00:18:07.923Z","2024-05-16T00:21:11.560Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747123,"2024-05-15",4,"2024-05-16T00:17:47.894Z","2024-05-16T00:17:55.640Z",TRUE,"pitch","6c5788e9-ed91-4e1a-bcbd-e8e8840a4316",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.47,1.6,NA,98.3,155.95,"ground_ball","medium","1",116.42,158.49,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Michael Harris II singles on a ground ball to shortstop Miles Mastrobuoni, deflected by pitcher Javier Assad.",0,4,0,27,"bottom",3,"2024-05-16T00:16:11.311Z","2024-05-16T00:17:55.640Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.3,3,2,0.3997,6.5473,29.9431,-24.2377,-7.8755,4.1727,0.4905,3.0678,7.4028,-136.9876,-3.7821,-1.2222,50.0043,6.1211,-14.986,28.8,6,24,1843,210,71.3,-19,9,NA,NA,NA,FALSE,-23.9,7,12.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,671739,"Michael Harris II","/api/v1/people/671739",NA,NA,NA,NA,NA,NA,NA
