"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718513,"2023-04-19",2,"2023-04-19T18:27:51.308Z","2023-04-19T18:27:54.813Z",TRUE,"pitch","070e509e-0137-48d6-80f7-2a6138f3112b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.38,1.57,NA,126.53,171.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Will Brennan singles on a line drive to center fielder Matt Vierling.",0,3,0,40,"top",6,"2023-04-19T18:27:04.193Z","2023-04-19T18:28:14.424Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,80.8,5,0.89,0.4229,6.1751,31.3423,-11.3704,2.7583,12.2918,-0.2501,2.4938,-4.455,-130.2845,-5.6396,1.1359,50.0023,5.5715,4.6686,15.6,3.6,24,2314,155,NA,NA,NA,NA,NA,NA,FALSE,-13.6,21,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",1,"2023-04-19T18:27:34.691Z","2023-04-19T18:27:39.657Z",TRUE,"pitch","aca4f735-fab9-482a-9f7d-f6939619b957",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4769,1.6575,NA,112.58,199.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Will Brennan singles on a line drive to center fielder Matt Vierling.",0,3,0,40,"top",6,"2023-04-19T18:27:04.193Z","2023-04-19T18:28:14.424Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.2,81,14,0.87,0.4243,6.4284,29.8007,-19.1185,10.4111,7.7542,0.116,1.4707,-6.0891,-129.6284,-6.238,1.1558,50.0043,5.3921,17.5298,38.4,6,24,2232,145,NA,NA,NA,NA,NA,NA,FALSE,-22.1,12.7,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",0,"2023-04-19T18:27:19.599Z","2023-04-19T18:27:23.518Z",TRUE,"pitch","b6525bcd-07b8-4c0d-bd1a-b1a4a13260d5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5294,1.6313,NA,165.49,202.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Will Brennan singles on a line drive to center fielder Matt Vierling.",0,3,0,40,"top",6,"2023-04-19T18:27:04.193Z","2023-04-19T18:28:14.424Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.8,77.9,13,0.84,0.4445,6.1567,24.8855,-25.2647,-0.4758,4.4934,-1.2721,1.3582,-5.4294,-123.2928,-5.1316,1.0218,50.0022,5.603,-0.73,3.6,7.2,24,2390,191,NA,NA,NA,NA,NA,NA,FALSE,-31,7.2,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",2,"2023-04-19T18:26:46.238Z","2023-04-19T18:26:56.994Z",TRUE,"pitch","47c6449b-29bc-47f3-ae38-3384e61d29b8",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.13,1.52,NA,119.51,164.59,"fly_ball","medium","8",136.53,49.91,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Josh Naylor flies out to center fielder Matt Vierling.",0,3,0,39,"top",6,"2023-04-19T18:26:43.891Z","2023-04-19T18:26:56.994Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85,78.1,2,0.91,0.4421,6.1672,24.5693,-23.4255,-2.2975,5.6262,-0.0659,2.7479,-2.3204,-123.8695,-2.5876,1.1812,50.0026,5.7629,-3.5728,9.6,6,24,2364,187,97.8,30,371,NA,NA,NA,TRUE,-27.8,9.8,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",0,"2023-04-19T18:24:16.506Z","2023-04-19T18:24:45.734Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Josh Naylor flies out to center fielder Matt Vierling.",0,3,0,39,"top",6,"2023-04-19T18:26:43.891Z","2023-04-19T18:26:56.994Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",1,"2023-04-19T18:24:45.734Z","2023-04-19T18:26:46.238Z",FALSE,"action",NA,NA,"Pitching Change: Tyler Alexander replaces Spencer Turnbull.","Pitching Substitution",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,641302,"/api/v1/people/641302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"39","atBat","Flyout","field_out","Josh Naylor flies out to center fielder Matt Vierling.",0,3,0,39,"top",6,"2023-04-19T18:26:43.891Z","2023-04-19T18:26:56.994Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",1,"2023-04-19T18:23:47.047Z","2023-04-19T18:23:54.514Z",TRUE,"pitch","d7725c98-789b-4f51-930d-56589572e406",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.69,1.79,NA,140.12,200.48,"ground_ball","medium","3",164.7,153.78,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Josh Bell grounds out, first baseman Spencer Torkelson to pitcher Spencer Turnbull.",0,3,0,38,"top",6,"2023-04-19T18:23:29.246Z","2023-04-19T18:23:54.514Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.7,74,13,2,0.4707,6.2026,21.0123,-35.5366,3.9144,-2.4527,-0.6065,1.4185,0.6386,-116.1986,-1.8581,-1.3933,50.0014,5.5931,5.372,8.4,10.8,24,2342,86,62.3,-11,9,NA,NA,NA,TRUE,-47.4,-4.6,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",0,"2023-04-19T18:23:34.208Z","2023-04-19T18:23:37.907Z",TRUE,"pitch","559d8732-f0ac-41f3-9c26-b43930ae73c4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6606,1.7625,NA,204.97,167.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Josh Bell grounds out, first baseman Spencer Torkelson to pitcher Spencer Turnbull.",0,3,0,38,"top",6,"2023-04-19T18:23:29.246Z","2023-04-19T18:23:54.514Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.7,73.2,13,2,0.4725,6.0453,21.8627,-35.115,5.6384,-2.1587,-2.3078,2.6552,-3.5665,-115.9646,0.8385,-1.4818,50.0036,5.6409,7.673,12,10.8,24,2363,86,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-3.4,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",2,"2023-04-19T18:22:40.788Z","2023-04-19T18:23:10.364Z",TRUE,"pitch","cf90c761-20cd-46fd-a090-5336ea10b10d",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,0,0,NA,NA,3.34,1.59,NA,121.17,180.84,"fly_ball","medium","9",238.69,85.78,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Home Run","home_run","Jose Ramirez homers (2) on a fly ball to right field. Steven Kwan scores. Andres Gimenez scores.",3,3,0,37,"top",6,"2023-04-19T18:21:50.958Z","2023-04-19T18:23:10.364Z",TRUE,TRUE,FALSE,FALSE,75,2,0,0,608070,"José Ramírez","/api/v1/people/608070","L","Left",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.9,5,2,0.4079,6.3615,26.9968,-22.52,-0.806,5.2788,-0.1094,2.146,3.3443,-133.9172,-4.5145,-1.2658,50.0041,5.4501,-1.4747,2.4,4.8,24,2471,196,104.7,30,392,NA,NA,NA,FALSE,-23.3,8.9,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",1,"2023-04-19T18:22:20.131Z","2023-04-19T18:22:23.383Z",TRUE,"pitch","5a94b3cf-0f59-466f-8461-8b2b6acbf0e6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.398,1.6049,NA,173.04,142.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Home Run","home_run","Jose Ramirez homers (2) on a fly ball to right field. Steven Kwan scores. Andres Gimenez scores.",3,3,0,37,"top",6,"2023-04-19T18:21:50.958Z","2023-04-19T18:23:10.364Z",TRUE,TRUE,FALSE,FALSE,75,2,0,0,608070,"José Ramírez","/api/v1/people/608070","L","Left",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.2,11,2,0.4031,6.2469,31.0164,-24.5675,-4.347,4.0716,-1.4703,3.5568,1.5212,-136.0815,-0.4649,-1.4732,50.0023,5.438,-8.1184,18,6,24,2426,213,NA,NA,NA,NA,NA,NA,FALSE,-23.9,7.4,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",0,"2023-04-19T18:22:01.635Z","2023-04-19T18:22:07.425Z",TRUE,"pitch","fcff743f-279b-47a6-b113-de0d5f5771e3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3401,1.4999,NA,130.42,205.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Home Run","home_run","Jose Ramirez homers (2) on a fly ball to right field. Steven Kwan scores. Andres Gimenez scores.",3,3,0,37,"top",6,"2023-04-19T18:21:50.958Z","2023-04-19T18:23:10.364Z",TRUE,TRUE,FALSE,FALSE,75,2,0,0,608070,"José Ramírez","/api/v1/people/608070","L","Left",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.2,70.9,13,0.93,0.4898,6.1888,22.8169,-42.4543,6.2259,-8.1402,-0.3522,1.2266,0.9177,-112.3746,-0.4984,-1.5753,50.0049,5.8122,7.86,10.8,14.4,24,2532,44,NA,NA,NA,NA,NA,NA,FALSE,-60.8,-14.5,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",9,"2023-04-19T18:21:23.176Z","2023-04-19T18:21:32.856Z",TRUE,"pitch","4d94afd7-e488-41bd-bb6e-7689da44bf8d",8,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.22,1.5,NA,113.64,166.03,"line_drive","medium","8",138,81.99,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Andres Gimenez singles on a line drive to center fielder Matt Vierling. Steven Kwan to 2nd.",0,0,0,36,"top",6,"2023-04-19T18:17:57.571Z","2023-04-19T18:21:32.856Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.3,2,2,0.4044,6.3909,28.6123,-22.4423,-2.5576,5.2328,0.0882,2.6944,4.5557,-135.2674,-3.4439,-1.2831,50.0019,5.5517,-4.7554,9.6,4.8,24,2469,206,86.5,15,241,NA,NA,NA,FALSE,-22.6,9,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",8,"2023-04-19T18:20:52.503Z","2023-04-19T18:20:58.750Z",TRUE,"pitch","d2979fde-8247-41b7-90fb-467612a4b297",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.22,1.5,NA,129.44,186.74,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"36","atBat","Single","single","Andres Gimenez singles on a line drive to center fielder Matt Vierling. Steven Kwan to 2nd.",0,0,0,36,"top",6,"2023-04-19T18:17:57.571Z","2023-04-19T18:21:32.856Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.6,71.4,7,0.88,0.4862,6.1652,22.1793,-42.0804,4.0808,-7.7188,-0.3263,1.9275,1.3014,-113.0165,0.8154,-1.4411,50.005,5.8165,5.2354,7.2,13.2,24,2433,48,NA,NA,NA,NA,NA,NA,FALSE,-59,-13.4,-7.7,2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",7,"2023-04-19T18:20:28.124Z","2023-04-19T18:20:31.410Z",TRUE,"pitch","b9b39cbb-718e-43b0-8317-664ea199f65b",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.22,1.5,NA,168.13,147.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Andres Gimenez singles on a line drive to center fielder Matt Vierling. Steven Kwan to 2nd.",0,0,0,36,"top",6,"2023-04-19T18:17:57.571Z","2023-04-19T18:21:32.856Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,84.4,11,0.94,0.4054,6.4346,32.4084,-21.2091,-8.874,5.9452,-1.3413,3.3803,3.4254,-135.625,-1.3048,-1.475,50.0028,5.3611,-16.3675,36,6,24,2243,221,NA,NA,NA,NA,NA,NA,FALSE,-21.1,10.7,15.2,2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",5,"2023-04-19T18:19:42.069Z","2023-04-19T18:19:47.263Z",TRUE,"pitch","c13c2215-db67-48ef-a284-d510755814dc",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.22,1.5,NA,81.2,198.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Andres Gimenez singles on a line drive to center fielder Matt Vierling. Steven Kwan to 2nd.",0,0,0,36,"top",6,"2023-04-19T18:17:57.571Z","2023-04-19T18:21:32.856Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.4,14,2,0.4072,6.3257,32.7499,-22.0126,-3.6277,5.5617,0.9391,1.4842,6.4675,-135.1349,-6.3864,-1.0271,50.0034,5.4522,-6.6292,12,4.8,24,2457,208,NA,NA,NA,NA,NA,NA,FALSE,-23.3,8.8,5,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718513,"2023-04-19",4,"2023-04-19T18:19:12.267Z","2023-04-19T18:19:16.661Z",TRUE,"pitch","83126602-13ce-4169-a20a-e3cfc078d029",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.22,1.5,NA,145.55,201.36,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"36","atBat","Single","single","Andres Gimenez singles on a line drive to center fielder Matt Vierling. Steven Kwan to 2nd.",0,0,0,36,"top",6,"2023-04-19T18:17:57.571Z","2023-04-19T18:21:32.856Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",605513,"Spencer Turnbull","/api/v1/people/605513","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,79.1,7,0.91,0.4346,6.4564,28.9986,-29.8422,-11.5374,1.4514,-0.749,1.3858,5.2414,-126.6776,-3.2138,-1.3606,50.0024,5.0896,-18.5076,30,8.4,24,1943,255,NA,NA,NA,NA,NA,NA,FALSE,-34.4,2,19.4,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
