"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716830,"2023-08-27",3,"2023-08-27T20:46:41.564Z","2023-08-27T20:46:47.561Z",TRUE,"pitch","028827af-1d26-46cd-8746-d12845bed548",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.41,1.58,NA,95.45,170.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93","atBat","Strikeout","strikeout","Jake Rogers strikes out swinging.",0,17,4,93,"bottom",9,"2023-08-27T20:45:36.676Z","2023-08-27T20:46:47.561Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,81.3,6,2,0.424,6.014,28.7931,-30.1304,0.0329,1.2097,0.5654,2.5163,3.2575,-129.5193,-2.9782,-0.7165,50.0018,6.0019,0.055,1.2,7.2,24,2352,36,NA,NA,NA,NA,NA,NA,TRUE,-33,1.7,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",2,"2023-08-27T20:46:26.948Z","2023-08-27T20:46:30.201Z",TRUE,"pitch","da90a3e5-5eae-4812-8e1b-ba6cfa16d0ca",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3033,1.5598,NA,124.37,188.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93","atBat","Strikeout","strikeout","Jake Rogers strikes out swinging.",0,17,4,93,"bottom",9,"2023-08-27T20:45:36.676Z","2023-08-27T20:46:47.561Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,82.4,8,0.82,0.4194,5.8665,28.0925,-27.0976,0.7035,2.9383,-0.1933,1.8574,2.2952,-130.7081,-5.04,-1.1749,50.0028,5.8508,1.2139,3.6,7.2,24,2278,187,NA,NA,NA,NA,NA,NA,FALSE,-29.5,4.4,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",1,"2023-08-27T20:46:12.522Z","2023-08-27T20:46:16.321Z",TRUE,"pitch","808c4bfe-f640-436a-a1de-2252ae399a26",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3468,1.5816,NA,129.62,128.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93","atBat","Strikeout","strikeout","Jake Rogers strikes out swinging.",0,17,4,93,"bottom",9,"2023-08-27T20:45:36.676Z","2023-08-27T20:46:47.561Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.2,11,0.89,0.3881,5.7357,34.6151,-10.4516,-2.271,10.7894,-0.3312,4.0976,1.3094,-141.5487,-4.4601,-0.5065,50.0062,6.3723,-4.574,20.4,2.4,24,2424,204,NA,NA,NA,NA,NA,NA,FALSE,-10.3,18.7,3.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",0,"2023-08-27T20:45:56.851Z","2023-08-27T20:46:00.229Z",TRUE,"pitch","72402d04-1e3e-43b6-aa1e-1a759805bc8e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.41,1.58,NA,108.75,157.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93","atBat","Strikeout","strikeout","Jake Rogers strikes out swinging.",0,17,4,93,"bottom",9,"2023-08-27T20:45:36.676Z","2023-08-27T20:46:47.561Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.2,2,0.9,0.3846,5.7208,34.5651,-10.2096,-4.3405,10.7068,0.2163,3.0036,3.8168,-142.7205,-7.0766,-0.5781,50.0031,6.1672,-8.9045,33.6,2.4,24,2334,210,NA,NA,NA,NA,NA,NA,FALSE,-10.6,18,7.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",3,"2023-08-27T20:45:14.755Z","2023-08-27T20:45:39.238Z",TRUE,"pitch","c2347da8-cbe1-4e1a-b52e-456da20505a3",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.26,1.57,NA,107.61,159.49,"fly_ball","medium","9",231.01,56.39,NA,NA,NA,NA,NA,NA,NA,NA,"92","atBat","Home Run","home_run","Zach McKinstry homers (8) on a fly ball to right field.",1,17,4,92,"bottom",9,"2023-08-27T20:44:42.482Z","2023-08-27T20:45:39.238Z",TRUE,TRUE,FALSE,FALSE,38,1,1,0,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,87.8,2,0.9,0.3901,5.7675,35.1002,-8.4767,-5.6631,11.8937,0.2464,2.9367,4.1624,-140.976,-7.3519,-0.5211,50.0035,6.1416,-11.283,44.4,2.4,24,2336,208,106.4,29,435,NA,NA,NA,FALSE,-9.4,20,9.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",2,"2023-08-27T20:44:59.487Z","2023-08-27T20:45:03.050Z",TRUE,"pitch","35b0aa17-5fa2-4a08-91f4-23b44099c20b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1967,1.5716,NA,91.94,206.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"92","atBat","Home Run","home_run","Zach McKinstry homers (8) on a fly ball to right field.",1,17,4,92,"bottom",9,"2023-08-27T20:44:42.482Z","2023-08-27T20:45:39.238Z",TRUE,TRUE,FALSE,FALSE,38,1,1,0,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,87.6,14,0.9,0.3916,5.6814,35.6775,-5.9028,-5.2065,13.3034,0.6574,1.2075,4.9127,-140.5445,-12.3768,-0.4479,50.0001,6.0796,-10.2801,45.6,2.4,24,2465,205,NA,NA,NA,NA,NA,NA,FALSE,-8.3,21.4,8.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",1,"2023-08-27T20:44:44.845Z","2023-08-27T20:44:48.165Z",TRUE,"pitch","e3b8d675-c5d9-4802-bde5-2c375fe78caf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1967,1.5716,NA,128.34,184.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"92","atBat","Home Run","home_run","Zach McKinstry homers (8) on a fly ball to right field.",1,17,4,92,"bottom",9,"2023-08-27T20:44:42.482Z","2023-08-27T20:45:39.238Z",TRUE,TRUE,FALSE,FALSE,38,1,1,0,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.2,7,0.88,0.3903,5.7032,32.5146,-11.7812,-6.2461,10.2311,-0.2974,2.0123,3.4664,-140.4551,-9.0473,-0.7375,50.0057,6.0463,-12.4519,39.6,3.6,24,2257,206,NA,NA,NA,NA,NA,NA,FALSE,-12.6,16.8,10.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",0,"2023-08-27T20:42:47.131Z","2023-08-27T20:44:44.845Z",FALSE,"action",NA,NA,"Pitching Change: Ryne Stanek replaces Phil Maton.","Pitching Substitution",17,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592773,"/api/v1/people/592773",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"92","atBat","Home Run","home_run","Zach McKinstry homers (8) on a fly ball to right field.",1,17,4,92,"bottom",9,"2023-08-27T20:44:42.482Z","2023-08-27T20:45:39.238Z",TRUE,TRUE,FALSE,FALSE,38,1,1,0,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",0,"2023-08-27T20:41:47.995Z","2023-08-27T20:41:57.151Z",TRUE,"pitch","2013c074-6fee-4bd8-a801-1c95ca3118be",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.17,1.51,NA,122,159.51,"fly_ball","medium","8",135.54,54,NA,NA,NA,NA,NA,NA,NA,NA,"91","atBat","Flyout","field_out","Jake Meyers flies out to center fielder Parker Meadows.",0,17,3,91,"top",9,"2023-08-27T20:41:38.419Z","2023-08-27T20:41:57.151Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",670097,"Zack Short","/api/v1/people/670097","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","true",NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",70,63.9,2,0.94,0.5392,4.5669,18.0781,-20.6281,-3.3719,11.0682,-0.1311,2.936,2.5872,-101.9179,-1.8794,-0.9841,50.0019,6.4391,-3.5171,8.4,8.4,24,1689,203,97.6,34,361,NA,NA,NA,TRUE,-36.4,19.8,5.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",5,"2023-08-27T20:41:19.934Z","2023-08-27T20:41:36.923Z",TRUE,"pitch","5a6645a1-d2e1-4b51-b582-ce9f09251ec8",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,2,NA,NA,3.42,1.7,NA,123.54,181,"line_drive","hard",NA,211.12,115.88,NA,NA,NA,NA,NA,NA,NA,NA,"90","atBat","Double","double","Yordan Alvarez hits a ground-rule double (16) on a line drive down the right-field line. Yainer Diaz scores. Jose Altuve scores. Corey Julks to 3rd.",2,17,3,90,"top",9,"2023-08-27T20:40:11.872Z","2023-08-27T20:41:36.923Z",TRUE,TRUE,FALSE,FALSE,34,3,2,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",670097,"Zack Short","/api/v1/people/670097","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","true",NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",72.6,67.1,8,0.94,0.5172,4.7261,17.2952,-20.5317,-4.4982,10.2392,-0.1717,2.14,3.5007,-105.7219,-3.5671,-1.2611,50.0026,6.1942,-5.1142,12,7.2,24,1649,207,102.3,20,294,NA,NA,NA,FALSE,-33.7,18,7.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA,667452,"Corey Julks","/api/v1/people/667452"
716830,"2023-08-27",4,"2023-08-27T20:41:11.532Z","2023-08-27T20:41:15.754Z",TRUE,"pitch","824270ac-6825-456a-855e-e2c3c4ffc145",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.596,1.7453,NA,174.49,132.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90","atBat","Double","double","Yordan Alvarez hits a ground-rule double (16) on a line drive down the right-field line. Yainer Diaz scores. Jose Altuve scores. Corey Julks to 3rd.",2,17,3,90,"top",9,"2023-08-27T20:40:11.872Z","2023-08-27T20:41:36.923Z",TRUE,TRUE,FALSE,FALSE,34,3,2,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",670097,"Zack Short","/api/v1/people/670097","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",75.3,69.2,11,0.94,0.4988,4.6254,18.9288,-19.5557,-3.3534,10.3266,-1.5081,3.9341,0.7471,-109.6947,-0.7735,-1.4169,50.0013,6.3712,-4.097,12,7.2,24,1752,204,NA,NA,NA,NA,NA,NA,FALSE,-29.2,18.8,5.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",3,"2023-08-27T20:41:02.764Z","2023-08-27T20:41:07.710Z",TRUE,"pitch","64bac464-8959-42ee-8ab9-47bac9e3c954",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5743,1.7671,NA,104.16,212.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90","atBat","Double","double","Yordan Alvarez hits a ground-rule double (16) on a line drive down the right-field line. Yainer Diaz scores. Jose Altuve scores. Corey Julks to 3rd.",2,17,3,90,"top",9,"2023-08-27T20:40:11.872Z","2023-08-27T20:41:36.923Z",TRUE,TRUE,FALSE,FALSE,34,3,2,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",670097,"Zack Short","/api/v1/people/670097","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",69.1,63.8,14,0.94,0.545,4.8291,16.2815,-23.2087,-5.7886,8.7679,0.3368,0.982,4.4658,-100.4947,-4.0908,-1.1621,50.004,5.992,-5.9213,12,9.6,24,1188,226,NA,NA,NA,NA,NA,NA,FALSE,-42.2,15,9.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",2,"2023-08-27T20:40:32.740Z","2023-08-27T20:40:38.935Z",TRUE,"pitch","640ed9e3-4a64-410d-9447-313954d90397",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.42,1.7,NA,106.54,127.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90","atBat","Double","double","Yordan Alvarez hits a ground-rule double (16) on a line drive down the right-field line. Yainer Diaz scores. Jose Altuve scores. Corey Julks to 3rd.",2,17,3,90,"top",9,"2023-08-27T20:40:11.872Z","2023-08-27T20:41:36.923Z",TRUE,TRUE,FALSE,FALSE,34,3,2,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",670097,"Zack Short","/api/v1/people/670097","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",72.1,64.9,12,0.94,0.5262,4.6888,20.9524,-20.2597,-5.0756,10.9074,0.2745,4.1162,4.4781,-104.8742,0.2735,-1.2489,50.0016,6.3849,-5.5436,13.2,7.2,24,1756,210,NA,NA,NA,NA,NA,NA,FALSE,-33.4,20.2,7.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",1,"2023-08-27T20:40:24.595Z","2023-08-27T20:40:27.746Z",TRUE,"pitch","a637d40d-a1ff-4a0a-9431-ac91ac536e80",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6612,1.7453,NA,195.29,154.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90","atBat","Double","double","Yordan Alvarez hits a ground-rule double (16) on a line drive down the right-field line. Yainer Diaz scores. Jose Altuve scores. Corey Julks to 3rd.",2,17,3,90,"top",9,"2023-08-27T20:40:11.872Z","2023-08-27T20:41:36.923Z",TRUE,TRUE,FALSE,FALSE,34,3,2,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",670097,"Zack Short","/api/v1/people/670097","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",71.5,65.1,11,0.93,0.5281,4.5548,18.8841,-18.5562,-3.4507,12.524,-2.0539,3.1332,-0.3796,-104.07,-2.1212,-1.4208,50.0034,6.3835,-3.7519,10.8,7.2,24,1616,205,NA,NA,NA,NA,NA,NA,FALSE,-31.4,22.3,6.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",0,"2023-08-27T20:40:16.604Z","2023-08-27T20:40:19.649Z",TRUE,"pitch","86a7f369-128e-4e02-943b-91231e4ba7f6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7047,1.7453,NA,114.06,165.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90","atBat","Double","double","Yordan Alvarez hits a ground-rule double (16) on a line drive down the right-field line. Yainer Diaz scores. Jose Altuve scores. Corey Julks to 3rd.",2,17,3,90,"top",9,"2023-08-27T20:40:11.872Z","2023-08-27T20:41:36.923Z",TRUE,TRUE,FALSE,FALSE,34,3,2,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",670097,"Zack Short","/api/v1/people/670097","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",72.7,66.5,5,0.94,0.5187,4.6171,18.8558,-19.8253,-4.4478,10.9444,0.077,2.7076,4.0027,-105.7854,-2.6621,-1.266,50.0002,6.2667,-5.0164,12,7.2,24,1799,210,NA,NA,NA,NA,NA,NA,FALSE,-32.5,19.4,6.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716830,"2023-08-27",0,"2023-08-27T20:39:55.057Z","2023-08-27T20:40:05.435Z",TRUE,"pitch","993bdc4e-b21f-44b1-b783-0ac1a8b3cb15",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.23,1.56,NA,126.13,146.15,"ground_ball","medium","7",73.35,102.86,NA,NA,NA,NA,NA,NA,NA,NA,"89","atBat","Single","single","Corey Julks singles on a ground ball to left fielder Riley Greene. Jeremy Pena scores. Yainer Diaz to 3rd. Jose Altuve to 2nd.",1,15,3,89,"top",9,"2023-08-27T20:39:40.082Z","2023-08-27T20:40:05.435Z",TRUE,TRUE,FALSE,FALSE,33,0,0,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",670097,"Zack Short","/api/v1/people/670097","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","true",NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",71.4,64.4,11,0.94,0.5311,4.6231,20.2283,-17.9296,-2.3446,13.277,-0.2396,3.4306,2.2699,-103.8356,-1.7917,-1.0514,50.0013,6.4759,-2.5152,6,7.2,24,1785,205,102.6,7,117,NA,NA,NA,FALSE,-30.7,23.8,3.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,514888,"Jose Altuve","/api/v1/people/514888",667452,"Corey Julks","/api/v1/people/667452",673237,"Yainer Diaz","/api/v1/people/673237"
