"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716639,"2023-09-10",1,"2023-09-10T20:59:45.552Z","2023-09-10T20:59:51.832Z",TRUE,"pitch","947ef9e3-a4af-4dc4-84a7-4c300951f0fb",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.51,1.61,NA,112.53,186.44,"ground_ball","hard","3",160.99,167.62,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Willi Castro grounds out sharply, first baseman Pete Alonso to pitcher Adam Ottavino.",0,2,0,69,"bottom",9,"2023-09-10T20:59:09.261Z","2023-09-10T20:59:51.832Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,650489,"Willi Castro","/api/v1/people/650489","L","Left",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,81.4,8,0.9,0.4258,6.9968,24.9242,-27.8837,-7.221,2.554,0.1173,1.9386,9.4587,-128.3236,-2.8473,-2.667,50.0022,5.2201,-12.1227,20.4,7.2,24,1782,249,108.7,2,69,NA,NA,NA,TRUE,-30.7,4.2,11.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716639,"2023-09-10",0,"2023-09-10T20:59:20.149Z","2023-09-10T20:59:24.585Z",TRUE,"pitch","cf4e7ef7-15da-4419-9b42-0ce24943be61",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.51,1.61,NA,97.97,184.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Willi Castro grounds out sharply, first baseman Pete Alonso to pitcher Adam Ottavino.",0,2,0,69,"bottom",9,"2023-09-10T20:59:09.261Z","2023-09-10T20:59:51.832Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,650489,"Willi Castro","/api/v1/people/650489","L","Left",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.1,71.5,9,0.92,0.484,6.8421,23.0599,-33.2553,9.3141,-0.8341,0.4992,2.0231,4.44,-113.6724,-0.0077,-2.6967,50.0045,5.36,12.0491,21.6,10.8,24,2784,63,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-1.2,-18.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716639,"2023-09-10",3,"2023-09-10T20:58:47.913Z","2023-09-10T20:58:53.833Z",TRUE,"pitch","a2441c2f-5b0c-494f-a0d6-d27f0cdd8f9e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.19,1.53,NA,108.39,159.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Christian Vazquez strikes out swinging.",0,2,0,68,"bottom",9,"2023-09-10T20:58:03.137Z","2023-09-10T20:58:53.833Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.5,2,0.9,0.4077,7.0337,29.1156,-27.3842,-10.5446,2.6203,0.2258,2.9379,10.6728,-134.3507,-1.0174,-2.4283,50.0024,5.2677,-19.2756,31.2,7.2,24,2359,232,NA,NA,NA,NA,NA,NA,TRUE,-27.4,4.7,16.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664057,"Andrew Stevenson","/api/v1/people/664057",621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA
716639,"2023-09-10",2,"2023-09-10T20:58:23.715Z","2023-09-10T20:58:28.496Z",TRUE,"pitch","7427e520-9fcd-4fd6-8eb3-26790f1036b5",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.19,1.53,NA,150.34,147.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Christian Vazquez strikes out swinging.",0,2,0,68,"bottom",9,"2023-09-10T20:58:03.137Z","2023-09-10T20:58:53.833Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82.4,11,0.86,0.4179,6.9382,27.3063,-26.8645,-9.369,3.0545,-0.8748,3.3701,7.5911,-131.0023,0.2259,-2.5907,50.0063,5.2886,-16.3109,28.8,7.2,24,2208,218,NA,NA,NA,NA,NA,NA,FALSE,-28,5.8,15.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664057,"Andrew Stevenson","/api/v1/people/664057",NA,NA,NA,NA,NA,NA
716639,"2023-09-10",1,"2023-09-10T20:58:05.161Z","2023-09-10T20:58:09.535Z",TRUE,"pitch","314c10d6-95f1-43d2-85f3-b55a0a8a0f12",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.9077,1.3182,NA,110.2,151.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Christian Vazquez strikes out swinging.",0,2,0,68,"bottom",9,"2023-09-10T20:58:03.137Z","2023-09-10T20:58:53.833Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.4,71.2,12,0.92,0.4832,6.8877,23.7053,-32.0692,9.1622,0.0822,0.1783,3.2347,4.1631,-113.9731,2.5616,-2.8705,50.0037,5.2942,11.8831,21.6,10.8,24,2744,75,NA,NA,NA,NA,NA,NA,FALSE,-43.8,1.2,-17.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664057,"Andrew Stevenson","/api/v1/people/664057",NA,NA,NA,NA,NA,NA
716639,"2023-09-10",0,"2023-09-10T20:57:48.224Z","2023-09-10T20:58:05.161Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Andrew Stevenson replaces Donovan Solano.","Offensive Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,664057,"/api/v1/people/664057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","701","68","atBat","Strikeout","strikeout","Christian Vazquez strikes out swinging.",0,2,0,68,"bottom",9,"2023-09-10T20:58:03.137Z","2023-09-10T20:58:53.833Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,456781,"/api/v1/people/456781",1,TRUE,FALSE,664057,"Andrew Stevenson","/api/v1/people/664057",NA,NA,NA,NA,NA,NA
716639,"2023-09-10",3,"2023-09-10T20:57:21.698Z","2023-09-10T20:57:28.928Z",TRUE,"pitch","881dcce4-5fae-4d91-ab96-d558ceb19dbf",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.1005,1.327,NA,121.98,141.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Donovan Solano walks.",0,2,0,67,"bottom",9,"2023-09-10T20:56:09.822Z","2023-09-10T20:57:28.928Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,82.8,11,0.89,0.4142,6.89,30.1408,-28.2014,-9.7554,2.2482,-0.1307,3.5865,9.7776,-132.5747,0.9947,-2.6112,50.004,5.2754,-17.2492,28.8,7.2,24,2302,227,NA,NA,NA,NA,NA,NA,FALSE,-28.6,4.6,15.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",621043,"Carlos Correa","/api/v1/people/621043",NA,NA,NA
716639,"2023-09-10",2,"2023-09-10T20:57:02.376Z","2023-09-10T20:57:07.366Z",TRUE,"pitch","7f48552a-ef1e-48be-b12c-0e6759e4ed71",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.2508,1.442,NA,82.6,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Donovan Solano walks.",0,2,0,67,"bottom",9,"2023-09-10T20:56:09.822Z","2023-09-10T20:57:28.928Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,83.3,12,0.9,0.4122,6.9969,31.5778,-28.6068,-9.4864,2.0005,0.9024,2.6215,12.0521,-133.4301,-1.3032,-2.4632,50.0034,5.1982,-16.9233,26.4,7.2,24,2325,234,NA,NA,NA,NA,NA,NA,FALSE,-29.3,3.5,14.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
716639,"2023-09-10",1,"2023-09-10T20:56:42.751Z","2023-09-10T20:56:47.572Z",TRUE,"pitch","87d9403d-ec9d-4022-ba16-f35dc9847791",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2279,1.419,NA,154.19,153.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Donovan Solano walks.",0,2,0,67,"bottom",9,"2023-09-10T20:56:09.822Z","2023-09-10T20:57:28.928Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.8,69.1,11,0.92,0.4953,6.8533,24.5886,-34.4778,10.8307,-1.8683,-0.9756,3.1612,1.1995,-111.6127,3.0635,-2.927,50.0046,5.3798,13.3365,21.6,12,24,2758,69,NA,NA,NA,NA,NA,NA,FALSE,-49.3,-2,-19.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
716639,"2023-09-10",0,"2023-09-10T20:56:23.045Z","2023-09-10T20:56:27.829Z",TRUE,"pitch","34bbcbfe-e9b7-40f1-afee-2970f90c5911",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1166,1.3917,NA,82.41,142.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Donovan Solano walks.",0,2,0,67,"bottom",9,"2023-09-10T20:56:09.822Z","2023-09-10T20:57:28.928Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.4,70.6,12,0.92,0.4857,6.9184,25.5847,-31.6268,10.2457,0.4279,0.9075,3.5593,5.0768,-113.827,2.9882,-2.7004,50.0032,5.4116,13.1195,24,10.8,24,2696,65,NA,NA,NA,NA,NA,NA,FALSE,-43.4,2,-20,NA,NA,NA,NA,NA,NA,FALSE,FALSE,456781,"Donovan Solano","/api/v1/people/456781",NA,NA,NA,NA,NA,NA
