"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717554,"2023-07-01",0,"2023-07-01T01:50:44.699Z","2023-07-01T01:51:57.014Z",FALSE,"action",NA,NA,"Pitching Change: Brock Burke replaces Jon Gray.","Pitching Substitution",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656271,"/api/v1/people/656271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Groundout","field_out","Jose Altuve grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",0,5,3,52,"top",7,"2023-07-01T01:51:54.756Z","2023-07-01T01:53:28.270Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",3,"2023-07-01T01:49:36.127Z","2023-07-01T01:49:42.151Z",TRUE,"pitch","589cd1bc-4a95-46ec-9451-5bd1803e3e78",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.2842,1.5448,NA,144.11,187.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Ezequiel Duran called out on strikes.",0,5,3,51,"bottom",6,"2023-07-01T01:48:47.254Z","2023-07-01T01:49:42.151Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.7,65.9,7,0.9,0.5228,7.7927,21.8681,-40.332,10.8083,-7.3834,-0.7112,1.9017,-1.9412,-105.7053,2.4729,-1.1705,50.0009,5.426,11.9489,15.6,15.6,24,3036,48,NA,NA,NA,NA,NA,NA,TRUE,-64.8,-12,-18.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",1,"2023-07-01T01:49:12.386Z","2023-07-01T01:49:17.133Z",TRUE,"pitch","05dbe39b-7a57-4f72-9bd5-6eb070e2b57b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.37,1.61,NA,92.13,159.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Ezequiel Duran called out on strikes.",0,5,3,51,"bottom",6,"2023-07-01T01:48:47.254Z","2023-07-01T01:49:42.151Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81.7,3,2,0.424,7.1971,24.2522,-23.7484,2.1305,4.9741,0.6524,2.9213,4.2021,-128.7124,-1.4806,-1.2719,50.0033,5.3256,3.6101,10.8,6,24,2507,173,NA,NA,NA,NA,NA,NA,FALSE,-25.8,8.9,-4.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",0,"2023-07-01T01:48:58.179Z","2023-07-01T01:49:02.424Z",TRUE,"pitch","ca9d6a97-4c08-4a66-8f44-3b3dc8fc65b5",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.37,1.61,NA,114.92,150.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Ezequiel Duran called out on strikes.",0,5,3,51,"bottom",6,"2023-07-01T01:48:47.254Z","2023-07-01T01:49:42.151Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,82.7,2,2,0.4179,7.2626,25.4648,-21.867,3.1126,5.9171,0.0546,3.2819,2.3922,-130.6568,-1.24,-1.2749,50.0062,5.3934,5.4252,14.4,4.8,24,2490,181,NA,NA,NA,NA,NA,NA,FALSE,-23,10.7,-6.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",2,"2023-07-01T01:49:24.889Z","2023-07-01T01:49:36.127Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,677649,"/api/v1/people/677649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Ezequiel Duran called out on strikes.",0,5,3,51,"bottom",6,"2023-07-01T01:48:47.254Z","2023-07-01T01:49:42.151Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",5,"2023-07-01T01:48:27.405Z","2023-07-01T01:48:35.186Z",TRUE,"pitch","41d5310a-9f0a-4709-8e2c-27ffda90a0ee",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.41,1.64,NA,134.63,175.9,"ground_ball","medium","4",141.48,170.33,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jonah Heim grounds out, second baseman Jose Altuve to first baseman Jose Abreu.",0,5,3,50,"bottom",6,"2023-07-01T01:46:51.017Z","2023-07-01T01:48:35.186Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.6,65.7,4,0.91,0.5243,7.4606,21.9636,-41.3196,9.879,-8.3185,-0.4626,2.3288,-0.746,-105.4483,3.6632,-1.3789,50.0046,5.4161,10.8572,14.4,15.6,24,3145,49,89.4,0,49,NA,NA,NA,TRUE,-66.4,-13.3,-17.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",4,"2023-07-01T01:48:04.917Z","2023-07-01T01:48:09.939Z",TRUE,"pitch","8e25fe3b-ee8b-4eb5-91ee-70464aba4972",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.41,1.64,NA,101.19,136.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jonah Heim grounds out, second baseman Jose Altuve to first baseman Jose Abreu.",0,5,3,50,"bottom",6,"2023-07-01T01:46:51.017Z","2023-07-01T01:48:35.186Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,83.1,12,2,0.4153,7.2475,26.4272,-25.9095,0.8799,3.5514,0.4148,3.7916,3.7774,-131.5975,1.0634,-1.1501,50.0022,5.2934,1.552,4.8,6,24,2560,188,NA,NA,NA,NA,NA,NA,FALSE,-26.4,6.8,-2.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",2,"2023-07-01T01:47:34.778Z","2023-07-01T01:47:42.310Z",TRUE,"pitch","ba64641a-bdc7-429f-8850-b893981b0b0f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.41,1.64,NA,93.46,154.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jonah Heim grounds out, second baseman Jose Altuve to first baseman Jose Abreu.",0,5,3,50,"bottom",6,"2023-07-01T01:46:51.017Z","2023-07-01T01:48:35.186Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,81.8,3,2,0.4228,7.3791,24.969,-24.2792,3.6339,4.6356,0.6174,3.107,4.1061,-129.1712,-0.8467,-1.4603,50.0014,5.2928,6.1871,15.6,6,24,2669,174,NA,NA,NA,NA,NA,NA,FALSE,-26,8.4,-7.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",1,"2023-07-01T01:47:17.852Z","2023-07-01T01:47:22.887Z",TRUE,"pitch","9cf47589-7a17-4895-a2d6-59a2c5eae22f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.41,1.64,NA,119.92,161.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jonah Heim grounds out, second baseman Jose Altuve to first baseman Jose Abreu.",0,5,3,50,"bottom",6,"2023-07-01T01:46:51.017Z","2023-07-01T01:48:35.186Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.9,66.7,5,0.9,0.5147,7.1354,22.8429,-38.6401,11.5612,-5.6725,-0.0765,2.8575,0.0206,-107.4268,3.8514,-1.582,50.0017,5.4071,13.1817,19.2,14.4,24,3235,55,NA,NA,NA,NA,NA,NA,FALSE,-59.6,-8.5,-20.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",0,"2023-07-01T01:47:03.780Z","2023-07-01T01:47:08.817Z",TRUE,"pitch","c75591f7-781c-453f-88de-173d58846dfe",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4092,1.74,NA,78.12,134.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jonah Heim grounds out, second baseman Jose Altuve to first baseman Jose Abreu.",0,5,3,50,"bottom",6,"2023-07-01T01:46:51.017Z","2023-07-01T01:48:35.186Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,82.9,12,2,0.4171,7.4487,25.3796,-21.9321,1.5325,5.8536,1.02,3.8694,4.9697,-130.8848,0.319,-1.0959,50.0041,5.377,2.6812,9.6,4.8,24,2588,182,NA,NA,NA,NA,NA,NA,FALSE,-22.7,10.9,-3.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",3,"2023-07-01T01:47:47.773Z","2023-07-01T01:48:04.917Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,641680,"/api/v1/people/641680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jonah Heim grounds out, second baseman Jose Altuve to first baseman Jose Abreu.",0,5,3,50,"bottom",6,"2023-07-01T01:46:51.017Z","2023-07-01T01:48:35.186Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",6,"2023-07-01T01:46:33.787Z","2023-07-01T01:46:37.898Z",TRUE,"pitch","d6a2e58a-4b0c-4b57-8299-715df4fdb38e",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.73,1.78,NA,101.23,183.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,5,3,49,"bottom",6,"2023-07-01T01:45:15.940Z","2023-07-01T01:46:37.898Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,673962,"Josh Jung","/api/v1/people/673962","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73,66.2,9,0.9,0.5209,7.3066,22.1485,-39.9962,10.3789,-7.0194,0.4138,2.0453,0.126,-106.1142,2.6163,-0.9901,50.0049,5.4318,11.5584,16.8,15.6,24,3116,48,NA,NA,NA,NA,NA,NA,TRUE,-63.7,-11.3,-18.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",4,"2023-07-01T01:46:05.411Z","2023-07-01T01:46:11.557Z",TRUE,"pitch","12eb18c5-4537-4b3c-991d-9d7ea2c48838",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.73,1.78,NA,132.5,188.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,5,3,49,"bottom",6,"2023-07-01T01:45:15.940Z","2023-07-01T01:46:37.898Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,673962,"Josh Jung","/api/v1/people/673962","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.5,65.7,7,0.9,0.5249,7.2505,21.9774,-39.7663,10.5627,-6.922,-0.4067,1.8648,-1.0763,-105.3359,2.2394,-1.2505,50.0046,5.4702,11.5799,15.6,15.6,24,3141,49,NA,NA,NA,NA,NA,NA,FALSE,-64.4,-11.3,-18.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",3,"2023-07-01T01:45:49.479Z","2023-07-01T01:45:54.651Z",TRUE,"pitch","a230865e-96b3-455a-b424-dbdd5d8e39c5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.7292,1.8793,NA,162.4,147.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,5,3,49,"bottom",6,"2023-07-01T01:45:15.940Z","2023-07-01T01:46:37.898Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,673962,"Josh Jung","/api/v1/people/673962","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.6,69.9,11,2,0.4928,7.1618,21.5061,-34.4634,11.2744,-1.8366,-1.1909,3.3711,-2.7017,-111.4873,3.2332,-1.4221,50.0007,5.4776,14.0795,21.6,12,24,2761,62,NA,NA,NA,NA,NA,NA,FALSE,-49,-2,-19.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",2,"2023-07-01T01:45:31.194Z","2023-07-01T01:45:34.718Z",TRUE,"pitch","7e78d232-29d9-45bc-a323-a8ecd7a063d2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.73,1.78,NA,101.55,177.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,5,3,49,"bottom",6,"2023-07-01T01:45:15.940Z","2023-07-01T01:46:37.898Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,673962,"Josh Jung","/api/v1/people/673962","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79,72.3,9,2,0.4777,7.2027,22.908,-29.5709,11.8464,1.9578,0.4053,2.2687,0.4635,-115.0111,-0.4227,-1.3364,50.0015,5.3422,15.7433,27.6,10.8,24,2632,65,NA,NA,NA,NA,NA,NA,FALSE,-40.3,3.7,-21.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",1,"2023-07-01T01:45:18.079Z","2023-07-01T01:45:23.044Z",TRUE,"pitch","965c70d3-21c3-4c2a-bbc1-41b4b42bedea",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7292,1.8514,NA,129.61,129.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,5,3,49,"bottom",6,"2023-07-01T01:45:15.940Z","2023-07-01T01:46:37.898Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,673962,"Josh Jung","/api/v1/people/673962","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80,73.1,11,2,0.4709,7.1121,22.6605,-29.9986,10.6019,1.5873,-0.3308,4.0568,-0.5695,-116.4819,3.0845,-1.4592,50.0017,5.5587,14.5108,26.4,9.6,24,2666,77,NA,NA,NA,NA,NA,NA,FALSE,-38.9,4,-19.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717554,"2023-07-01",0,"2023-07-01T01:44:21.773Z","2023-07-01T01:45:18.079Z",FALSE,"action",NA,NA,"Pitching Change: Phil Maton replaces Ronel Blanco.","Pitching Substitution",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664208,"/api/v1/people/664208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"49","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,5,3,49,"bottom",6,"2023-07-01T01:45:15.940Z","2023-07-01T01:46:37.898Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,673962,"Josh Jung","/api/v1/people/673962","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
