"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717536,"2023-07-01",0,"2023-07-01T21:16:38.989Z","2023-07-01T21:16:44.407Z",TRUE,"pitch","88833305-4b67-4016-8a2b-238a99c120a0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4157,1.6184,NA,145.17,159.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, third baseman Austin Riley to first baseman Matt Olson.",0,0,6,29,"top",4,"2023-07-01T21:16:18.715Z","2023-07-01T21:16:57.733Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,74.7,1,0.9,0.4642,5.9238,21.0447,-33.9227,5.5578,-1.2414,-0.7391,2.9228,2.1104,-117.7013,1.3788,-2.3677,50.0005,5.4561,7.8449,13.2,9.6,24,3007,67,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-1.7,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",2,"2023-07-01T21:16:02.099Z","2023-07-01T21:16:07.475Z",TRUE,"pitch","f049a922-d5ed-45e5-8750-a16be343c9ad",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.45,1.67,NA,81.35,150.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,0,6,28,"top",4,"2023-07-01T21:15:17.685Z","2023-07-01T21:16:07.475Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.9,12,2,0.4017,6.1382,28.7038,-20.1246,-8.4531,6.3926,0.9354,3.265,10.4028,-136.1355,-2.0344,-1.8296,50.0028,5.4089,-15.934,33.6,4.8,24,2187,242,NA,NA,NA,NA,NA,NA,TRUE,-19.8,11.4,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",1,"2023-07-01T21:15:48.374Z","2023-07-01T21:15:52.708Z",TRUE,"pitch","ac91ad83-5f1a-466a-bb3d-e9a495ea2df3",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.45,1.67,NA,76.34,142.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,0,6,28,"top",4,"2023-07-01T21:15:17.685Z","2023-07-01T21:16:07.475Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.6,12,0.86,0.4032,6.0879,27.8229,-22.4723,-7.2613,5.1814,1.0666,3.5724,10.5234,-135.5127,-0.7825,-1.912,50.0017,5.4256,-13.5931,26.4,6,24,2211,244,NA,NA,NA,NA,NA,NA,FALSE,-22,9.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",0,"2023-07-01T21:15:31.461Z","2023-07-01T21:15:35.805Z",TRUE,"pitch","3c530fd0-4c4a-4866-833d-0bb1382929da",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.45,1.67,NA,119.4,177.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,0,6,28,"top",4,"2023-07-01T21:15:17.685Z","2023-07-01T21:16:07.475Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.2,76.3,5,0.9,0.4561,6.1322,21.633,-37.0888,5.3217,-3.3602,-0.063,2.2667,3.9631,-119.7812,0.3998,-2.4262,50.0015,5.3952,7.7859,13.2,10.8,24,3012,67,NA,NA,NA,NA,NA,NA,FALSE,-46,-5.8,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",5,"2023-07-01T21:13:06.142Z","2023-07-01T21:13:14.886Z",TRUE,"pitch","2034ade9-2bde-43a6-b4c2-2131e4ad4b01",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.37,1.59,NA,141.68,183.33,"ground_ball","medium","6",108.24,152.28,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Forceout","force_out","Orlando Arcia grounds into a force out, shortstop Joey Wendle to second baseman Luis Arraez. Eddie Rosario out at 2nd.",0,0,6,27,"bottom",3,"2023-07-01T21:11:23.362Z","2023-07-01T21:13:14.886Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.6,83.5,7,2,0.4146,6.7389,26.9719,-27.685,-9.7252,2.5409,-0.6475,2.0537,4.8535,-131.8966,-3.8024,-1.2438,50.0063,5.5462,-17.2089,30,7.2,24,1730,243,97.9,-2,32,NA,NA,NA,TRUE,-29.2,4,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",4,"2023-07-01T21:12:46.033Z","2023-07-01T21:12:50.152Z",TRUE,"pitch","57423815-f270-4c2a-a388-213824efe937",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.37,1.59,NA,91.44,181.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Forceout","force_out","Orlando Arcia grounds into a force out, shortstop Joey Wendle to second baseman Luis Arraez. Eddie Rosario out at 2nd.",0,0,6,27,"bottom",3,"2023-07-01T21:11:23.362Z","2023-07-01T21:13:14.886Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.4,9,0.9,0.4435,6.6257,22.7989,-31.8394,6.3752,0.2114,0.6706,2.1285,3.3084,-123.1719,-1.2722,-1.5149,50.0003,5.3263,9.8634,18,8.4,24,2810,52,NA,NA,NA,NA,NA,NA,FALSE,-37.6,0.4,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",3,"2023-07-01T21:12:25.421Z","2023-07-01T21:12:30.899Z",TRUE,"pitch","38c69a6f-295c-4bef-a2ea-0cd12584e4ba",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,2,NA,NA,3.37,1.59,NA,124.25,158.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Forceout","force_out","Orlando Arcia grounds into a force out, shortstop Joey Wendle to second baseman Luis Arraez. Eddie Rosario out at 2nd.",0,0,6,27,"bottom",3,"2023-07-01T21:11:23.362Z","2023-07-01T21:13:14.886Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,76.5,2,0.9,0.4529,6.5495,22.3107,-32.0601,6.4629,0.0783,-0.1903,2.9824,1.3034,-120.6877,0.6327,-1.5766,50.0044,5.5286,9.5848,16.8,9.6,24,2731,45,NA,NA,NA,NA,NA,NA,FALSE,-39.1,0.5,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",2,"2023-07-01T21:12:06.285Z","2023-07-01T21:12:10.395Z",TRUE,"pitch","3f52249a-7083-40f0-aeea-6c38c69ee9f7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3687,1.5304,NA,49.28,180.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Forceout","force_out","Orlando Arcia grounds into a force out, shortstop Joey Wendle to second baseman Luis Arraez. Eddie Rosario out at 2nd.",0,0,6,27,"bottom",3,"2023-07-01T21:11:23.362Z","2023-07-01T21:13:14.886Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.5,14,2,0.3965,6.5655,27.3146,-20.1858,-3.5962,6.1867,1.7765,2.1421,9.2368,-137.5424,-4.7543,-1.1415,50.0021,5.2412,-6.9684,14.4,4.8,24,2007,230,NA,NA,NA,NA,NA,NA,FALSE,-19.9,10.4,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",1,"2023-07-01T21:11:47.995Z","2023-07-01T21:11:52.501Z",TRUE,"pitch","6f69eb1e-42cf-4328-836a-c1b2e148802f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6285,1.7573,NA,92.78,204.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Forceout","force_out","Orlando Arcia grounds into a force out, shortstop Joey Wendle to second baseman Luis Arraez. Eddie Rosario out at 2nd.",0,0,6,27,"bottom",3,"2023-07-01T21:11:23.362Z","2023-07-01T21:13:14.886Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.6,83.7,14,2,0.4146,6.8318,26.2727,-28.5827,-9.631,2.0295,0.6353,1.2603,7.9294,-131.7767,-5.545,-1.1517,50.0026,5.4859,-17.0497,27.6,7.2,24,1783,240,NA,NA,NA,NA,NA,NA,FALSE,-30.5,2.8,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",0,"2023-07-01T21:11:32.311Z","2023-07-01T21:11:36.896Z",TRUE,"pitch","21643a0f-f619-4955-ac54-410153c21f74",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5379,1.6666,NA,133.29,177.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Forceout","force_out","Orlando Arcia grounds into a force out, shortstop Joey Wendle to second baseman Luis Arraez. Eddie Rosario out at 2nd.",0,0,6,27,"bottom",3,"2023-07-01T21:11:23.362Z","2023-07-01T21:13:14.886Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.7,4,0.89,0.4575,6.3243,23.8988,-37.4464,5.7073,-3.6372,-0.4275,2.2517,0.7613,-119.8653,0.1297,-1.4906,50.0024,5.5497,8.2759,13.2,10.8,24,2839,51,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-6.2,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",5,"2023-07-01T21:11:00.256Z","2023-07-01T21:11:07.655Z",TRUE,"pitch","13bacb5c-2564-4c80-a64b-10bc594558fb",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.2434,1.6439,NA,150.12,172.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Walk","walk","Eddie Rosario walks.",0,0,6,26,"bottom",3,"2023-07-01T21:09:21.979Z","2023-07-01T21:11:07.655Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.8,11,0.89,0.4563,6.5179,23.8338,-35.0228,7.2649,-1.9512,-0.8688,2.471,-0.3109,-120.1605,0.2867,-1.6811,50.0039,5.4683,10.5971,16.8,9.6,24,2696,46,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-3.2,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,592696,"Eddie Rosario","/api/v1/people/592696"
717536,"2023-07-01",4,"2023-07-01T21:10:40.112Z","2023-07-01T21:10:44.378Z",TRUE,"pitch","eab9f389-6474-45b4-9544-555b714ff999",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.29,1.62,NA,113,190.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Walk","walk","Eddie Rosario walks.",0,0,6,26,"bottom",3,"2023-07-01T21:09:21.979Z","2023-07-01T21:11:07.655Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.8,8,2,0.3949,6.4164,27.6343,-22.0233,-3.7994,5.1983,0.105,1.7835,5.5965,-138.1328,-5.4189,-1.4436,50.0057,5.2293,-7.4236,15.6,4.8,24,1937,224,NA,NA,NA,NA,NA,NA,FALSE,-21.5,8.6,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",3,"2023-07-01T21:10:23.071Z","2023-07-01T21:10:27.619Z",TRUE,"pitch","2dddc676-183e-401c-afac-a16017aa4f6b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.2887,1.6212,NA,103.81,161.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Walk","walk","Eddie Rosario walks.",0,0,6,26,"bottom",3,"2023-07-01T21:09:21.979Z","2023-07-01T21:11:07.655Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.8,3,0.89,0.3989,6.4763,27.155,-20.2026,-2.1208,6.2545,0.3461,2.8656,5.2813,-136.7514,-3.1739,-1.3256,50.0041,5.4099,-4.0608,8.4,4.8,24,2103,224,NA,NA,NA,NA,NA,NA,FALSE,-19.8,10.9,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",2,"2023-07-01T21:10:04.171Z","2023-07-01T21:10:08.909Z",TRUE,"pitch","17d028e2-8205-4d2b-92a2-1eeef7c569f3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.2887,1.6666,NA,96.2,211.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Walk","walk","Eddie Rosario walks.",0,0,6,26,"bottom",3,"2023-07-01T21:09:21.979Z","2023-07-01T21:11:07.655Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,88,14,2,0.3939,6.7145,28.5685,-18.7777,-4.9739,6.8297,0.5455,1.0041,6.8163,-138.5999,-8.15,-1.29,50.0055,5.2182,-9.7597,22.8,4.8,24,2008,228,NA,NA,NA,NA,NA,NA,FALSE,-19,11,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",1,"2023-07-01T21:09:46.352Z","2023-07-01T21:09:50.696Z",TRUE,"pitch","65dfb1ff-b396-4a66-91c5-c4411616919a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2887,1.7119,NA,73.29,193.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Walk","walk","Eddie Rosario walks.",0,0,6,26,"bottom",3,"2023-07-01T21:09:21.979Z","2023-07-01T21:11:07.655Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.7,83.6,14,2,0.4149,6.6667,26.6547,-28.5534,-10.1458,2.0468,1.1468,1.6861,9.2525,-131.7641,-4.5222,-1.0834,50.0022,5.5218,-17.9315,28.8,7.2,24,1773,244,NA,NA,NA,NA,NA,NA,FALSE,-30.2,2.9,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717536,"2023-07-01",0,"2023-07-01T21:09:29.825Z","2023-07-01T21:09:34.846Z",TRUE,"pitch","05b5edde-b22b-40cb-bbb0-d773f2ec4bbf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2887,1.5985,NA,154.03,190.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Walk","walk","Eddie Rosario walks.",0,0,6,26,"bottom",3,"2023-07-01T21:09:21.979Z","2023-07-01T21:11:07.655Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,81.4,13,2,0.4258,6.7853,25.1951,-26.365,-9.1877,3.4636,-0.9714,1.789,3.9409,-128.376,-4.3652,-1.3279,50.0059,5.5505,-15.4229,28.8,7.2,24,1950,248,NA,NA,NA,NA,NA,NA,FALSE,-29.4,5.5,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
