"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
747129,"2024-04-26",9,"2024-04-27T00:44:18.560Z","2024-04-27T00:44:27.810Z",TRUE,"pitch","d78a26f4-1202-4332-b519-196c175fd3a6",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.4618,1.782,NA,28.86,189.36,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Marcell Ozuna walks. Matt Olson to 2nd.",0,1,4,41,"bottom",5,"2024-04-27T00:42:00.433Z","2024-04-27T00:44:27.810Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",595881,"Tyler Beede","/api/v1/people/595881","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.9,14,0.94,0.4084,6.4362,27.5935,-28.4025,-11.3179,2.0702,2.3124,1.8302,13.7809,-133.8771,-4.0223,-1.4198,50.0046,5.3739,-20.6461,31.2,7.2,24,1779,246,NA,NA,NA,NA,NA,NA,FALSE,-29.2,3,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,621566,"Matt Olson","/api/v1/people/621566"
747129,"2024-04-26",8,"2024-04-27T00:43:54.779Z","2024-04-27T00:43:58.520Z",TRUE,"pitch","1709fd51-0093-4291-931c-6a60412df876",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.5512,1.8076,NA,46.26,219.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Marcell Ozuna walks. Matt Olson to 2nd.",0,1,4,41,"bottom",5,"2024-04-27T00:42:00.433Z","2024-04-27T00:44:27.810Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",595881,"Tyler Beede","/api/v1/people/595881","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.7,81.4,14,0.91,0.4287,6.6218,23.1468,-28.3392,-9.1264,2.3113,1.8558,0.7301,11.2633,-127.1732,-6.0617,-1.4201,50.001,5.3581,-15.1274,24,8.4,24,1435,249,NA,NA,NA,NA,NA,NA,FALSE,-32.4,3.1,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",6,"2024-04-27T00:43:20.979Z","2024-04-27T00:43:29.985Z",TRUE,"pitch","d81ff618-bec3-4927-afaf-e3de4c23e38e",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.5048,1.7838,NA,56.42,240.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Marcell Ozuna walks. Matt Olson to 2nd.",0,1,4,41,"bottom",5,"2024-04-27T00:42:00.433Z","2024-04-27T00:44:27.810Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",595881,"Tyler Beede","/api/v1/people/595881","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.9,80.1,14,0.92,0.4344,6.6716,24.9991,-28.4688,-10.2221,2.2985,1.5893,-0.0795,11.1936,-125.9797,-7.2217,-1.5782,50.0019,5.1176,-16.471,26.4,8.4,24,1320,254,NA,NA,NA,NA,NA,NA,FALSE,-33.7,2.6,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",4,"2024-04-27T00:42:46.342Z","2024-04-27T00:42:49.945Z",TRUE,"pitch","2a6b8b3b-fa0e-4ad0-88db-e0fa0657f98f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.48,1.74,NA,146.34,175.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Marcell Ozuna walks. Matt Olson to 2nd.",0,1,4,41,"bottom",5,"2024-04-27T00:42:00.433Z","2024-04-27T00:44:27.810Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",595881,"Tyler Beede","/api/v1/people/595881","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.2,70.6,4,0.9,0.4925,5.9961,19.0637,-37.6009,5.5041,-4.3288,-0.7696,2.3448,0.8992,-111.0238,1.6895,-1.8948,50.0027,5.4745,6.9007,10.8,12,24,2196,48,NA,NA,NA,NA,NA,NA,FALSE,-54,-7.1,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",3,"2024-04-27T00:42:24.773Z","2024-04-27T00:42:28.912Z",TRUE,"pitch","e1da1982-71b4-4e65-8471-fbc2651b32b4",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.5998,1.7499,NA,106.95,219.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Marcell Ozuna walks. Matt Olson to 2nd.",0,1,4,41,"bottom",5,"2024-04-27T00:42:00.433Z","2024-04-27T00:44:27.810Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",595881,"Tyler Beede","/api/v1/people/595881","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.7,14,0.94,0.4139,6.3094,28.3703,-26.856,-10.8638,2.9983,0.2636,0.7098,8.7792,-132.362,-6.8447,-1.6855,50.0026,5.297,-19.2676,31.2,7.2,24,1778,248,NA,NA,NA,NA,NA,NA,FALSE,-29,4.1,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",2,"2024-04-27T00:42:02.684Z","2024-04-27T00:42:06.061Z",TRUE,"pitch","23280c32-bb29-4dd9-b71d-45e56c4fb950",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.48,1.74,NA,107.53,167.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Marcell Ozuna walks. Matt Olson to 2nd.",0,1,4,41,"bottom",5,"2024-04-27T00:42:00.433Z","2024-04-27T00:44:27.810Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",595881,"Tyler Beede","/api/v1/people/595881","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.2,5,0.91,0.4046,6.5467,28.8066,-20.7878,-9.2965,6.1313,0.2483,2.6368,8.1058,-135.2366,-3.805,-1.5764,50.0018,5.5157,-17.2617,36,6,24,1946,238,NA,NA,NA,NA,NA,NA,FALSE,-21.1,10.4,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",0,"2024-04-27T00:39:41.447Z","2024-04-27T00:40:29.056Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Marcell Ozuna walks. Matt Olson to 2nd.",0,1,4,41,"bottom",5,"2024-04-27T00:42:00.433Z","2024-04-27T00:44:27.810Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",595881,"Tyler Beede","/api/v1/people/595881","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",1,"2024-04-27T00:40:29.056Z","2024-04-27T00:42:02.684Z",FALSE,"action",NA,NA,"Pitching Change: Tyler Beede replaces Logan Allen.","Pitching Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,595881,"/api/v1/people/595881",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"41","atBat","Walk","walk","Marcell Ozuna walks. Matt Olson to 2nd.",0,1,4,41,"bottom",5,"2024-04-27T00:42:00.433Z","2024-04-27T00:44:27.810Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",595881,"Tyler Beede","/api/v1/people/595881","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",5,"2024-04-27T00:43:06.891Z","2024-04-27T00:43:20.979Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,542303,"/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Marcell Ozuna walks. Matt Olson to 2nd.",0,1,4,41,"bottom",5,"2024-04-27T00:42:00.433Z","2024-04-27T00:44:27.810Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",595881,"Tyler Beede","/api/v1/people/595881","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",7,"2024-04-27T00:43:35.278Z","2024-04-27T00:43:54.779Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,2,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"d81ff618-bec3-4927-afaf-e3de4c23e38e",NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Marcell Ozuna walks. Matt Olson to 2nd.",0,1,4,41,"bottom",5,"2024-04-27T00:42:00.433Z","2024-04-27T00:44:27.810Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",595881,"Tyler Beede","/api/v1/people/595881","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",4,"2024-04-27T00:39:09.568Z","2024-04-27T00:39:22.586Z",TRUE,"pitch","8a7f10f2-3f7e-4226-b5d2-3b80d8861f80",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,0,2,NA,NA,3.5,1.71,NA,101.69,155.89,"ground_ball","medium","9",193.39,112.43,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Matt Olson singles on a ground ball to right fielder Ramón Laureano. Ozzie Albies scores.",1,1,4,40,"bottom",5,"2024-04-27T00:38:00.769Z","2024-04-27T00:39:22.586Z",TRUE,TRUE,FALSE,FALSE,70,3,0,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.8,3,2,0.4112,6.485,27.5409,-15.6632,2.9755,9.182,0.4016,3.0699,-4.5947,-133.0108,-3.1975,1.7619,50.0045,5.418,5.3521,15.6,3.6,24,2060,149,100,0,53,NA,NA,NA,FALSE,-16.4,16.2,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
747129,"2024-04-26",2,"2024-04-27T00:38:40.169Z","2024-04-27T00:38:51.187Z",TRUE,"pitch","79074aec-f14c-4108-a5b9-4410c04701d7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.4442,1.4763,NA,122.22,225.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Matt Olson singles on a ground ball to right fielder Ramón Laureano. Ozzie Albies scores.",1,1,4,40,"bottom",5,"2024-04-27T00:38:00.769Z","2024-04-27T00:39:22.586Z",TRUE,TRUE,FALSE,FALSE,70,3,0,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.4,73.2,13,2,0.4752,6.3753,23.0671,-33.8435,-6.3034,-1.2419,-0.137,0.4978,-2.7841,-115.5978,-3.7541,1.9048,50.0046,5.4177,-8.4659,14.4,10.8,24,2339,285,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-3,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",1,"2024-04-27T00:38:25.212Z","2024-04-27T00:38:29.474Z",TRUE,"pitch","6f59eed5-edc9-4326-b58a-6458330fc21f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5145,1.5786,NA,161.28,174.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Matt Olson singles on a ground ball to right fielder Ramón Laureano. Ozzie Albies scores.",1,1,4,40,"bottom",5,"2024-04-27T00:38:00.769Z","2024-04-27T00:39:22.586Z",TRUE,TRUE,FALSE,FALSE,70,3,0,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.2,13,2,0.4131,6.611,29.7386,-13.7565,4.4036,10.3579,-1.1615,2.3827,-9.0084,-132.8232,-5.2394,1.7092,50.0014,5.3892,7.8296,21.6,3.6,24,2272,151,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17.8,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",0,"2024-04-27T00:38:09.206Z","2024-04-27T00:38:14.091Z",TRUE,"pitch","8888392a-f8d0-4821-aa86-2cd559093fbd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5023,1.6303,NA,134.88,208.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Matt Olson singles on a ground ball to right fielder Ramón Laureano. Ozzie Albies scores.",1,1,4,40,"bottom",5,"2024-04-27T00:38:00.769Z","2024-04-27T00:39:22.586Z",TRUE,TRUE,FALSE,FALSE,70,3,0,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.1,72.5,13,2,0.4776,6.3482,23.6831,-34.9153,-6.0468,-2.0687,-0.4691,1.1269,-3.7241,-115.1873,-1.7963,1.9603,50.0003,5.329,-8.0302,13.2,10.8,24,2250,297,NA,NA,NA,NA,NA,NA,FALSE,-48,-4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",3,"2024-04-27T00:39:01.996Z","2024-04-27T00:39:09.568Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Logan Allen. Ozzie Albies to 3rd.","Wild Pitch",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,0,2,645277,"/api/v1/people/645277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79074aec-f14c-4108-a5b9-4410c04701d7","wild_pitch",NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Matt Olson singles on a ground ball to right fielder Ramón Laureano. Ozzie Albies scores.",1,1,4,40,"bottom",5,"2024-04-27T00:38:00.769Z","2024-04-27T00:39:22.586Z",TRUE,TRUE,FALSE,FALSE,70,3,0,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747129,"2024-04-26",5,"2024-04-27T00:37:36.977Z","2024-04-27T00:37:47.473Z",TRUE,"pitch","b65b0bb4-0b00-4efe-8562-ac57314e30c1",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.51,1.63,NA,81.51,194.45,"fly_ball","medium","9",180.66,106.37,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Austin Riley flies out to right fielder Ramón Laureano.",0,1,3,39,"bottom",5,"2024-04-27T00:35:38.855Z","2024-04-27T00:37:47.473Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,79.9,14,2,0.4354,6.477,22.0995,-24.3332,-2.3258,4.8784,0.9312,1.642,-2.1134,-125.161,-4.3392,2.0847,50.0047,5.3593,-3.7392,9.6,6,24,2248,187,78.4,31,269,NA,NA,NA,TRUE,-28.4,8.2,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,645277,"Ozzie Albies","/api/v1/people/645277"
747129,"2024-04-26",4,"2024-04-27T00:37:19.662Z","2024-04-27T00:37:24.240Z",TRUE,"pitch","2d2092ba-535e-465e-8cf6-48af1bbdf3c0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4282,1.5897,NA,77.51,133.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Austin Riley flies out to right fielder Ramón Laureano.",0,1,3,39,"bottom",5,"2024-04-27T00:35:38.855Z","2024-04-27T00:37:47.473Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.5,12,2,0.4124,6.3571,27.1563,-18.8568,4.0279,7.4456,1.036,3.9054,-3.7471,-132.594,-0.704,1.9411,50.0031,5.5447,7.2047,19.2,4.8,24,2090,150,NA,NA,NA,NA,NA,NA,FALSE,-19.3,13.6,-6.5,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
