"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745578,"2024-05-21",0,"2024-05-22T00:48:45.300Z","2024-05-22T00:48:48.393Z",TRUE,"pitch","3af7c14b-ac20-4a0a-af1e-fbe72c2dcd2d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.56,1.67,NA,106.91,174.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Jonah Heim singles on a line drive to center fielder Johan Rojas.",0,2,3,57,"top",8,"2024-05-22T00:48:39.935Z","2024-05-22T00:50:24.944Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.6,5,0.91,0.3924,6.6399,32.6985,-10.7493,-8.8056,10.8669,0.2647,2.3698,10.5125,-139.8037,-7.6254,-2.4074,50.0024,5.8452,-17.3607,50.4,3.6,24,2555,220,NA,NA,NA,NA,NA,NA,FALSE,-11.6,18.1,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745578,"2024-05-21",6,"2024-05-22T00:48:14.398Z","2024-05-22T00:48:18.331Z",TRUE,"pitch","68fa435d-3ff9-4c53-9424-77e4bb173af2",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.3506,1.5686,NA,146.45,178.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Travis Jankowski called out on strikes.",0,2,3,56,"top",8,"2024-05-22T00:46:38.519Z","2024-05-22T00:48:18.331Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88,4,0.66,0.3896,6.6272,34.7177,-10.895,-9.0494,10.6495,-0.7727,2.2196,8.0082,-141.0718,-8.0536,-2.4848,50.0005,5.8293,-18.0777,51.6,4.8,24,2535,220,NA,NA,NA,NA,NA,NA,TRUE,-11.8,17.6,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745578,"2024-05-21",5,"2024-05-22T00:47:52.733Z","2024-05-22T00:47:56.547Z",TRUE,"pitch","2caaeabe-3f29-483e-b55a-645533b1aa03",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3754,1.5738,NA,99.29,269.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Travis Jankowski called out on strikes.",0,2,3,56,"top",8,"2024-05-22T00:46:38.519Z","2024-05-22T00:48:18.331Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81.7,14,0.9,0.4315,6.5613,24.63,-38.6829,0.5513,-3.9843,0.4647,-1.1237,7.0583,-126.6867,-9.7382,-2.4232,50.0041,5.8408,0.8993,2.4,9.6,24,2967,21,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-9.1,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745578,"2024-05-21",4,"2024-05-22T00:47:27.403Z","2024-05-22T00:47:31.034Z",TRUE,"pitch","4e4db700-f51a-46ce-9684-c9994863c123",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.47,1.68,NA,103.35,189.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Travis Jankowski called out on strikes.",0,2,3,56,"top",8,"2024-05-22T00:46:38.519Z","2024-05-22T00:48:18.331Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.6,9,0.9,0.4374,6.5005,25.146,-38.0423,2.9538,-3.6978,0.3581,1.8235,6.1567,-125.1997,-2.726,-2.5159,50.0003,6.038,4.6907,8.4,9.6,24,2809,46,NA,NA,NA,NA,NA,NA,FALSE,-44,-7.1,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745578,"2024-05-21",3,"2024-05-22T00:47:11.528Z","2024-05-22T00:47:14.577Z",TRUE,"pitch","709f5fae-31ff-402a-96ad-9e0d98470007",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3976,1.6152,NA,175.02,160.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Travis Jankowski called out on strikes.",0,2,3,56,"top",8,"2024-05-22T00:46:38.519Z","2024-05-22T00:48:18.331Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.5,82,11,0.9,0.4209,6.4063,28.0491,-33.1772,-8.7349,-0.5862,-1.522,2.9112,5.6157,-130.2774,-1.451,-2.5736,50.0029,5.9894,-14.9746,22.8,8.4,24,1794,242,NA,NA,NA,NA,NA,NA,FALSE,-35.4,-1.2,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745578,"2024-05-21",2,"2024-05-22T00:46:56.952Z","2024-05-22T00:47:00.027Z",TRUE,"pitch","693fd6d2-6fe1-44d8-ae54-3b562437c63d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3903,1.608,NA,97.9,181.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Travis Jankowski called out on strikes.",0,2,3,56,"top",8,"2024-05-22T00:46:38.519Z","2024-05-22T00:48:18.331Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.6,9,0.91,0.3934,6.6301,32.0383,-12.9296,-8.4198,9.8058,0.501,2.1194,11.1093,-139.3752,-7.9677,-2.4472,50.0018,5.8737,-16.5238,43.2,4.8,24,2593,216,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.2,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745578,"2024-05-21",1,"2024-05-22T00:46:40.870Z","2024-05-22T00:46:46.105Z",TRUE,"pitch","aba4313f-a1a5-4b6f-971e-bf2cd6eca5b3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4058,1.6005,NA,84.3,215.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Travis Jankowski called out on strikes.",0,2,3,56,"top",8,"2024-05-22T00:46:38.519Z","2024-05-22T00:48:18.331Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.6,14,0.9,0.4386,6.4788,24.8111,-34.7214,2.9684,-1.6182,0.8579,0.8678,7.2902,-124.8146,-5.6885,-2.4845,50.0005,6.0313,4.6863,9.6,9.6,24,2895,38,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-4,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745578,"2024-05-21",0,"2024-05-22T00:46:25.731Z","2024-05-22T00:46:40.870Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Travis Jankowski replaces Robbie Grossman.","Offensive Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,608671,"/api/v1/people/608671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","301","56","atBat","Strikeout","strikeout","Travis Jankowski called out on strikes.",0,2,3,56,"top",8,"2024-05-22T00:46:38.519Z","2024-05-22T00:48:18.331Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,543257,"/api/v1/people/543257",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745578,"2024-05-21",0,"2024-05-22T00:43:48.122Z","2024-05-22T00:44:03.404Z",TRUE,"pitch","bb32e85a-259e-4ade-92d5-60b5d04567e2",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.5,1.54,NA,115.49,157.52,"fly_ball","medium","89",184.59,57.61,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Home Run","home_run","Umpire reviewed (home run), call on the field was overturned: Corey Seager homers (7) on a fly ball to right center field.",1,2,3,55,"top",8,"2024-05-22T00:43:45.178Z","2024-05-22T00:44:03.404Z",TRUE,TRUE,TRUE,FALSE,38,0,0,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88,2,0.91,0.3902,6.5902,33.3448,-12.7772,-8.2936,9.7305,0.0396,3.0095,9.6444,-140.634,-5.9139,-2.3647,50.0001,5.976,-16.5293,45.6,3.6,24,2613,224,103.3,24,379,NA,NA,NA,FALSE,-13,16.4,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"NH",NA
745578,"2024-05-21",1,"2024-05-22T00:43:15.366Z","2024-05-22T00:43:23.708Z",TRUE,"pitch","0f2a5c04-d40f-459e-a791-9c99670dec60",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.3,1.63,NA,143.68,166.17,"ground_ball","medium","5",97.42,166.46,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Marcus Semien grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",0,1,3,54,"top",8,"2024-05-22T00:43:13.010Z","2024-05-22T00:43:23.708Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,87.5,4,0.9,0.3894,6.685,38.6201,-11.3165,-7.8423,10.4599,-0.7,2.6894,7.7883,-141.7864,-7.0304,-2.4912,50.0063,5.9578,-15.6431,45.6,3.6,24,2688,220,98.8,4,87,NA,NA,NA,TRUE,-12,17.3,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745578,"2024-05-21",0,"2024-05-22T00:41:57.197Z","2024-05-22T00:43:15.366Z",FALSE,"action",NA,NA,"Pitching Change: Jeff Hoffman replaces Ranger Suárez.","Pitching Substitution",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656546,"/api/v1/people/656546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Groundout","field_out","Marcus Semien grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",0,1,3,54,"top",8,"2024-05-22T00:43:13.010Z","2024-05-22T00:43:23.708Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745578,"2024-05-21",7,"2024-05-22T00:40:45.767Z","2024-05-22T00:40:53.228Z",TRUE,"pitch","35671676-ec41-4c90-8591-793924758c8c",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.42,1.63,NA,99.08,185.46,"ground_ball","medium","1",122.67,138.98,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Johan Rojas grounds out, pitcher Cole Winn to second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,1,3,53,"bottom",7,"2024-05-22T00:39:14.056Z","2024-05-22T00:40:53.228Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,679032,"Johan Rojas","/api/v1/people/679032","R","Right",668390,"Cole Winn","/api/v1/people/668390","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.7,9,0.92,0.3919,6.9593,33.1396,-12.3264,-4.9493,10.0427,0.47,1.975,7.4127,-140.0435,-7.204,-1.5744,50.0012,5.396,-9.7803,30,3.6,24,2341,214,108.6,-9,13,NA,NA,NA,TRUE,-12.8,16.8,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745578,"2024-05-21",6,"2024-05-22T00:40:28.765Z","2024-05-22T00:40:33.480Z",TRUE,"pitch","5ec1684a-c371-420a-bb2e-baf94e2ca902",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2814,1.5476,NA,84.94,191.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Johan Rojas grounds out, pitcher Cole Winn to second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,1,3,53,"bottom",7,"2024-05-22T00:39:14.056Z","2024-05-22T00:40:53.228Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,679032,"Johan Rojas","/api/v1/people/679032","R","Right",668390,"Cole Winn","/api/v1/people/668390","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.6,14,0.91,0.3922,6.9044,33.6481,-11.2246,-5.6674,10.6211,0.8411,1.7617,7.8884,-140.0371,-8.357,-1.285,50.0029,5.5318,-11.1792,34.8,3.6,24,2324,212,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.5,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745578,"2024-05-21",5,"2024-05-22T00:40:12.452Z","2024-05-22T00:40:15.452Z",TRUE,"pitch","fdee9b20-4fe2-4b77-9721-b10cf208ebff",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1875,1.519,NA,74.55,217.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Johan Rojas grounds out, pitcher Cole Winn to second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,1,3,53,"bottom",7,"2024-05-22T00:39:14.056Z","2024-05-22T00:40:53.228Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,679032,"Johan Rojas","/api/v1/people/679032","R","Right",668390,"Cole Winn","/api/v1/people/668390","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.3,80.1,14,0.88,0.4327,7.0361,26.4341,-30.7977,-10.2321,0.8463,1.1136,0.7946,10.1488,-126.6989,-4.929,-1.6189,50.0025,5.2331,-16.5981,25.2,8.4,24,1578,233,NA,NA,NA,NA,NA,NA,FALSE,-35.5,0.6,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745578,"2024-05-21",3,"2024-05-22T00:39:48.147Z","2024-05-22T00:39:51.281Z",TRUE,"pitch","64c36028-ca40-4a2b-a0e3-fdcf0ba9e754",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2379,1.5485,NA,89.74,185.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Johan Rojas grounds out, pitcher Cole Winn to second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,1,3,53,"bottom",7,"2024-05-22T00:39:14.056Z","2024-05-22T00:40:53.228Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,679032,"Johan Rojas","/api/v1/people/679032","R","Right",668390,"Cole Winn","/api/v1/people/668390","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.3,79.1,9,0.9,0.4369,6.8299,25.3877,-27.1745,-9.6428,3.1388,0.7153,1.962,8.62,-125.3651,-3.0401,-1.5152,50.0015,5.409,-15.3455,26.4,8.4,24,1625,234,NA,NA,NA,NA,NA,NA,FALSE,-31.7,5.2,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745578,"2024-05-21",2,"2024-05-22T00:39:16.229Z","2024-05-22T00:39:20.851Z",TRUE,"pitch","ff9e0bd7-a171-41e3-815c-9149182ae305",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.42,1.63,NA,115.49,156.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Johan Rojas grounds out, pitcher Cole Winn to second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,1,3,53,"bottom",7,"2024-05-22T00:39:14.056Z","2024-05-22T00:40:53.228Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,679032,"Johan Rojas","/api/v1/people/679032","R","Right",668390,"Cole Winn","/api/v1/people/668390","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.2,2,0.92,0.3927,6.8097,33.8936,-12.1914,-5.3884,10.1607,0.0396,3.0321,5.9841,-139.9076,-4.9229,-1.435,50.0048,5.6248,-10.5994,34.8,3.6,24,2354,213,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.4,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
