"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717296,"2023-07-22",3,"2023-07-23T01:21:47.195Z","2023-07-23T01:21:51.097Z",TRUE,"pitch","f5d0a776-f3f0-46b2-bb85-5adc98bc502d",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.41,1.68,NA,76.4,166.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Sean Murphy lines out to left fielder Christian Yelich.",0,3,3,60,"top",8,"2023-07-23T01:20:35.232Z","2023-07-23T01:22:33.087Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669221,"Sean Murphy","/api/v1/people/669221","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.2,12,0.89,0.4387,5.6928,23.8019,-30.7159,5.4221,0.9202,1.0651,2.6805,7.339,-124.6051,-0.7448,-2.6167,50.0019,5.5094,8.5679,18,8.4,24,2590,50,NA,NA,NA,NA,NA,NA,FALSE,-35.4,1.8,-11.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717296,"2023-07-22",2,"2023-07-23T01:21:29.348Z","2023-07-23T01:21:34.382Z",TRUE,"pitch","8e26fadd-3c9f-4ad3-b852-1e21bd9c4b00",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2086,1.5909,NA,166.82,175.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Sean Murphy lines out to left fielder Christian Yelich.",0,3,3,60,"top",8,"2023-07-23T01:20:35.232Z","2023-07-23T01:22:33.087Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669221,"Sean Murphy","/api/v1/people/669221","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.9,13,0.9,0.4394,5.708,23.8962,-29.5128,6.6126,1.6856,-1.307,2.3277,1.6336,-124.4452,-1.4477,-2.8303,50.0009,5.3513,10.4169,19.2,8.4,24,2794,60,NA,NA,NA,NA,NA,NA,FALSE,-34.3,3,-12.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717296,"2023-07-22",1,"2023-07-23T01:21:12.140Z","2023-07-23T01:21:16.089Z",TRUE,"pitch","5f6cc9d8-d50a-4f23-9183-a88abeaef280",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1948,1.4975,NA,152.44,170.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Sean Murphy lines out to left fielder Christian Yelich.",0,3,3,60,"top",8,"2023-07-23T01:20:35.232Z","2023-07-23T01:22:33.087Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669221,"Sean Murphy","/api/v1/people/669221","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.6,11,0.9,0.4471,5.6463,23.1164,-32.6096,6.1063,-0.2825,-0.9297,2.5124,2.6473,-122.3027,-0.7576,-2.8182,50.0051,5.612,9.2928,16.8,9.6,24,2728,57,NA,NA,NA,NA,NA,NA,FALSE,-39,-0.5,-11.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717296,"2023-07-22",0,"2023-07-23T01:20:53.687Z","2023-07-23T01:20:58.242Z",TRUE,"pitch","7662e5e7-d13a-43bd-ae0e-9f5b2c512d75",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1805,1.5628,NA,69.76,204.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Sean Murphy lines out to left fielder Christian Yelich.",0,3,3,60,"top",8,"2023-07-23T01:20:35.232Z","2023-07-23T01:22:33.087Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669221,"Sean Murphy","/api/v1/people/669221","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88,14,2,0.3938,6.3379,29.0206,-17.6235,-6.7415,7.4143,1.2393,1.2808,11.5966,-138.7208,-7.7736,-2.1062,50.0018,5.2793,-13.2294,30,4.8,24,2420,218,NA,NA,NA,NA,NA,NA,FALSE,-17.9,12,10,NA,NA,NA,NA,NA,NA,TRUE,TRUE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717296,"2023-07-22",6,"2023-07-23T01:20:22.992Z","2023-07-23T01:20:28.633Z",TRUE,"pitch","b4cae082-e5d6-4f31-895f-0e058bb6e51c",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.2449,1.6552,NA,120.03,176.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Matt Olson called out on strikes.",0,3,3,59,"top",8,"2023-07-23T01:18:35.002Z","2023-07-23T01:20:28.633Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.2,5,0.91,0.4432,5.5819,25.3607,-33.5732,8.5965,-0.9032,-0.0794,2.3231,3.5631,-123.7227,-1.0321,-2.6565,50.005,5.5668,13.2879,22.8,9.6,24,2696,54,NA,NA,NA,NA,NA,NA,TRUE,-39.6,-1.7,-16.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717296,"2023-07-22",5,"2023-07-23T01:20:01.631Z","2023-07-23T01:20:08.826Z",TRUE,"pitch","fabde861-8267-4888-8c8a-6c19426b6386",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.39,1.66,NA,120.57,185.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Matt Olson called out on strikes.",0,3,3,59,"top",8,"2023-07-23T01:18:35.002Z","2023-07-23T01:20:28.633Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.1,82.6,8,0.89,0.4187,6.0608,27.735,-31.8792,-9.3709,0.1737,-0.0936,1.9904,9.1021,-130.8564,-2.6992,-2.4003,50.0054,5.4248,-16.2462,24,8.4,24,2203,239,NA,NA,NA,NA,NA,NA,FALSE,-34,-0.1,15,NA,NA,NA,NA,NA,NA,TRUE,TRUE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717296,"2023-07-22",4,"2023-07-23T01:19:45.522Z","2023-07-23T01:19:49.909Z",TRUE,"pitch","d161d339-8f71-47bf-9e6f-3b0213ad8ccb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2449,1.6552,NA,126.45,213.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Matt Olson called out on strikes.",0,3,3,59,"top",8,"2023-07-23T01:18:35.002Z","2023-07-23T01:20:28.633Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.2,13,0.9,0.4391,5.5114,25.2981,-31.4761,6.576,0.4456,-0.248,0.9181,4.3809,-124.7727,-4.4938,-2.8815,50.0037,5.3385,10.3609,19.2,8.4,24,2828,50,NA,NA,NA,NA,NA,NA,FALSE,-37.2,0,-13,NA,NA,NA,NA,NA,NA,TRUE,TRUE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717296,"2023-07-22",2,"2023-07-23T01:19:22.974Z","2023-07-23T01:19:25.974Z",TRUE,"pitch","945d0e52-e4ab-4f95-8bc5-3eca1fc27bfc",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.39,1.66,NA,92.46,142.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Matt Olson called out on strikes.",0,3,3,59,"top",8,"2023-07-23T01:18:35.002Z","2023-07-23T01:20:28.633Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.4,12,0.9,0.3909,6.0586,29.1989,-18.2682,-5.1092,6.9781,0.6437,3.5512,10.1359,-139.7218,-1.9607,-2.3544,50,5.4524,-10.1785,24,3.6,24,2359,223,NA,NA,NA,NA,NA,NA,FALSE,-17,12.5,7.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717296,"2023-07-22",1,"2023-07-23T01:19:07.443Z","2023-07-23T01:19:11.504Z",TRUE,"pitch","b6733405-2450-4ac3-a9fb-5f7d623d70ef",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3012,1.6552,NA,130.85,120.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Matt Olson called out on strikes.",0,3,3,59,"top",8,"2023-07-23T01:18:35.002Z","2023-07-23T01:20:28.633Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.1,11,0.87,0.391,5.9281,29.5137,-17.0926,-5.8319,7.5783,-0.3633,4.396,7.931,-139.7308,-0.192,-2.472,50.0052,5.5822,-11.6109,30,3.6,24,2441,219,NA,NA,NA,NA,NA,NA,FALSE,-15.6,13.9,9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717296,"2023-07-22",0,"2023-07-23T01:18:52.287Z","2023-07-23T01:18:56.397Z",TRUE,"pitch","7065ff48-8396-45c1-b7b2-16b8a5fccf0e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3575,1.6552,NA,122.82,187.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Matt Olson called out on strikes.",0,3,3,59,"top",8,"2023-07-23T01:18:35.002Z","2023-07-23T01:20:28.633Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88.1,8,0.91,0.3922,5.9999,30.3153,-24.0521,-9.3692,4.1114,-0.1528,1.9144,9.1994,-139.4524,-5.4359,-2.2714,50.0069,5.4683,-18.5238,33.6,6,24,2295,219,NA,NA,NA,NA,NA,NA,FALSE,-23.2,6.5,15.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717296,"2023-07-22",3,"2023-07-23T01:19:37.617Z","2023-07-23T01:19:45.522Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,621566,"/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Matt Olson called out on strikes.",0,3,3,59,"top",8,"2023-07-23T01:18:35.002Z","2023-07-23T01:20:28.633Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717296,"2023-07-22",5,"2023-07-23T01:18:14.887Z","2023-07-23T01:18:23.738Z",TRUE,"pitch","551841c6-7cdb-453c-ba0c-247ee31c03b7",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.48,1.63,NA,180.73,149.26,"popup","medium","5",93.39,195.66,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Austin Riley pops out to third baseman Andruw Monasterio in foul territory.",0,3,3,58,"top",8,"2023-07-23T01:16:58.372Z","2023-07-23T01:18:23.738Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.4,11,0.91,0.3938,6.3244,31.138,-21.4166,-8.6858,5.4923,-1.672,3.3156,5.3479,-139.0789,-2.3084,-2.4911,50.0042,5.5765,-17.0202,36,6,24,2282,216,65.5,74,90,NA,NA,NA,TRUE,-20.3,9.6,14.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717296,"2023-07-22",4,"2023-07-23T01:17:57.103Z","2023-07-23T01:18:00.103Z",TRUE,"pitch","f243602b-1473-4428-99ac-176e61e4c328",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2505,1.6252,NA,25.73,229.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Austin Riley pops out to third baseman Andruw Monasterio in foul territory.",0,3,3,58,"top",8,"2023-07-23T01:16:58.372Z","2023-07-23T01:18:23.738Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79,14,0.88,0.4413,6.0966,25.8855,-30.3614,2.87,1.1642,2.3944,0.349,11.187,-124.3085,-5.8833,-2.5449,50.0048,5.28,4.4711,12,8.4,24,2749,45,NA,NA,NA,NA,NA,NA,FALSE,-36.7,0.8,-7.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717296,"2023-07-22",3,"2023-07-23T01:17:35.846Z","2023-07-23T01:17:40.483Z",TRUE,"pitch","186aac68-3e12-4a48-a0a3-36e6a94304a9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.48,1.63,NA,131.58,187.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Austin Riley pops out to third baseman Andruw Monasterio in foul territory.",0,3,3,58,"top",8,"2023-07-23T01:16:58.372Z","2023-07-23T01:18:23.738Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,77.7,7,0.9,0.4449,5.447,26.4049,-33.9537,6.5405,-1.1623,-0.3826,1.8956,4.1892,-123.4786,-1.81,-2.9553,50.0017,5.5162,10.0191,18,9.6,24,2642,55,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-2.3,-12.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717296,"2023-07-22",2,"2023-07-23T01:17:15.797Z","2023-07-23T01:17:23.435Z",TRUE,"pitch","17a6895f-3528-4777-a9f1-7d42ad8fc468",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.48,1.63,NA,113.38,168.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Austin Riley pops out to third baseman Andruw Monasterio in foul territory.",0,3,3,58,"top",8,"2023-07-23T01:16:58.372Z","2023-07-23T01:18:23.738Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87.1,5,0.91,0.3961,5.9957,30.2955,-24.9942,-10.0295,3.7039,0.0949,2.614,10.0239,-138.2009,-3.7033,-2.273,50.0018,5.6468,-19.4341,33.6,6,24,2291,218,NA,NA,NA,NA,NA,NA,FALSE,-24.1,6.1,16.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717296,"2023-07-22",1,"2023-07-23T01:17:00.756Z","2023-07-23T01:17:05.112Z",TRUE,"pitch","d442796b-d1e9-4257-b42e-6fa63c257711",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2224,1.6252,NA,69.71,201.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Austin Riley pops out to third baseman Andruw Monasterio in foul territory.",0,3,3,58,"top",8,"2023-07-23T01:16:58.372Z","2023-07-23T01:18:23.738Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.8,14,0.9,0.3903,5.9213,29.9084,-13.9195,-6.0122,9.1393,1.2407,1.3655,11.8738,-140.024,-8.9616,-2.2626,50.0045,5.5063,-12.0113,31.2,3.6,24,2442,222,NA,NA,NA,NA,NA,NA,FALSE,-14.5,14.9,8.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717296,"2023-07-22",0,"2023-07-23T01:15:14.675Z","2023-07-23T01:17:00.756Z",FALSE,"action",NA,NA,"Pitching Change: Joel Payamps replaces Elvis Peguero.","Pitching Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,606303,"/api/v1/people/606303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Pop Out","field_out","Austin Riley pops out to third baseman Andruw Monasterio in foul territory.",0,3,3,58,"top",8,"2023-07-23T01:16:58.372Z","2023-07-23T01:18:23.738Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
