"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718558,"2023-07-24",0,"2023-07-24T18:13:46.280Z","2023-07-24T18:13:50.629Z",TRUE,"pitch","f76bf3d6-9ca5-4906-b11d-2e05791a45cf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4646,1.6525,NA,152.88,181.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","David Villar strikes out on a foul tip.",0,0,2,33,"top",5,"2023-07-24T18:13:37.823Z","2023-07-24T18:14:57.944Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,681584,"David Villar","/api/v1/people/681584","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.1,13,0.9,0.4006,6.2732,30.0238,-13.6912,6.1921,9.7624,-0.9414,2.1277,-9.1053,-136.6987,-7.6354,1.6276,50.005,5.8965,11.7262,32.4,3.6,24,2177,141,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.2,-9.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",3,"2023-07-24T18:14:24.444Z","2023-07-24T18:14:32.921Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,681584,"/api/v1/people/681584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","David Villar strikes out on a foul tip.",0,0,2,33,"top",5,"2023-07-24T18:13:37.823Z","2023-07-24T18:14:57.944Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,681584,"David Villar","/api/v1/people/681584","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",2,"2023-07-24T18:13:14.215Z","2023-07-24T18:13:25.405Z",TRUE,"pitch","b7dd4a8b-c2e1-4737-b967-b164d45b22e8",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.16,1.55,NA,119.98,166.29,"fly_ball","medium","8",129.07,61.51,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Michael Conforto flies out to center fielder Riley Greene.",0,0,2,32,"top",5,"2023-07-24T18:12:41.190Z","2023-07-24T18:13:25.405Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,78.5,2,0.9,0.4398,6.1395,25.9264,-27.2946,-0.5084,3.1094,-0.0781,2.6849,-4.9258,-124.724,-2.4387,1.9915,50.0044,5.9345,-0.7972,3.6,7.2,24,2045,209,99.2,44,342,NA,NA,NA,TRUE,-32,5.3,2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",1,"2023-07-24T18:13:00.231Z","2023-07-24T18:13:04.910Z",TRUE,"pitch","8bcb012b-331b-430b-befe-17cd1c370d46",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2653,1.498,NA,87.94,212.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Michael Conforto flies out to center fielder Riley Greene.",0,0,2,32,"top",5,"2023-07-24T18:12:41.190Z","2023-07-24T18:13:25.405Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,88.1,14,0.94,0.3947,6.3788,26.9446,-19.3992,10.679,6.5331,0.7624,0.9671,-6.8924,-138.0719,-9.2385,1.8867,50.0062,5.6295,20.8945,43.2,6,24,2062,132,NA,NA,NA,NA,NA,NA,FALSE,-19.8,10.3,-18.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",0,"2023-07-24T18:12:48.067Z","2023-07-24T18:12:52.810Z",TRUE,"pitch","afca9411-a45a-4853-8239-623943d41a8c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.16,1.55,NA,145.06,196.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Michael Conforto flies out to center fielder Riley Greene.",0,0,2,32,"top",5,"2023-07-24T18:12:41.190Z","2023-07-24T18:13:25.405Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.9,7,0.89,0.4357,6.3027,24.0222,-30.1781,-0.5404,1.2433,-0.7361,1.5521,-6.7343,-125.4275,-4.5377,2.0473,50.0001,5.8295,-0.8657,3.6,8.4,24,2100,184,NA,NA,NA,NA,NA,NA,FALSE,-35.2,1.4,2.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",3,"2023-07-24T18:10:39.424Z","2023-07-24T18:10:45.238Z",TRUE,"pitch","bd14a7c5-3d3d-4de6-a358-eb2678f0221c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.31,1.63,NA,144.73,189.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,0,2,31,"bottom",4,"2023-07-24T18:09:47.739Z","2023-07-24T18:10:45.238Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,77.2,7,0.89,0.4508,5.8739,21.2509,-21.806,-2.7822,6.9172,-0.7276,1.8364,1.7711,-121.0041,-6.7012,-1.1037,50.0014,6.5229,-4.1695,9.6,6,24,1734,215,NA,NA,NA,NA,NA,NA,TRUE,-27.8,11.4,4.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",1,"2023-07-24T18:10:16.087Z","2023-07-24T18:10:20.945Z",TRUE,"pitch","07abdc35-bd82-46f1-8325-450242e91201",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.31,1.63,NA,123.41,195.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,0,2,31,"bottom",4,"2023-07-24T18:09:47.739Z","2023-07-24T18:10:45.238Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,77.2,8,0.91,0.4517,5.915,20.6718,-22.2748,-3.9363,6.6275,-0.1681,1.5998,3.0969,-120.6719,-7.052,-0.9487,50.0015,6.4861,-5.879,13.2,6,24,1698,216,NA,NA,NA,NA,NA,NA,FALSE,-28.6,10.8,6.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",0,"2023-07-24T18:10:04.536Z","2023-07-24T18:10:08.633Z",TRUE,"pitch","e7068803-e307-42b6-88b2-b9521f9305c0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4425,1.6304,NA,130.23,184.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,0,2,31,"bottom",4,"2023-07-24T18:09:47.739Z","2023-07-24T18:10:45.238Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,85.4,7,0.89,0.4074,6.0725,24.1688,-15.8371,-6.4,8.8886,-0.3471,2.015,4.0936,-133.5658,-8.5422,-1.0548,50.002,6.3549,-11.7601,32.4,4.8,24,2094,205,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14.8,10.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",2,"2023-07-24T18:10:27.764Z","2023-07-24T18:10:39.424Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,668731,"/api/v1/people/668731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,0,2,31,"bottom",4,"2023-07-24T18:09:47.739Z","2023-07-24T18:10:45.238Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",4,"2023-07-24T18:09:36.455Z","2023-07-24T18:09:42.529Z",TRUE,"pitch","089d7be9-1b3f-42c6-baf2-07ba390b7927",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.18,1.59,NA,134.32,200.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Nick Maton strikes out swinging.",0,0,2,30,"bottom",4,"2023-07-24T18:08:39.585Z","2023-07-24T18:09:42.529Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665155,"Nick Maton","/api/v1/people/665155","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,77.9,13,0.88,0.4477,5.9295,21.5714,-22.8742,-2.8428,6.1214,-0.4544,1.4082,2.2494,-121.8464,-7.5632,-1.0155,50.0031,6.498,-4.3198,9.6,6,24,1714,216,NA,NA,NA,NA,NA,NA,TRUE,-28.9,9.7,4.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",3,"2023-07-24T18:09:17.984Z","2023-07-24T18:09:22.307Z",TRUE,"pitch","b400c4a3-7f4f-446b-8872-c8e719ada154",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.18,1.59,NA,99.68,182.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Nick Maton strikes out swinging.",0,0,2,30,"bottom",4,"2023-07-24T18:08:39.585Z","2023-07-24T18:09:42.529Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665155,"Nick Maton","/api/v1/people/665155","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,77.5,6,0.89,0.4498,6.2208,20.5947,-21.9223,-2.2897,6.806,0.4544,2.1012,3.8346,-121.13,-6.3414,-0.8418,50.0031,6.6329,-3.4496,7.2,6,24,1680,218,NA,NA,NA,NA,NA,NA,FALSE,-27.7,11.3,3.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",2,"2023-07-24T18:08:55.326Z","2023-07-24T18:08:58.597Z",TRUE,"pitch","a3d25080-7fe7-40a1-837c-ac50d09013cb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1325,1.498,NA,114.42,237.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Nick Maton strikes out swinging.",0,0,2,30,"bottom",4,"2023-07-24T18:08:39.585Z","2023-07-24T18:09:42.529Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665155,"Nick Maton","/api/v1/people/665155","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,77.3,14,0.91,0.4519,6.0234,21.8484,-20.9458,-5.1584,7.5284,0.0677,0.0423,3.9186,-120.8495,-10.745,-0.8985,50.0002,6.3598,-7.6879,16.8,6,24,1701,216,NA,NA,NA,NA,NA,NA,FALSE,-28,11.5,8.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",1,"2023-07-24T18:08:41.782Z","2023-07-24T18:08:46.444Z",TRUE,"pitch","ea762a1b-7928-47cc-85d6-cc86fe42481f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2432,1.498,NA,95.92,185.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Nick Maton strikes out swinging.",0,0,2,30,"bottom",4,"2023-07-24T18:08:39.585Z","2023-07-24T18:09:42.529Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665155,"Nick Maton","/api/v1/people/665155","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Francisco Giants",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",74.5,69.4,9,0.9,0.5044,5.6658,18.8251,-39.6804,4.2117,-6.2889,0.5531,1.9763,1.2385,-108.5581,-1.6553,-0.5717,50.0012,7.0643,5.0305,7.2,13.2,24,2412,16,NA,NA,NA,NA,NA,NA,FALSE,-60.6,-11.5,-7.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",0,"2023-07-24T18:08:12.109Z","2023-07-24T18:08:41.782Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Nick Maton strikes out swinging.",0,0,2,30,"bottom",4,"2023-07-24T18:08:39.585Z","2023-07-24T18:09:42.529Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665155,"Nick Maton","/api/v1/people/665155","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",1,"2023-07-24T18:07:37.616Z","2023-07-24T18:07:45.916Z",TRUE,"pitch","db083c35-0215-45f2-aa75-36b387d4970b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.6,1.83,NA,137.85,164.07,"ground_ball","soft","1",115.65,180.88,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Miguel Cabrera grounds out softly, pitcher Ross Stripling to first baseman LaMonte Wade Jr.",0,0,2,29,"bottom",4,"2023-07-24T18:07:09.733Z","2023-07-24T18:07:45.916Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89,82,4,0.81,0.422,6.0324,25.6688,-21.4943,-7.045,6.2478,-0.5469,2.767,3.2182,-129.5394,-5.432,-0.8864,50.0019,6.5221,-12.0378,26.4,6,24,1982,199,52.7,-68,2,NA,NA,NA,TRUE,-24,10.4,12.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",0,"2023-07-24T18:07:25.195Z","2023-07-24T18:07:29.891Z",TRUE,"pitch","409de1e1-2af6-4073-b9e0-0a633e8a983f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.6,1.83,NA,102.48,145.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Miguel Cabrera grounds out softly, pitcher Ross Stripling to first baseman LaMonte Wade Jr.",0,0,2,29,"bottom",4,"2023-07-24T18:07:09.733Z","2023-07-24T18:07:45.916Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,79.3,3,0.88,0.4397,5.9794,20.6271,-28.7099,2.6628,2.1964,0.381,3.4617,2.5047,-123.7306,-2.2887,-0.984,50.003,6.7631,4.2009,8.4,7.2,24,2308,143,NA,NA,NA,NA,NA,NA,FALSE,-33.6,3.7,-5.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718558,"2023-07-24",6,"2023-07-24T18:04:37.178Z","2023-07-24T18:04:44.883Z",TRUE,"pitch","5c621d71-33f9-4191-bb83-b2689dcc62da",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.36,1.64,NA,92.33,161.06,"line_drive","medium","8",96.51,54.85,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Lineout","field_out","Luis Matos lines out to center fielder Riley Greene.",0,0,2,28,"top",4,"2023-07-24T18:02:42.773Z","2023-07-24T18:04:44.883Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,682641,"Luis Matos","/api/v1/people/682641","R","Right",669373,"Tarik Skubal","/api/v1/people/669373","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,78.4,3,0.88,0.4397,6.447,24.7737,-20.9325,5.6861,7.1541,0.6473,2.8784,-4.5743,-124.5112,-3.2441,1.7687,50.0053,5.9285,8.938,20.4,6,24,1709,141,99.8,20,365,NA,NA,NA,TRUE,-24.8,12.5,-9.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
