"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717847,"2023-06-22",4,"2023-06-22T19:35:15.713Z","2023-06-22T19:35:19.441Z",TRUE,"pitch","fbdf056b-56a8-4396-90b0-71e1769baf7d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3663,1.4871,NA,130.24,104.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Derek Hill called out on strikes.",0,5,3,72,"bottom",9,"2023-06-22T19:34:39.878Z","2023-06-22T19:36:29.613Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656537,"Derek Hill","/api/v1/people/656537","R","Right",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.9,77.9,11,0.91,0.4424,5.7119,23.8872,-27.0314,-2.4852,3.3119,-0.3474,4.9622,4.458,-123.6407,2.1939,-1.8483,50.004,6.3268,-3.8611,6,7.2,24,1040,228,NA,NA,NA,NA,NA,NA,FALSE,-31.1,6.7,3.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717847,"2023-06-22",3,"2023-06-22T19:35:00.481Z","2023-06-22T19:35:05.894Z",TRUE,"pitch","aed2d5ec-dae0-4496-8ef6-7bbf095ce23d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3924,1.5387,NA,93.66,193.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Derek Hill called out on strikes.",0,5,3,72,"bottom",9,"2023-06-22T19:34:39.878Z","2023-06-22T19:36:29.613Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656537,"Derek Hill","/api/v1/people/656537","R","Right",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.7,9,0.9,0.4066,5.9008,30.1136,-12.1317,-6.3096,10.9141,0.6123,1.6724,8.26,-134.8531,-8.6781,-1.6748,50.0063,5.7943,-11.5907,34.8,3.6,24,2366,210,NA,NA,NA,NA,NA,NA,FALSE,-13.9,18,9.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717847,"2023-06-22",2,"2023-06-22T19:34:41.963Z","2023-06-22T19:34:47.213Z",TRUE,"pitch","96682b6f-0f63-43f0-9c5b-bdf433c41d26",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4185,1.5129,NA,53.37,226.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Derek Hill called out on strikes.",0,5,3,72,"bottom",9,"2023-06-22T19:34:39.878Z","2023-06-22T19:36:29.613Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656537,"Derek Hill","/api/v1/people/656537","R","Right",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.5,14,0.91,0.4396,5.6043,23.9971,-31.4384,2.5997,0.4678,1.6692,0.4621,7.4221,-124.4078,-6.829,-1.6856,50.0026,5.8347,4.0916,9.6,8.4,24,2629,101,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-0.5,-6.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717847,"2023-06-22",0,"2023-06-22T19:31:41.677Z","2023-06-22T19:33:16.349Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Derek Hill called out on strikes.",0,5,3,72,"bottom",9,"2023-06-22T19:34:39.878Z","2023-06-22T19:36:29.613Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656537,"Derek Hill","/api/v1/people/656537","R","Right",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717847,"2023-06-22",1,"2023-06-22T19:33:16.349Z","2023-06-22T19:34:41.963Z",FALSE,"action",NA,NA,"Pitching Change: Scott McGough replaces Joe Mantiply.","Pitching Substitution",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,543518,"/api/v1/people/543518",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"72","atBat","Strikeout","strikeout","Derek Hill called out on strikes.",0,5,3,72,"bottom",9,"2023-06-22T19:34:39.878Z","2023-06-22T19:36:29.613Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656537,"Derek Hill","/api/v1/people/656537","R","Right",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717847,"2023-06-22",7,"2023-06-22T19:36:08.001Z","2023-06-22T19:36:24.272Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,656537,"/api/v1/people/656537",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Derek Hill called out on strikes.",0,5,3,72,"bottom",9,"2023-06-22T19:34:39.878Z","2023-06-22T19:36:29.613Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656537,"Derek Hill","/api/v1/people/656537","R","Right",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717847,"2023-06-22",0,"2023-06-22T19:30:53.224Z","2023-06-22T19:31:15.534Z",TRUE,"pitch","14ffa6f6-39c6-4c8b-bd74-43d574574b32",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.32,1.62,NA,79.15,164.38,"fly_ball","medium","89",174.36,42.89,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Home Run","home_run","Riley Adams homers (3) on a fly ball to right center field. Keibert Ruiz scores.",2,5,3,71,"bottom",9,"2023-06-22T19:30:50.085Z","2023-06-22T19:31:15.534Z",TRUE,TRUE,FALSE,FALSE,38,0,0,1,656180,"Riley Adams","/api/v1/people/656180","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.1,81,12,0.9,0.4244,6.6041,28.524,-30.7629,12.7219,0.841,0.9929,2.7555,-8.9292,-129.3575,-0.4686,2.8472,50.0048,5.3099,21.4309,32.4,8.4,24,2213,110,106.6,23,404,NA,NA,NA,FALSE,-33.1,1.7,-20.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717847,"2023-06-22",3,"2023-06-22T19:30:25.438Z","2023-06-22T19:30:30.870Z",TRUE,"pitch","501b3e39-3724-49e6-8158-66e59360eb30",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.42,1.56,NA,98.32,204.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Michael Chavis strikes out swinging.",0,5,1,70,"bottom",9,"2023-06-22T19:29:21.248Z","2023-06-22T19:30:30.870Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656308,"Michael Chavis","/api/v1/people/656308","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,75.9,14,0.9,0.4555,6.7654,24.7304,-34.6764,11.647,-1.7103,0.4902,1.2612,-8.5868,-120.5228,-2.0121,2.5964,50.0041,5.1868,17.0336,24,10.8,24,1743,79,NA,NA,NA,NA,NA,NA,TRUE,-43.4,-3.4,-18.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA
717847,"2023-06-22",2,"2023-06-22T19:29:57.036Z","2023-06-22T19:30:03.004Z",TRUE,"pitch","412425cf-747c-47a9-839e-85c620167842",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.42,1.56,NA,84.94,183.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Michael Chavis strikes out swinging.",0,5,1,70,"bottom",9,"2023-06-22T19:29:21.248Z","2023-06-22T19:30:30.870Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656308,"Michael Chavis","/api/v1/people/656308","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,82.8,14,0.9,0.4176,6.7811,27.1921,-32.4185,10.0854,-0.1385,0.841,2.0327,-8.4575,-131.0694,-1.8731,2.7962,50.0038,5.1729,17.583,26.4,8.4,24,2088,113,NA,NA,NA,NA,NA,NA,FALSE,-34.1,-0.5,-16.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717847,"2023-06-22",1,"2023-06-22T19:29:38.673Z","2023-06-22T19:29:43.424Z",TRUE,"pitch","aad87ab2-959f-458a-8d31-0f4caeaae11e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3924,1.5329,NA,117.13,169.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Michael Chavis strikes out swinging.",0,5,1,70,"bottom",9,"2023-06-22T19:29:21.248Z","2023-06-22T19:30:30.870Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656308,"Michael Chavis","/api/v1/people/656308","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.5,80.5,5,0.89,0.43,6.5829,24.4451,-31.3934,11.1089,0.4759,-0.0033,2.5528,-10.5336,-127.0761,-0.4495,2.7393,50.0048,5.212,18.2901,27.6,8.4,24,2028,102,NA,NA,NA,NA,NA,NA,FALSE,-34.7,1,-17.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717847,"2023-06-22",0,"2023-06-22T19:29:22.418Z","2023-06-22T19:29:26.634Z",TRUE,"pitch","82faeb28-9f90-4a34-b9d8-05b33f467207",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3142,1.4812,NA,163.08,179.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Michael Chavis strikes out swinging.",0,5,1,70,"bottom",9,"2023-06-22T19:29:21.248Z","2023-06-22T19:30:30.870Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656308,"Michael Chavis","/api/v1/people/656308","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.1,74.1,13,0.9,0.4699,6.7295,21.2159,-32.19,-3.7247,-0.0069,-1.2089,2.2063,-8.0068,-116.4347,-0.1401,2.7543,50.0054,5.3051,-5.131,10.8,9.6,24,2269,6,NA,NA,NA,NA,NA,NA,FALSE,-42.4,0.2,8.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717847,"2023-06-22",4,"2023-06-22T19:28:40.182Z","2023-06-22T19:28:52.246Z",TRUE,"pitch","50601c5f-b0ea-4bd0-bc6c-2537de7a3061",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.24,1.52,NA,97.28,147.74,"line_drive","medium",NA,83.63,35.35,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Keibert Ruiz hits a ground-rule double (10) on a line drive to left-center field.",0,5,1,69,"bottom",9,"2023-06-22T19:27:20.960Z","2023-06-22T19:28:52.246Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.8,81,12,0.89,0.4245,6.3389,27.0185,-21.0307,10.0082,6.6096,0.5173,3.3719,-9.0098,-129.0615,-0.8067,2.7542,50.0025,5.3092,16.8731,34.8,6,24,2186,110,97.4,21,369,NA,NA,NA,FALSE,-22.8,12,-16.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA
717847,"2023-06-22",3,"2023-06-22T19:28:02.331Z","2023-06-22T19:28:09.564Z",TRUE,"pitch","89588f2d-b8dc-4bea-b685-37185e721460",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.24,1.52,NA,86.23,202.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Keibert Ruiz hits a ground-rule double (10) on a line drive to left-center field.",0,5,1,69,"bottom",9,"2023-06-22T19:27:20.960Z","2023-06-22T19:28:52.246Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,74.9,14,0.9,0.4604,6.7969,24.8665,-30.3442,10.5962,1.2832,0.8074,1.3421,-7.9929,-119.3792,-2.577,2.8367,50.0053,5.1912,15.162,24,9.6,24,1745,77,NA,NA,NA,NA,NA,NA,FALSE,-39,1.9,-17,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717847,"2023-06-22",2,"2023-06-22T19:27:43.427Z","2023-06-22T19:27:48.455Z",TRUE,"pitch","bc68882d-3779-467f-87e7-f0e8764b32b6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.24,1.52,NA,111.83,209.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Keibert Ruiz hits a ground-rule double (10) on a line drive to left-center field.",0,5,1,69,"bottom",9,"2023-06-22T19:27:20.960Z","2023-06-22T19:28:52.246Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.3,74.6,14,0.9,0.4647,6.6835,23.5675,-37.1187,9.6363,-3.5168,0.1355,1.1001,-8.9561,-118.1004,-1.5303,2.7342,50.0046,5.1865,13.5446,18,10.8,24,1764,81,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-6.5,-15.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717847,"2023-06-22",1,"2023-06-22T19:27:23.032Z","2023-06-22T19:27:28.324Z",TRUE,"pitch","e0ae82f6-a864-4351-9748-4cb9f6c6e9f4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.24,1.52,NA,85.45,162.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Keibert Ruiz hits a ground-rule double (10) on a line drive to left-center field.",0,5,1,69,"bottom",9,"2023-06-22T19:27:20.960Z","2023-06-22T19:28:52.246Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.4,80.8,3,0.9,0.4266,6.4933,26.4395,-27.209,12.5936,2.9719,0.8277,2.8235,-9.1449,-128.3598,-1.0874,2.7995,50.0009,5.3701,21.0237,34.8,8.4,24,2232,111,NA,NA,NA,NA,NA,NA,FALSE,-29.8,5.4,-20.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717847,"2023-06-22",0,"2023-06-22T19:26:32.316Z","2023-06-22T19:27:23.032Z",FALSE,"action",NA,NA,"Pitching Change: Joe Mantiply replaces Andrew Chafin.","Pitching Substitution",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,573009,"/api/v1/people/573009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Double","double","Keibert Ruiz hits a ground-rule double (10) on a line drive to left-center field.",0,5,1,69,"bottom",9,"2023-06-22T19:27:20.960Z","2023-06-22T19:28:52.246Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717847,"2023-06-22",1,"2023-06-22T19:24:22.777Z","2023-06-22T19:24:30.804Z",TRUE,"pitch","e61607c4-3b49-4900-996c-092feacbceb8",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.56,1.72,NA,108.88,174.68,"ground_ball","medium","4",148.22,155.98,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Grounded Into DP","grounded_into_double_play","Ketel Marte grounds into a double play, second baseman Luis Garcia to shortstop CJ Abrams to first baseman Michael Chavis. Geraldo Perdomo out at 2nd. Ketel Marte out at 1st.",0,5,1,68,"top",9,"2023-06-22T19:23:59.465Z","2023-06-22T19:24:30.804Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,606466,"Ketel Marte","/api/v1/people/606466","L","Left",676265,"Cory Abbott","/api/v1/people/676265","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Washington Nationals","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.4,76.4,5,0.91,0.4531,5.9788,25.6682,-40.1438,2.6602,-5.3999,0.213,2.3742,5.3015,-121.2912,0.2093,-2.3541,50.0002,5.8126,3.9281,7.2,10.8,24,2338,32,80.2,-2,33,NA,NA,NA,TRUE,-49.1,-9.4,-6.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
