"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745993,"2024-05-11",3,"2024-05-11T01:25:19.456Z","2024-05-11T01:25:24.117Z",TRUE,"pitch","ef92bf48-c21c-437b-95c8-cd20b36097f4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4822,1.6828,NA,84.71,149.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","William Contreras walks. Brice Turang to 3rd. Brice Turang steals (16) 3rd base. Brice Turang to 3rd.",0,0,3,36,"bottom",5,"2024-05-11T01:24:39.439Z","2024-05-11T01:27:03.156Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,661388,"William Contreras","/api/v1/people/661388","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86,12,0.81,0.4016,6.5543,29.1217,-18.9151,-4.605,7.0356,0.847,3.2905,11.4138,-136.246,-2.5409,-2.793,50.0064,5.5381,-8.684,18,4.8,24,2408,210,NA,NA,NA,NA,NA,NA,FALSE,-18.7,12.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745993,"2024-05-11",2,"2024-05-11T01:24:59.723Z","2024-05-11T01:25:03.914Z",TRUE,"pitch","710dda6e-0cd5-4f2a-8ae3-6435cd256199",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.47,1.69,NA,121,141.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","William Contreras walks. Brice Turang to 3rd. Brice Turang steals (16) 3rd base. Brice Turang to 3rd.",0,0,3,36,"bottom",5,"2024-05-11T01:24:39.439Z","2024-05-11T01:27:03.156Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,661388,"William Contreras","/api/v1/people/661388","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85,11,0.92,0.4055,6.5486,28.7846,-21.0318,-2.841,6.027,-0.105,3.5941,8.5464,-134.9585,-1.1587,-2.9406,50.0031,5.5074,-5.2539,9.6,4.8,24,2398,203,NA,NA,NA,NA,NA,NA,FALSE,-20.9,10.9,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745993,"2024-05-11",1,"2024-05-11T01:24:41.744Z","2024-05-11T01:24:45.196Z",TRUE,"pitch","c7a1afc0-588b-4d30-835c-80f343bb6836",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5108,1.6785,NA,112.56,120.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","William Contreras walks. Brice Turang to 3rd. Brice Turang steals (16) 3rd base. Brice Turang to 3rd.",0,0,3,36,"bottom",5,"2024-05-11T01:24:39.439Z","2024-05-11T01:27:03.156Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,661388,"William Contreras","/api/v1/people/661388","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.4,12,0.9,0.4035,6.4226,28.9025,-20.4616,-3.3863,6.2717,0.1165,4.3722,8.9138,-135.6207,0.386,-2.7689,50.005,5.6521,-6.3278,12,4.8,24,2471,209,NA,NA,NA,NA,NA,NA,FALSE,-19.8,11.6,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745993,"2024-05-11",0,"2024-05-11T01:23:53.385Z","2024-05-11T01:24:41.744Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","William Contreras walks. Brice Turang to 3rd. Brice Turang steals (16) 3rd base. Brice Turang to 3rd.",0,0,3,36,"bottom",5,"2024-05-11T01:24:39.439Z","2024-05-11T01:27:03.156Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,661388,"William Contreras","/api/v1/people/661388","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745993,"2024-05-11",1,"2024-05-11T01:23:15.307Z","2024-05-11T01:23:29.955Z",TRUE,"pitch","94f61279-173b-4a4a-8a60-6859a2a8217c",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.19,1.46,NA,91.84,147.57,"line_drive","medium","7",63.89,138.94,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Brice Turang doubles (10) on a line drive to left fielder Lars Nootbaar. Jake Bauers scores.",1,0,3,35,"bottom",5,"2024-05-11T01:22:40.288Z","2024-05-11T01:23:29.955Z",TRUE,TRUE,FALSE,FALSE,71,0,1,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.2,12,0.91,0.4053,6.5558,28.8364,-21.4051,-2.902,5.8167,0.66,3.378,10.9185,-135.0498,-1.5851,-3.0545,50.0016,5.475,-5.373,8.4,4.8,24,2566,213,76.2,11,142,NA,NA,NA,FALSE,-21.4,10.4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA
745993,"2024-05-11",0,"2024-05-11T01:22:53.163Z","2024-05-11T01:22:57.237Z",TRUE,"pitch","f46c8552-66e3-4ac6-87b4-77a8493b2111",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.19,1.46,NA,99.15,169.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Brice Turang doubles (10) on a line drive to left fielder Lars Nootbaar. Jake Bauers scores.",1,0,3,35,"bottom",5,"2024-05-11T01:22:40.288Z","2024-05-11T01:23:29.955Z",TRUE,TRUE,FALSE,FALSE,71,0,1,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.3,6,0.93,0.3993,6.6685,31.179,-16.7942,-2.2493,8.0768,0.4682,2.5787,10.1185,-137.3199,-4.3285,-2.9766,50.0064,5.3225,-4.2867,7.2,3.6,24,2507,210,NA,NA,NA,NA,NA,NA,FALSE,-16.9,13.8,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745993,"2024-05-11",5,"2024-05-11T01:22:23.495Z","2024-05-11T01:22:27.866Z",TRUE,"pitch","f76326a9-5a2e-4014-8067-253aab02eb94",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.41,1.56,NA,116.19,144.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Joey Ortiz strikes out swinging.",0,0,2,34,"bottom",5,"2024-05-11T01:20:31.457Z","2024-05-11T01:22:27.866Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.8,2,0.93,0.4014,6.4706,30.3789,-18.3179,-1.1163,7.3495,0.0212,3.4951,8.0739,-136.5216,-2.2548,-2.831,50.0046,5.5943,-2.1069,1.2,3.6,24,2453,197,NA,NA,NA,NA,NA,NA,TRUE,-18.1,13,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,641343,"Jake Bauers","/api/v1/people/641343",NA,NA,NA
745993,"2024-05-11",4,"2024-05-11T01:22:01.003Z","2024-05-11T01:22:05.338Z",TRUE,"pitch","ad81b000-7730-4e4a-aba2-b4b7cd05ce13",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.4069,1.5775,NA,110.72,198.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Joey Ortiz strikes out swinging.",0,0,2,34,"bottom",5,"2024-05-11T01:20:31.457Z","2024-05-11T01:22:27.866Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.1,8,0.92,0.4005,6.563,31.4255,-16.4054,-3.24,8.3339,0.1646,1.4813,9.9357,-136.965,-7.2574,-3.0957,50.0041,5.296,-6.1326,12,3.6,24,2535,213,NA,NA,NA,NA,NA,NA,FALSE,-17.4,13.6,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745993,"2024-05-11",3,"2024-05-11T01:21:39.006Z","2024-05-11T01:21:44.067Z",TRUE,"pitch","b7ea7845-963a-4af0-862a-255d02cd9b58",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.0027,1.6525,NA,109.07,121.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Joey Ortiz strikes out swinging.",0,0,2,34,"bottom",5,"2024-05-11T01:20:31.457Z","2024-05-11T01:22:27.866Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.9,12,0.93,0.4002,6.4598,30.8173,-17.521,-1.4519,7.7292,0.2079,4.3406,8.7733,-136.9701,-0.2538,-2.8509,50.0046,5.6346,-2.7534,2.4,3.6,24,2559,205,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.2,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745993,"2024-05-11",0,"2024-05-11T01:20:50.136Z","2024-05-11T01:20:56.138Z",TRUE,"pitch","a0e0298c-2c5b-4c0f-90ad-53e0d319d807",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5265,1.6409,NA,87.29,186.14,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Joey Ortiz strikes out swinging.",0,0,2,34,"bottom",5,"2024-05-11T01:20:31.457Z","2024-05-11T01:22:27.866Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,81.3,9,0.91,0.427,6.5921,25.9969,-28.4999,0.3986,2.2008,0.7794,1.9496,9.4607,-128.1794,-3.093,-3.0079,50.0005,5.3923,0.6631,4.8,7.2,24,2706,175,NA,NA,NA,NA,NA,NA,FALSE,-31.7,3.5,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745993,"2024-05-11",2,"2024-05-11T01:21:10.292Z","2024-05-11T01:21:15.292Z",FALSE,"no_pitch","e699e35a-7a78-42f0-83c1-e7214dbb8c4a",1,"Automatic Strike - Batter Pitch Timer Violation",NA,NA,NA,NA,FALSE,"AC",NA,FALSE,TRUE,FALSE,"AC","Automatic Strike - Batter Pitch Timer Violation",1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Joey Ortiz strikes out swinging.",0,0,2,34,"bottom",5,"2024-05-11T01:20:31.457Z","2024-05-11T01:22:27.866Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"batter_pitch_timer","Batter Pitch Timer Violation",687401,"Joey Ortiz",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745993,"2024-05-11",1,"2024-05-11T01:21:10.164Z","2024-05-11T01:21:10.292Z",FALSE,"action",NA,NA,"Jake Bauers steals (3) 2nd base.","Stolen Base 2B",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,641343,"/api/v1/people/641343",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a0e0298c-2c5b-4c0f-90ad-53e0d319d807","stolen_base_2b",NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Joey Ortiz strikes out swinging.",0,0,2,34,"bottom",5,"2024-05-11T01:20:31.457Z","2024-05-11T01:22:27.866Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745993,"2024-05-11",6,"2024-05-11T01:20:17.574Z","2024-05-11T01:20:22.774Z",TRUE,"pitch","25b73a8e-fa36-4efb-a348-9751334dd7e0",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.412,1.5966,NA,155.66,147.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Jake Bauers walks.",0,0,2,33,"bottom",5,"2024-05-11T01:18:35.762Z","2024-05-11T01:20:22.774Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,80.5,11,0.9,0.4283,6.4137,26.1476,-28.6166,0.3988,2.1485,-1.0141,3.3722,5.64,-127.8374,0.5048,-3.3,50.0036,5.4171,0.6599,3.6,7.2,24,2759,143,NA,NA,NA,NA,NA,NA,FALSE,-31.2,4.2,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641343,"Jake Bauers","/api/v1/people/641343",NA,NA,NA,NA,NA,NA
745993,"2024-05-11",4,"2024-05-11T01:19:50.981Z","2024-05-11T01:19:55.674Z",TRUE,"pitch","004b4a81-aed2-4142-bc30-df9b370fa18c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3958,1.6235,NA,154.25,150.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Jake Bauers walks.",0,0,2,33,"bottom",5,"2024-05-11T01:18:35.762Z","2024-05-11T01:20:22.774Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.8,11,0.93,0.4057,6.4865,29.5431,-18.1477,-0.7729,7.5971,-0.9772,3.2726,5.8299,-135.0426,-2.4998,-3.0639,50.0014,5.4876,-1.4277,0,3.6,24,2499,204,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.4,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745993,"2024-05-11",3,"2024-05-11T01:19:32.046Z","2024-05-11T01:19:35.980Z",TRUE,"pitch","9f9392fa-3da1-479c-9d0e-ffa92895cc1d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.41,1.61,NA,126.41,175.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Jake Bauers walks.",0,0,2,33,"bottom",5,"2024-05-11T01:18:35.762Z","2024-05-11T01:20:22.774Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.4,5,0.59,0.4089,6.4879,28.5107,-19.0773,-5.5383,7.2067,-0.2468,2.3407,9.0861,-133.8705,-4.3119,-2.9631,50.0036,5.3352,-10.0671,22.8,4.8,24,2534,221,NA,NA,NA,NA,NA,NA,FALSE,-19.9,12.4,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745993,"2024-05-11",2,"2024-05-11T01:19:16.989Z","2024-05-11T01:19:21.199Z",TRUE,"pitch","61858eec-92ec-481f-b540-f66c9367c211",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.4745,1.6,NA,131.41,195.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Jake Bauers walks.",0,0,2,33,"bottom",5,"2024-05-11T01:18:35.762Z","2024-05-11T01:20:22.774Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,77.9,7,0.91,0.444,6.6981,24.5475,-25.2359,-8.729,4.5027,-0.3781,1.6028,8.9834,-123.3736,-3.6496,-2.9324,50.0054,5.2284,-13.4589,24,7.2,24,1510,227,NA,NA,NA,NA,NA,NA,FALSE,-30.6,7.6,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
