"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745917,"2024-04-23",7,"2024-04-24T01:45:17.195Z","2024-04-24T01:45:22.175Z",TRUE,"pitch","a83796fe-c374-4482-92f8-f4f9e4900dae",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2229,1.3895,NA,139.87,147.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Robbie Grossman flies out to left fielder Trevor Larnach.",0,3,2,55,"top",8,"2024-04-24T01:43:46.057Z","2024-04-24T01:45:50.060Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",543351,"Jay Jackson","/api/v1/people/543351","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.4,11,2,0.4107,6.213,30.8304,-14.8312,-7.0227,9.6463,-0.6,3.374,5.833,-133.7278,-3.1325,-1.9051,50.0003,5.6346,-12.6234,36,4.8,24,2158,216,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.9,11.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745917,"2024-04-23",6,"2024-04-24T01:44:48.014Z","2024-04-24T01:44:51.340Z",TRUE,"pitch","13c5d113-908b-49cf-abc9-1fb5a245c9fc",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.13,1.44,NA,81.11,188.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Robbie Grossman flies out to left fielder Trevor Larnach.",0,3,2,55,"top",8,"2024-04-24T01:43:46.057Z","2024-04-24T01:45:50.060Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",543351,"Jay Jackson","/api/v1/people/543351","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,78,14,2,0.441,6.1193,28.4263,-24.6884,-2.3692,4.8078,0.9416,1.8649,7.6728,-124.8764,-4.2341,-1.882,50.0034,5.6474,-3.6901,4.8,7.2,24,2195,180,NA,NA,NA,NA,NA,NA,FALSE,-29.8,7.8,2.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745917,"2024-04-23",5,"2024-04-24T01:44:28.034Z","2024-04-24T01:44:32.537Z",TRUE,"pitch","35546768-69fc-478f-a673-c285f26102be",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2841,1.4184,NA,119.32,215.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Robbie Grossman flies out to left fielder Trevor Larnach.",0,3,2,55,"top",8,"2024-04-24T01:43:46.057Z","2024-04-24T01:45:50.060Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",543351,"Jay Jackson","/api/v1/people/543351","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,77.8,13,2,0.4442,6.0896,26.2109,-24.1599,-1.924,5.2106,-0.0609,0.8613,5.8881,-123.6394,-6.6232,-2.2304,50.0024,5.6215,-2.9592,3.6,7.2,24,2170,169,NA,NA,NA,NA,NA,NA,FALSE,-30.1,8,2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745917,"2024-04-23",4,"2024-04-24T01:44:04.335Z","2024-04-24T01:44:07.743Z",TRUE,"pitch","aeac4f6c-e104-4453-b518-e0cbd9f53e42",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.13,1.44,NA,104.83,193.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Robbie Grossman flies out to left fielder Trevor Larnach.",0,3,2,55,"top",8,"2024-04-24T01:43:46.057Z","2024-04-24T01:45:50.060Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",543351,"Jay Jackson","/api/v1/people/543351","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,79.6,9,2,0.4354,6.1796,24.3117,-25.546,-10.7756,4.1276,0.3193,1.6808,8.3536,-125.5739,-4.7718,-1.6428,50.0014,5.6722,-17.2889,31.2,7.2,24,1667,218,NA,NA,NA,NA,NA,NA,FALSE,-30,6.6,17.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745917,"2024-04-23",3,"2024-04-24T01:43:48.109Z","2024-04-24T01:43:52.033Z",TRUE,"pitch","2485b140-4ffb-4f56-915f-bad13a340ecc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2232,1.4871,NA,117.49,155.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Robbie Grossman flies out to left fielder Trevor Larnach.",0,3,2,55,"top",8,"2024-04-24T01:43:46.057Z","2024-04-24T01:45:50.060Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",543351,"Jay Jackson","/api/v1/people/543351","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.4,2,2,0.4413,6.1372,23.762,-24.5351,0.4591,4.8961,-0.0128,3.1016,5.3373,-123.906,-1.6322,-2.2507,50.0059,5.8105,0.7172,3.6,6,24,2106,162,NA,NA,NA,NA,NA,NA,FALSE,-28.8,8.8,-2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745917,"2024-04-23",0,"2024-04-24T01:40:38.359Z","2024-04-24T01:40:44.312Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Robbie Grossman replaces Gavin Sheets.","Offensive Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,543257,"/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","301","55","atBat","Flyout","field_out","Robbie Grossman flies out to left fielder Trevor Larnach.",0,3,2,55,"top",8,"2024-04-24T01:43:46.057Z","2024-04-24T01:45:50.060Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",543351,"Jay Jackson","/api/v1/people/543351","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,657757,"/api/v1/people/657757",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745917,"2024-04-23",1,"2024-04-24T01:40:44.312Z","2024-04-24T01:41:32.960Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Robbie Grossman flies out to left fielder Trevor Larnach.",0,3,2,55,"top",8,"2024-04-24T01:43:46.057Z","2024-04-24T01:45:50.060Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",543351,"Jay Jackson","/api/v1/people/543351","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745917,"2024-04-23",2,"2024-04-24T01:41:32.960Z","2024-04-24T01:43:48.109Z",FALSE,"action",NA,NA,"Pitching Change: Jay Jackson replaces Steven Okert.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,543351,"/api/v1/people/543351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"55","atBat","Flyout","field_out","Robbie Grossman flies out to left fielder Trevor Larnach.",0,3,2,55,"top",8,"2024-04-24T01:43:46.057Z","2024-04-24T01:45:50.060Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",543351,"Jay Jackson","/api/v1/people/543351","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745917,"2024-04-23",2,"2024-04-24T01:39:59.358Z","2024-04-24T01:40:13.609Z",TRUE,"pitch","fc78618e-dbb1-4a71-815f-ed76ea7b1003",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.29,1.56,NA,126.3,206.26,"line_drive","medium","7",52.21,131.6,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Danny Mendick doubles (1) on a line drive to left fielder Trevor Larnach.",0,3,2,54,"top",8,"2024-04-24T01:39:11.675Z","2024-04-24T01:40:13.609Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,664901,"Danny Mendick","/api/v1/people/664901","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.2,73.5,13,0.92,0.4713,6.3309,23.6982,-24.9999,-7.0101,5.2537,-0.2439,1.2046,-4.9171,-116.6088,-4.6027,2.8091,50.002,5.5869,-9.5689,21.6,8.4,24,2649,283,78.7,15,164,NA,NA,NA,FALSE,-34.3,8.5,14,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664901,"Danny Mendick","/api/v1/people/664901",NA,NA,NA,NA,NA,NA
745917,"2024-04-23",1,"2024-04-24T01:39:41.788Z","2024-04-24T01:39:44.880Z",TRUE,"pitch","4fec275c-c78e-4948-b251-fb87ca286ae7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.29,1.56,NA,118.16,149.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Danny Mendick doubles (1) on a line drive to left fielder Trevor Larnach.",0,3,2,54,"top",8,"2024-04-24T01:39:11.675Z","2024-04-24T01:40:13.609Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,664901,"Danny Mendick","/api/v1/people/664901","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.2,74.2,2,0.92,0.4649,6.225,23.9115,-26.1144,-6.6536,4.3197,-0.0304,3.2893,-4.4528,-118.1144,-0.3232,2.7481,50.0036,5.8431,-9.3383,21.6,8.4,24,2599,270,NA,NA,NA,NA,NA,NA,FALSE,-33.7,8,13.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745917,"2024-04-23",0,"2024-04-24T01:39:27.566Z","2024-04-24T01:39:31.363Z",TRUE,"pitch","a87f5f9e-44fa-4516-8724-73592c96b901",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4128,1.5903,NA,46.59,165.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Danny Mendick doubles (1) on a line drive to left fielder Trevor Larnach.",0,3,2,54,"top",8,"2024-04-24T01:39:11.675Z","2024-04-24T01:40:13.609Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,664901,"Danny Mendick","/api/v1/people/664901","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.2,71.8,12,0.91,0.4812,6.2008,21.5649,-27.3831,-7.2028,3.6577,1.8473,2.7135,-0.599,-113.9615,-0.8669,3.0493,50.0053,5.8113,-9.4449,19.2,9.6,24,2559,275,NA,NA,NA,NA,NA,NA,FALSE,-38,6.7,13.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745917,"2024-04-23",1,"2024-04-24T01:37:09.194Z","2024-04-24T01:37:16.757Z",TRUE,"pitch","e58735ef-a0b6-41df-962e-09de040c0103",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.41,1.59,NA,106.31,169.5,"fly_ball","medium","8",143.54,56.77,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Kyle Farmer flies out to center fielder Kevin Pillar.",0,3,2,53,"bottom",7,"2024-04-24T01:36:46.002Z","2024-04-24T01:37:16.757Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",673929,"Jordan Leasure","/api/v1/people/673929","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.7,6,0.89,0.3975,6.8823,30.2822,-10.0027,-3.5671,11.5236,0.2804,2.566,5.2309,-137.7506,-7.0466,-1.1787,50.0014,5.8317,-6.8626,26.4,2.4,24,2208,199,91.1,27,356,NA,NA,NA,TRUE,-10.9,19.6,5.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745917,"2024-04-23",0,"2024-04-24T01:36:52.776Z","2024-04-24T01:36:56.777Z",TRUE,"pitch","1dfd9528-d513-4ab4-b058-dadc379aa4b3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5107,1.5786,NA,94.14,135.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Kyle Farmer flies out to center fielder Kevin Pillar.",0,3,2,53,"bottom",7,"2024-04-24T01:36:46.002Z","2024-04-24T01:37:16.757Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",673929,"Jordan Leasure","/api/v1/people/673929","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.8,12,0.9,0.3991,6.9654,32.5883,-12.2739,-4.4399,10.4515,0.5996,3.8095,6.5746,-137.6147,-3.2643,-1.2516,50.0045,5.8512,-8.4558,27.6,3.6,24,2234,197,NA,NA,NA,NA,NA,NA,FALSE,-12.4,18.4,6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745917,"2024-04-23",4,"2024-04-24T01:36:06.286Z","2024-04-24T01:36:19.106Z",TRUE,"pitch","4da99acc-d50a-46b8-b7d3-b162fb20b931",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.39,1.66,NA,147.63,154.51,"line_drive","medium","7",92.29,73.13,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Double","double","Carlos Santana doubles (2) on a line drive to left fielder Andrew Benintendi. Byron Buxton scores.",1,3,2,52,"bottom",7,"2024-04-24T01:34:34.555Z","2024-04-24T01:36:19.106Z",TRUE,TRUE,FALSE,FALSE,34,1,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",673929,"Jordan Leasure","/api/v1/people/673929","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.2,1,0.89,0.3979,6.8737,32.5644,-15.1965,-3.8555,8.8618,-0.8036,3.121,3.0871,-137.9849,-4.567,-1.4397,50.0011,5.8314,-7.3857,22.8,3.6,24,2264,197,85,15,242,NA,NA,NA,FALSE,-15.4,15.2,6.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,467793,"Carlos Santana","/api/v1/people/467793",NA,NA,NA,NA,NA,NA
745917,"2024-04-23",3,"2024-04-24T01:35:44.176Z","2024-04-24T01:35:47.721Z",TRUE,"pitch","e0760b54-42f9-434b-8dc6-9fe66c70fa43",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.39,1.66,NA,115.79,168.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Double","double","Carlos Santana doubles (2) on a line drive to left fielder Andrew Benintendi. Byron Buxton scores.",1,3,2,52,"bottom",7,"2024-04-24T01:34:34.555Z","2024-04-24T01:36:19.106Z",TRUE,TRUE,FALSE,FALSE,34,1,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",673929,"Jordan Leasure","/api/v1/people/673929","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.8,70.7,5,0.92,0.4879,6.7057,24.5624,-43.0988,7.8073,-8.5972,0.0318,2.6021,0.5791,-113.1482,1.8697,-1.2406,50.0051,6.1511,9.9175,13.2,14.4,24,2839,33,NA,NA,NA,NA,NA,NA,FALSE,-60.5,-14.5,-14.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745917,"2024-04-23",2,"2024-04-24T01:35:25.846Z","2024-04-24T01:35:30.179Z",TRUE,"pitch","3c1a77e7-a95c-4ed7-b389-b7e552f99c79",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4216,1.5654,NA,120.28,155.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Double","double","Carlos Santana doubles (2) on a line drive to left fielder Andrew Benintendi. Byron Buxton scores.",1,3,2,52,"bottom",7,"2024-04-24T01:34:34.555Z","2024-04-24T01:36:19.106Z",TRUE,TRUE,FALSE,FALSE,34,1,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",673929,"Jordan Leasure","/api/v1/people/673929","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.5,71.8,2,0.91,0.4813,6.7903,23.0724,-41.3314,7.2274,-6.9935,-0.0861,3.0678,0.9149,-114.255,2.2867,-1.431,50.0054,6.1463,9.4581,13.2,13.2,24,2767,35,NA,NA,NA,NA,NA,NA,FALSE,-56.4,-11.6,-13.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745917,"2024-04-23",0,"2024-04-24T01:34:50.747Z","2024-04-24T01:34:54.941Z",TRUE,"pitch","a218731b-d1d5-4840-8ddc-9e14d87143a1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4884,1.6322,NA,66.14,232.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Double","double","Carlos Santana doubles (2) on a line drive to left fielder Andrew Benintendi. Byron Buxton scores.",1,3,2,52,"bottom",7,"2024-04-24T01:34:34.555Z","2024-04-24T01:36:19.106Z",TRUE,TRUE,FALSE,FALSE,34,1,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",673929,"Jordan Leasure","/api/v1/people/673929","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.9,71.7,14,0.9,0.483,6.7771,26.63,-40.9318,4.7497,-6.7713,1.3342,0.2258,4.1544,-114.6161,-3.44,-1.1374,50.0014,5.855,6.1442,9.6,13.2,24,2764,36,NA,NA,NA,NA,NA,NA,FALSE,-58,-13,-9.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
