"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717026,"2023-08-12",6,"2023-08-12T22:37:14.935Z","2023-08-12T22:37:22.041Z",TRUE,"pitch","4bf4a687-d11b-4a7b-bd7c-f4e87408f0a2",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.31,1.55,NA,128.9,163.65,"line_drive","medium","8",112.58,69.54,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Whit Merrifield lines out to center fielder Mike Tauchman.",0,5,4,72,"bottom",9,"2023-08-12T22:35:24.691Z","2023-08-12T22:37:22.041Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,88.3,1,2,0.3905,6.4555,30.8504,-16.3875,-7.8436,7.9166,-0.3123,2.7825,4.7747,-140.1184,-5.8143,-1.0169,50.0022,5.9504,-15.6383,39.6,4.8,24,2363,219,94.3,20,325,NA,NA,NA,TRUE,-16.1,13.3,13.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717026,"2023-08-12",4,"2023-08-12T22:36:47.644Z","2023-08-12T22:36:51.125Z",TRUE,"pitch","18f3cd90-b858-4614-9415-0d8c7013228b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.31,1.55,NA,94.38,210.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Whit Merrifield lines out to center fielder Mike Tauchman.",0,5,4,72,"bottom",9,"2023-08-12T22:35:24.691Z","2023-08-12T22:37:22.041Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79,14,2,0.4401,6.4634,24.1675,-27.355,4.2182,3.0683,0.5934,1.0436,3.3945,-124.2993,-6.2202,-1.3363,50.0008,5.8402,6.6208,14.4,7.2,24,2519,153,NA,NA,NA,NA,NA,NA,FALSE,-33,4.4,-8.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717026,"2023-08-12",3,"2023-08-12T22:36:29.725Z","2023-08-12T22:36:33.605Z",TRUE,"pitch","6fc1bf00-d241-469f-814f-46ef282e7aab",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2345,1.5001,NA,72.95,202.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Whit Merrifield lines out to center fielder Mike Tauchman.",0,5,4,72,"bottom",9,"2023-08-12T22:35:24.691Z","2023-08-12T22:37:22.041Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.7,14,2,0.3945,6.4612,30.5873,-18.0147,-9.1034,7.2483,1.1556,1.3504,9.0496,-138.7503,-8.9138,-0.963,50.0007,5.8013,-17.776,38.4,4.8,24,2234,220,NA,NA,NA,NA,NA,NA,FALSE,-18.6,11.4,14.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717026,"2023-08-12",2,"2023-08-12T22:36:12.839Z","2023-08-12T22:36:16.084Z",TRUE,"pitch","ff28f241-a68f-459d-9ce7-5c9e3e779341",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2345,1.5251,NA,64.77,205.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Whit Merrifield lines out to center fielder Mike Tauchman.",0,5,4,72,"bottom",9,"2023-08-12T22:35:24.691Z","2023-08-12T22:37:22.041Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.5,14,2,0.4271,6.5335,25.1085,-28.3445,2.3147,2.2936,1.3703,1.2451,5.4506,-127.9781,-6.1652,-1.0833,50.0011,5.8904,3.8581,9.6,7.2,24,2612,138,NA,NA,NA,NA,NA,NA,FALSE,-32.2,3,-5.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717026,"2023-08-12",1,"2023-08-12T22:35:55.612Z","2023-08-12T22:36:00.045Z",TRUE,"pitch","5fed4d55-6b3f-4de4-a7e5-fdc02f9f40dd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3098,1.5251,NA,84.19,200.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Whit Merrifield lines out to center fielder Mike Tauchman.",0,5,4,72,"bottom",9,"2023-08-12T22:35:24.691Z","2023-08-12T22:37:22.041Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.3,14,2,0.4441,6.5551,23.4783,-29.9347,4.3836,1.4509,0.8608,1.4029,3.5077,-123.1252,-4.4801,-1.1497,50.0027,5.7672,6.7575,13.2,8.4,24,2690,102,NA,NA,NA,NA,NA,NA,FALSE,-36.2,1.9,-8.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717026,"2023-08-12",0,"2023-08-12T22:35:34.783Z","2023-08-12T22:35:37.928Z",TRUE,"pitch","1be2daf2-c531-4f1d-99a4-776479b50276",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.31,1.55,NA,128.96,172.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Whit Merrifield lines out to center fielder Mike Tauchman.",0,5,4,72,"bottom",9,"2023-08-12T22:35:24.691Z","2023-08-12T22:37:22.041Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.6,4,2,0.4246,6.4,25.6871,-30.5404,3.9388,0.9708,-0.3137,2.4493,1.0754,-128.7774,-3.0307,-1.2481,50.0055,5.9937,6.6437,12,7.2,24,2599,150,NA,NA,NA,NA,NA,NA,FALSE,-33.5,1.3,-7.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717026,"2023-08-12",5,"2023-08-12T22:36:59.904Z","2023-08-12T22:37:14.935Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,593160,"/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Whit Merrifield lines out to center fielder Mike Tauchman.",0,5,4,72,"bottom",9,"2023-08-12T22:35:24.691Z","2023-08-12T22:37:22.041Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717026,"2023-08-12",5,"2023-08-12T22:34:57.473Z","2023-08-12T22:35:05.845Z",TRUE,"pitch","5d70b1cd-8035-4c8f-8695-bcc277e51adc",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.23,1.48,NA,115.24,202.84,"ground_ball","medium","3",157.64,163.89,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Daulton Varsho grounds out, first baseman Cody Bellinger to pitcher Adbert Alzolay.",0,5,4,71,"bottom",9,"2023-08-12T22:33:09.876Z","2023-08-12T22:35:05.845Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.1,14,2,0.4286,6.4783,24.8688,-28.6972,3.671,2.0979,0.0462,1.331,2.0189,-127.5324,-5.6783,-1.2312,50.0028,5.8344,6.0795,12,7.2,24,2753,130,87.5,-17,5,NA,NA,NA,TRUE,-32.6,2.8,-7.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717026,"2023-08-12",4,"2023-08-12T22:34:37.188Z","2023-08-12T22:34:40.276Z",TRUE,"pitch","c572c14d-63d4-48f3-8601-3bc302a0643b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0792,1.3553,NA,24.8,180.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Daulton Varsho grounds out, first baseman Cody Bellinger to pitcher Adbert Alzolay.",0,5,4,71,"bottom",9,"2023-08-12T22:33:09.876Z","2023-08-12T22:35:05.845Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.6,14,2,0.3898,6.5806,31.1887,-11.2824,-5.4042,10.4445,2.4189,2.1705,10.65,-140.3984,-8.1467,-0.718,50.0055,5.8406,-10.8134,33.6,3.6,24,2582,217,NA,NA,NA,NA,NA,NA,FALSE,-12,17.4,7.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717026,"2023-08-12",2,"2023-08-12T22:34:05.851Z","2023-08-12T22:34:09.461Z",TRUE,"pitch","5aea9ed3-30be-49af-b22a-a03c3452fed0",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.23,1.48,NA,92.88,202.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Daulton Varsho grounds out, first baseman Cody Bellinger to pitcher Adbert Alzolay.",0,5,4,71,"bottom",9,"2023-08-12T22:33:09.876Z","2023-08-12T22:35:05.845Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.1,14,2,0.423,6.5385,26.7007,-29.6734,3.7528,1.4751,0.6327,1.3387,3.499,-129.421,-5.6247,-1.2238,50.0049,5.8094,6.3745,13.2,7.2,24,2711,142,NA,NA,NA,NA,NA,NA,FALSE,-32.9,1.7,-7.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
