"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717135,"2023-08-04",3,"2023-08-05T01:09:55.545Z","2023-08-05T01:10:02.091Z",TRUE,"pitch","65c6bf19-63c4-4b86-b180-ea8f07e3b05c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.46,1.7,NA,113.3,163.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,8,0,73,"bottom",9,"2023-08-05T01:08:58.593Z","2023-08-05T01:10:02.091Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663837,"Matt Vierling","/api/v1/people/663837","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87,5,0.9,0.3969,6.4487,28.9329,-16.639,-4.4334,8.0423,0.097,2.7723,6.6182,-137.7115,-4.1659,-1.755,50.0027,5.4212,-8.5645,22.8,3.6,24,2274,215,NA,NA,NA,NA,NA,NA,TRUE,-16.4,13.9,6.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717135,"2023-08-04",1,"2023-08-05T01:09:31.550Z","2023-08-05T01:09:35.853Z",TRUE,"pitch","a6aff82c-4348-4562-aeb4-937a1a121a4a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.46,1.7,NA,98.33,185.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,8,0,73,"bottom",9,"2023-08-05T01:08:58.593Z","2023-08-05T01:10:02.091Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663837,"Matt Vierling","/api/v1/people/663837","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.5,9,0.92,0.3963,6.5192,27.0917,-14.1955,-4.1016,9.2663,0.4899,1.9699,7.4953,-137.5772,-6.5979,-1.7221,50.0016,5.3398,-7.9574,22.8,3.6,24,2328,215,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.7,6.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717135,"2023-08-04",0,"2023-08-05T01:09:15.250Z","2023-08-05T01:09:18.911Z",TRUE,"pitch","aef2ef05-fcc1-4a2e-a3d1-cb4d1b5c3659",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5266,1.7001,NA,112.07,163.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,8,0,73,"bottom",9,"2023-08-05T01:08:58.593Z","2023-08-05T01:10:02.091Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663837,"Matt Vierling","/api/v1/people/663837","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,87.1,5,0.91,0.3982,6.4581,26.0024,-24.4777,-7.5407,4.0039,0.1294,2.7782,8.0117,-136.7952,-2.6818,-1.8371,50.0047,5.423,-14.504,27.6,6,24,2228,206,NA,NA,NA,NA,NA,NA,FALSE,-23.6,7,12.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717135,"2023-08-04",2,"2023-08-05T01:09:45.641Z","2023-08-05T01:09:55.545Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",8,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,663837,"/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,8,0,73,"bottom",9,"2023-08-05T01:08:58.593Z","2023-08-05T01:10:02.091Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663837,"Matt Vierling","/api/v1/people/663837","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717135,"2023-08-04",2,"2023-08-05T01:08:48.230Z","2023-08-05T01:08:53.678Z",TRUE,"pitch","4db624c3-9a65-441b-a08a-6881d07fe4af",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.72,1.79,NA,144.77,147.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Riley Greene strikes out swinging.",0,8,0,72,"bottom",9,"2023-08-05T01:07:57.515Z","2023-08-05T01:08:53.678Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.2,1,0.91,0.4,6.3787,28.0851,-16.6649,-3.6356,8.1552,-0.7286,3.3775,4.4168,-136.552,-2.6225,-1.8893,50.0033,5.4874,-6.9148,19.2,3.6,24,2367,213,NA,NA,NA,NA,NA,NA,TRUE,-16.4,14.5,5.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717135,"2023-08-04",1,"2023-08-05T01:08:31.999Z","2023-08-05T01:08:36.056Z",TRUE,"pitch","9171eb8d-a9cf-4e23-b969-565381eed09b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.72,1.79,NA,73.97,183.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Riley Greene strikes out swinging.",0,8,0,72,"bottom",9,"2023-08-05T01:07:57.515Z","2023-08-05T01:08:53.678Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,84.1,14,0.9,0.4137,6.3185,24.3842,-24.0939,2.1166,4.5373,1.1289,2.0648,6.7177,-131.7252,-4.3389,-1.7155,50.0054,5.4853,3.7696,10.8,6,24,2589,174,NA,NA,NA,NA,NA,NA,FALSE,-25.4,7.6,-5.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717135,"2023-08-04",0,"2023-08-05T01:08:09.162Z","2023-08-05T01:08:13.359Z",TRUE,"pitch","45d34b3c-f2cb-4518-900c-fb542957e108",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.72,1.79,NA,81.73,175.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Riley Greene strikes out swinging.",0,8,0,72,"bottom",9,"2023-08-05T01:07:57.515Z","2023-08-05T01:08:53.678Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,682985,"Riley Greene","/api/v1/people/682985","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.8,14,0.93,0.3987,6.5679,27.8799,-14.1514,-4.5409,9.4126,0.9253,2.3431,9.1556,-136.9441,-5.5763,-1.8589,50.0066,5.3602,-8.6992,24,3.6,24,2358,213,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.2,6.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717135,"2023-08-04",2,"2023-08-05T01:07:35.614Z","2023-08-05T01:07:42.911Z",TRUE,"pitch","1632cb2a-5f10-4ab3-a3f1-58e17f975098",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.23,1.54,NA,143.67,151.35,"ground_ball","medium","6",116.85,149.9,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Zach McKinstry grounds out, shortstop Vidal Brujan to first baseman Yandy Diaz.",0,8,0,71,"bottom",9,"2023-08-05T01:06:56.763Z","2023-08-05T01:07:42.911Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86,1,0.91,0.4002,6.3554,29.1882,-15.7974,-5.5992,8.6293,-0.6998,3.2383,5.2504,-136.6854,-2.9237,-1.915,50.0068,5.4021,-10.6325,30,3.6,24,2370,215,90.6,-18,10,NA,NA,NA,TRUE,-15.7,15.2,9.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717135,"2023-08-04",1,"2023-08-05T01:07:20.099Z","2023-08-05T01:07:23.696Z",TRUE,"pitch","d4fc59a8-9bad-4a3f-8301-579d0ad2e753",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2523,1.5401,NA,123.86,165.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Zach McKinstry grounds out, shortstop Vidal Brujan to first baseman Yandy Diaz.",0,8,0,71,"bottom",9,"2023-08-05T01:06:56.763Z","2023-08-05T01:07:42.911Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.5,2,0.91,0.4026,6.434,30.0823,-25.1693,-10.6451,3.7395,-0.1801,2.7297,8.1147,-136.085,-2.5625,-1.8187,50.0043,5.4285,-19.952,34.8,7.2,24,2244,204,NA,NA,NA,NA,NA,NA,FALSE,-24.8,6.4,17.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717135,"2023-08-04",0,"2023-08-05T01:07:05.755Z","2023-08-05T01:07:09.535Z",TRUE,"pitch","84bf3fb9-3754-471c-a065-0e41b2e4d9cf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1416,1.5401,NA,116.18,152.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Zach McKinstry grounds out, shortstop Vidal Brujan to first baseman Yandy Diaz.",0,8,0,71,"bottom",9,"2023-08-05T01:06:56.763Z","2023-08-05T01:07:42.911Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.1,84.2,2,0.92,0.4112,6.7611,25.6492,-20.1932,2.8468,6.6516,0.0216,3.1863,4.0956,-132.6776,-2.4058,-1.9059,50.0026,5.56,5.1268,15.6,4.8,24,2578,179,NA,NA,NA,NA,NA,NA,FALSE,-20.9,11.8,-6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
