"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717849,"2023-06-08",4,"2023-06-08T20:54:12.509Z","2023-06-08T20:54:22.115Z",TRUE,"pitch","a12d5164-fd1f-4f8c-a5cf-1e5587070ea4",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.1832,1.2607,NA,103.79,147.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Joey Wiemer called out on strikes.",0,6,3,74,"bottom",9,"2023-06-08T20:52:29.346Z","2023-06-08T20:54:22.115Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.3,81,12,0.9,0.4284,6.9783,23.0352,-23.342,-2.1545,5.3237,0.3465,3.3828,3.2517,-127.2421,-3.6968,-0.6608,50.0061,6.6773,-3.5779,7.2,6,24,717,225,NA,NA,NA,NA,NA,NA,TRUE,-26.3,9.1,3.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717849,"2023-06-08",3,"2023-06-08T20:53:33.063Z","2023-06-08T20:53:40.441Z",TRUE,"pitch","28ecea9c-ce7a-48e4-9fdc-6afc0abe87e1",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.15,1.45,NA,116.23,151.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Joey Wiemer called out on strikes.",0,6,3,74,"bottom",9,"2023-06-08T20:52:29.346Z","2023-06-08T20:54:22.115Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,88.9,2,2,0.3872,6.6604,31.8922,-8.2127,-4.966,11.8239,0.0201,3.221,2.5513,-141.3881,-7.8583,-0.2481,50.0064,6.5617,-10.068,43.2,2.4,24,2279,190,NA,NA,NA,NA,NA,NA,FALSE,-8.9,20,8.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717849,"2023-06-08",2,"2023-06-08T20:53:12.624Z","2023-06-08T20:53:16.820Z",TRUE,"pitch","90d5a6b0-9371-4ee6-a832-73131a4a191e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.1028,1.3494,NA,116.01,166.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Joey Wiemer called out on strikes.",0,6,3,74,"bottom",9,"2023-06-08T20:52:29.346Z","2023-06-08T20:54:22.115Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.4,90.5,2,2,0.3798,6.7124,34.6273,-5.0929,-5.6089,12.8672,0.0259,2.6649,3.0053,-144.3873,-10.1957,-0.3015,50.0041,6.5611,-11.8054,56.4,2.4,24,2324,193,NA,NA,NA,NA,NA,NA,FALSE,-6.5,21.4,9.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717849,"2023-06-08",1,"2023-06-08T20:52:52.002Z","2023-06-08T20:52:55.789Z",TRUE,"pitch","d36f8390-75bf-45ce-80fd-77d1f7f1a305",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.0747,1.3213,NA,113.4,139.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Joey Wiemer called out on strikes.",0,6,3,74,"bottom",9,"2023-06-08T20:52:29.346Z","2023-06-08T20:54:22.115Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.6,90.1,12,2,0.3818,6.6117,33.114,-7.8011,-6.0065,11.6896,0.0944,3.6861,3.2198,-143.4651,-6.9887,-0.2619,50.0039,6.6397,-12.5244,51.6,2.4,24,2338,192,NA,NA,NA,NA,NA,NA,FALSE,-8.2,19.9,10.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717849,"2023-06-08",0,"2023-06-08T20:52:31.426Z","2023-06-08T20:52:35.227Z",TRUE,"pitch","b0f51c0a-5585-4e7b-a86a-3b1541657d70",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0465,1.2932,NA,107.51,126.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Joey Wiemer called out on strikes.",0,6,3,74,"bottom",9,"2023-06-08T20:52:29.346Z","2023-06-08T20:54:22.115Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.4,92.1,12,2,0.3739,6.7118,32.9124,-7.5938,-4.5931,11.2946,0.2489,4.1729,3.037,-146.2355,-6.0936,-0.2037,50.0046,6.7332,-9.9973,45.6,2.4,24,2255,194,NA,NA,NA,NA,NA,NA,FALSE,-7.4,19.6,7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717849,"2023-06-08",9,"2023-06-08T20:52:01.090Z","2023-06-08T20:52:07.260Z",TRUE,"pitch","092cb6e8-e8ee-424f-8e0e-8a1380a8ce7f",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.16,1.5,NA,85.61,183.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Luis Urias strikes out swinging.",0,6,3,73,"bottom",9,"2023-06-08T20:48:49.416Z","2023-06-08T20:52:07.260Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.9,81.4,6,0.91,0.427,6.7445,24.5413,-26.9121,-4.8035,3.1488,0.8236,2.0411,4.4311,-127.9176,-6.3708,-0.3008,50.0014,6.653,-8.0195,14.4,7.2,24,758,224,NA,NA,NA,NA,NA,NA,TRUE,-30.6,4.6,7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,605119,"Brian Anderson","/api/v1/people/605119"
717849,"2023-06-08",8,"2023-06-08T20:51:37.405Z","2023-06-08T20:51:41.202Z",TRUE,"pitch","d1556d20-d64a-47ee-bdbd-535975fc4325",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.16,1.5,NA,101.64,137.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Luis Urias strikes out swinging.",0,6,3,73,"bottom",9,"2023-06-08T20:48:49.416Z","2023-06-08T20:52:07.260Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.9,90.9,12,2,0.3795,6.5746,31.337,-10.0834,-4.1791,10.4551,0.403,3.7383,3.2931,-143.9606,-6.794,-0.2089,50.0037,6.7431,-8.8307,34.8,2.4,24,2388,186,NA,NA,NA,NA,NA,NA,FALSE,-10,17.9,7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717849,"2023-06-08",7,"2023-06-08T20:51:05.005Z","2023-06-08T20:51:12.933Z",TRUE,"pitch","6432c201-3293-4d3f-b3dc-b8388da420e0",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.16,1.5,NA,143.22,162.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Luis Urias strikes out swinging.",0,6,3,73,"bottom",9,"2023-06-08T20:48:49.416Z","2023-06-08T20:52:07.260Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.8,90.8,1,2,0.3783,6.4509,35.5767,-6.3596,-5.1855,12.1749,-0.6878,2.8327,0.5484,-145.0646,-9.5289,-0.2067,50.0006,6.5565,-10.9927,51.6,2.4,24,2450,191,NA,NA,NA,NA,NA,NA,FALSE,-7.4,20.2,9.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717849,"2023-06-08",6,"2023-06-08T20:50:41.870Z","2023-06-08T20:50:46.120Z",TRUE,"pitch","fc925d36-a94c-4c2a-ac9d-cca540579000",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.16,1.5,NA,110.74,166.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Luis Urias strikes out swinging.",0,6,3,73,"bottom",9,"2023-06-08T20:48:49.416Z","2023-06-08T20:52:07.260Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100,90.6,2,2,0.3785,6.7718,36.9441,-4.7368,-4.6785,12.9634,0.1643,2.692,2.8104,-145.2347,-10.3825,-0.2129,50.0008,6.6173,-9.9012,51.6,2.4,24,2544,194,NA,NA,NA,NA,NA,NA,FALSE,-6.4,21.4,7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717849,"2023-06-08",4,"2023-06-08T20:50:10.095Z","2023-06-08T20:50:15.071Z",TRUE,"pitch","e2918ab1-70c0-47ba-a57c-b205e9dc8feb",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.055,1.3578,NA,102.35,192.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Luis Urias strikes out swinging.",0,6,3,73,"bottom",9,"2023-06-08T20:48:49.416Z","2023-06-08T20:52:07.260Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.8,90.1,9,2,0.3824,6.7169,33.8196,-6.2031,-4.8778,12.507,0.3843,1.7205,3.5329,-143.3547,-12.35,-0.2317,50.0051,6.4765,-10.1313,45.6,2.4,24,2512,188,NA,NA,NA,NA,NA,NA,FALSE,-7.9,20.3,8.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
