"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745091,"2024-05-28",3,"2024-05-29T01:21:28.287Z","2024-05-29T01:21:32.165Z",TRUE,"pitch","9e8bff28-5e8a-4ea2-baa3-665ea6aa380f",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,2,NA,NA,3.27,1.59,NA,108.2,193.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Isaac Paredes strikes out on a foul tip.",0,3,0,66,"bottom",9,"2024-05-29T01:20:42.867Z","2024-05-29T01:21:32.165Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,81.6,8,0.9,0.4238,6.8666,28.511,-31.7475,3.918,0.2498,0.2308,1.6614,4.0565,-129.5316,-4.4265,-1.8678,50.0009,5.8356,6.6179,13.2,8.4,24,2089,48,NA,NA,NA,NA,NA,NA,TRUE,-35,-0.4,-8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745091,"2024-05-28",2,"2024-05-29T01:21:04.969Z","2024-05-29T01:21:07.969Z",TRUE,"pitch","486be390-6831-421e-8f97-9d7202014a0e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.2721,1.5922,NA,112,133.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Isaac Paredes strikes out on a foul tip.",0,3,0,66,"bottom",9,"2024-05-29T01:20:42.867Z","2024-05-29T01:21:32.165Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.8,91.7,12,0.91,0.374,6.7225,35.7464,-9.2083,-3.8783,10.585,0.1312,3.8869,7.0438,-146.6258,-4.545,-1.8021,50.0072,6.0103,-8.4182,33.6,2.4,24,2544,210,NA,NA,NA,NA,NA,NA,FALSE,-8.6,18.4,5.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745091,"2024-05-28",1,"2024-05-29T01:20:45.147Z","2024-05-29T01:20:48.720Z",TRUE,"pitch","7e37283b-1191-4efd-bb66-1d5fbf982cb1",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.27,1.59,NA,84.55,180.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Isaac Paredes strikes out on a foul tip.",0,3,0,66,"bottom",9,"2024-05-29T01:20:42.867Z","2024-05-29T01:21:32.165Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.2,92.1,14,0.91,0.3736,7.1331,35.7345,-8.6098,-5.069,10.8335,0.8513,2.1748,9.239,-146.7736,-9.39,-1.6831,50.0024,5.9336,-11.0261,39.6,2.4,24,2476,215,NA,NA,NA,NA,NA,NA,FALSE,-9.1,17.8,7.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745091,"2024-05-28",0,"2024-05-29T01:20:02.586Z","2024-05-29T01:20:45.147Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Isaac Paredes strikes out on a foul tip.",0,3,0,66,"bottom",9,"2024-05-29T01:20:42.867Z","2024-05-29T01:21:32.165Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745091,"2024-05-28",8,"2024-05-29T01:19:41.407Z","2024-05-29T01:19:48.234Z",TRUE,"pitch","a9b4fafb-fad5-472b-a5ad-5cb56834b280",9,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.3198,1.5093,NA,161.64,149.17,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Brandon Lowe walks. Yandy Díaz to 2nd.",0,3,0,65,"bottom",9,"2024-05-29T01:16:09.775Z","2024-05-29T01:19:48.234Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.6,92.3,11,0.91,0.3715,7.0413,36.8363,-9.2421,-6.4986,10.427,-1.1712,3.319,4.6984,-147.7329,-6.0319,-1.9419,50.0047,5.9372,-14.2942,50.4,3.6,24,2550,213,NA,NA,NA,NA,NA,NA,FALSE,-8.9,17.8,10.8,NA,NA,NA,NA,NA,FALSE,FALSE,664040,"Brandon Lowe","/api/v1/people/664040",NA,NA,NA,650490,"Yandy Díaz","/api/v1/people/650490"
745091,"2024-05-28",7,"2024-05-29T01:19:21.249Z","2024-05-29T01:19:24.712Z",TRUE,"pitch","c4ef78bc-8eee-4e34-b1a3-4d0a7be311ce",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2895,1.455,NA,152.22,147.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Brandon Lowe walks. Yandy Díaz to 2nd.",0,3,0,65,"bottom",9,"2024-05-29T01:16:09.775Z","2024-05-29T01:19:48.234Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.3,11,0.9,0.4296,6.8711,26.4161,-31.4403,6.0261,0.4431,-0.9241,3.3735,1.0696,-127.5315,-0.1876,-2.1317,50.0005,5.9294,9.9167,18,8.4,24,2232,55,NA,NA,NA,NA,NA,NA,FALSE,-34.7,1,-11.2,NA,NA,NA,NA,NA,FALSE,FALSE,664040,"Brandon Lowe","/api/v1/people/664040",NA,NA,NA,NA,NA,NA
745091,"2024-05-28",6,"2024-05-29T01:19:01.984Z","2024-05-29T01:19:05.464Z",TRUE,"pitch","f92f87d4-33e4-4246-ba5a-c70d64290e55",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2895,1.4994,NA,162.71,162.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Brandon Lowe walks. Yandy Díaz to 2nd.",0,3,0,65,"bottom",9,"2024-05-29T01:16:09.775Z","2024-05-29T01:19:48.234Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",102.7,93.4,11,0.92,0.3675,6.7845,37.4523,-8.8444,-5.484,10.3793,-1.1993,2.8333,4.1664,-149.315,-7.4587,-1.9034,50.006,5.8794,-12.3298,46.8,2.4,24,2635,216,NA,NA,NA,NA,NA,NA,FALSE,-8.6,17.4,9.1,NA,NA,NA,NA,NA,FALSE,FALSE,664040,"Brandon Lowe","/api/v1/people/664040",NA,NA,NA,NA,NA,NA
745091,"2024-05-28",5,"2024-05-29T01:18:28.929Z","2024-05-29T01:18:32.835Z",TRUE,"pitch","4dc6d5c1-b8b6-442a-b6f2-edf57be67a39",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.29,1.51,NA,63.21,188.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Brandon Lowe walks. Yandy Díaz to 2nd.",0,3,0,65,"bottom",9,"2024-05-29T01:16:09.775Z","2024-05-29T01:19:48.234Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",102,92.5,14,0.9,0.3716,6.7576,37.6267,-9.4416,-6.9571,10.3517,1.4113,1.8531,11.1277,-147.8001,-9.946,-1.5113,50.0036,5.8301,-15.2799,46.8,3.6,24,2640,211,NA,NA,NA,NA,NA,NA,FALSE,-10,16.7,10.2,NA,NA,NA,NA,NA,FALSE,FALSE,664040,"Brandon Lowe","/api/v1/people/664040",NA,NA,NA,NA,NA,NA
745091,"2024-05-28",4,"2024-05-29T01:18:02.858Z","2024-05-29T01:18:06.123Z",TRUE,"pitch","2fe80d4b-2a7a-4ea2-aa58-4031f1174655",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.29,1.51,NA,151.67,160.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Brandon Lowe walks. Yandy Díaz to 2nd.",0,3,0,65,"bottom",9,"2024-05-29T01:16:09.775Z","2024-05-29T01:19:48.234Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,79.9,11,0.9,0.431,6.6702,28.3037,-34.6654,3.9473,-1.5205,-0.9094,2.8866,1.4355,-127.4998,-0.5853,-1.994,50.0062,5.875,6.4449,10.8,8.4,24,2153,56,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-2.6,-7.4,NA,NA,NA,NA,NA,FALSE,FALSE,664040,"Brandon Lowe","/api/v1/people/664040",NA,NA,NA,NA,NA,NA
745091,"2024-05-28",3,"2024-05-29T01:17:38.650Z","2024-05-29T01:17:42.252Z",TRUE,"pitch","36dbb2f4-38ff-4217-8ab9-df102128d5d8",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.29,1.51,NA,80.56,185.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Brandon Lowe walks. Yandy Díaz to 2nd.",0,3,0,65,"bottom",9,"2024-05-29T01:16:09.775Z","2024-05-29T01:19:48.234Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",98.1,89.2,14,2,0.3857,6.8612,34.4713,-21.8752,-9.8231,5.0534,0.956,1.9696,11.49,-142.3242,-6.5211,-1.8687,50.0071,5.6887,-20.0381,36,6,24,2290,233,NA,NA,NA,NA,NA,NA,FALSE,-20.9,7.8,15.2,NA,NA,NA,NA,NA,FALSE,FALSE,664040,"Brandon Lowe","/api/v1/people/664040",NA,NA,NA,NA,NA,NA
