"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718350,"2023-05-02",4,"2023-05-02T02:45:16.697Z","2023-05-02T02:45:26.119Z",TRUE,"pitch","8efc6652-2875-4e7e-abc9-972e55b53a7e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.14,1.52,NA,109.07,179.06,"line_drive","medium","9",158.34,84.01,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Michael Conforto lines out to right fielder Kyle Tucker.",0,3,7,69,"top",9,"2023-05-02T02:44:34.357Z","2023-05-02T02:45:26.119Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.8,5,2,0.4243,6.059,24.9867,-29.4988,3.6038,1.5793,0.2081,2.2118,-0.1713,-128.7429,-4.125,-0.1934,50.0015,6.1003,6.0906,10.8,7.2,24,2846,127,79.9,30,299,NA,NA,NA,TRUE,-32.5,2.3,-6.5,NA,NA,NA,TRUE,TRUE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",2,"2023-05-02T02:44:51.798Z","2023-05-02T02:44:56.254Z",TRUE,"pitch","3b206d17-2f46-4e4c-bc3b-87733bca7b76",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.0703,1.4393,NA,124.95,174.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Michael Conforto lines out to right fielder Kyle Tucker.",0,3,7,69,"top",9,"2023-05-02T02:44:34.357Z","2023-05-02T02:45:26.119Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,73.9,5,2,0.4674,5.9607,25.5367,-41.8869,8.3969,-7.0044,-0.2086,2.3967,-2.1396,-117.875,0.0199,-0.3716,50.0046,6.3042,11.6402,14.4,13.2,24,3217,29,NA,NA,NA,NA,NA,NA,FALSE,-54.5,-12.4,-14.5,NA,NA,NA,TRUE,TRUE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",1,"2023-05-02T02:44:36.537Z","2023-05-02T02:44:41.963Z",TRUE,"pitch","54140d1e-cd61-4d6b-8d9f-5027e072d6df",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1978,1.5673,NA,151.66,168.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Michael Conforto lines out to right fielder Kyle Tucker.",0,3,7,69,"top",9,"2023-05-02T02:44:34.357Z","2023-05-02T02:45:26.119Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,72.6,11,2,0.4758,5.7249,24.393,-42.1428,5.2985,-7.4485,-0.9093,2.5893,-2.7131,-115.7355,0.6019,-0.4017,50.0048,6.4076,7.0891,8.4,13.2,24,3177,33,NA,NA,NA,NA,NA,NA,FALSE,-56.6,-13,-8.8,NA,NA,NA,TRUE,TRUE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",0,"2023-05-02T02:43:34.689Z","2023-05-02T02:44:36.537Z",FALSE,"action",NA,NA,"Pitching Change: Ryan Pressly replaces Rafael Montero.","Pitching Substitution",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,519151,"/api/v1/people/519151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Lineout","field_out","Michael Conforto lines out to right fielder Kyle Tucker.",0,3,7,69,"top",9,"2023-05-02T02:44:34.357Z","2023-05-02T02:45:26.119Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",3,"2023-05-02T02:45:05.745Z","2023-05-02T02:45:16.697Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,624424,"/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Michael Conforto lines out to right fielder Kyle Tucker.",0,3,7,69,"top",9,"2023-05-02T02:44:34.357Z","2023-05-02T02:45:26.119Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",1,"2023-05-02T02:41:41.116Z","2023-05-02T02:41:48.794Z",TRUE,"pitch","c5028d0e-53f8-4cdf-91c9-591d67269c16",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.1,1.52,NA,108.15,200.58,"ground_ball","medium","5",98.21,168.31,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Alex Bregman grounds out, third baseman J. D. Davis to first baseman LaMonte Wade Jr.",0,3,7,68,"bottom",8,"2023-05-02T02:41:14.046Z","2023-05-02T02:41:48.794Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,79.7,8,0.9,0.4342,6.7021,28.3234,-33.3754,4.5453,-0.7488,0.2321,1.4147,5.1622,-126.6507,-4.1874,-2.4307,50.002,5.7887,7.3074,13.2,8.4,24,2561,95,85.5,-9,11,NA,NA,NA,TRUE,-38.5,-2.2,-9.5,NA,NA,NA,TRUE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",0,"2023-05-02T02:41:26.406Z","2023-05-02T02:41:30.767Z",TRUE,"pitch","cf2ef228-ceaf-4af9-be46-ecc77461a987",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1176,1.3884,NA,95.7,185.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Alex Bregman grounds out, third baseman J. D. Davis to first baseman LaMonte Wade Jr.",0,3,7,68,"bottom",8,"2023-05-02T02:41:14.046Z","2023-05-02T02:41:48.794Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,73.8,6,0.92,0.4674,6.7834,27.3972,-37.3091,9.1034,-3.7117,0.5587,1.9802,4.1935,-118.2418,-0.9156,-2.4335,50.0031,5.8668,12.5921,19.2,12,24,2674,55,NA,NA,NA,NA,NA,NA,FALSE,-48.8,-6.6,-17.6,NA,NA,NA,TRUE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",3,"2023-05-02T02:40:45.305Z","2023-05-02T02:40:53.400Z",TRUE,"pitch","52f3f874-c5ce-44cb-8572-71879c19de89",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.36,1.6,NA,78.11,199.51,"ground_ball","medium","6",107.91,156.78,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Mauricio Dubon grounds out, shortstop Thairo Estrada to first baseman LaMonte Wade Jr.",0,3,7,67,"bottom",8,"2023-05-02T02:39:49.790Z","2023-05-02T02:40:53.400Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,75.6,14,0.93,0.4568,6.8215,28.7623,-35.6955,10.0422,-2.4333,1.0203,1.4543,5.6477,-120.9891,-2.9376,-2.6671,50.0025,5.8869,14.5375,22.8,10.8,24,2706,54,66.6,-16,6,NA,NA,NA,TRUE,-45.2,-4.9,-19.7,NA,NA,NA,TRUE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",2,"2023-05-02T02:40:28.537Z","2023-05-02T02:40:33.043Z",TRUE,"pitch","5d366c19-0e71-459a-9990-b181cc74f583",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.2927,1.5498,NA,141.59,150.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Mauricio Dubon grounds out, shortstop Thairo Estrada to first baseman LaMonte Wade Jr.",0,3,7,67,"bottom",8,"2023-05-02T02:39:49.790Z","2023-05-02T02:40:53.400Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,72.9,1,0.92,0.471,6.5549,25.9587,-33.6091,10.0268,-1.0475,-0.6451,3.283,1.7645,-117.1255,1.5377,-2.7131,50.0057,5.8051,13.6738,22.8,10.8,24,2552,62,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-1.1,-18.6,NA,NA,NA,TRUE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",1,"2023-05-02T02:40:09.472Z","2023-05-02T02:40:12.558Z",TRUE,"pitch","1aff510e-807f-4fbe-a087-c394c6affef0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.36,1.6,NA,120.02,173.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Mauricio Dubon grounds out, shortstop Thairo Estrada to first baseman LaMonte Wade Jr.",0,3,7,67,"bottom",8,"2023-05-02T02:39:49.790Z","2023-05-02T02:40:53.400Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.2,5,0.91,0.4316,6.6681,26.8261,-31.3109,4.3785,0.5288,-0.0792,2.4209,4.9812,-127.0638,-2.3953,-2.6361,50.0024,5.8718,7.1351,14.4,8.4,24,2597,104,NA,NA,NA,NA,NA,NA,FALSE,-35.3,0.6,-9.1,NA,NA,NA,TRUE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",0,"2023-05-02T02:39:57.622Z","2023-05-02T02:40:02.348Z",TRUE,"pitch","2793f14b-5c65-4a82-b55e-794fb9eee2db",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3028,1.6238,NA,79.36,206.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Mauricio Dubon grounds out, shortstop Thairo Estrada to first baseman LaMonte Wade Jr.",0,3,7,67,"bottom",8,"2023-05-02T02:39:49.790Z","2023-05-02T02:40:53.400Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,79.6,14,0.88,0.4357,6.8166,27.9975,-33.9808,4.737,-1.1275,0.9874,1.1874,6.8614,-126.1732,-4.469,-2.3931,50.0048,5.7494,7.5648,14.4,9.6,24,2604,108,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-2.9,-10.3,NA,NA,NA,TRUE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",5,"2023-05-02T02:39:31.146Z","2023-05-02T02:39:35.760Z",TRUE,"pitch","4893db71-0b83-4514-a186-c960d35394ed",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.13,1.46,NA,73.18,190.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,3,7,66,"bottom",8,"2023-05-02T02:38:01.974Z","2023-05-02T02:39:35.760Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81.4,14,0.9,0.4269,6.7024,26.4384,-29.869,3.3461,1.3796,1.1495,1.8006,8.1332,-128.2857,-4.064,-2.496,50.0017,5.7327,5.5763,13.2,7.2,24,2583,110,NA,NA,NA,NA,NA,NA,TRUE,-33.4,1.8,-7.9,NA,NA,NA,TRUE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",4,"2023-05-02T02:39:10.846Z","2023-05-02T02:39:14.846Z",TRUE,"pitch","80bf9119-117f-4c7c-9f3e-e4587dcd7be1",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.13,1.46,NA,142.52,174.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,3,7,66,"bottom",8,"2023-05-02T02:38:01.974Z","2023-05-02T02:39:35.760Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,77.9,4,0.85,0.4429,6.6587,27.4227,-35.8254,3.3716,-2.3648,-0.6694,2.3893,2.7771,-124.1994,-1.8401,-2.2445,50.0019,6.1501,5.2087,9.6,9.6,24,2440,97,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-4.4,-6.8,NA,NA,NA,TRUE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",3,"2023-05-02T02:38:50.424Z","2023-05-02T02:38:54.803Z",TRUE,"pitch","6c6cd07c-ffeb-47c7-88b3-48c54ec955f6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.0722,1.4761,NA,-2.04,229.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,3,7,66,"bottom",8,"2023-05-02T02:38:01.974Z","2023-05-02T02:39:35.760Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,78.7,14,0.9,0.4419,6.761,28.4155,-26.8514,5.1682,3.4344,3.123,0.3343,11.9514,-124.6282,-7.154,-2.4341,50.0054,5.5046,8.0108,20.4,8.4,24,2736,51,NA,NA,NA,NA,NA,NA,FALSE,-33.2,4.4,-12.5,NA,NA,NA,TRUE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",1,"2023-05-02T02:38:22.453Z","2023-05-02T02:38:26.927Z",TRUE,"pitch","e421373e-6ea2-49cc-a85e-8cf4c975bd35",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.1574,1.5573,NA,102.51,194.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,3,7,66,"bottom",8,"2023-05-02T02:38:01.974Z","2023-05-02T02:39:35.760Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79,9,0.9,0.4385,6.7034,26.3166,-28.6028,1.0509,2.2628,0.3801,1.6234,6.3682,-125.1216,-5.1257,-2.3394,50.0031,6.0551,1.6579,6,7.2,24,2586,89,NA,NA,NA,NA,NA,NA,FALSE,-34.1,3.1,-3.5,NA,NA,NA,TRUE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",0,"2023-05-02T02:38:07.394Z","2023-05-02T02:38:12.061Z",TRUE,"pitch","2d0b224f-f8c3-4372-8454-9a3912a20755",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.093,1.4404,NA,80.58,176.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,3,7,66,"bottom",8,"2023-05-02T02:38:01.974Z","2023-05-02T02:39:35.760Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,76,12,2,0.4559,6.7154,24.6916,-30.1779,5.5114,1.3659,0.9555,2.2888,6.4732,-120.4087,-1.9175,-2.4897,50.0011,5.781,8.0427,16.8,8.4,24,2591,64,NA,NA,NA,NA,NA,NA,FALSE,-37.9,2.3,-11.6,NA,NA,NA,TRUE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA
718350,"2023-05-02",2,"2023-05-02T02:38:34.936Z","2023-05-02T02:38:50.424Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,455117,"/api/v1/people/455117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Martin Maldonado strikes out swinging.",0,3,7,66,"bottom",8,"2023-05-02T02:38:01.974Z","2023-05-02T02:39:35.760Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA
